stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
1315,達新,2026-08,twse,1150912,1150912,11508,1315,達新,塑膠工業,219175,218590,199708,0.2676243195022645,9.747731688264867,1404733,1585227,-11.386003392574061,-
1316,上曜,2026-08,twse,1150912,1150912,11508,1316,上曜,建材營造,690239,695494,357553,-0.7555780495590185,93.04522686147229,5362428,2414900,122.05590293593937,主因子公司營收上升，致本月及本年度營收較去年同期增加。
1319,東陽,2026-08,twse,1150912,1150912,11508,1319,東陽,汽車工業,1946454,2035775,1812381,-4.38756738834105,7.397616726284374,15275956,16656817,-8.29006526276899,-
1321,大洋,2026-08,twse,1150912,1150912,11508,1321,大洋,塑膠工業,271109,297426,256760,-8.848251329742524,5.588487303318274,2486189,2502388,-0.6473416592470872,-
1323,永裕,2026-08,twse,1150912,1150912,11508,1323,永裕,塑膠工業,213908,189518,159541,12.869489969290516,34.077133777524274,1484454,1352098,9.788935417403176,-
1324,地球,2026-08,twse,1150912,1150912,11508,1324,地球,塑膠工業,40030,56386,62593,-29.007200368885893,-36.04716182320707,428842,492264,-12.883737181674874,-
1325,恆大,2026-08,twse,1150912,1150912,11508,1325,恆大,塑膠工業,15611,19967,20429,-21.81599639405018,-23.584120612854274,158956,206553,-23.0434803658141,-
1326,台化,2026-08,twse,1150912,1150912,11508,1326,台化,塑膠工業,30558197,31267016,23203688,-2.2669863987020697,31.695431346947952,230729306,198963537,15.965623389576152,-
1337,再生-KY,2026-08,twse,1150912,1150912,11508,1337,再生-KY,塑膠工業,47354,50904,40851,-6.973911676881974,15.918826956500453,386515,442223,-12.597264276168358,-
1338,廣華-KY,2026-08,twse,1150912,1150912,11508,1338,廣華-KY,汽車工業,503046,370408,456525,35.80862184402065,10.190241498275013,3400344,3392013,0.2456063700227564,-
1339,昭輝,2026-08,twse,1150912,1150912,11508,1339,昭輝,汽車工業,140264,141514,121383,-0.8833048320307532,15.554896484680722,1087273,1168244,-6.931000715603932,-
1340,勝悅-KY,2026-08,twse,1150912,1150912,11508,1340,勝悅-KY,塑膠工業,7115,7274,3321,-2.185867473192191,114.24269798253538,43115,29878,44.303500903674944,公司停業舊營業項目並新增項目，營收較去年成長；更正114年第3季及全年財報，致本、去年營收及累積營收產生差異。
1341,富林-KY,2026-08,twse,1150912,1150912,11508,1341,富林-KY,塑膠工業,181811,265664,173867,-31.563553962900507,4.569009645303594,1783429,1663919,7.182440972186747,-
1342,八貫,2026-08,twse,1150912,1150912,11508,1342,八貫,其他,307180,337627,188651,-9.017939915942742,62.82977561740993,2556955,1865888,37.036896105232465,主要係航海航太的客戶強勁拉貨及戶外產品熱銷使得客戶增加出貨所致
1402,遠東新,2026-08,twse,1150912,1150912,11508,1402,遠東新,紡織纖維,22832378,23366547,19820523,-2.2860416646070982,15.195638379471621,176712966,163089579,8.353315450032525,-
1409,新纖,2026-08,twse,1150912,1150912,11508,1409,新纖,紡織纖維,3425819,4641142,3746713,-26.185861152276747,-8.564680561334695,30122179,26891455,12.013942718978948,-
1410,南染,2026-08,twse,1150912,1150912,11508,1410,南染,紡織纖維,18766,18088,13766,3.748341441839894,36.32137149498765,143619,131938,8.853400839788385,-
1413,宏洲,2026-08,twse,1150912,1150912,11508,1413,宏洲,紡織纖維,184216,173552,144296,6.144556098460404,27.66535454898265,1364932,1523556,-10.411432202032612,-
1414,東和,2026-08,twse,1150912,1150912,11508,1414,東和,紡織纖維,31640,30089,33531,5.154707700488551,-5.6395574244728754,302434,328554,-7.949986912349264,-
1416,廣豐,2026-08,twse,1150912,1150912,11508,1416,廣豐,其他,44896,44583,30752,0.7020613238229818,45.99375650364204,316585,219160,44.45382369045446,-
1417,嘉裕,2026-08,twse,1150912,1150912,11508,1417,嘉裕,紡織纖維,23777,24710,28755,-3.77579927154998,-17.311771865762477,193779,195534,-0.8975421154377243,-
1418,東華,2026-08,twse,1150912,1150912,11508,1418,東華,紡織纖維,38,834,17,-95.44364508393285,123.52941176470588,4298,3583,19.955344683226347,配合客戶生產線出貨
1419,新紡,2026-08,twse,1150912,1150912,11508,1419,新紡,紡織纖維,510290,429159,481661,18.90464839371888,5.943806951362058,3500913,2810580,24.561940951689685,-
1423,利華,2026-08,twse,1150912,1150912,11508,1423,利華,紡織纖維,10823,5951,4505,81.86859351369517,140.2441731409545,61173,52819,15.816278233211534,主因客戶需求較去年同期增加及公司營收項目自今年7月起增列租賃暨太陽光電收入。
1432,大魯閣,2026-08,twse,1150912,1150912,11508,1432,大魯閣,運動休閒,82129,70081,127741,17.191535508911116,-35.7066251242749,548711,907962,-39.566743982677686,-
1434,福懋,2026-08,twse,1150912,1150912,11508,1434,福懋,紡織纖維,2026703,2152442,2183147,-5.841690507804624,-7.165985616177014,18389268,19302530,-4.731307243143775,-
1435,中福,2026-08,twse,1150912,1150912,11508,1435,中福,其他,499,499,499,0.0,0.0,3988,3988,0.0,-
1436,華友聯,2026-08,twse,1150912,1150912,11508,1436,華友聯,建材營造,54343,88560,449276,-38.63708220415538,-87.90431716806596,625945,3575147,-82.49176886992339,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致。
1437,勤益控,2026-08,twse,1150912,1150912,11508,1437,勤益控,其他,80186,107578,69292,-25.46245514882225,15.72187265485193,597629,622047,-3.9254268568130706,-
1438,三地開發,2026-08,twse,1150912,1150912,11508,1438,三地開發,建材營造,406071,39787,978,920.6122602860231,41420.552147239265,837553,1219,68608.20344544708,因本年已有建案完工交屋，故營收變化大。
1439,雋揚,2026-08,twse,1150912,1150912,11508,1439,雋揚,建材營造,35925,22489,123109,59.7447641068967,-70.81854291725219,173564,507852,-65.82390145160402,主係本公司按持有比例陸續認列聯合營運建案交屋之營收較去年同期減少。
1440,南紡,2026-08,twse,1150912,1150912,11508,1440,南紡,紡織纖維,1050401,1300342,1096783,-19.221174121884857,-4.228913103138908,8914083,10107573,-11.807879102134608,-
1441,大東,2026-08,twse,1150912,1150912,11508,1441,大東,紡織纖維,108006,89328,124523,20.909457281031703,-13.264216249206974,802457,1025493,-21.749148945921622,-
1442,名軒,2026-08,twse,1150912,1150912,11508,1442,名軒,建材營造,265545,271346,161359,-2.1378608861011403,64.5678270192552,1369325,2542557,-46.14378360052498,本月認收22戶，去年同期認收17戶，故兩期差異大
1443,立益物流,2026-08,twse,1150912,1150912,11508,1443,立益物流,其他,82121,79430,79064,3.3878887070376433,3.8664879085297987,627811,668425,-6.07607435389161,-
1444,力麗,2026-08,twse,1150912,1150912,11508,1444,力麗,紡織纖維,444102,517228,519789,-14.138059037793777,-14.561100754344551,5459214,4704638,16.03898110757937,-
1445,大宇,2026-08,twse,1150912,1150912,11508,1445,大宇,紡織纖維,54031,66134,64086,-18.300722774972026,-15.689854258340356,427274,527788,-19.044389034991323,-
1446,宏和,2026-08,twse,1150912,1150912,11508,1446,宏和,紡織纖維,88539,10920,121319,710.7967032967033,-27.01967540121498,432190,976561,-55.74367602228637,本期營建銷售戶數減少
1447,力鵬,2026-08,twse,1150912,1150912,11508,1447,力鵬,紡織纖維,2041747,1199980,3097385,70.148419140319,-34.08158817841502,19309758,18580310,3.9259194276091196,-
1449,佳和,2026-08,twse,1150912,1150912,11508,1449,佳和,紡織纖維,317172,371228,158240,-14.561401618412404,100.43731041456016,2529935,1669541,51.534763147475864,訂單增加及合併子公司營收
1451,年興,2026-08,twse,1150912,1150912,11508,1451,年興,紡織纖維,654058,670302,478115,-2.4233852800677904,36.79930560639177,4531929,4166496,8.770751249971198,-
1452,宏益,2026-08,twse,1150912,1150912,11508,1452,宏益,紡織纖維,69905,113912,105811,-38.63245312170798,-33.934090028446946,908105,925674,-1.8979683992420657,-
1453,大將,2026-08,twse,1150912,1150912,11508,1453,大將,建材營造,107,106,105,0.9433962264150944,1.9047619047619047,967,973,-0.6166495375128469,-
1454,台富,2026-08,twse,1150912,1150912,11508,1454,台富,紡織纖維,70385,118586,118323,-40.6464506771457,-40.514523803487066,830526,1062282,-21.81680570695917,-
1455,集盛,2026-08,twse,1150912,1150912,11508,1455,集盛,紡織纖維,464570,506492,468295,-8.27693231087559,-0.7954387725685732,3840397,4551879,-15.630512146742038,-
1456,怡華,2026-08,twse,1150912,1150912,11508,1456,怡華,建材營造,2232459,90897,33692,2356.031552196442,6526.080375163244,2690860,604911,344.8356865720742,本月認列建設收入較去年本月增加所致
1457,宜進,2026-08,twse,1150912,1150912,11508,1457,宜進,紡織纖維,231778,238975,214233,-3.0116120933152004,8.189681328273421,1898764,2123822,-10.59683909480173,-
1459,聯發,2026-08,twse,1150912,1150912,11508,1459,聯發,紡織纖維,77340,95047,90191,-18.62973055435732,-14.24865008703751,663100,796284,-16.725690833923576,-
1460,宏遠,2026-08,twse,1150912,1150912,11508,1460,宏遠,紡織纖維,718711,517874,633533,38.781054851180016,13.444919207049988,4268603,4816464,-11.374755422235067,-
1463,強盛新,2026-08,twse,1150912,1150912,11508,1463,強盛新,紡織纖維,15629,19873,15115,-21.355608111508076,3.400595434998346,150954,739436,-79.58525146192504,去年第一季子公司保強建設房屋售出入帳
1464,得力,2026-08,twse,1150912,1150912,11508,1464,得力,紡織纖維,1001905,969593,984416,3.3325323099486073,1.776586321230049,7911620,8203007,-3.5521973832278824,-
1465,偉全,2026-08,twse,1150912,1150912,11508,1465,偉全,紡織纖維,18919,31816,15136,-40.53620819713352,24.993393234672304,251221,247980,1.3069602387289299,-
1466,聚隆,2026-08,twse,1150912,1150912,11508,1466,聚隆,紡織纖維,183930,207165,199383,-11.215697632322062,-7.750410014895954,1502861,1737357,-13.497283517434816,-
1467,南緯,2026-08,twse,1150912,1150912,11508,1467,南緯,紡織纖維,509038,522427,553569,-2.562846100986358,-8.044344968739217,3494668,3493147,0.04354239887413842,-
1468,昶和,2026-08,twse,1150912,1150912,11508,1468,昶和,紡織纖維,22570,42981,47650,-47.488425118075426,-52.633788037775446,329487,575011,-42.69900923634504,終端市場需求下降，客戶下單保守。
1470,大統新創,2026-08,twse,1150912,1150912,11508,1470,大統新創,紡織纖維,41969,56595,61110,-25.84327237388462,-31.32220585828833,470190,533915,-11.93542043209125,-
1471,首利,2026-08,twse,1150912,1150912,11508,1471,首利,電子零組件業,5736,8754,14065,-34.475668265935575,-59.21791681478848,61838,131391,-52.93589363046175,本月營收及本年累計營收皆較去年同期減少，主係因為客戶需求減少所致。
1472,三洋實業,2026-08,twse,1150912,1150912,11508,1472,三洋實業,建材營造,357593,360176,331244,-0.717149393629781,7.954559176920941,2628414,2444425,7.5268826002025015,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。
1473,台南,2026-08,twse,1150912,1150912,11508,1473,台南,紡織纖維,559294,663144,533721,-15.660248754418346,4.791454711356683,4612798,5123221,-9.962931522961824,-
1474,弘裕,2026-08,twse,1150912,1150912,11508,1474,弘裕,紡織纖維,236259,223674,234702,5.626492126934735,0.6633944320883504,1830294,1920920,-4.717843533306957,-
1475,業旺,2026-08,twse,1150912,1150912,11508,1475,業旺,紡織纖維,129628,127357,104301,1.783176425324089,24.282605152395472,980283,974457,0.5978714299348252,-
1476,儒鴻,2026-08,twse,1150912,1150912,11508,1476,儒鴻,紡織纖維,3311034,3752424,3348874,-11.762796528324092,-1.1299320308856051,26770332,25485435,5.041691460239937,-
1477,聚陽,2026-08,twse,1150912,1150912,11508,1477,聚陽,紡織纖維,3554003,2999331,3745640,18.493190648181212,-5.116268514859944,23616164,24139451,-2.1677667814400583,-
1503,士電,2026-08,twse,1150912,1150912,11508,1503,士電,電機機械,2846465,2971490,2857439,-4.207485133720794,-0.3840501931974751,26939478,24593878,9.537332827299542,-
1504,東元,2026-08,twse,1150912,1150912,11508,1504,東元,電機機械,5408315,5528934,4629290,-2.1815959459816305,16.828174514882413,41725219,38555780,8.22039912044316,-
1506,正道,2026-08,twse,1150912,1150912,11508,1506,正道,電機機械,116168,123620,78595,-6.028150784662676,47.80584006616197,855886,721588,18.611451409945843,-
1512,瑞利,2026-08,twse,1150912,1150912,11508,1512,瑞利,汽車工業,90473,74442,113866,21.534886220144543,-20.544324030000176,717706,744657,-3.6192502051279987,-
1513,中興電,2026-08,twse,1150912,1150912,11508,1513,中興電,電機機械,2502498,2410391,2297365,3.8212472582249104,8.929055679006165,18936577,18170852,4.214029149541254,-
1514,亞力,2026-08,twse,1150912,1150912,11508,1514,亞力,電機機械,773622,894958,1052778,-13.55773120079378,-26.51613160609359,7043770,6525482,7.942524398963939,-
1515,力山,2026-08,twse,1150912,1150912,11508,1515,力山,電機機械,460497,434596,498318,5.9597879409842704,-7.589731857970212,3117636,3120908,-0.10484128337009614,-
1516,川飛,2026-08,twse,1150912,1150912,11508,1516,川飛,其他,9784,7546,9989,29.65809700503578,-2.0522574832315548,72116,55232,30.569235225955968,-
1517,利奇,2026-08,twse,1150912,1150912,11508,1517,利奇,電機機械,157625,196093,144986,-19.61722244037268,8.717393403501028,1342078,1345907,-0.28449216773521496,-
1519,華城,2026-08,twse,1150912,1150912,11508,1519,華城,電機機械,1916427,2049883,1703482,-6.510420350820023,12.500572357089773,14178496,14433944,-1.7697726969149943,-
1521,大億,2026-08,twse,1150912,1150912,11508,1521,大億,汽車工業,248902,301739,264998,-17.51082889517099,-6.0740081057215525,2554144,2334396,9.41348425888324,-
1522,堤維西,2026-08,twse,1150912,1150912,11508,1522,堤維西,汽車工業,2162878,2356530,2230662,-8.217675989696716,-3.0387391724967747,17862637,13690868,30.47117976741869,-
1524,耿鼎,2026-08,twse,1150912,1150912,11508,1524,耿鼎,汽車工業,221762,226339,219798,-2.0221879570025494,0.8935477119901,1594535,1710567,-6.783247893827018,-
1525,江申,2026-08,twse,1150912,1150912,11508,1525,江申,汽車工業,94944,125585,120877,-24.39861448421388,-21.454040057248278,854714,797501,7.174034891492299,-
1526,日馳,2026-08,twse,1150912,1150912,11508,1526,日馳,電機機械,41955,60672,59438,-30.84948575949367,-29.413842996063124,432441,539659,-19.8677312895736,-
1527,鑽全,2026-08,twse,1150912,1150912,11508,1527,鑽全,電機機械,241850,281887,237112,-14.20320908732932,1.998211815513344,1856396,2089877,-11.171997203663182,-
1528,恩德,2026-08,twse,1150912,1150912,11508,1528,恩德,電機機械,383294,317995,224361,20.534599600622652,70.8380690048627,2171200,1813832,19.702375964256888,本月營收較去年同期增加70.84%，主要係母公司恩德及上海協德、GB等子公司本月出貨增加所致。
1529,樂事綠能,2026-08,twse,1150912,1150912,11508,1529,樂事綠能,電機機械,49353,44186,45695,11.693749151314897,8.005252215778532,534486,627950,-14.883987578628872,-
1530,亞崴,2026-08,twse,1150912,1150912,11508,1530,亞崴,電機機械,87383,238923,153168,-63.42629215270192,-42.949571712106966,1238669,1376040,-9.983067352693237,-
1531,高林股,2026-08,twse,1150912,1150912,11508,1531,高林股,電機機械,125964,140170,116313,-10.134836270243277,8.297438807356013,1047396,1053947,-0.6215682572273559,-
1532,勤美,2026-08,twse,1150912,1150912,11508,1532,勤美,電機機械,1689080,1245914,2944507,35.569549744203854,-42.63623757729223,9849731,10020906,-1.7081788812308987,-
1533,車王電,2026-08,twse,1150912,1150912,11508,1533,車王電,汽車工業,459785,385966,382971,19.12577791826223,20.05739337965538,3552513,2413428,47.19780329058916,-
1535,中宇,2026-08,twse,1150912,1150912,11508,1535,中宇,電機機械,701433,672022,981507,4.376493626696745,-28.535099596844443,5560589,7594648,-26.78279493664486,-
1536,和大,2026-08,twse,1150912,1150912,11508,1536,和大,汽車工業,460071,439713,404527,4.62983809894181,13.73060389046961,3255001,3171043,2.6476462160872622,-
1537,廣隆,2026-08,twse,1150912,1150912,11508,1537,廣隆,電機機械,606136,606200,546155,-0.010557571758495546,10.982413417436442,4649899,4526322,2.7301857888148477,-
1538,正峰,2026-08,twse,1150912,1150912,11508,1538,正峰,電機機械,4096,3385,9771,21.00443131462334,-58.080032749974414,41907,84493,-50.40180843383475,終端市場需求轉弱，客戶下單態度轉為審慎及部份客戶庫存水位偏高，持續進行庫存去化與調整作業
1539,巨庭,2026-08,twse,1150912,1150912,11508,1539,巨庭,電機機械,105264,115130,103469,-8.569443238078694,1.7348191245687115,773986,949711,-18.50299722757765,-
1540,喬福,2026-08,twse,1150912,1150912,11508,1540,喬福,電機機械,25446,20417,51869,24.63143458882304,-50.941795677572344,247718,376958,-34.28498665633837,歐洲.大陸巿場衰退
1541,錩泰,2026-08,twse,1150912,1150912,11508,1541,錩泰,電機機械,185322,222307,338514,-16.6369030214973,-45.25425831723356,1609710,2619095,-38.539457331635546,-
1558,伸興,2026-08,twse,1150912,1150912,11508,1558,伸興,電機機械,890004,936760,750248,-4.991246423843887,18.6279736833687,6045031,5723236,5.6226058125158564,-
1560,中砂,2026-08,twse,1150912,1150912,11508,1560,中砂,電機機械,899115,886323,689622,1.4432661682027883,30.37794617921122,6571294,5280144,24.452931586714303,-
1563,巧新,2026-08,twse,1150912,1150912,11508,1563,巧新,汽車工業,549815,650057,536622,-15.420493895150733,2.4585276041608433,5051600,4750456,6.33926511475951,-
1568,倉佑,2026-08,twse,1150912,1150912,11508,1568,倉佑,汽車工業,88426,94387,83099,-6.315488361744732,6.410426118244503,737989,704920,4.691170629291267,-
1582,信錦,2026-08,twse,1150912,1150912,11508,1582,信錦,電子零組件業,724367,868532,712982,-16.598697572455592,1.596814505836052,5714571,5819433,-1.8019281259875317,-
1583,程泰,2026-08,twse,1150912,1150912,11508,1583,程泰,電機機械,336552,441308,374511,-23.737616358642942,-10.135616844365051,2754520,2610328,5.523903509444024,-
1587,吉茂,2026-08,twse,1150912,1150912,11508,1587,吉茂,汽車工業,211156,237679,215386,-11.159168458298797,-1.9639159462546312,1801179,1653708,8.917596093143409,-
1589,永冠-KY,2026-08,twse,1150912,1150912,11508,1589,永冠-KY,電機機械,638363,728061,706113,-12.320121528278538,-9.594781571788085,5346040,5168476,3.435519483886546,-
1590,亞德客-KY,2026-08,twse,1150912,1150912,11508,1590,亞德客-KY,電機機械,3707549,3994281,2586808,-7.1785635512373815,43.32524872352335,29879717,22284795,34.08118405397043,本月營業收入換算匯率為4.7540786；本年累計營業收入換算匯率為4.6452740
1597,直得,2026-08,twse,1150912,1150912,11508,1597,直得,電機機械,133094,136585,91642,-2.5559175604934654,45.23253530040811,1027337,709070,44.88513122822852,-
1598,岱宇,2026-08,twse,1150912,1150912,11508,1598,岱宇,運動休閒,491583,477072,396941,3.0416792433846465,23.842838104403427,3880585,4013128,-3.3027354223438676,-
1603,華電,2026-08,twse,1150912,1150912,11508,1603,華電,電器電纜,439498,504831,364716,-12.941558660224906,20.5041731100363,3752683,3707404,1.2213128107969888,-
1604,聲寶,2026-08,twse,1150912,1150912,11508,1604,聲寶,電器電纜,706947,800422,683692,-11.67821474172374,3.401385419165355,6303169,6296674,0.10314969458479191,-
1605,華新,2026-08,twse,1150912,1150912,11508,1605,華新,電器電纜,14428827,15713997,12550005,-8.17850480689286,14.970687262674398,120910665,117996140,2.4700172395469884,-
1608,華榮,2026-08,twse,1150912,1150912,11508,1608,華榮,電器電纜,1180412,1267960,1001210,-6.904634215590397,17.898542763256458,9165836,7690437,19.18485256429511,-
1609,大亞,2026-08,twse,1150912,1150912,11508,1609,大亞,電器電纜,3388884,2905704,2513349,16.628672431878815,34.835392935879575,24317144,20262338,20.011540622804734,-
1611,中電,2026-08,twse,1150912,1150912,11508,1611,中電,電器電纜,81207,88821,81138,-8.572297091903941,0.08504030170820084,678826,734582,-7.590166924863392,-
1612,宏泰,2026-08,twse,1150912,1150912,11508,1612,宏泰,電器電纜,684422,746815,572267,-8.35454563713905,19.598369292655352,5402989,5294168,2.0554882278008555,-
1614,三洋電,2026-08,twse,1150912,1150912,11508,1614,三洋電,電器電纜,405059,511916,418037,-20.873932442041273,-3.104509887880738,3567334,3778684,-5.593217109448687,-
1615,大山,2026-08,twse,1150912,1150912,11508,1615,大山,電器電纜,465639,494555,387202,-5.846872440881196,20.257385034168212,3888518,3695044,5.2360404909928,-
1616,億泰,2026-08,twse,1150912,1150912,11508,1616,億泰,電器電纜,447433,532980,476156,-16.050696086157078,-6.032266736111694,3769782,3527404,6.871285511951566,-
1617,榮星,2026-08,twse,1150912,1150912,11508,1617,榮星,電器電纜,374179,419782,254731,-10.86349581449419,46.89181921320923,2815350,2157646,30.48247951702921,-
1618,合機,2026-08,twse,1150912,1150912,11508,1618,合機,電器電纜,527665,670446,537890,-21.296420591665846,-1.9009462901336704,3488546,3423836,1.8899853848139923,-
1623,大東電,2026-08,twse,1150912,1150912,11508,1623,大東電,電器電纜,482275,619085,520334,-22.098742499010637,-7.314340404432538,4399528,4299550,2.32531311416311,-
1626,艾美特-KY,2026-08,twse,1150912,1150912,11508,1626,艾美特-KY,電器電纜,376173,672217,308260,-44.03994543428684,22.031077661714136,5934241,6001901,-1.1273094974408941,-
1702,南僑,2026-08,twse,1150912,1150912,11508,1702,南僑,食品工業,1971512,1864175,1948584,5.757882173079244,1.1766493002097933,15366880,15279888,0.5693235447799094,-
1707,葡萄王,2026-08,twse,1150912,1150912,11508,1707,葡萄王,生技醫療業,706058,716707,884118,-1.4858233559878724,-20.139845586222652,6114390,6460456,-5.35668070489142,-
1708,東鹼,2026-08,twse,1150912,1150912,11508,1708,東鹼,化學工業,680872,639793,511272,6.420670435594013,33.17216667449029,4629084,3991743,15.96648381421349,-
1709,和益,2026-08,twse,1150912,1150912,11508,1709,和益,化學工業,1208393,1130202,661529,6.918320795751556,82.66667069773207,7451684,6095167,22.25561662215326,因原料成本上漲，調高產品售價及本期三角貿易銷售較去年同期增加所致。
1710,東聯,2026-08,twse,1150912,1150912,11508,1710,東聯,化學工業,2389820,2249785,1927762,6.224372551154888,23.96862268267556,15216754,15597783,-2.4428407549970403,無
1711,永光,2026-08,twse,1150912,1150912,11508,1711,永光,化學工業,747049,781404,561028,-4.396573347461748,33.157168626164825,5705465,5110610,11.639608579015029,-
1712,興農,2026-08,twse,1150912,1150912,11508,1712,興農,化學工業,1449498,1571098,1489922,-7.739809992756658,-2.7131621655361826,13189605,12644255,4.31302595526585,-
1713,國化,2026-08,twse,1150912,1150912,11508,1713,國化,化學工業,38761,33259,42410,16.542890646140894,-8.604102805941995,298461,288603,3.415764908888681,-
1714,和桐,2026-08,twse,1150912,1150912,11508,1714,和桐,化學工業,3046841,3330687,1951760,-8.522145731496234,56.10735951141534,23394143,14572263,60.53884698622307,115年8月營收較去年同期增加達50%以上，主係產品銷量、售價皆較去年同期增加。
1717,長興,2026-08,twse,1150912,1150912,11508,1717,長興,化學工業,4069789,4092959,3364895,-0.5660941143070332,20.948469417322087,30331598,27134710,11.781544744719955,-
1718,中纖,2026-08,twse,1150912,1150912,11508,1718,中纖,化學工業,4179861,4902256,4002631,-14.735970540910143,4.427837589825293,32841304,31806339,3.2539582754242793,本月份自結異業別合併營收資訊，未經會計師簽證或核閱。
1720,生達,2026-08,twse,1150912,1150912,11508,1720,生達,生技醫療業,623714,597173,578668,4.444440723207513,7.784429068135788,4745375,4607935,2.98268096229656,-
1721,國慶科技,2026-08,twse,1150912,1150912,11508,1721,國慶科技,化學工業,169943,99976,124531,69.98379611106665,36.46642201540179,1076323,1191411,-9.659806733360696,-
1722,台肥,2026-08,twse,1150912,1150912,11508,1722,台肥,化學工業,911920,986349,1027861,-7.54590920657901,-11.279832584366952,8648210,8269525,4.579283574328635,-
1723,中碳,2026-08,twse,1150912,1150912,11508,1723,中碳,化學工業,619597,683318,421666,-9.325233639388982,46.94023231657283,4623048,4012192,15.22499421762468,-
1725,元禎,2026-08,twse,1150912,1150912,11508,1725,元禎,化學工業,853217,856636,652998,-0.3991193459065461,30.661502791739025,6320721,5635090,12.167170355752969,-
1726,永記,2026-08,twse,1150912,1150912,11508,1726,永記,化學工業,745945,844085,744817,-11.626791140702654,0.15144659694931775,6765572,6517778,3.8018171223383184,-
1727,中華化,2026-08,twse,1150912,1150912,11508,1727,中華化,化學工業,256624,235237,157756,9.09168200580691,62.67146732929334,1649370,1305220,26.367202463952438,115年8月月營收較去年同期增加達50%以上，主係出貨量增加及銷售單價上漲所致。
1730,花仙子,2026-08,twse,1150912,1150912,11508,1730,花仙子,化學工業,196517,214484,196965,-8.37684862274109,-0.22745157769146804,1668132,1610758,3.5619255033965374,-
1731,美吾華,2026-08,twse,1150912,1150912,11508,1731,美吾華,生技醫療業,133240,147474,112956,-9.651870838249454,17.95743475335529,1135214,1039512,9.206435327345908,本月美髮品牌出貨暢旺，營收較去年同期大幅成長近18%
1732,毛寶,2026-08,twse,1150912,1150912,11508,1732,毛寶,化學工業,55605,50473,56278,10.16781249380857,-1.1958491772984114,469440,451102,4.065155995761491,-
1733,五鼎,2026-08,twse,1150912,1150912,11508,1733,五鼎,生技醫療業,146355,142568,146894,2.656276303237753,-0.3669312565523439,1279299,1324829,-3.4366699400450926,-
1734,杏輝,2026-08,twse,1150912,1150912,11508,1734,杏輝,生技醫療業,311002,283359,255810,9.755469210436232,21.575387983268833,2291496,2165336,5.826347504498147,-
1735,日勝化,2026-08,twse,1150912,1150912,11508,1735,日勝化,化學工業,216074,213751,179803,1.0867785413869409,20.1726333820904,1693156,1544822,9.602012400134125,-
1736,喬山,2026-08,twse,1150912,1150912,11508,1736,喬山,運動休閒,4840096,4580338,3946036,5.671153526224484,22.657167851484374,34499748,30234140,14.108580564884598,-
1737,臺鹽,2026-08,twse,1150912,1150912,11508,1737,臺鹽,食品工業,275018,276992,286105,-0.7126559611829945,-3.875150731374845,2110519,2225808,-5.179647121404901,-
1752,南光,2026-08,twse,1150912,1150912,11508,1752,南光,生技醫療業,169159,171833,150552,-1.5561620876083173,12.359184866358467,1409206,1455647,-3.1904026182171914,-
1760,寶齡富錦,2026-08,twse,1150912,1150912,11508,1760,寶齡富錦,生技醫療業,181232,173208,251306,4.632580481271073,-27.88393432707536,1385567,1381495,0.2947531478579365,-
1762,中化生,2026-08,twse,1150912,1150912,11508,1762,中化生,生技醫療業,59095,89767,45353,-34.16845834215246,30.300090401957974,815267,655190,24.432149452830476,-
1773,勝一,2026-08,twse,1150912,1150912,11508,1773,勝一,化學工業,1384770,1336524,957512,3.609811720552717,44.621686203410505,9373344,7561377,23.963452688577757,-
1776,展宇,2026-08,twse,1150912,1150912,11508,1776,展宇,化學工業,76443,84364,76240,-9.389075909155563,0.2662644281217209,689091,676127,1.917391259334415,-
1783,和康生,2026-08,twse,1150912,1150912,11508,1783,和康生,生技醫療業,68526,63763,70258,7.4698492856358705,-2.465199692561701,544170,521741,4.29887626236006,-
1786,科妍,2026-08,twse,1150912,1150912,11508,1786,科妍,生技醫療業,66363,75206,85888,-11.758370342791798,-22.733094262295083,557917,574895,-2.953234938553997,-
1789,神隆,2026-08,twse,1150912,1150912,11508,1789,神隆,生技醫療業,199285,185365,344685,7.509508267472285,-42.18344285361997,1722863,1977997,-12.898603991815964,-
1795,美時,2026-08,twse,1150912,1150912,11508,1795,美時,生技醫療業,2107202,2491699,1159844,-15.431117482488856,81.67977762526685,22051986,13033975,69.18849391685958,主係受惠於併購NAGH後的營收挹注及出口業務成長所致
1802,台玻,2026-08,twse,1150912,1150912,11508,1802,台玻,玻璃陶瓷,4592157,4581358,3463388,0.2357161348229062,32.59146823861491,31473937,26998143,16.578155023476985,-
1805,寶徠,2026-08,twse,1150912,1150912,11508,1805,寶徠,建材營造,114,115,115,-0.8695652173913043,-0.8695652173913043,104266,97243,7.2221136739919585,-
