stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
6504,南六,2026-07,twse,1150817,1150817,11507,6504,南六,其他,518357,549322,514886,-5.636948820546055,0.6741298073748364,3847953,3809008,1.022444689010892,-
6505,台塑化,2026-07,twse,1150817,1150817,11507,6505,台塑化,油電燃氣業,74820787,63683339,56534425,17.488794047058366,32.34553460126286,419793153,375349195,11.840696234875367,-
6515,穎崴,2026-07,twse,1150817,1150817,11507,6515,穎崴,半導體業,1600351,1460220,626187,9.596567640492529,155.5707799746721,8104001,4445783,82.2851227781473,受惠於全球AI及HPC客戶需求持續強勁，高階測試座Coaxial Socket及 MEMS 探針卡持續拉貨，本月營收變動達50%以上。
6525,捷敏-KY,2026-07,twse,1150817,1150817,11507,6525,捷敏-KY,半導體業,614164,562901,465294,9.10692999301831,31.994824777452536,3622585,3066729,18.12537071257356,-
6526,達發,2026-07,twse,1150817,1150817,11507,6526,達發,半導體業,2288868,2209590,1949009,3.587905448522124,17.437528508077694,14032939,12693818,10.549394988962344,-
6531,愛普*,2026-07,twse,1150817,1150817,11507,6531,愛普*,半導體業,1103906,811206,451364,36.08208026074758,144.57112219849168,5568560,2744740,102.88114721248643,因市場需求相對增加所致
6533,晶心科,2026-07,twse,1150817,1150817,11507,6533,晶心科,半導體業,120282,372169,98395,-67.68081167426627,22.24401646425123,1012905,649162,56.03270062018417,本期累積收入較去年累積收入增加主要係因矽智財授權收入增加所致。
6534,正瀚-創,2026-07,twse,1150817,1150817,11507,6534,正瀚-創,生技醫療業,62238,88896,50722,-29.987850971922246,22.70415204447774,1391167,1324854,5.005306245065494,-
6541,泰福-KY,2026-07,twse,1150817,1150817,11507,6541,泰福-KY,生技醫療業,53787,97572,16881,-44.87455417537818,218.6244890705527,407057,113562,258.44472622884416,CDMO業務主要採完工比例認列，依投入工時計算。
6550,北極星藥業-KY,2026-07,twse,1150817,1150817,11507,6550,北極星藥業-KY,生技醫療業,-3571,3807,3198,-193.80089309167323,-211.6635397123202,40474,20087,101.49350326081546,主係因退還客戶簽約金，導致本期收入呈現負數。
6552,易華電,2026-07,twse,1150817,1150817,11507,6552,易華電,半導體業,89104,84412,115968,5.558451405013505,-23.165011037527595,666032,937339,-28.94438404888733,-
6558,興能高,2026-07,twse,1150817,1150817,11507,6558,興能高,其他電子業,63265,107853,106273,-41.341455499615215,-40.469357221495585,581332,659115,-11.801127269141197,-
6573,虹揚-KY,2026-07,twse,1150817,1150817,11507,6573,虹揚-KY,半導體業,76139,67271,71901,13.182500631772978,5.894215657640367,456215,524784,-13.066137687124607,-
6579,研揚,2026-07,twse,1150817,1150817,11507,6579,研揚,電腦及週邊設備業,913921,1089075,713119,-16.08282257879393,28.158273724301274,6141481,4773367,28.661403994287472,自115年5月起新增合併子公司AAEON Technology 株式&#20250;社。
6581,鋼聯,2026-07,twse,1150817,1150817,11507,6581,鋼聯,綠能環保,90260,195992,182441,-53.94709988162782,-50.526471571631376,1372366,1314125,4.431922381812994,今年7月銷貨數量較去年7月減少。
6582,申豐,2026-07,twse,1150817,1150817,11507,6582,申豐,橡膠工業,42498,44570,62323,-4.64886695086381,-31.810086164016496,303238,614771,-50.67464145185768,本年累計營業收入受市場狀況影響，營收減少。
6585,鼎基,2026-07,twse,1150817,1150817,11507,6585,鼎基,其他,294717,324973,196137,-9.310311933606792,50.260787102892365,1951717,1652124,18.133808358210402,"本期(115年07月)較去年同期(114年07月)營業收入增加98,580仟元,成長50.26%,主係為客戶需求增加。"
6589,台康生技,2026-07,twse,1150817,1150817,11507,6589,台康生技,生技醫療業,211799,113305,74585,86.92820263889502,183.96996715157204,832545,487118,70.91238673175698,本月及本年營收較去年同期增加主係自有產品之授權金逐步認列及CDMO業務成長所致。
6591,動力-KY,2026-07,twse,1150817,1150817,11507,6591,動力-KY,電腦及週邊設備業,80249,64754,135340,23.929023689656237,-40.70563026451899,624416,1060353,-41.1124408569599,-
6592,和潤企業,2026-07,twse,1150817,1150817,11507,6592,和潤企業,其他,1901386,1845007,1963196,3.0557607640513016,-3.148437547753765,13465486,14046334,-4.1352284517796605,-
6598,ABC-KY,2026-07,twse,1150817,1150817,11507,6598,ABC-KY,生技醫療業,45954,88891,41519,-48.30297780427715,10.681856499433994,473651,276791,71.1222546975877,本年度累積營收增長，主係市場開發成果與客戶需求提升，致使出貨增加。
6605,帝寶,2026-07,twse,1150817,1150817,11507,6605,帝寶,汽車工業,1728233,1599261,1390623,8.064474779288684,24.277607949818176,11370092,11369212,0.007740202223337906,-
6606,建德工業,2026-07,twse,1150817,1150817,11507,6606,建德工業,電機機械,90532,98477,64789,-8.067873716705424,39.73359675253515,575337,464974,23.735305629992215,-
6614,資拓宏宇,2026-07,twse,1150817,1150817,11507,6614,資拓宏宇,數位雲端,426845,382550,408656,11.578878577963664,4.450931835088681,2916266,2264768,28.766655127589228,-
6625,必應,2026-07,twse,1150817,1150817,11507,6625,必應,其他,375941,260597,297121,44.26144583398888,26.527912870514033,2524675,2088383,20.891378640795295,-
6641,基士德-KY,2026-07,twse,1150817,1150817,11507,6641,基士德-KY,綠能環保,168213,208098,150620,-19.16645042239714,11.680387730713052,1111732,990431,12.24729435972824,-
6645,金萬林-創,2026-07,twse,1150817,1150817,11507,6645,金萬林-創,生技醫療業,63149,66053,48409,-4.396469501763735,30.448883472081636,341528,276303,23.60633073111765,-
6655,科定,2026-07,twse,1150817,1150817,11507,6655,科定,其他,306978,270159,231285,13.628640911463249,32.72715480900188,1814495,1422683,27.540358604130365,-
6657,華安,2026-07,twse,1150817,1150817,11507,6657,華安,生技醫療業,614,502,493,22.310756972111555,24.543610547667342,3857,3770,2.3076923076923075,-
6658,聯策,2026-07,twse,1150817,1150817,11507,6658,聯策,其他電子業,198794,166586,87116,19.334157732342454,128.19459111988613,1522940,1292582,17.8215385948435,配合客戶訂單時程交貨，故本月營收較去年本月上升
6666,羅麗芬-KY,2026-07,twse,1150817,1150817,11507,6666,羅麗芬-KY,生技醫療業,94649,167760,84131,-43.58071053886505,12.50193151157124,762057,680449,11.993257393280025,-
6668,中揚光,2026-07,twse,1150817,1150817,11507,6668,中揚光,光電業,107699,107572,91374,0.11806046183021604,17.866132597894367,693124,604227,14.712516984510788,-
6669,緯穎,2026-07,twse,1150817,1150817,11507,6669,緯穎,電腦及週邊設備業,117685530,111371123,84528726,5.669698598621475,39.22548649319523,672345856,475927510,41.27064350619278,-
6670,復盛應用,2026-07,twse,1150817,1150817,11507,6670,復盛應用,運動休閒,2365928,2426437,1891387,-2.493738761814133,25.08957711985966,18909030,16943213,11.602386158988853,-
6671,三能-KY,2026-07,twse,1150817,1150817,11507,6671,三能-KY,居家生活,150410,136126,149038,10.493219517211994,0.9205705927347388,969825,1111259,-12.727365987587053,-
6672,騰輝電子-KY,2026-07,twse,1150817,1150817,11507,6672,騰輝電子-KY,電子零組件業,665315,573491,348652,16.011410815514104,90.82494865940824,3525029,2474075,42.47866374301507,航太與國防領域高毛利聚醯亞胺（PI）材料需求成長、漲價效應及高速訂單增加
6674,鋐寶科技,2026-07,twse,1150817,1150817,11507,6674,鋐寶科技,通信網路業,49214,17838,50358,175.89415853795268,-2.271734381826125,266278,364708,-26.988714259078495,-
6689,伊雲谷,2026-07,twse,1150817,1150817,11507,6689,伊雲谷,數位雲端,1333176,1070868,937284,24.494895729445645,42.23821168397199,7455358,7346370,1.4835626302514031,-
6691,洋基工程,2026-07,twse,1150817,1150817,11507,6691,洋基工程,其他電子業,4763774,4439630,1719406,7.301148969621343,177.05928675368122,22875137,11547306,98.09934022706248,本月營收較去年同期增加177.06%，主要係因本月正在投入進行的專案較去年同期增加所致。
6695,芯鼎,2026-07,twse,1150817,1150817,11507,6695,芯鼎,半導體業,101641,101320,91684,0.31681800236873275,10.860128266655032,608786,661684,-7.9944505232104754,-
6698,旭暉應材,2026-07,twse,1150817,1150817,11507,6698,旭暉應材,其他電子業,69224,58171,111239,19.00087672551615,-37.77002669926914,396466,561570,-29.40043093470093,-
6706,惠特,2026-07,twse,1150817,1150817,11507,6706,惠特,光電業,66265,63441,35014,4.451380022383002,89.25287028045925,403723,705188,-42.749593016330394,公司轉型尚處客戶驗證及導入階段，尚未大量出貨，致本年累計營收低於去年同期；惟隨部分產品逐步出貨，本月營收已較去年同月成長
6715,嘉基,2026-07,twse,1150817,1150817,11507,6715,嘉基,電子零組件業,154589,131471,125326,17.584106000562862,23.349504492284122,1079547,1051402,2.6769018890966536,-
6719,力智,2026-07,twse,1150817,1150817,11507,6719,力智,半導體業,304063,371601,359697,-18.17487035826061,-15.466906868836826,2404849,2565926,-6.2775387910641225,-
6722,輝創,2026-07,twse,1150817,1150817,11507,6722,輝創,其他電子業,378669,370568,401888,2.1861034951749745,-5.77748029301696,2791792,3003664,-7.05378497728108,-
6742,澤米,2026-07,twse,1150817,1150817,11507,6742,澤米,光電業,30742,34064,38884,-9.752231094410522,-20.939203785618762,211658,367354,-42.38309641381338,-
6743,安普新,2026-07,twse,1150817,1150817,11507,6743,安普新,其他電子業,791712,580783,526977,36.318039612040984,50.23653783751473,3229896,2946471,9.619134211740079,本期營收較高主係新產品量產出貨所致
6753,龍德造船,2026-07,twse,1150817,1150817,11507,6753,龍德造船,航運業,519142,514154,364919,0.9701373518440001,42.262255459430726,3368267,2724980,23.607035647968058,-
6754,匯僑設計,2026-07,twse,1150817,1150817,11507,6754,匯僑設計,居家生活,312441,270058,359655,15.694036095949759,-13.127580598073154,1706829,2060919,-17.18117014788063,-
6756,威鋒電子,2026-07,twse,1150817,1150817,11507,6756,威鋒電子,半導體業,177234,182508,103838,-2.8897363403248075,70.6831795681735,1125345,918644,22.500664022189227,本期出貨量增加。
6757,台灣虎航,2026-07,twse,1150817,1150817,11507,6757,台灣虎航,航運業,1770079,1615943,1391274,9.538455254919263,27.22720326837129,12094943,9845235,22.85072931220027,-
6768,志強-KY,2026-07,twse,1150817,1150817,11507,6768,志強-KY,運動休閒,1451831,1483865,1361442,-2.158821725696071,6.639210484177806,12237877,12642496,-3.200467692455667,-
6770,力積電,2026-07,twse,1150817,1150817,11507,6770,力積電,半導體業,6668883,6473929,3910411,3.0113706838613767,70.54174100880957,37531529,26304855,42.67909479067647,主係客戶需求上升，銷售量增加，銷售價格調漲。
6771,平和環保-創,2026-07,twse,1150817,1150817,11507,6771,平和環保-創,綠能環保,52005,49226,53871,5.6453906472189495,-3.4638302611794844,329712,378467,-12.882232797047035,-
6776,展碁國際,2026-07,twse,1150817,1150817,11507,6776,展碁國際,電子通路業,3484758,3460970,3561496,0.6873217623960912,-2.154656357890055,20863558,16471603,26.66379829577,-
6781,AES-KY,2026-07,twse,1150817,1150817,11507,6781,AES-KY,電子零組件業,1723107,1685061,1343696,2.2578411107965826,28.23637191745752,11061010,8754260,26.350028443295034,-
6782,視陽,2026-07,twse,1150817,1150817,11507,6782,視陽,生技醫療業,465679,450881,397335,3.282018980617946,17.200598990776044,2961473,2419963,22.376788405442564,-
6789,采鈺,2026-07,twse,1150817,1150817,11507,6789,采鈺,半導體業,914690,853561,733903,7.161643983265402,24.633636870267598,5705221,5127388,11.269539188374276,無
6790,永豐實,2026-07,twse,1150817,1150817,11507,6790,永豐實,造紙工業,841005,868171,913037,-3.129107053794702,-7.889275023903741,6197695,6336972,-2.197847804913766,-
6792,詠業,2026-07,twse,1150817,1150817,11507,6792,詠業,通信網路業,134601,125161,126166,7.542285536229336,6.685636383811803,851507,801043,6.299786653150955,-
6794,向榮生技,2026-07,twse,1150817,1150817,11507,6794,向榮生技,生技醫療業,2425,1276,2987,90.04702194357367,-18.814864412453968,13298,21502,-38.15459027067249,-
6796,晉弘,2026-07,twse,1150817,1150817,11507,6796,晉弘,生技醫療業,86523,54597,48293,58.47574042529809,79.16261155861098,395417,336299,17.57899964020113,營收穩定成長。
6799,來頡,2026-07,twse,1150817,1150817,11507,6799,來頡,半導體業,88603,83988,76435,5.494832595132638,15.919408647870739,592499,568801,4.166307724494155,-
6805,富世達,2026-07,twse,1150817,1150817,11507,6805,富世達,電子零組件業,1360035,1206279,1161773,12.74630495930046,17.065468038937038,9283628,6033704,53.86283450431112,較去年同期客戶需求增加
6807,峰源-KY,2026-07,twse,1150817,1150817,11507,6807,峰源-KY,居家生活,380974,314623,275588,21.08904943376676,38.24041685414459,2100887,2482411,-15.369090775056991,-
6830,汎銓,2026-07,twse,1150817,1150817,11507,6830,汎銓,其他電子業,240751,206268,190849,16.717571314988266,26.147373054089883,1454632,1200378,21.18116126753406,-
6831,邁科,2026-07,twse,1150817,1150817,11507,6831,邁科,電腦及週邊設備業,553187,503369,421491,9.896914589495976,31.24526976851226,2454338,2029519,20.93200408569715,-
6834,天二科技,2026-07,twse,1150817,1150817,11507,6834,天二科技,電子零組件業,242978,214376,129076,13.341978579691757,88.24413523815427,1246473,863934,44.2787296251797,主係市場終端需求增加
6835,圓裕,2026-07,twse,1150817,1150817,11507,6835,圓裕,電子零組件業,213810,195116,234400,9.580967219500195,-8.784129692832764,1387938,1482504,-6.378802350617604,-
6838,台新藥,2026-07,twse,1150817,1150817,11507,6838,台新藥,生技醫療業,0,678,0,-100.0,,48448,5358,804.2179917879806,本月未認列收入
6854,錼創科技-KY創,2026-07,twse,1150817,1150817,11507,6854,錼創科技-KY創,半導體業,56856,48817,106747,16.467623983448387,-46.73761323503236,343779,611082,-43.74257464628315,-
6861,睿生光電,2026-07,twse,1150817,1150817,11507,6861,睿生光電,生技醫療業,290806,229132,178014,26.9163626206728,63.36130866111654,1838874,1265598,45.29684781423485,客戶需求增加及產品組合變化
6862,三集瑞-KY,2026-07,twse,1150817,1150817,11507,6862,三集瑞-KY,電子零組件業,192079,168424,150229,14.044910464066879,27.857470927717017,1103724,1409639,-21.701655530245688,-
6863,永道-KY,2026-07,twse,1150817,1150817,11507,6863,永道-KY,通信網路業,566039,574299,261863,-1.4382751841810624,116.1584492654556,3248405,2329861,39.424841224433564,本月較去年同期成長116.16%，係去年同期收入受對等關稅影響。
6869,雲豹能源,2026-07,twse,1150817,1150817,11507,6869,雲豹能源,綠能環保,580791,751982,744440,-22.765305552526524,-21.98283273332975,4078732,4329691,-5.796233495646687,-
6873,泓德能源,2026-07,twse,1150817,1150817,11507,6873,泓德能源,綠能環保,267181,904145,292474,-70.44931952286414,-8.647948193685593,3425954,3648171,-6.09118925620537,-
6885,全福生技,2026-07,twse,1150817,1150817,11507,6885,全福生技,生技醫療業,839,2378,402,-64.71825063078217,108.70646766169155,7628,2078,267.0837343599615,諮詢服務收入、含子公司營業收入
6887,寶綠特-KY,2026-07,twse,1150817,1150817,11507,6887,寶綠特-KY,綠能環保,297141,809075,219218,-63.273985724438404,35.54589495388152,2665847,2667071,-0.04589304146758748,-
6890,來億-KY,2026-07,twse,1150817,1150817,11507,6890,來億-KY,運動休閒,3086835,3000506,2856623,2.8771480543614976,8.058886314364898,20987894,23859203,-12.034387737092475,-
6901,鑽石投資,2026-07,twse,1150817,1150817,11507,6901,鑽石投資,其他,-926908,2206633,-93569,-142.00553512976558,-890.614412893159,2202406,-1061198,307.53959204597066,營業收入為股利收入及投資標的之評價損益(含已實現及未實現)，投資標的股數及公允價值變動情形，請參考本公司網站投資人專區。
6902,GOGOLOOK,2026-07,twse,1150817,1150817,11507,6902,GOGOLOOK,數位雲端,109746,110192,83884,-0.40474807608537827,30.830670926517573,722570,564513,27.998823764908867,-
6906,現觀科,2026-07,twse,1150817,1150817,11507,6906,現觀科,數位雲端,23473,24967,20459,-5.983898746345176,14.731902830050345,173395,168757,2.748330439626208,-
6908,宏碁遊戲-創,2026-07,twse,1150817,1150817,11507,6908,宏碁遊戲-創,電子通路業,410451,349625,402432,17.397497318555594,1.9926347805343512,2760542,2871648,-3.8690675180244933,-
6909,創控,2026-07,twse,1150817,1150817,11507,6909,創控,半導體業,30496,24057,34978,26.765598370536644,-12.81376865458288,233765,251627,-7.098602296255966,-
6914,阜爾運通,2026-07,twse,1150817,1150817,11507,6914,阜爾運通,其他,507344,517207,461416,-1.9069734168331056,9.953707717114275,3442272,3159895,8.936277945944406,-
6916,華凌,2026-07,twse,1150817,1150817,11507,6916,華凌,光電業,253725,216657,172349,17.109071020091665,47.215823706548925,1394933,1188441,17.37503165912317,-
6918,愛派司,2026-07,twse,1150817,1150817,11507,6918,愛派司,生技醫療業,86029,79196,71605,8.627961008131724,20.14384470358215,548354,481888,13.792831529318017,-
6919,康霈*,2026-07,twse,1150817,1150817,11507,6919,康霈*,生技醫療業,0,0,7838,,-100.0,3568,20050,-82.20448877805487,本公司新藥仍在研發階段，目前營收來源為健康食品銷售，僅於出貨予代理商之月份認列營收，因並非每月固定出貨致使營收變動。
6921,嘉雨思-創,2026-07,twse,1150817,1150817,11507,6921,嘉雨思-創,半導體業,11028,5525,8207,99.60180995475113,34.373096137443646,56064,123563,-54.6271942248084,受記憶體漲價影響，客戶調降消費性電子商品生產量，使公司營收隨之下滑。
6923,中台,2026-07,twse,1150817,1150817,11507,6923,中台,綠能環保,109179,131717,95063,-17.110927215165848,14.849100070479576,780716,667536,16.954890822367634,-
6924,榮惠-KY創,2026-07,twse,1150817,1150817,11507,6924,榮惠-KY創,電子零組件業,185160,167022,147144,10.85964723210116,25.835915837546892,1172152,1014526,15.536910833236409,-
6928,攸泰科技,2026-07,twse,1150817,1150817,11507,6928,攸泰科技,電腦及週邊設備業,182096,142580,153974,27.714967036049938,18.264122514190706,1123802,1301124,-13.628370547311402,-
6931,青松健康,2026-07,twse,1150817,1150817,11507,6931,青松健康,生技醫療業,112392,110416,90292,1.7895957107665557,24.47614406591946,742766,630727,17.763469773769,-
6933,AMAX-KY,2026-07,twse,1150817,1150817,11507,6933,AMAX-KY,電腦及週邊設備業,1439432,1416415,484083,1.625018091449187,197.35231354953592,5926485,4338903,36.589478953551165,本期營收受惠於核心產品市場需求持續成長，相關業務穩健推進，帶動整體營運規模擴大，並逐步展現AI基礎設施市場布局成效。
6934,心誠鎂,2026-07,twse,1150817,1150817,11507,6934,心誠鎂,生技醫療業,48,11599,3083,-99.58617122165704,-98.44307492701914,19861,13938,42.49533649017076,差異主係本公司出貨或者勞務收入係按照客戶需求，並非固定每月發生，營收波動大係本行業常見之情事，故兩期相比有較大差異。
6936,永鴻生技,2026-07,twse,1150817,1150817,11507,6936,永鴻生技,生技醫療業,145565,117271,128720,24.12702202590581,13.086544437538844,889646,796988,11.626021972727319,-
6937,天虹,2026-07,twse,1150817,1150817,11507,6937,天虹,半導體業,207467,374408,128373,-44.587989572872374,61.612644403418166,1508331,1101873,36.8879172100596,銷售產品組合差異所致
6944,兆聯實業,2026-07,twse,1150817,1150817,11507,6944,兆聯實業,綠能環保,1799012,1891586,1391236,-4.8939884308722945,29.310339870446136,11586335,8162782,41.941007367341186,-
6947,台鎔科技,2026-07,twse,1150817,1150817,11507,6947,台鎔科技,綠能環保,180365,168141,123163,7.270088794523644,46.444143127400274,1033279,620713,66.4664667889991,因子公司營收增長所致。
6949,沛爾生醫-創,2026-07,twse,1150817,1150817,11507,6949,沛爾生醫-創,生技醫療業,2520,3275,3256,-23.053435114503817,-22.604422604422606,17838,20898,-14.642549526270457,-
6951,青新-創,2026-07,twse,1150817,1150817,11507,6951,青新-創,綠能環保,83163,76378,67411,8.883448113331063,23.36710625862248,524679,428104,22.558770765982096,-
6952,大武山,2026-07,twse,1150817,1150817,11507,6952,大武山,其他,202940,186727,172891,8.68272933212658,17.380314764794004,1343270,1023246,31.275372686528947,-
6955,邦睿生技-創,2026-07,twse,1150817,1150817,11507,6955,邦睿生技-創,生技醫療業,26370,33394,21735,-21.033718632089595,21.32505175983437,203085,172551,17.695637811429663,-
6957,裕慶-KY,2026-07,twse,1150817,1150817,11507,6957,裕慶-KY,其他,221321,422045,421959,-47.55985736118186,-47.54916946907164,2332403,2019633,15.486476998543795,-
6958,日盛台駿,2026-07,twse,1150817,1150817,11507,6958,日盛台駿,其他,841128,821713,911090,2.362747090529175,-7.6789340240810455,5936529,6574303,-9.701013172042725,-
6962,奕力-KY,2026-07,twse,1150817,1150817,11507,6962,奕力-KY,半導體業,1930875,1511201,1558273,27.770892157959132,23.911214530444923,10651487,10805848,-1.4284950149215498,-
6965,中傑-KY,2026-07,twse,1150817,1150817,11507,6965,中傑-KY,運動休閒,1869153,1798924,1809518,3.9039448025597525,3.295629001756269,12317511,13140905,-6.265885036076282,-
6969,成信實業*-創,2026-07,twse,1150817,1150817,11507,6969,成信實業*-創,綠能環保,22733,22473,24317,1.1569438882214214,-6.5139614261627665,168046,175547,-4.272929756703333,-
6988,威力暘-創,2026-07,twse,1150817,1150817,11507,6988,威力暘-創,汽車工業,54107,64640,65466,-16.294863861386137,-17.350991354290777,413964,478153,-13.424364167954609,-
6994,富威電力,2026-07,twse,1150817,1150817,11507,6994,富威電力,綠能環保,208877,178121,127852,17.266914064035124,63.374057503988986,1629288,982929,65.75846271704263,依進度認列工程收入及訂單增加所致
7610,聯友金屬-創,2026-07,twse,1150817,1150817,11507,7610,聯友金屬-創,綠能環保,970895,752329,118115,29.051917445691977,721.9912796850527,3900233,639690,509.70673294877207,7月單月及累積合併營收較去年同期分別增加722%及510%，主要在於鎢製品出貨量及出貨價格較去年同期增加所致。
7631,聚賢研發-創,2026-07,twse,1150817,1150817,11507,7631,聚賢研發-創,其他電子業,166857,177975,73134,-6.246944795617362,128.1524325211256,1066606,493356,116.19398568173895,本月營收較去年同期成長，主要受惠於新加坡訂單挹注。
7689,大鵬科CLMX,2026-07,twse,1150817,1150817,11507,7689,大鵬科CLMX,通信網路業,520159,529629,431884,-1.7880440836887708,20.43951616637801,3476505,2529838,37.42006405153215,-
7705,三商餐飲,2026-07,twse,1150817,1150817,11507,7705,三商餐飲,觀光餐旅,554451,568785,581539,-2.520108652654342,-4.657985105040247,3821982,3727014,2.548098826567327,-
7711,永擎,2026-07,twse,1150817,1150817,11507,7711,永擎,電腦及週邊設備業,5143796,2550764,1332030,101.65707215563651,286.1621735246203,20855390,12207526,70.8404307310097,客戶需求強勁
7721,微程式,2026-07,twse,1150817,1150817,11507,7721,微程式,數位雲端,62569,59477,37432,5.198648216957816,67.15377217354136,390945,285451,36.95695583480177,本月增加為智慧設備產品銷售增加
7722,LINEPAY,2026-07,twse,1150817,1150817,11507,7722,LINEPAY,數位雲端,724749,725583,640351,-0.11494205349353555,13.179959116172224,4951954,4318986,14.655477003166947,-
7730,暉盛-創,2026-07,twse,1150817,1150817,11507,7730,暉盛-創,半導體業,34916,42981,24241,-18.764105069681953,44.03696217152758,225941,279897,-19.277091215697205,-
7732,金興精密,2026-07,twse,1150817,1150817,11507,7732,金興精密,汽車工業,56615,80510,66265,-29.679542913923736,-14.562740511582284,589753,717223,-17.772715041207547,-
7736,虎山,2026-07,twse,1150817,1150817,11507,7736,虎山,汽車工業,96399,121356,139683,-20.565114209433403,-30.987306973647474,818555,988722,-17.210803441209965,-
7740,熙特爾-創,2026-07,twse,1150817,1150817,11507,7740,熙特爾-創,綠能環保,924253,1138675,56745,-18.830834083474212,1528.7831527006786,8198336,508967,1510.7794807914854,本月及本年營收較去年同期營收增加，主要係因依專案進度認列收入所致。
7749,意騰-KY,2026-07,twse,1150817,1150817,11507,7749,意騰-KY,半導體業,208120,162060,145880,28.421572257188696,42.66520427748835,1293148,807013,60.23880656197608,市場需求增加
7750,新代,2026-07,twse,1150817,1150817,11507,7750,新代,電機機械,2869712,2649995,948207,8.291223190987154,202.64615215875858,15994373,8184697,95.41802219434635,開發客戶及穩固市場關係策略，成果持續發酵。
7760,享溫馨,2026-07,twse,1150817,1150817,11507,7760,享溫馨,觀光餐旅,84782,88937,98720,-4.671846363155942,-14.118719611021069,742313,790007,-6.0371616960356045,-
7765,中華資安,2026-07,twse,1150817,1150817,11507,7765,中華資安,數位雲端,210487,188492,192453,11.668930246376505,9.37059957496116,1392250,1171489,18.84447912016246,-
7768,頌勝科技,2026-07,twse,1150817,1150817,11507,7768,頌勝科技,半導體業,181782,193445,177012,-6.029103879655716,2.6947325605043724,1311353,1195808,9.662504348524179,-
7769,鴻勁,2026-07,twse,1150817,1150817,11507,7769,鴻勁,半導體業,5245898,5301564,2612117,-1.049992040084775,100.82936560651763,29764864,15409347,93.1610989096423,主要係因市場需求較去年同期成長所致。
7780,大研生醫*,2026-07,twse,1150817,1150817,11507,7780,大研生醫*,食品工業,197244,241821,149342,-18.43388291339462,32.07537062581189,1277429,938995,36.042151449155746,-
7786,東方風能,2026-07,twse,1150817,1150817,11507,7786,東方風能,綠能環保,1502904,1526239,1225226,-1.5289217481665716,22.663410668725607,7569717,5585622,35.52146922938931,-
7788,松川精密,2026-07,twse,1150817,1150817,11507,7788,松川精密,電子零組件業,986396,828269,494731,19.091261413864338,99.38026927764786,5103219,3728310,36.87753968956444,去年同期基期較低、主要客戶訂單增加，致營收成長。
7791,皇家可口,2026-07,twse,1150817,1150817,11507,7791,皇家可口,食品工業,265715,245172,274604,8.379015548268155,-3.237024952294941,1425846,1542884,-7.585664249548248,-
7795,長廣,2026-07,twse,1150817,1150817,11507,7795,長廣,電子零組件業,183826,175816,114173,4.555899349319743,61.006542702740575,1074024,979059,9.699619736910646,115年7月份認列營收之設備機台數量與金額較114年同期增加所致。
7799,禾榮科,2026-07,twse,1150817,1150817,11507,7799,禾榮科,生技醫療業,0,0,1120,,-100.0,3389,3128,8.343989769820972,使用硼中子捕獲治療(BNCT)之恩慈治療照射費及藥品收入
7803,雲象科技-創,2026-07,twse,1150817,1150817,11507,7803,雲象科技-創,生技醫療業,1359,3181,2264,-57.27758566488526,-39.97349823321555,33393,51426,-35.0659199626648,-
7818,溢泰實業,2026-07,twse,1150817,1150817,11507,7818,溢泰實業,綠能環保,1099845,991808,970068,10.892934922888301,13.378134316357205,6888472,7577547,-9.093642045374315,-
7821,神數,2026-07,twse,1150817,1150817,11507,7821,神數,汽車工業,1051004,800710,724355,31.25900763072773,45.09515361942694,5846027,4654044,25.611769033554474,-
7822,倍利科,2026-07,twse,1150817,1150817,11507,7822,倍利科,半導體業,273081,253364,167126,7.782084274008936,63.39827435587521,1692369,908600,86.26117103235747,本月認列設備營收較前期多
7823,奧義賽博-KY創,2026-07,twse,1150817,1150817,11507,7823,奧義賽博-KY創,數位雲端,30332,30206,29416,0.4171356684102496,3.1139515909709004,208800,193466,7.925940475328998,-
7827,漢康-KY創,2026-07,twse,1150817,1150817,11507,7827,漢康-KY創,生技醫療業,18120,0,0,,,27662,0,,臨床藥品銷貨收入
7835,永悅健康-創,2026-07,twse,1150817,1150817,11507,7835,永悅健康-創,數位雲端,26539,53693,18826,-50.57270035200119,40.96993519600552,234015,224900,4.0529124055135615,-
7855,和運租車,2026-07,twse,1150817,1150817,11507,7855,和運租車,其他,2702766,2340586,2525548,15.473902689326518,7.017011753488748,18101521,17095386,5.885418439805922,-
8011,台通,2026-07,twse,1150817,1150817,11507,8011,台通,通信網路業,127460,147233,185613,-13.429733823259731,-31.33024087752474,962298,1211476,-20.568133417418093,-
8016,矽創,2026-07,twse,1150817,1150817,11507,8016,矽創,半導體業,2035657,1997178,1513704,1.9266685292948351,34.48184057120811,13616263,10494352,29.748487567407686,-
8021,尖點,2026-07,twse,1150817,1150817,11507,8021,尖點,其他電子業,730488,680600,360631,7.330002938583602,102.55829365750587,3896083,2260782,72.33342268294776,本月增減百分比或本年增減百分比達50%以上：主要係市場需求增加所致。
8028,昇陽半導體,2026-07,twse,1150817,1150817,11507,8028,昇陽半導體,半導體業,514661,482832,376959,6.592147993504987,36.52970216920143,3244972,2503384,29.623421736337693,-
