stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1503,2023Q3,cr,,fr1,153149000,435472000,7700429000,24349767000
1504,2023Q3,cr,,fr1,269902000,817843000,15065102000,45029347000
1506,2023Q3,cr,,fr1,2579000,8031000,288465000,853276000
1512,2023Q3,cr,,fr1,2878000,9222000,258557000,877940000
1513,2023Q3,cr,,fr1,98779000,236924000,5527053000,16298218000
1514,2023Q3,cr,,fr1,26557000,88292000,1982455000,6113114000
1515,2023Q3,cr,,fr1,49887000,118200000,2335980000,3946824000
1516,2023Q3,ir,,fr1,,,209784000,633163000
1517,2023Q3,cr,,fr1,22489000,56624000,439283000,1478122000
1519,2023Q3,cr,,fr1,56567000,132381000,3644467000,8287731000
1521,2023Q3,cr,,fr1,39355000,117409000,1287842000,3580707000
1522,2023Q3,cr,,fr1,97215000,287973000,4963739000,14475053000
1524,2023Q3,cr,,fr1,1243000,3436000,694979000,1938170000
1525,2023Q3,cr,,fr1,4627000,17942000,359543000,1239742000
1526,2023Q3,cr,,fr1,3984000,13668000,231520000,852325000
1527,2023Q3,ir,,fr1,36192000,100691000,700469000,2121210000
1528,2023Q3,cr,,fr1,18867000,58546000,925829000,2810024000
1529,2023Q3,cr,,fr1,391000,2284000,237551000,531462000
1530,2023Q3,cr,,fr1,13209000,41382000,661220000,1858659000
1531,2023Q3,cr,,fr1,12610000,32508000,360203000,1101507000
1532,2023Q3,cr,,fr1,3454000,10214000,5449147000,12981859000
1533,2023Q3,cr,,fr1,50834000,152303000,1046346000,3074027000
1535,2023Q3,cr,,fr1,2662000,9472000,2203942000,6700926000
1536,2023Q3,cr,,fr1,25004000,75584000,1564475000,5059913000
1537,2023Q3,cr,,fr1,12585000,34206000,1624981000,4663322000
1538,2023Q3,cr,,fr1,1768000,6639000,50009000,158639000
1539,2023Q3,cr,,fr1,4669000,13588000,396355000,1101246000
1540,2023Q3,ir,,fr1,3521000,10013000,115171000,377041000
1541,2023Q3,cr,,fr1,4217000,13236000,749752000,2288112000
1558,2023Q3,cr,,fr1,79959000,224065000,2120139000,5682602000
1560,2023Q3,cr,,fr1,44770000,113773000,1648890000,4786463000
1563,2023Q3,cr,,fr1,35949000,115004000,1858965000,5573485000
1565,2023Q3,cr,,fr1,15339000,43011000,1053828000,3259496000
1568,2023Q3,cr,,fr1,13230000,35325000,305872000,907251000
1569,2023Q3,cr,,fr1,49437000,143611000,976453000,2778481000
1570,2023Q3,cr,,fr1,11083000,25912000,70499000,306354000
1580,2023Q3,cr,,fr1,46719000,117801000,1258622000,3303399000
1582,2023Q3,cr,,fr1,48114000,138544000,2516105000,6508760000
1583,2023Q3,cr,,fr1,34025000,97062000,1298693000,3886807000
1584,2023Q3,cr,,fr1,2141000,7427000,679449000,1962999000
1586,2023Q3,cr,,fr1,27509000,68305000,587442000,1613638000
1587,2023Q3,cr,,fr1,11120000,35534000,498657000,1616285000
1589,2023Q3,cr,,fr1,75653000,242962000,1938525000,6498608000
1590,2023Q3,cr,,fr1,244154000,636829000,7563830000,22471562000
1591,2023Q3,cr,,fr1,0,0,24947000,52977000
1593,2023Q3,cr,,fr1,4266000,13066000,267939000,782363000
1595,2023Q3,cr,,fr1,16323000,58914000,338969000,1150131000
1597,2023Q3,cr,,fr1,18261000,56161000,245156000,838397000
1598,2023Q3,cr,,fr1,27449000,86939000,1665463000,5410761000
1599,2023Q3,cr,,fr1,35064000,101382000,946473000,1667928000
1603,2023Q3,cr,,fr1,,,1200441000,3048199000
1604,2023Q3,cr,,fr1,28732000,82491000,2117276000,6914291000
1605,2023Q3,cr,,fr1,68006000,201803000,46345853000,146506391000
1608,2023Q3,cr,,fr1,,,2422629000,7187308000
1609,2023Q3,cr,,fr1,8873000,29061000,6634700000,19188043000
1611,2023Q3,cr,,fr1,1276000,3099000,340360000,979989000
1612,2023Q3,cr,,fr1,,,1636528000,4448558000
1614,2023Q3,cr,,fr1,18566000,54606000,1525255000,4569842000
1615,2023Q3,cr,,fr1,2229000,6360000,1442587000,3500663000
1616,2023Q3,cr,,fr1,1519000,6632000,986725000,2900835000
1617,2023Q3,cr,,fr1,5247000,14112000,756732000,2115794000
1618,2023Q3,cr,,fr1,1662000,4746000,1408816000,3180544000
1626,2023Q3,cr,,fr1,33553000,96430000,1457187000,6914498000
1701,2023Q3,cr,,fr1,106453000,347004000,2095567000,6298604000
1702,2023Q3,cr,,fr1,142367000,315213000,5810068000,16799390000
1707,2023Q3,cr,,fr1,70544000,201715000,2550692000,7435046000
1708,2023Q3,cr,,fr1,,,1392488000,4405903000
1709,2023Q3,cr,,fr1,14519000,42567000,2329512000,7200959000
1710,2023Q3,cr,,fr1,52513000,156012000,5268879000,15731116000
1711,2023Q3,cr,,fr1,91619000,260583000,2070397000,5918473000
1712,2023Q3,cr,,fr1,53085000,149773000,4894808000,14594558000
1713,2023Q3,ir,,fr1,,,118733000,346619000
1714,2023Q3,cr,,fr1,17732000,52540000,5182724000,15111158000
1717,2023Q3,cr,,fr1,383794000,1136468000,11267525000,31692726000
1720,2023Q3,cr,,fr1,71511000,191632000,1645531000,4647560000
1721,2023Q3,cr,,fr1,11643000,35590000,522521000,1597691000
1722,2023Q3,cr,,fr1,11207000,31675000,2918197000,12382794000
1723,2023Q3,cr,,fr1,75230000,205460000,1838808000,6403677000
1725,2023Q3,cr,,fr1,,,1919493000,5644889000
1726,2023Q3,cr,,fr1,67946000,185969000,2190847000,6828037000
1727,2023Q3,cr,,fr1,6579000,18197000,434592000,1299068000
1730,2023Q3,cr,,fr1,8088000,29322000,635520000,1958027000
1731,2023Q3,cr,,fr1,,,303647000,963924000
1732,2023Q3,cr,,fr1,1600000,3937000,128952000,417647000
1733,2023Q3,cr,,fr1,41766000,119871000,412491000,1266309000
1734,2023Q3,cr,,fr1,53973000,147928000,715760000,2214367000
1735,2023Q3,cr,,fr1,16395000,47328000,630053000,1750026000
1736,2023Q3,cr,,fr1,235032000,741073000,9675946000,25347585000
1737,2023Q3,cr,,fr1,15082000,43140000,921448000,2645250000
1742,2023Q3,cr,,fr1,,,61085000,291385000
1752,2023Q3,cr,,fr1,44283000,119673000,537058000,1633919000
1760,2023Q3,cr,,fr1,55749000,175887000,474608000,1353209000
1762,2023Q3,cr,,fr1,64049000,186721000,339064000,1630954000
1773,2023Q3,cr,,fr1,70912000,192477000,2522278000,7297104000
1776,2023Q3,cr,,fr1,5597000,17526000,312958000,875051000
1777,2023Q3,ir,,fr1,10668000,28887000,330374000,842794000
1781,2023Q3,cr,,fr1,3772000,11766000,213281000,485346000
1783,2023Q3,cr,,fr1,25382000,50543000,159427000,473373000
1784,2023Q3,cr,,fr1,36309000,85416000,289252000,842740000
1785,2023Q3,cr,,fr1,89509000,268970000,5950822000,16546523000
1786,2023Q3,cr,,fr1,13965000,33751000,206097000,509741000
1788,2023Q3,cr,,fr1,,,984448000,2913627000
1789,2023Q3,cr,,fr1,82100000,260459000,659588000,2062919000
1795,2023Q3,cr,,fr1,235165000,528912000,4573170000,13538873000
1796,2023Q3,cr,,fr1,7455000,21442000,195167000,610822000
1799,2023Q3,cr,,fr1,75107000,197588000,68150000,174590000
1802,2023Q3,cr,,fr1,288625000,702932000,12419347000,33594495000
1805,2023Q3,cr,,fr1,,,63347000,144028000
1806,2023Q3,cr,,fr1,14372000,29119000,805626000,2259445000
1808,2023Q3,cr,,fr1,,,16942498000,24466915000
1809,2023Q3,cr,,fr1,13311000,42984000,622079000,1735561000
1810,2023Q3,cr,,fr1,31151000,80710000,1208483000,3606046000
1813,2023Q3,cr,,fr1,571000,1714000,92185000,277737000
1815,2023Q3,cr,,fr1,13365000,44320000,777680000,2490697000
1817,2023Q3,cr,,fr1,8310000,25804000,630926000,1786903000
1903,2023Q3,cr,,fr1,1061000,3290000,41899000,129017000
1904,2023Q3,cr,,fr1,30527000,93347000,10327043000,30884503000
1905,2023Q3,cr,,fr1,52585000,139479000,4980365000,15497311000
1906,2023Q3,ir,,fr1,,,816889000,2530663000
1907,2023Q3,cr,,fr1,143057000,403067000,18486027000,54141598000
1909,2023Q3,cr,,fr1,358685000,1030785000,11632885000,34403909000
2002,2023Q3,cr,,fr1,529972000,1664851000,88229380000,274932250000
2006,2023Q3,cr,,fr1,,,15378730000,44451768000
2007,2023Q3,ir,,fr1,,,1090486000,3796049000
2008,2023Q3,ir,,fr1,,,367124000,1136893000
2009,2023Q3,ir,,fr1,,,672519000,1922799000
2010,2023Q3,cr,,fr1,,,5671445000,15929603000
2012,2023Q3,cr,,fr1,14843000,45210000,2165638000,6238440000
2013,2023Q3,cr,,fr1,3902000,10964000,4191000000,14239140000
2014,2023Q3,cr,,fr1,,,9400390000,28659061000
2015,2023Q3,cr,,fr1,10771000,31953000,8063338000,25806336000
2017,2023Q3,cr,,fr1,772000,2103000,890863000,2348460000
2020,2023Q3,cr,,fr1,,,1819212000,5556435000
2022,2023Q3,cr,,fr1,0,0,2337400000,6602732000
2023,2023Q3,cr,,fr1,34716000,97793000,18911115000,54886809000
2024,2023Q3,ir,,fr1,,,236468000,664270000
2025,2023Q3,ir,,fr1,,,275590000,442452000
2027,2023Q3,cr,,fr1,,,24210139000,79545671000
2028,2023Q3,ir,,fr1,0,10836000,1806914000,7742725000
2029,2023Q3,cr,,fr1,20790000,64993000,3122171000,8932767000
2030,2023Q3,cr,,fr1,,,3164520000,9859857000
2031,2023Q3,cr,,fr1,,,4444133000,11946275000
2032,2023Q3,ir,,fr1,,,724811000,2141446000
2033,2023Q3,ir,,fr1,,,132940000,435490000
2034,2023Q3,cr,,fr1,,,4066862000,11774276000
2035,2023Q3,ir,,fr1,2363000,6925000,2534388000,8575525000
2038,2023Q3,cr,,fr1,461000,781000,2145264000,6769443000
2049,2023Q3,cr,,fr1,243491000,698387000,6557875000,18874992000
2059,2023Q3,cr,,fr1,61834000,173600000,1423009000,3898180000
2061,2023Q3,cr,,fr2,,,224529000,652790000
2062,2023Q3,cr,,fr1,13586000,38581000,2024644000,5442950000
2063,2023Q3,cr,,fr1,5947000,17444000,400409000,1103188000
2064,2023Q3,cr,,fr1,1868000,3885000,352050000,1062385000
2065,2023Q3,cr,,fr1,2820000,7568000,507569000,1697983000
2066,2023Q3,cr,,fr1,1818000,9168000,678027000,2108449000
2067,2023Q3,cr,,fr1,5434000,15698000,291801000,920301000
2069,2023Q3,cr,,fr1,4120000,12815000,3048521000,9064453000
2070,2023Q3,cr,,fr1,10120000,33204000,148423000,415376000
2073,2023Q3,ir,,fr1,834000,2785000,115736000,373389000
2101,2023Q3,cr,,fr1,19510000,57462000,2117484000,5883212000
2102,2023Q3,cr,,fr1,19374000,42598000,45579000,433508000
2103,2023Q3,cr,,fr1,92969000,289391000,7688862000,23544682000
2104,2023Q3,cr,,fr1,56492000,158307000,4713900000,13427742000
2105,2023Q3,cr,,fr1,955674000,2860228000,25332601000,73484580000
2106,2023Q3,cr,,fr1,385573000,1094438000,8955746000,25880021000
2107,2023Q3,cr,,fr1,2407000,6939000,296960000,1054772000
2108,2023Q3,cr,,fr1,23729000,67136000,2360657000,6846019000
2109,2023Q3,cr,,fr1,6126000,17723000,1198865000,3493643000
2114,2023Q3,ir,,fr1,3108000,8237000,399131000,1146104000
2115,2023Q3,cr,,fr1,10642000,26817000,685542000,1879149000
2201,2023Q3,cr,,fr1,70136000,248161000,20499026000,59052587000
2204,2023Q3,cr,,fr1,448915000,1227162000,9227686000,27709058000
2206,2023Q3,cr,,fr1,362526000,984455000,16686526000,49408243000
2208,2023Q3,cr,,fr1,38456000,150601000,5552855000,16848431000
2211,2023Q3,cr,,fr1,,,3091036000,9119705000
2221,2023Q3,cr,,fr1,4383000,12082000,431789000,1059835000
2227,2023Q3,cr,,fr1,124535000,403620000,6436491000,19673802000
2228,2023Q3,cr,,fr1,39191000,115702000,1334695000,3633454000
2230,2023Q3,cr,,fr1,1838000,4535000,184390000,429344000
2231,2023Q3,cr,,fr1,133515000,409154000,1056843000,3328229000
2233,2023Q3,cr,,fr1,55014000,149499000,897517000,2472630000
2235,2023Q3,ir,,fr1,4679000,13633000,173649000,419061000
2236,2023Q3,cr,,fr1,10228000,35171000,485860000,1302546000
2239,2023Q3,cr,,fr1,230740000,657867000,6132430000,17583665000
2241,2023Q3,cr,,fr1,25934000,82767000,245956000,630513000
2243,2023Q3,cr,,fr1,2561000,15524000,489286000,979635000
2247,2023Q3,cr,,fr1,,,13149038000,40539372000
2250,2023Q3,cr,,fr1,10572000,31753000,992435000,2595594000
2254,2023Q3,cr,,fr1,26856000,67435000,175755000,415644000
2258,2023Q3,cr,,fr1,515675000,1438959000,305761000,588481000
2301,2023Q3,cr,,fr1,2036612000,5847638000,39957224000,111424424000
2302,2023Q3,cr,,fr1,1666000,6251000,190995000,572955000
2303,2023Q3,cr,,fr1,3255295000,9339267000,57068867000,167574722000
2305,2023Q3,cr,,fr1,23135000,65208000,172741000,410099000
2308,2023Q3,cr,,fr1,9619854000,26122470000,107795435000,301206071000
2312,2023Q3,cr,,fr1,428058000,1674448000,39601969000,118338471000
2313,2023Q3,cr,,fr1,702514000,1917408000,19592498000,46952109000
2314,2023Q3,cr,,fr1,162886000,507022000,671361000,2913345000
2316,2023Q3,cr,,fr1,11114000,32296000,891335000,2631248000
2317,2023Q3,cr,,fr1,27156833000,77284649000,1543163653000,4310149182000
2321,2023Q3,cr,,fr1,21258000,60169000,198171000,580693000
2323,2023Q3,cr,,fr2,57978000,211738000,1967617000,5472374000
2324,2023Q3,cr,,fr1,4801039000,13998622000,251714171000,705043628000
2327,2023Q3,cr,,fr1,724824000,2195926000,27395845000,80247901000
2328,2023Q3,cr,,fr1,113880000,327551000,6885374000,19183151000
2329,2023Q3,cr,,fr1,107820000,288074000,4702077000,11954154000
2330,2023Q3,cr,,fr1,51137762000,131960076000,546732758000,1536206985000
2331,2023Q3,cr,,fr1,279279000,806923000,4452093000,15413229000
2332,2023Q3,cr,,fr1,190071000,505523000,3824441000,12231575000
2337,2023Q3,cr,,fr1,1466595000,4337201000,7283103000,21815833000
2338,2023Q3,cr,,fr1,89016000,268298000,1955017000,5318498000
2340,2023Q3,cr,,fr1,48420000,138877000,1120982000,2965242000
2342,2023Q3,cr,,fr1,27268000,81616000,407486000,1170480000
2344,2023Q3,cr,,fr1,4221533000,12847323000,19505815000,55832409000
2345,2023Q3,cr,,fr1,1040938000,2766504000,22426730000,62232085000
2347,2023Q3,cr,,fr1,,,98234316000,281783855000
2348,2023Q3,cr,,fr1,,,1569638000,3609140000
2349,2023Q3,cr,,fr1,53280000,152780000,2005313000,5634568000
2351,2023Q3,cr,,fr1,61547000,187163000,2748185000,8257510000
2352,2023Q3,cr,,fr2,1783501000,5195510000,50370349000,152927727000
2353,2023Q3,cr,,fr1,643180000,1563703000,67444821000,178162506000
2354,2023Q3,cr,,fr1,444204000,1200815000,22339180000,62424871000
2355,2023Q3,cr,,fr1,82029000,230465000,4421455000,12405964000
2356,2023Q3,cr,,fr1,2978675000,8583947000,135840675000,386674926000
2357,2023Q3,cr,,fr1,5134931000,15811244000,135051873000,362153167000
2358,2023Q3,cr,,fr1,594000,1822000,140767000,767869000
2359,2023Q3,cr,,fr1,32437000,93917000,1000518000,3146993000
2360,2023Q3,cr,,fr1,436403000,1306813000,4847151000,13651531000
2362,2023Q3,cr,,fr1,182784000,512435000,6230999000,17628577000
2363,2023Q3,cr,,fr1,74098000,224425000,81207000,152018000
2364,2023Q3,cr,,fr1,25179000,77161000,255052000,786686000
2365,2023Q3,cr,,fr1,1811000,4894000,222622000,572438000
2367,2023Q3,cr,,fr1,47923000,96841000,3836971000,11331366000
2368,2023Q3,cr,,fr1,218953000,584625000,8245914000,21506087000
2369,2023Q3,cr,,fr1,33794000,101061000,1499895000,4200048000
2371,2023Q3,cr,,fr1,428236000,1240161000,11447504000,35809946000
2373,2023Q3,cr,,fr1,,,2802977000,8717141000
2374,2023Q3,cr,,fr1,173583000,468795000,1580353000,3608731000
2375,2023Q3,cr,,fr1,14001000,44637000,1254257000,3634879000
2376,2023Q3,cr,,fr1,803475000,1765371000,37013385000,91177201000
2377,2023Q3,cr,,fr1,1106154000,3203554000,48918169000,133810707000
2379,2023Q3,cr,,fr1,7197978000,19667123000,26678445000,72594151000
2380,2023Q3,cr,,fr1,109741000,306450000,386848000,1276929000
2382,2023Q3,cr,,fr1,6094425000,16638421000,286504589000,797714951000
2383,2023Q3,cr,,fr1,335863000,874494000,11874501000,28414074000
2385,2023Q3,cr,,fr1,968200000,2669711000,25808939000,73893599000
2387,2023Q3,cr,,fr1,220629000,610724000,5987334000,16175998000
2388,2023Q3,cr,,fr1,418237000,1355836000,3238600000,8433946000
2390,2023Q3,cr,,fr1,17373000,36990000,154062000,474657000
2392,2023Q3,cr,,fr1,744242000,1863287000,24975345000,60792091000
2393,2023Q3,cr,,fr1,194749000,578448000,4517190000,13403398000
2395,2023Q3,cr,,fr1,1159166000,3531462000,15006349000,49430091000
2397,2023Q3,cr,,fr2,112966000,337817000,3921424000,11502617000
2399,2023Q3,cr,,fr1,17898000,54598000,549824000,1780822000
2401,2023Q3,cr,,fr1,544855000,1560931000,1545595000,4157423000
2402,2023Q3,cr,,fr1,67935000,197150000,2370906000,6366937000
2404,2023Q3,cr,,fr1,9522000,20734000,17546418000,50737737000
2405,2023Q3,cr,,fr1,42480000,124230000,455016000,1275291000
2406,2023Q3,cr,,fr1,80885000,232999000,810804000,2701396000
2408,2023Q3,cr,,fr1,1787056000,5361707000,7736374000,21188328000
2409,2023Q3,cr,,fr1,3409725000,9872102000,70109826000,184618640000
2412,2023Q3,cr,,fr1,953000000,2854258000,53657946000,161332502000
2413,2023Q3,cr,,fr1,48105000,139172000,1179804000,3596801000
2414,2023Q3,cr,,fr1,40605000,109350000,6071539000,17637762000
2415,2023Q3,cr,,fr1,10135000,25742000,608479000,1617380000
2417,2023Q3,cr,,fr1,165176000,490021000,863762000,2459871000
2419,2023Q3,cr,,fr1,123197000,387024000,1578573000,7195432000
2420,2023Q3,cr,,fr1,17578000,52941000,530045000,1623015000
2421,2023Q3,cr,,fr1,204004000,593403000,3293604000,9648751000
2423,2023Q3,cr,,fr1,60145000,180575000,741544000,2178449000
2424,2023Q3,cr,,fr1,7362000,20357000,17157000,63882000
2425,2023Q3,cr,,fr1,23755000,62957000,2351413000,5024585000
2426,2023Q3,cr,,fr1,36962000,113529000,564231000,1678665000
2427,2023Q3,cr,,fr1,52274000,162669000,988535000,2678307000
2428,2023Q3,cr,,fr1,85766000,260542000,1763393000,5298945000
2429,2023Q3,cr,,fr1,3336000,12307000,110809000,410942000
2430,2023Q3,cr,,fr2,,,5107182000,15258887000
2431,2023Q3,cr,,fr1,5945000,17667000,167647000,460461000
2432,2023Q3,cr,,fr1,19890000,45344000,570893000,1489525000
2433,2023Q3,cr,,fr1,,,722952000,2164470000
2434,2023Q3,cr,,fr1,2073000,6091000,20428000,44737000
2436,2023Q3,cr,,fr1,115941000,332024000,821671000,2091516000
2438,2023Q3,cr,,fr1,,,39009000,97719000
2439,2023Q3,cr,,fr1,494862000,1388728000,9454858000,24942050000
2440,2023Q3,cr,,fr1,1517000,4910000,801802000,2128587000
2441,2023Q3,cr,,fr1,65835000,182704000,3510939000,10043292000
2442,2023Q3,cr,,fr1,,,39332000,1286437000
2443,2023Q3,cr,,fr1,,,2411000,7753000
2444,2023Q3,cr,,fr1,8391000,22251000,502955000,1336554000
2449,2023Q3,cr,,fr1,341149000,949312000,8593708000,24525468000
2450,2023Q3,cr,,fr1,,,7641009000,22910742000
2451,2023Q3,cr,,fr1,32379000,98842000,2727105000,7805483000
2453,2023Q3,cr,,fr1,69055000,178002000,1566094000,4244668000
2454,2023Q3,cr,,fr1,28242000000,80912650000,110097528000,303884325000
2455,2023Q3,ir,,fr1,113191000,327674000,768427000,1757167000
2457,2023Q3,cr,,fr1,320168000,749021000,3441726000,9415845000
2458,2023Q3,cr,,fr1,531008000,1610162000,3501909000,8948469000
2459,2023Q3,cr,,fr1,21685000,74196000,2253961000,5534539000
2460,2023Q3,cr,,fr1,2563000,8342000,714321000,1841036000
2461,2023Q3,cr,,fr1,80226000,238494000,1436805000,4199780000
2462,2023Q3,cr,,fr1,19999000,59868000,1079976000,2873696000
2464,2023Q3,cr,,fr1,122460000,388473000,2404189000,6748408000
2465,2023Q3,cr,,fr1,50780000,143942000,965575000,2554293000
2466,2023Q3,cr,,fr2,721000,2243000,445568000,920509000
2467,2023Q3,cr,,fr1,112568000,255638000,904861000,2600397000
2468,2023Q3,cr,,fr1,,,484524000,1751529000
2471,2023Q3,cr,,fr1,25493000,79107000,183246000,577848000
2472,2023Q3,cr,,fr1,58150000,174024000,2243721000,6628596000
2474,2023Q3,cr,,fr1,310258000,965931000,4333284000,14766784000
2476,2023Q3,cr,,fr1,43108000,127920000,1470794000,4289594000
2477,2023Q3,cr,,fr1,30118000,86291000,724448000,1751534000
2478,2023Q3,cr,,fr1,18233000,52375000,1192987000,3451726000
