stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1307,2023Q4,cr,,fr1,,330386000,,10086736000
1308,2023Q4,cr,,fr1,,6353000,,6717128000
1309,2023Q4,cr,,fr1,,15832000,,15205462000
1310,2023Q4,cr,,fr1,,431000,,9541182000
1312,2023Q4,cr,,fr1,,31907000,,15719189000
1313,2023Q4,cr,,fr1,,,,73196046000
1314,2023Q4,cr,,fr1,,307383000,,26414254000
1315,2023Q4,cr,,fr1,,,,2157193000
1316,2023Q4,cr,,fr1,,19392000,,845937000
1319,2023Q4,cr,,fr1,,566612000,,23858806000
1321,2023Q4,cr,,fr2,,15276000,,4914556000
1323,2023Q4,cr,,fr1,,56293000,,3308875000
1324,2023Q4,cr,,fr1,,14717000,,921410000
1325,2023Q4,cr,,fr1,,10337000,,405763000
1326,2023Q4,cr,,fr1,,,,332619533000
1328,2023Q4,ir,,fr2,,2211396000,,1103468528000
1336,2023Q4,cr,,fr1,,,,2316598000
1337,2023Q4,cr,,fr1,,21821000,,772034000
1338,2023Q4,cr,,fr1,,259332000,,5761288000
1339,2023Q4,cr,,fr1,,69766000,,2051209000
1340,2023Q4,cr,,fr1,,38189000,,562077000
1341,2023Q4,cr,,fr1,,17963000,,2516049000
1342,2023Q4,ir,,fr1,,58922000,,2564771000
1343,2023Q4,ir,,fr1,,64209000,,240270000
1402,2023Q4,cr,,fr1,,1132331000,,257203940000
1408,2023Q4,cr,,fr1,,4785000,,5313604000
1410,2023Q4,cr,,fr1,,3331000,,222213000
1413,2023Q4,ir,,fr1,,,,1995376000
1414,2023Q4,ir,,fr1,,15048000,,566660000
1416,2023Q4,cr,,fr1,,,,295859000
1417,2023Q4,cr,,fr1,,2358000,,1496178000
1418,2023Q4,cr,,fr1,,0,,20587000
1419,2023Q4,cr,,fr1,,34949000,,3382945000
1423,2023Q4,ir,,fr1,,,,124185000
1432,2023Q4,cr,,fr1,,,,1324752000
1434,2023Q4,cr,,fr1,,,,28501509000
1435,2023Q4,ir,,fr1,,,,8500000
1436,2023Q4,cr,,fr1,,,,1628411000
1437,2023Q4,cr,,fr1,,,,863653000
1438,2023Q4,ir,,fr1,,,,316107000
1439,2023Q4,cr,,fr1,,,,199191000
1440,2023Q4,cr,,fr1,,39116000,,19445212000
1441,2023Q4,cr,,fr1,,7212000,,1157753000
1442,2023Q4,cr,,fr1,,,,5235455000
1443,2023Q4,cr,,fr1,,,,780755000
1444,2023Q4,cr,,fr1,,37672000,,8149113000
1445,2023Q4,cr,,fr1,,18360000,,1381718000
1446,2023Q4,cr,,fr1,,,,573294000
1447,2023Q4,cr,,fr1,,109899000,,29669737000
1449,2023Q4,cr,,fr1,,75524000,,2656752000
1451,2023Q4,cr,,fr1,,13804000,,6358816000
1452,2023Q4,cr,,fr1,,8236000,,1199265000
1453,2023Q4,cr,,fr1,,,,203872000
1454,2023Q4,cr,,fr1,,9907000,,1513543000
1455,2023Q4,cr,,fr1,,61079000,,7740588000
1456,2023Q4,cr,,fr1,,,,1684895000
1457,2023Q4,cr,,fr1,,,,3120655000
1459,2023Q4,cr,,fr1,,,,1203763000
1460,2023Q4,cr,,fr1,,229412000,,7838642000
1463,2023Q4,cr,,fr1,,9083000,,347508000
1464,2023Q4,cr,,fr1,,201169000,,9830034000
1465,2023Q4,ir,,fr1,,3598000,,582365000
1466,2023Q4,cr,,fr1,,47508000,,2453671000
1467,2023Q4,cr,,fr1,,85069000,,4555351000
1468,2023Q4,cr,,fr1,,3568000,,1052893000
1470,2023Q4,cr,,fr1,,,,655221000
1471,2023Q4,cr,,fr1,,7750000,,256642000
1472,2023Q4,cr,,fr1,,,,1947532000
1473,2023Q4,cr,,fr1,,74671000,,6508300000
1474,2023Q4,cr,,fr1,,53995000,,2685726000
1475,2023Q4,cr,,fr1,,,,1286202000
1476,2023Q4,cr,,fr1,,153456000,,30790462000
1477,2023Q4,cr,,fr1,,,,32458726000
1480,2023Q4,ir,,fr1,,4981000,,8943512000
1503,2023Q4,cr,,fr1,,613594000,,31807491000
1504,2023Q4,cr,,fr1,,1133493000,,59393661000
1506,2023Q4,cr,,fr1,,10966000,,1140720000
1512,2023Q4,cr,,fr1,,12067000,,1145879000
1513,2023Q4,cr,,fr1,,334061000,,22144872000
1514,2023Q4,cr,,fr1,,123520000,,9483392000
1515,2023Q4,cr,,fr1,,173687000,,6708461000
1516,2023Q4,ir,,fr1,,,,852715000
1517,2023Q4,cr,,fr1,,76819000,,1892415000
1519,2023Q4,cr,,fr1,,214461000,,13899740000
1521,2023Q4,cr,,fr1,,172268000,,4817004000
1522,2023Q4,cr,,fr1,,396267000,,19277545000
1524,2023Q4,cr,,fr1,,4833000,,2697553000
1525,2023Q4,cr,,fr1,,23554000,,1598496000
1526,2023Q4,cr,,fr1,,19144000,,995162000
1527,2023Q4,ir,,fr1,,145800000,,2784110000
1528,2023Q4,cr,,fr1,,84543000,,3883131000
1529,2023Q4,cr,,fr1,,5033000,,752370000
1530,2023Q4,cr,,fr1,,53729000,,2361917000
1531,2023Q4,cr,,fr1,,39748000,,1420562000
1532,2023Q4,cr,,fr1,,13736000,,17619443000
1533,2023Q4,cr,,fr1,,214158000,,4003635000
1535,2023Q4,cr,,fr1,,12115000,,9759326000
1536,2023Q4,cr,,fr1,,101390000,,6599230000
1537,2023Q4,cr,,fr1,,46326000,,6416807000
1538,2023Q4,cr,,fr1,,8501000,,194406000
1539,2023Q4,cr,,fr1,,19159000,,1533484000
1540,2023Q4,ir,,fr1,,13765000,,575699000
1541,2023Q4,cr,,fr1,,17508000,,3378030000
1550,2023Q4,cr,,fr1,,253259000,,14348329000
1557,2023Q4,cr,,fr1,,179269000,,6719061000
1558,2023Q4,cr,,fr1,,327139000,,7558277000
1560,2023Q4,cr,,fr1,,156505000,,6380904000
1563,2023Q4,cr,,fr1,,153056000,,7779316000
1565,2023Q4,cr,,fr1,,69910000,,4393888000
1568,2023Q4,cr,,fr1,,47102000,,1193076000
1569,2023Q4,cr,,fr1,,188267000,,3605401000
1570,2023Q4,cr,,fr1,,31675000,,393659000
1580,2023Q4,cr,,fr1,,156045000,,4498686000
1582,2023Q4,cr,,fr1,,184732000,,8769537000
1583,2023Q4,cr,,fr1,,131083000,,5318588000
1584,2023Q4,cr,,fr1,,10015000,,2748485000
1585,2023Q4,cr,,fr1,,3701000,,112044000
1586,2023Q4,cr,,fr1,,104799000,,2310590000
1587,2023Q4,cr,,fr1,,44027000,,2122061000
1589,2023Q4,cr,,fr1,,313236000,,8671009000
1590,2023Q4,cr,,fr1,,895969000,,29827352000
1591,2023Q4,cr,,fr1,,,,71741000
1593,2023Q4,cr,,fr1,,17074000,,1065434000
1594,2023Q4,cr,,fr1,,,,437179000
1595,2023Q4,cr,,fr1,,99119000,,1407762000
1597,2023Q4,cr,,fr1,,72493000,,1074754000
1598,2023Q4,cr,,fr1,,118559000,,7786471000
1599,2023Q4,cr,,fr1,,140077000,,2144084000
1602,2023Q4,cr,,fr1,,172391000,,31152485000
1603,2023Q4,cr,,fr1,,,,4011988000
1604,2023Q4,cr,,fr1,,113587000,,8888945000
1605,2023Q4,cr,,fr1,,293565000,,189839626000
1608,2023Q4,cr,,fr1,,,,9754917000
1609,2023Q4,cr,,fr1,,46088000,,26435820000
1611,2023Q4,cr,,fr1,,3738000,,1361493000
1612,2023Q4,cr,,fr1,,,,6195025000
1613,2023Q4,cr,,fr1,,6058000,,4945872000
1614,2023Q4,cr,,fr1,,73834000,,5755568000
1615,2023Q4,cr,,fr1,,8900000,,4944584000
1616,2023Q4,cr,,fr1,,12417000,,4112681000
1617,2023Q4,cr,,fr1,,17159000,,2827089000
1618,2023Q4,cr,,fr1,,8655000,,4482667000
1619,2023Q4,cr,,fr1,,,,3486529000
1623,2023Q4,cr,,fr1,,17150000,,4216296000
1626,2023Q4,cr,,fr1,,135232000,,8401753000
1701,2023Q4,cr,,fr1,,485656000,,8574720000
1702,2023Q4,cr,,fr1,,458140000,,22680006000
1707,2023Q4,cr,,fr1,,289545000,,10635464000
1708,2023Q4,cr,,fr1,,,,5879183000
1709,2023Q4,cr,,fr1,,61600000,,9432293000
1710,2023Q4,cr,,fr1,,209604000,,20816931000
1711,2023Q4,cr,,fr1,,352401000,,7861424000
1712,2023Q4,cr,,fr1,,212893000,,19112810000
1713,2023Q4,ir,,fr1,,,,476391000
1714,2023Q4,cr,,fr1,,70190000,,20292410000
1716,2023Q4,cr,,fr1,,302849000,,4733900000
1717,2023Q4,cr,,fr1,,1548154000,,42451576000
1720,2023Q4,cr,,fr1,,266272000,,6239768000
1721,2023Q4,cr,,fr1,,47468000,,2185671000
1722,2023Q4,cr,,fr1,,44543000,,15014788000
1723,2023Q4,cr,,fr1,,278450000,,8317678000
1725,2023Q4,cr,,fr1,,,,7497720000
1726,2023Q4,cr,,fr1,,277581000,,9354380000
1727,2023Q4,cr,,fr1,,24188000,,1723975000
1730,2023Q4,cr,,fr1,,37422000,,2616248000
1731,2023Q4,cr,,fr1,,,,1300721000
1732,2023Q4,cr,,fr1,,5028000,,554259000
1733,2023Q4,cr,,fr1,,163325000,,1676537000
1734,2023Q4,cr,,fr1,,132580000,,2962934000
1735,2023Q4,cr,,fr1,,64164000,,2367512000
1736,2023Q4,cr,,fr1,,1061934000,,38069563000
1737,2023Q4,cr,,fr1,,60495000,,3408811000
1739,2023Q4,ir,,fr1,,,,1581248000
1740,2023Q4,cr,,fr1,,,,3806614000
1742,2023Q4,cr,,fr1,,,,392001000
1743,2023Q4,ir,,fr1,,,,2750466000
1745,2023Q4,ir,,fr1,,,,582404000
1752,2023Q4,cr,,fr1,,164108000,,2150228000
1760,2023Q4,cr,,fr1,,217041000,,1881875000
1762,2023Q4,cr,,fr1,,242696000,,2086441000
1763,2023Q4,cr,,fr1,,1043840000,,124821623000
1764,2023Q4,cr,,fr1,,578948000,,105738621000
1765,2023Q4,cr,,fr1,,564483000,,110232768000
1766,2023Q4,cr,,fr2,,177901000,,47421548000
1767,2023Q4,ir,,fr1,,,,781195000
1769,2023Q4,cr,,fr1,,,,2565235000
1770,2023Q4,cr,,fr1,,291684000,,5233853000
1773,2023Q4,cr,,fr1,,269218000,,9852910000
1775,2023Q4,cr,,fr1,,170623000,,5391139000
1776,2023Q4,cr,,fr1,,23546000,,1206897000
1777,2023Q4,ir,,fr1,,37906000,,1114687000
1780,2023Q4,cr,,fr1,,26090000,,720431000
1781,2023Q4,cr,,fr1,,16164000,,601171000
1783,2023Q4,cr,,fr1,,68595000,,622115000
1784,2023Q4,cr,,fr1,,118750000,,1127304000
1785,2023Q4,cr,,fr1,,371394000,,22629192000
1786,2023Q4,cr,,fr1,,53415000,,712988000
1788,2023Q4,cr,,fr1,,,,3895778000
1789,2023Q4,cr,,fr1,,357740000,,3186083000
1795,2023Q4,cr,,fr1,,720826000,,16957971000
1796,2023Q4,cr,,fr1,,28333000,,793770000
1799,2023Q4,cr,,fr1,,271499000,,271628000
1802,2023Q4,cr,,fr1,,1039591000,,45619038000
1805,2023Q4,cr,,fr1,,,,145516000
1806,2023Q4,cr,,fr1,,40300000,,3137657000
1808,2023Q4,cr,,fr1,,,,30683941000
1809,2023Q4,cr,,fr1,,55099000,,2357207000
1810,2023Q4,cr,,fr1,,109058000,,4870787000
1813,2023Q4,cr,,fr1,,2251000,,360452000
1815,2023Q4,cr,,fr1,,56890000,,3199921000
1817,2023Q4,cr,,fr1,,35185000,,2500832000
1819,2023Q4,cr,,fr1,,3658000,,255455000
1903,2023Q4,cr,,fr1,,4340000,,171105000
1904,2023Q4,cr,,fr1,,132237000,,42165465000
1905,2023Q4,cr,,fr1,,178224000,,20955451000
1906,2023Q4,ir,,fr1,,,,3391894000
1907,2023Q4,cr,,fr1,,541133000,,73867374000
1909,2023Q4,cr,,fr1,,1459657000,,46712029000
2002,2023Q4,cr,,fr1,,2132186000,,363326498000
2006,2023Q4,cr,,fr1,,,,60961908000
2007,2023Q4,ir,,fr1,,,,5015149000
2008,2023Q4,ir,,fr1,,,,1460295000
2009,2023Q4,ir,,fr1,,,,2646149000
2010,2023Q4,cr,,fr1,,,,21194638000
2012,2023Q4,cr,,fr1,,62903000,,8460641000
2013,2023Q4,cr,,fr1,,17962000,,18839172000
2014,2023Q4,cr,,fr1,,,,37764208000
2015,2023Q4,cr,,fr1,,43170000,,34882023000
2017,2023Q4,cr,,fr1,,2743000,,3027797000
2020,2023Q4,cr,,fr1,,,,7009437000
2022,2023Q4,cr,,fr1,,11868000,,8420093000
2023,2023Q4,cr,,fr1,,129849000,,73295376000
2024,2023Q4,ir,,fr1,,,,916429000
2025,2023Q4,ir,,fr1,,,,738691000
2027,2023Q4,cr,,fr1,,,,101256601000
2028,2023Q4,ir,,fr1,,10836000,,10484173000
2029,2023Q4,cr,,fr1,,87710000,,12389155000
2030,2023Q4,cr,,fr1,,,,12856899000
2031,2023Q4,cr,,fr1,,,,16074889000
2032,2023Q4,ir,,fr1,,,,2862276000
2033,2023Q4,ir,,fr1,,,,586548000
2034,2023Q4,cr,,fr1,,,,15232177000
2035,2023Q4,ir,,fr1,,9026000,,10706636000
2038,2023Q4,cr,,fr1,,1210000,,9365089000
2041,2023Q4,cr,,fr1,,,,4722029000
2048,2023Q4,ir,,fr1,,23370000,,89574167000
2049,2023Q4,cr,,fr1,,943458000,,24632772000
2056,2023Q4,cr,,fr1,,33618000,,2835966000
2059,2023Q4,cr,,fr1,,250024000,,5762971000
2061,2023Q4,cr,,fr2,,,,887425000
2062,2023Q4,cr,,fr1,,48664000,,7566891000
2063,2023Q4,cr,,fr1,,23941000,,1428614000
2064,2023Q4,cr,,fr1,,6562000,,1430228000
2065,2023Q4,cr,,fr1,,10600000,,2323605000
2066,2023Q4,cr,,fr1,,12864000,,2776692000
2067,2023Q4,cr,,fr1,,21204000,,1159871000
2068,2023Q4,cr,,fr1,,17821000,,2239437000
2069,2023Q4,cr,,fr1,,20216000,,11837852000
2070,2023Q4,cr,,fr1,,41043000,,622326000
2071,2023Q4,cr,,fr1,,4988000,,1389693000
2072,2023Q4,cr,,fr1,,,,8212916000
2073,2023Q4,ir,,fr1,,3575000,,516816000
2101,2023Q4,cr,,fr1,,77711000,,7851974000
2102,2023Q4,cr,,fr1,,49555000,,478402000
2103,2023Q4,cr,,fr1,,396693000,,31426889000
2104,2023Q4,cr,,fr1,,209123000,,17875282000
2105,2023Q4,cr,,fr1,,3783394000,,96201313000
2106,2023Q4,cr,,fr1,,1489427000,,34443676000
2107,2023Q4,cr,,fr1,,9270000,,1359718000
2108,2023Q4,cr,,fr1,,88032000,,8942042000
2109,2023Q4,cr,,fr1,,23781000,,4674300000
2114,2023Q4,ir,,fr1,,18547000,,1558156000
2115,2023Q4,cr,,fr1,,38914000,,2592438000
2201,2023Q4,cr,,fr1,,231050000,,82120679000
2204,2023Q4,cr,,fr1,,1589069000,,38506609000
2206,2023Q4,cr,,fr1,,1346378000,,64461239000
2208,2023Q4,cr,,fr1,,288960000,,21476365000
2211,2023Q4,cr,,fr1,,,,11090533000
2215,2023Q4,cr,,fr1,,,,38101255000
2218,2023Q4,cr,,fr1,,,,26830328000
2219,2023Q4,ir,,fr1,,4854000,,1633049000
2220,2023Q4,cr,,fr1,,,,24041617000
2221,2023Q4,cr,,fr1,,15803000,,1478924000
2222,2023Q4,cr,,fr1,,,,35666380000
2225,2023Q4,cr,,fr1,,,,42610633000
2226,2023Q4,cr,,fr1,,,,41225427000
2227,2023Q4,cr,,fr1,,555668000,,26136197000
2228,2023Q4,cr,,fr1,,153779000,,4894258000
2230,2023Q4,cr,,fr1,,6347000,,658413000
2231,2023Q4,cr,,fr1,,554764000,,4397594000
2233,2023Q4,cr,,fr1,,224708000,,3337485000
2235,2023Q4,ir,,fr1,,17746000,,586469000
2236,2023Q4,cr,,fr1,,48016000,,1817189000
2237,2023Q4,cr,,fr1,,67970000,,1900551000
2239,2023Q4,cr,,fr1,,956645000,,24269579000
2241,2023Q4,cr,,fr1,,134361000,,883963000
2243,2023Q4,cr,,fr1,,17795000,,1674740000
2245,2023Q4,cr,,fr1,,11200000,,399499000
2246,2023Q4,ir,,fr1,,2053000,,39419000
2247,2023Q4,cr,,fr1,,,,50849365000
2248,2023Q4,cr,,fr1,,65532000,,1927706000
2249,2023Q4,cr,,fr1,,23887000,,2095563000
2250,2023Q4,cr,,fr1,,42930000,,3645414000
2252,2023Q4,cr,,fr1,,260942000,,613118000
2254,2023Q4,cr,,fr1,,87507000,,549661000
2255,2023Q4,cr,,fr1,,183895000,,2743414000
2256,2023Q4,cr,,fr1,,137097000,,278495000
2258,2023Q4,cr,,fr1,,2069840000,,1043992000
2301,2023Q4,cr,,fr1,,8125546000,,148333455000
2302,2023Q4,cr,,fr1,,12463000,,716545000
2303,2023Q4,cr,,fr1,,13283830000,,222533000000
2305,2023Q4,cr,,fr1,,87519000,,575907000
2308,2023Q4,cr,,fr1,,36047850000,,401226501000
2311,2023Q4,cr,,fr1,,12865710000,,204679292000
2312,2023Q4,cr,,fr1,,2116367000,,159757214000
2313,2023Q4,cr,,fr1,,2551795000,,67078773000
2314,2023Q4,cr,,fr1,,682354000,,3353797000
2316,2023Q4,cr,,fr1,,42639000,,3515939000
2317,2023Q4,cr,,fr1,,110019767000,,6162221359000
2321,2023Q4,cr,,fr1,,76938000,,804032000
2323,2023Q4,cr,,fr2,,288422000,,7384447000
2324,2023Q4,cr,,fr1,,19080135000,,946714800000
2325,2023Q4,cr,,fr1,,6922828000,,113166086000
2327,2023Q4,cr,,fr1,,3062568000,,107609336000
2328,2023Q4,cr,,fr1,,477370000,,25634258000
2329,2023Q4,cr,,fr1,,386747000,,16690436000
2330,2023Q4,cr,,fr1,,182370170000,,2161735841000
2331,2023Q4,cr,,fr1,,1084708000,,19741745000
2332,2023Q4,cr,,fr1,,728340000,,15941277000
2337,2023Q4,cr,,fr1,,5785863000,,27623608000
2338,2023Q4,cr,,fr1,,348136000,,7199935000
2340,2023Q4,cr,,fr1,,231231000,,3972279000
2342,2023Q4,cr,,fr1,,125710000,,1483112000
2344,2023Q4,cr,,fr1,,16957826000,,75006078000
2345,2023Q4,cr,,fr1,,3780598000,,84188426000
2347,2023Q4,cr,,fr1,,,,395990829000
2348,2023Q4,cr,,fr1,,,,7754584000
2349,2023Q4,cr,,fr1,,245283000,,7629550000
2351,2023Q4,cr,,fr1,,242101000,,10856531000
2352,2023Q4,cr,,fr2,,6943939000,,203594781000
2353,2023Q4,cr,,fr1,,2118397000,,241308142000
2354,2023Q4,cr,,fr1,,1578581000,,74533131000
2355,2023Q4,cr,,fr1,,330006000,,16749415000
2356,2023Q4,cr,,fr1,,11321839000,,514746200000
2357,2023Q4,cr,,fr1,,21638938000,,482314429000
2359,2023Q4,cr,,fr1,,126436000,,4219903000
2360,2023Q4,cr,,fr1,,1757322000,,18676043000
2362,2023Q4,cr,,fr1,,704043000,,24379753000
2363,2023Q4,cr,,fr1,,305968000,,187184000
2364,2023Q4,cr,,fr1,,103433000,,1080619000
2365,2023Q4,cr,,fr1,,6597000,,769549000
2367,2023Q4,cr,,fr1,,140028000,,14960822000
2368,2023Q4,cr,,fr1,,802580000,,30043950000
2369,2023Q4,cr,,fr1,,136376000,,5660171000
2371,2023Q4,cr,,fr1,,1673351000,,50351118000
2373,2023Q4,cr,,fr1,,,,11533332000
2374,2023Q4,cr,,fr1,,625073000,,4933155000
2375,2023Q4,cr,,fr1,,58356000,,4810823000
2376,2023Q4,cr,,fr1,,2747327000,,136773409000
2377,2023Q4,cr,,fr1,,4282955000,,182965688000
2379,2023Q4,cr,,fr1,,26434295000,,95179276000
2380,2023Q4,cr,,fr1,,411226000,,1965189000
2382,2023Q4,cr,,fr1,,23293587000,,1085611052000
2383,2023Q4,cr,,fr1,,1267161000,,41296217000
2384,2023Q4,cr,,fr1,,0,,399000
2385,2023Q4,cr,,fr1,,3631911000,,98322545000
2387,2023Q4,cr,,fr1,,835528000,,21614782000
2388,2023Q4,cr,,fr1,,1791657000,,12639087000
2390,2023Q4,cr,,fr1,,53666000,,648324000
2392,2023Q4,cr,,fr1,,2521545000,,90550764000
2393,2023Q4,cr,,fr1,,786656000,,17845424000
2395,2023Q4,cr,,fr1,,4829783000,,64567697000
2397,2023Q4,cr,,fr2,,460534000,,9184172000
2399,2023Q4,cr,,fr1,,73555000,,2344435000
2401,2023Q4,cr,,fr1,,2040283000,,5535421000
2402,2023Q4,cr,,fr1,,267214000,,8561414000
2404,2023Q4,cr,,fr1,,25425000,,68889680000
2405,2023Q4,cr,,fr1,,167498000,,1709935000
2406,2023Q4,cr,,fr1,,336684000,,3940087000
2408,2023Q4,cr,,fr1,,7576011000,,29892306000
2409,2023Q4,cr,,fr1,,13231450000,,247964437000
2412,2023Q4,cr,,fr1,,3891381000,,223199260000
2413,2023Q4,cr,,fr1,,191241000,,4603781000
2414,2023Q4,cr,,fr1,,149718000,,23120363000
2415,2023Q4,cr,,fr1,,34033000,,2263807000
2417,2023Q4,cr,,fr1,,621727000,,3240236000
2419,2023Q4,cr,,fr1,,510404000,,9403662000
2420,2023Q4,cr,,fr1,,68239000,,2126487000
2421,2023Q4,cr,,fr1,,799281000,,12914685000
2423,2023Q4,cr,,fr1,,244351000,,3024731000
2424,2023Q4,cr,,fr1,,30172000,,106671000
2425,2023Q4,cr,,fr1,,135101000,,6823399000
2426,2023Q4,cr,,fr1,,148004000,,2267637000
2427,2023Q4,cr,,fr1,,233892000,,3971077000
2428,2023Q4,cr,,fr1,,360706000,,7077136000
2429,2023Q4,cr,,fr1,,13334000,,512544000
2430,2023Q4,cr,,fr2,,,,19984883000
2431,2023Q4,cr,,fr1,,24142000,,589537000
2432,2023Q4,cr,,fr1,,62109000,,2085866000
2433,2023Q4,cr,,fr1,,,,2893725000
2434,2023Q4,cr,,fr1,,7934000,,63079000
2436,2023Q4,cr,,fr1,,444189000,,2885560000
2438,2023Q4,cr,,fr1,,,,117867000
2439,2023Q4,cr,,fr1,,1964625000,,36690383000
2440,2023Q4,cr,,fr1,,6687000,,2957327000
2441,2023Q4,cr,,fr1,,247563000,,13570076000
2442,2023Q4,cr,,fr1,,,,2502578000
2443,2023Q4,cr,,fr1,,,,21027000
2444,2023Q4,cr,,fr1,,32253000,,1822164000
2449,2023Q4,cr,,fr1,,1290696000,,33025307000
2450,2023Q4,cr,,fr1,,,,31269132000
2451,2023Q4,cr,,fr1,,132973000,,10496172000
2453,2023Q4,cr,,fr1,,242585000,,6383820000
2454,2023Q4,cr,,fr1,,111384930000,,433446330000
2455,2023Q4,ir,,fr1,,427489000,,2694104000
2457,2023Q4,cr,,fr1,,1034425000,,12332397000
2458,2023Q4,cr,,fr1,,2148773000,,12058515000
2459,2023Q4,cr,,fr1,,96619000,,7420156000
2460,2023Q4,cr,,fr1,,11864000,,2590481000
2461,2023Q4,cr,,fr1,,318574000,,5679188000
2462,2023Q4,cr,,fr1,,81313000,,3921191000
2464,2023Q4,cr,,fr1,,504103000,,8812743000
2465,2023Q4,cr,,fr1,,203806000,,4276117000
2466,2023Q4,cr,,fr2,,3914000,,1053420000
2467,2023Q4,cr,,fr1,,337892000,,3625801000
2468,2023Q4,cr,,fr1,,,,2338371000
2471,2023Q4,cr,,fr1,,106416000,,841834000
2472,2023Q4,cr,,fr1,,237659000,,8998265000
2474,2023Q4,cr,,fr2,,1248355000,,18073884000
2476,2023Q4,cr,,fr1,,171853000,,5746318000
2477,2023Q4,cr,,fr1,,115572000,,2330720000
2478,2023Q4,cr,,fr1,,70540000,,4594781000
2480,2023Q4,cr,,fr1,,90305000,,7270862000
2481,2023Q4,cr,,fr1,,832674000,,12707319000
2482,2023Q4,cr,,fr1,,89548000,,1440437000
2483,2023Q4,cr,,fr1,,88129000,,1796452000
2484,2023Q4,cr,,fr1,,128924000,,2355394000
2485,2023Q4,cr,,fr1,,387411000,,5816835000
2486,2023Q4,cr,,fr1,,117139000,,5068696000
2488,2023Q4,cr,,fr1,,99275000,,2461954000
2489,2023Q4,cr,,fr1,,541269000,,16583775000
2491,2023Q4,cr,,fr1,,67415000,,192545000
2492,2023Q4,cr,,fr1,,1040016000,,32797671000
2493,2023Q4,cr,,fr1,,34623000,,3354285000
2495,2023Q4,cr,,fr1,,296055000,,1390974000
2496,2023Q4,cr,,fr1,,,,764815000
2497,2023Q4,cr,,fr1,,316620000,,3766293000
2498,2023Q4,cr,,fr1,,2684392000,,4417932000
2501,2023Q4,cr,,fr1,,,,15480974000
2504,2023Q4,cr,,fr1,,42710000,,21041131000
2505,2023Q4,cr,,fr1,,,,735459000
2506,2023Q4,cr,,fr1,,,,1486341000
2509,2023Q4,cr,,fr1,,,,223470000
2511,2023Q4,cr,,fr1,,,,8485229000
2514,2023Q4,cr,,fr1,,,,17822819000
2515,2023Q4,cr,,fr1,,33571000,,18959339000
2516,2023Q4,cr,,fr1,,,,8629594000
2520,2023Q4,cr,,fr1,,,,19442501000
2524,2023Q4,cr,,fr1,,,,2553746000
2527,2023Q4,cr,,fr1,,,,2315375000
2528,2023Q4,ir,,fr1,,,,1849978000
2530,2023Q4,cr,,fr1,,,,1951453000
2534,2023Q4,cr,,fr1,,,,2553116000
