stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1536,2024Q1,cr,,fr1,24441000,24441000,1487471000,1487471000
1537,2024Q1,cr,,fr1,11608000,11608000,1741936000,1741936000
1538,2024Q1,cr,,fr1,1372000,1372000,18493000,18493000
1539,2024Q1,cr,,fr1,4921000,4921000,384104000,384104000
1540,2024Q1,ir,,fr1,3543000,3543000,126782000,126782000
1541,2024Q1,cr,,fr1,5152000,5152000,721477000,721477000
1558,2024Q1,cr,,fr1,85170000,85170000,1804511000,1804511000
1560,2024Q1,cr,,fr1,39798000,39798000,1595178000,1595178000
1563,2024Q1,cr,,fr1,40701000,40701000,1954440000,1954440000
1565,2024Q1,cr,,fr1,25055000,25055000,1099745000,1099745000
1568,2024Q1,cr,,fr1,12338000,12338000,305610000,305610000
1569,2024Q1,cr,,fr1,42143000,42143000,620559000,620559000
1570,2024Q1,cr,,fr1,7189000,7189000,96174000,96174000
1580,2024Q1,cr,,fr1,31080000,31080000,942562000,942562000
1582,2024Q1,cr,,fr1,52027000,52027000,2146507000,2146507000
1583,2024Q1,cr,,fr1,38346000,38346000,948344000,948344000
1584,2024Q1,cr,,fr1,2295000,2295000,592832000,592832000
1586,2024Q1,cr,,fr1,30704000,30704000,650982000,650982000
1587,2024Q1,cr,,fr1,11718000,11718000,495864000,495864000
1589,2024Q1,cr,,fr1,53507000,53507000,1420144000,1420144000
1590,2024Q1,cr,,fr1,247589000,247589000,7205592000,7205592000
1591,2024Q1,cr,,fr1,,,37367000,37367000
1593,2024Q1,cr,,fr1,4392000,4392000,242939000,242939000
1595,2024Q1,cr,,fr1,15688000,15688000,207120000,207120000
1597,2024Q1,cr,,fr1,16904000,16904000,254039000,254039000
1598,2024Q1,cr,,fr1,28563000,28563000,1764036000,1764036000
1599,2024Q1,cr,,fr1,33130000,33130000,457530000,457530000
1603,2024Q1,cr,,fr1,,,1029399000,1029399000
1604,2024Q1,cr,,fr1,27552000,27552000,2483514000,2483514000
1605,2024Q1,cr,,fr2,84309000,84309000,40549837000,40549837000
1608,2024Q1,cr,,fr1,,,2621320000,2621320000
1609,2024Q1,cr,,fr1,21918000,21918000,6698617000,6698617000
1611,2024Q1,cr,,fr1,157000,157000,283896000,283896000
1612,2024Q1,cr,,fr1,,,1457667000,1457667000
1614,2024Q1,cr,,fr1,16948000,16948000,1256604000,1256604000
1615,2024Q1,cr,,fr1,3283000,3283000,1302149000,1302149000
1616,2024Q1,cr,,fr1,1772000,1772000,1010696000,1010696000
1617,2024Q1,cr,,fr1,6759000,6759000,687566000,687566000
1618,2024Q1,cr,,fr1,870000,870000,992481000,992481000
1626,2024Q1,cr,,fr1,41875000,41875000,1736642000,1736642000
1701,2024Q1,cr,,fr1,113031000,113031000,2284026000,2284026000
1702,2024Q1,cr,,fr1,104557000,104557000,5586072000,5586072000
1707,2024Q1,cr,,fr1,61345000,61345000,2347519000,2347519000
1708,2024Q1,cr,,fr1,,,1439197000,1439197000
1709,2024Q1,cr,,fr1,16421000,16421000,2545591000,2545591000
1710,2024Q1,cr,,fr1,51831000,51831000,5155041000,5155041000
1711,2024Q1,cr,,fr1,86784000,86784000,1899595000,1899595000
1712,2024Q1,cr,,fr1,49928000,49928000,5009609000,5009609000
1713,2024Q1,ir,,fr1,,,116594000,116594000
1714,2024Q1,cr,,fr1,14292000,14292000,4622904000,4622904000
1717,2024Q1,cr,,fr1,367520000,367520000,10020545000,10020545000
1720,2024Q1,cr,,fr1,60778000,60778000,1613535000,1613535000
1721,2024Q1,cr,,fr1,11682000,11682000,540283000,540283000
1722,2024Q1,cr,,fr1,11753000,11753000,3297108000,3297108000
1723,2024Q1,cr,,fr1,53719000,53719000,1729241000,1729241000
1725,2024Q1,cr,,fr1,,,1917205000,1917205000
1726,2024Q1,cr,,fr1,59390000,59390000,2285313000,2285313000
1727,2024Q1,cr,,fr1,5565000,5565000,456306000,456306000
1730,2024Q1,cr,,fr1,6857000,6857000,665530000,665530000
1731,2024Q1,cr,,fr1,,,407701000,407701000
1732,2024Q1,cr,,fr1,1240000,1240000,149473000,149473000
1733,2024Q1,cr,,fr1,38566000,38566000,450658000,450658000
1734,2024Q1,cr,,fr1,40560000,40560000,777396000,777396000
1735,2024Q1,cr,,fr1,15569000,15569000,622532000,622532000
1736,2024Q1,cr,,fr1,289636000,289636000,8026174000,8026174000
1737,2024Q1,cr,,fr1,11455000,11455000,813297000,813297000
1742,2024Q1,cr,,fr1,,,58610000,58610000
1752,2024Q1,cr,,fr1,41769000,41769000,528469000,528469000
1760,2024Q1,cr,,fr1,69363000,69363000,499485000,499485000
1762,2024Q1,cr,,fr1,51827000,51827000,251712000,251712000
1773,2024Q1,cr,,fr1,71855000,71855000,2648980000,2648980000
1776,2024Q1,cr,,fr1,5529000,5529000,280795000,280795000
1777,2024Q1,ir,,fr1,9568000,9568000,269782000,269782000
1781,2024Q1,cr,,fr1,4387000,4387000,201906000,201906000
1783,2024Q1,cr,,fr1,21531000,21531000,127058000,127058000
1784,2024Q1,cr,,fr1,31969000,31969000,296440000,296440000
1785,2024Q1,cr,,fr1,90313000,90313000,6313036000,6313036000
1786,2024Q1,cr,,fr1,12006000,12006000,195353000,195353000
1788,2024Q1,cr,,fr1,,,964843000,964843000
1789,2024Q1,cr,,fr1,74968000,74968000,883226000,883226000
1795,2024Q1,cr,,fr1,116978000,116978000,4198144000,4198144000
1796,2024Q1,cr,,fr1,6625000,6625000,118386000,118386000
1799,2024Q1,cr,,fr1,72671000,72671000,73418000,73418000
1802,2024Q1,cr,,fr1,172991000,172991000,9865814000,9865814000
1805,2024Q1,cr,,fr1,,,1593000,1593000
1806,2024Q1,cr,,fr1,8881000,8881000,854530000,854530000
1808,2024Q1,cr,,fr1,,,1348119000,1348119000
1809,2024Q1,cr,,fr1,15082000,15082000,591123000,591123000
1810,2024Q1,cr,,fr1,23857000,23857000,1133532000,1133532000
1813,2024Q1,cr,,fr1,707000,707000,79623000,79623000
1815,2024Q1,cr,,fr1,11306000,11306000,762871000,762871000
1817,2024Q1,cr,,fr1,7748000,7748000,575638000,575638000
1903,2024Q1,cr,,fr1,1003000,1003000,41607000,41607000
1904,2024Q1,cr,,fr1,34040000,34040000,10099418000,10099418000
1905,2024Q1,cr,,fr1,42019000,42019000,5282795000,5282795000
1906,2024Q1,cr,,fr1,,,935804000,935804000
1907,2024Q1,cr,,fr1,130379000,130379000,17922149000,17922149000
1909,2024Q1,cr,,fr1,283151000,283151000,10735969000,10735969000
2002,2024Q1,cr,,fr1,569076000,569076000,93753916000,93753916000
2006,2024Q1,cr,,fr1,,,14846311000,14846311000
2007,2024Q1,ir,,fr2,,,1423003000,1423003000
2008,2024Q1,ir,,fr1,,,353061000,353061000
2009,2024Q1,ir,,fr1,,,651211000,651211000
2010,2024Q1,cr,,fr1,,,5231503000,5231503000
2012,2024Q1,cr,,fr1,17497000,17497000,2018250000,2018250000
2013,2024Q1,cr,,fr1,4633000,4633000,4644628000,4644628000
2014,2024Q1,cr,,fr1,,,9148184000,9148184000
2015,2024Q1,cr,,fr1,12283000,12283000,8496906000,8496906000
2017,2024Q1,cr,,fr1,771000,771000,726703000,726703000
2020,2024Q1,cr,,fr1,,,1421401000,1421401000
2022,2024Q1,cr,,fr1,1925000,1925000,2017557000,2017557000
2023,2024Q1,cr,,fr2,35993000,35993000,19540614000,19540614000
2024,2024Q1,ir,,fr1,,,244056000,244056000
2025,2024Q1,ir,,fr1,,,294897000,294897000
2027,2024Q1,cr,,fr1,,,23224800000,23224800000
2028,2024Q1,ir,,fr1,0,0,2874076000,2874076000
2029,2024Q1,cr,,fr1,20032000,20032000,3302742000,3302742000
2030,2024Q1,cr,,fr1,,,2872735000,2872735000
2031,2024Q1,cr,,fr1,,,3466167000,3466167000
2032,2024Q1,ir,,fr1,,,666893000,666893000
2033,2024Q1,ir,,fr1,,,135731000,135731000
2034,2024Q1,cr,,fr1,,,3099017000,3099017000
2035,2024Q1,ir,,fr1,2244000,2244000,2615203000,2615203000
2038,2024Q1,cr,,fr1,610000,610000,2279763000,2279763000
2049,2024Q1,cr,,fr1,222671000,222671000,5506465000,5506465000
2059,2024Q1,cr,,fr1,75720000,75720000,1937807000,1937807000
2061,2024Q1,cr,,fr2,,,218231000,218231000
2062,2024Q1,cr,,fr1,13024000,13024000,1988397000,1988397000
2063,2024Q1,cr,,fr1,5478000,5478000,293677000,293677000
2064,2024Q1,cr,,fr1,2072000,2072000,355204000,355204000
2065,2024Q1,cr,,fr1,2973000,2973000,581440000,581440000
2066,2024Q1,cr,,fr1,2335000,2335000,739147000,739147000
2067,2024Q1,cr,,fr1,6885000,6885000,231825000,231825000
2069,2024Q1,cr,,fr1,5747000,5747000,2471658000,2471658000
2070,2024Q1,cr,,fr1,5837000,5837000,146706000,146706000
2073,2024Q1,ir,,fr1,893000,893000,140446000,140446000
2101,2024Q1,cr,,fr1,19946000,19946000,1973566000,1973566000
2102,2024Q1,cr,,fr1,6908000,6908000,56153000,56153000
2103,2024Q1,cr,,fr1,92578000,92578000,8745462000,8745462000
2104,2024Q1,cr,,fr1,43357000,43357000,4423252000,4423252000
2105,2024Q1,cr,,fr1,909924000,909924000,23622354000,23622354000
2106,2024Q1,cr,,fr1,383950000,383950000,8265242000,8265242000
2107,2024Q1,cr,,fr1,3032000,3032000,271355000,271355000
2108,2024Q1,cr,,fr1,22740000,22740000,2180682000,2180682000
2109,2024Q1,cr,,fr1,5470000,5470000,1153666000,1153666000
2114,2024Q1,ir,,fr1,3583000,3583000,336803000,336803000
2115,2024Q1,cr,,fr1,9661000,9661000,725627000,725627000
2201,2024Q1,cr,,fr1,67027000,67027000,20749925000,20749925000
2204,2024Q1,cr,,fr1,486063000,486063000,12255673000,12255673000
2206,2024Q1,cr,,fr1,315834000,315834000,16817199000,16817199000
2208,2024Q1,cr,,fr1,50822000,50822000,3744142000,3744142000
2211,2024Q1,cr,,fr1,,,2849572000,2849572000
2221,2024Q1,cr,,fr1,3521000,3521000,294310000,294310000
2227,2024Q1,cr,,fr1,89790000,89790000,7596060000,7596060000
2228,2024Q1,cr,,fr1,39491000,39491000,1235312000,1235312000
2230,2024Q1,cr,,fr1,2420000,2420000,279739000,279739000
2231,2024Q1,cr,,fr1,130057000,130057000,1062643000,1062643000
2233,2024Q1,cr,,fr1,59603000,59603000,865410000,865410000
2235,2024Q1,ir,,fr1,4124000,4124000,131302000,131302000
2236,2024Q1,cr,,fr1,13074000,13074000,401485000,401485000
2239,2024Q1,cr,,fr1,243528000,243528000,5303354000,5303354000
2241,2024Q1,cr,,fr1,31339000,31339000,185306000,185306000
2243,2024Q1,cr,,fr1,1240000,1240000,177361000,177361000
2247,2024Q1,cr,,fr1,,,13468972000,13468972000
2250,2024Q1,cr,,fr1,9312000,9312000,847297000,847297000
2254,2024Q1,cr,,fr1,24816000,24816000,107958000,107958000
2258,2024Q1,cr,,fr1,727692000,727692000,822161000,822161000
2301,2024Q1,cr,,fr1,1731161000,1731161000,28775904000,28775904000
2302,2024Q1,cr,,fr1,1531000,1531000,147257000,147257000
2303,2024Q1,cr,,fr1,3407407000,3407407000,54632099000,54632099000
2305,2024Q1,cr,,fr1,23019000,23019000,173649000,173649000
2308,2024Q1,cr,,fr1,8973915000,8973915000,91297990000,91297990000
2312,2024Q1,cr,,fr1,369042000,369042000,32899755000,32899755000
2313,2024Q1,cr,,fr1,653700000,653700000,15556836000,15556836000
2314,2024Q1,cr,,fr1,145403000,145403000,431021000,431021000
2316,2024Q1,cr,,fr1,13088000,13088000,809101000,809101000
2317,2024Q1,cr,,fr1,23310475000,23310475000,1323991647000,1323991647000
2321,2024Q1,cr,,fr1,17045000,17045000,163715000,163715000
2323,2024Q1,cr,,fr1,78780000,78780000,1839877000,1839877000
2324,2024Q1,cr,,fr1,4281067000,4281067000,199571114000,199571114000
2327,2024Q1,cr,,fr1,859616000,859616000,28505147000,28505147000
2328,2024Q1,cr,,fr1,122216000,122216000,4657870000,4657870000
2329,2024Q1,cr,,fr1,95666000,95666000,4176029000,4176029000
2330,2024Q1,cr,,fr1,46108936000,46108936000,592644201000,592644201000
2331,2024Q1,cr,,fr1,260009000,260009000,3459184000,3459184000
2332,2024Q1,cr,,fr1,174882000,174882000,3563378000,3563378000
2337,2024Q1,cr,,fr1,1635999000,1635999000,5760461000,5760461000
2338,2024Q1,cr,,fr1,103588000,103588000,1850048000,1850048000
2340,2024Q1,cr,,fr1,105711000,105711000,957340000,957340000
2342,2024Q1,cr,,fr1,36956000,36956000,351559000,351559000
2344,2024Q1,cr,,fr1,4054374000,4054374000,20121351000,20121351000
2345,2024Q1,cr,,fr1,969134000,969134000,18847712000,18847712000
2347,2024Q1,cr,,fr1,,,103750811000,103750811000
2348,2024Q1,cr,,fr1,,,2279600000,2279600000
2349,2024Q1,cr,,fr1,45267000,45267000,1883676000,1883676000
2351,2024Q1,cr,,fr1,57544000,57544000,2388607000,2388607000
2352,2024Q1,cr,,fr2,1490657000,1490657000,46914420000,46914420000
2353,2024Q1,cr,,fr1,544805000,544805000,58832224000,58832224000
2354,2024Q1,cr,,fr1,313822000,313822000,8859674000,8859674000
2355,2024Q1,cr,,fr1,84632000,84632000,4101578000,4101578000
2356,2024Q1,cr,,fr1,2804570000,2804570000,130505965000,130505965000
2357,2024Q1,cr,,fr1,4739696000,4739696000,121696889000,121696889000
2359,2024Q1,cr,,fr1,32491000,32491000,788224000,788224000
2360,2024Q1,cr,,fr1,484554000,484554000,4418077000,4418077000
2362,2024Q1,cr,,fr1,186722000,186722000,5527805000,5527805000
2363,2024Q1,cr,,fr1,74368000,74368000,34293000,34293000
2364,2024Q1,cr,,fr1,24013000,24013000,252517000,252517000
2365,2024Q1,cr,,fr1,1781000,1781000,223651000,223651000
2367,2024Q1,cr,,fr1,33737000,33737000,4163299000,4163299000
2368,2024Q1,cr,,fr1,236522000,236522000,9065890000,9065890000
2369,2024Q1,cr,,fr1,34447000,34447000,1354800000,1354800000
2371,2024Q1,cr,,fr1,393456000,393456000,10820414000,10820414000
2373,2024Q1,cr,,fr1,,,2693352000,2693352000
2374,2024Q1,cr,,fr1,147434000,147434000,1259786000,1259786000
2375,2024Q1,cr,,fr1,12030000,12030000,1165768000,1165768000
2376,2024Q1,cr,,fr1,671181000,671181000,55164386000,55164386000
2377,2024Q1,cr,,fr1,1112282000,1112282000,47626534000,47626534000
2379,2024Q1,cr,,fr1,7859188000,7859188000,25622844000,25622844000
2380,2024Q1,cr,,fr1,84258000,84258000,807116000,807116000
2382,2024Q1,cr,,fr1,5362553000,5362553000,258939378000,258939378000
2383,2024Q1,cr,,fr1,344029000,344029000,12902460000,12902460000
2385,2024Q1,cr,,fr1,867254000,867254000,22845902000,22845902000
2387,2024Q1,cr,,fr1,195258000,195258000,5015557000,5015557000
2388,2024Q1,cr,,fr1,490360000,490360000,2161440000,2161440000
2390,2024Q1,cr,,fr1,9812000,9812000,156840000,156840000
2392,2024Q1,cr,,fr1,601283000,601283000,18981931000,18981931000
2393,2024Q1,cr,,fr1,214306000,214306000,4905019000,4905019000
2395,2024Q1,cr,,fr1,1264975000,1264975000,13879270000,13879270000
2397,2024Q1,cr,,fr1,110530000,110530000,1906186000,1906186000
2399,2024Q1,cr,,fr1,19102000,19102000,628067000,628067000
2401,2024Q1,cr,,fr1,486867000,486867000,1346764000,1346764000
2402,2024Q1,cr,,fr1,62424000,62424000,1999440000,1999440000
2404,2024Q1,cr,,fr1,4489000,4489000,12253850000,12253850000
2405,2024Q1,cr,,fr1,40989000,40989000,442683000,442683000
2406,2024Q1,cr,,fr1,66304000,66304000,1640077000,1640077000
2408,2024Q1,cr,,fr1,2059039000,2059039000,9502937000,9502937000
2409,2024Q1,cr,,fr1,3321686000,3321686000,59477331000,59477331000
2412,2024Q1,cr,,fr1,943067000,943067000,54943471000,54943471000
2413,2024Q1,cr,,fr1,51376000,51376000,841565000,841565000
2414,2024Q1,cr,,fr1,41724000,41724000,5251135000,5251135000
2415,2024Q1,cr,,fr1,8939000,8939000,595913000,595913000
2417,2024Q1,cr,,fr1,172154000,172154000,762654000,762654000
2419,2024Q1,cr,,fr1,111046000,111046000,2109786000,2109786000
2420,2024Q1,cr,,fr1,21052000,21052000,558781000,558781000
2421,2024Q1,cr,,fr1,195047000,195047000,3060064000,3060064000
2423,2024Q1,cr,,fr1,59594000,59594000,643798000,643798000
2424,2024Q1,cr,,fr1,21577000,21577000,21109000,21109000
2425,2024Q1,cr,,fr1,40139000,40139000,1175932000,1175932000
2426,2024Q1,cr,,fr1,31146000,31146000,554637000,554637000
2427,2024Q1,cr,,fr1,56222000,56222000,1515570000,1515570000
2428,2024Q1,cr,,fr1,93539000,93539000,1561384000,1561384000
2429,2024Q1,cr,,fr1,0,0,59721000,59721000
2430,2024Q1,cr,,fr1,,,4670554000,4670554000
2431,2024Q1,cr,,fr1,6013000,6013000,100596000,100596000
2432,2024Q1,cr,,fr1,13742000,13742000,572903000,572903000
2433,2024Q1,cr,,fr1,,,677343000,677343000
2434,2024Q1,cr,,fr1,1483000,1483000,9787000,9787000
2436,2024Q1,cr,,fr1,115335000,115335000,665009000,665009000
2438,2024Q1,cr,,fr1,2663000,2663000,61213000,61213000
2439,2024Q1,cr,,fr1,475390000,475390000,8353472000,8353472000
2440,2024Q1,cr,,fr1,1400000,1400000,789662000,789662000
2441,2024Q1,cr,,fr1,66001000,66001000,3479721000,3479721000
2442,2024Q1,cr,,fr1,,,339393000,339393000
2444,2024Q1,cr,,fr1,8138000,8138000,310960000,310960000
2449,2024Q1,cr,,fr1,344215000,344215000,8214718000,8214718000
2450,2024Q1,cr,,fr1,,,8134318000,8134318000
2451,2024Q1,cr,,fr1,39053000,39053000,2732286000,2732286000
2453,2024Q1,cr,,fr1,67966000,67966000,1399493000,1399493000
2454,2024Q1,cr,,fr1,31146829000,31146829000,133458147000,133458147000
2455,2024Q1,ir,,fr1,97244000,97244000,837395000,837395000
2457,2024Q1,cr,,fr1,225277000,225277000,2342299000,2342299000
2458,2024Q1,cr,,fr1,616929000,616929000,3105898000,3105898000
2459,2024Q1,cr,,fr1,24198000,24198000,1341448000,1341448000
2460,2024Q1,cr,,fr1,1281000,1281000,613050000,613050000
2461,2024Q1,cr,,fr1,71544000,71544000,1426377000,1426377000
2462,2024Q1,cr,,fr1,14784000,14784000,813608000,813608000
2464,2024Q1,cr,,fr1,96979000,96979000,1430995000,1430995000
2465,2024Q1,cr,,fr1,51144000,51144000,939815000,939815000
2466,2024Q1,cr,,fr1,874000,874000,129068000,129068000
2467,2024Q1,cr,,fr1,93488000,93488000,1080021000,1080021000
2468,2024Q1,cr,,fr1,,,499812000,499812000
2471,2024Q1,cr,,fr1,33217000,33217000,165278000,165278000
2472,2024Q1,cr,,fr1,61172000,61172000,2189875000,2189875000
2474,2024Q1,cr,,fr1,299812000,299812000,3658859000,3658859000
2476,2024Q1,cr,,fr1,40574000,40574000,1404490000,1404490000
2477,2024Q1,cr,,fr1,26343000,26343000,429217000,429217000
2478,2024Q1,cr,,fr1,19513000,19513000,1075006000,1075006000
2480,2024Q1,cr,,fr1,21926000,21926000,1753473000,1753473000
2481,2024Q1,cr,,fr1,237344000,237344000,2909134000,2909134000
2482,2024Q1,cr,,fr1,19730000,19730000,138253000,138253000
2483,2024Q1,cr,,fr1,22833000,22833000,419113000,419113000
2484,2024Q1,cr,,fr1,29383000,29383000,522192000,522192000
2485,2024Q1,cr,,fr1,67207000,67207000,983025000,983025000
