stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1260,2019Q2,cr,,fr1,,2140000,,2257961000
1262,2019Q2,cr,,fr1,17627000,33947000,919734000,1827258000
1264,2019Q2,cr,,fr1,11956000,23490000,1003413000,1953591000
1267,2019Q2,cr,,fr1,,2960000,,18745000
1268,2019Q2,cr,,fr1,4513000,8744000,867599000,1897621000
1269,2019Q2,cr,,fr1,,8368000,,1544815000
1271,2019Q2,cr,,fr1,,12513000,,72830000
1301,2019Q2,cr,,fr1,330680000,621700000,56569288000,109581363000
1303,2019Q2,cr,,fr1,,,71851752000,142771871000
1304,2019Q2,cr,,fr1,105295000,216282000,14501230000,27994606000
1305,2019Q2,cr,,fr1,14120000,27899000,4354571000,7582278000
1307,2019Q2,cr,,fr1,111292000,211437000,2363109000,4991350000
1308,2019Q2,cr,,fr1,1328000,2566000,1685601000,3395312000
1309,2019Q2,cr,,fr1,6674000,12487000,4481740000,9081896000
1310,2019Q2,cr,,fr1,3478000,9527000,3318216000,6255606000
1312,2019Q2,cr,,fr1,8851000,17739000,5540493000,10546332000
1313,2019Q2,cr,,fr1,,,15934176000,31299767000
1314,2019Q2,cr,,fr1,96826000,161054000,8297226000,16435256000
1315,2019Q2,cr,,fr1,,,607181000,1117700000
1316,2019Q2,cr,,fr1,10111000,15101000,134114000,268291000
1319,2019Q2,cr,,fr1,149317000,276079000,5281076000,10590969000
1321,2019Q2,cr,,fr1,1714000,3531000,1196057000,2226566000
1323,2019Q2,cr,,fr1,12951000,23021000,902633000,1747440000
1324,2019Q2,cr,,fr1,6471000,13074000,292939000,583878000
1325,2019Q2,cr,,fr1,2936000,5389000,224178000,419831000
1326,2019Q2,cr,,fr1,,,81866221000,173298891000
1328,2019Q2,ir,,fr1,,745855000,,506078555000
1333,2019Q2,cr,,fr1,1000,73000,97124000,184556000
1336,2019Q2,cr,,fr1,,,584066000,1138467000
1337,2019Q2,cr,,fr1,13780000,31194000,262453000,637259000
1338,2019Q2,cr,,fr1,77052000,146888000,1824757000,3528121000
1339,2019Q2,cr,,fr1,8482000,18660000,654877000,1297377000
1340,2019Q2,cr,,fr1,24869000,35286000,328830000,648149000
1341,2019Q2,cr,,fr1,2940000,5701000,760547000,1414155000
1342,2019Q2,ir,,fr1,,10342000,,642399000
1402,2019Q2,cr,,fr1,267840000,518453000,66726582000,128646499000
1408,2019Q2,cr,,fr1,,3552000,,4557672000
1410,2019Q2,cr,,fr1,1765000,3657000,103976000,200316000
1413,2019Q2,ir,,fr1,,,802474000,1690247000
1414,2019Q2,ir,,fr1,2658000,4722000,216992000,428129000
1416,2019Q2,cr,,fr1,,,87539000,143846000
1417,2019Q2,cr,,fr1,2822000,5960000,326264000,699835000
1418,2019Q2,cr,,fr1,2228000,4486000,59757000,141960000
1419,2019Q2,cr,,fr1,6465000,12826000,464772000,869248000
1423,2019Q2,ir,,fr1,,,152387000,264487000
1432,2019Q2,cr,,fr1,,,289940000,600869000
1434,2019Q2,cr,,fr1,24131000,46738000,12370748000,24089595000
1435,2019Q2,cr,,fr1,,,5343000,10694000
1436,2019Q2,cr,,fr1,,,117408000,622574000
1437,2019Q2,cr,,fr1,,,127924000,322689000
1438,2019Q2,ir,,fr1,,,1000,6000
1439,2019Q2,cr,,fr1,,,50837000,106288000
1440,2019Q2,cr,,fr1,24041000,38897000,5854588000,11619975000
1441,2019Q2,cr,,fr1,3165000,7467000,356936000,735594000
1442,2019Q2,cr,,fr1,,,146192000,306160000
1443,2019Q2,cr,,fr1,,,167634000,343663000
1444,2019Q2,cr,,fr1,13303000,25103000,3070571000,6257649000
1445,2019Q2,cr,,fr1,2490000,4993000,331839000,723237000
1446,2019Q2,cr,,fr1,,,141452000,224879000
1447,2019Q2,cr,,fr1,28672000,54400000,3932583000,7757925000
1449,2019Q2,cr,,fr1,14833000,29690000,620881000,1184451000
1451,2019Q2,cr,,fr1,7202000,11346000,2215984000,4312557000
1452,2019Q2,cr,,fr1,2488000,5030000,514271000,1025100000
1453,2019Q2,cr,,fr1,,,265000,502000
1454,2019Q2,cr,,fr1,4109000,6359000,511886000,983923000
1455,2019Q2,cr,,fr1,,,3005263000,6548335000
1456,2019Q2,ir,,fr1,,,274460000,469885000
1457,2019Q2,cr,,fr1,,,1287082000,2651518000
1459,2019Q2,cr,,fr1,,,835676000,1751194000
1460,2019Q2,cr,,fr1,65009000,135570000,2006860000,4258762000
1463,2019Q2,cr,,fr1,2566000,5612000,128487000,283194000
1464,2019Q2,cr,,fr1,55852000,109368000,2494786000,4828366000
1465,2019Q2,cr,,fr1,1753000,3018000,204237000,404158000
1466,2019Q2,cr,,fr1,9868000,19265000,827582000,1826759000
1467,2019Q2,cr,,fr1,,,1718889000,3280476000
1468,2019Q2,cr,,fr1,1571000,2862000,282309000,517749000
1470,2019Q2,cr,,fr1,,,208016000,417514000
1471,2019Q2,cr,,fr1,4483000,8716000,194167000,502312000
1472,2019Q2,cr,,fr1,821000,1844000,77137000,156564000
1473,2019Q2,cr,,fr1,22260000,44569000,1746704000,3863377000
1474,2019Q2,cr,,fr1,17205000,34602000,853698000,1717635000
1475,2019Q2,cr,,fr1,469000,1003000,13965000,28291000
1476,2019Q2,cr,,fr1,35683000,67194000,6939327000,13183624000
1477,2019Q2,cr,,fr1,,,6180238000,12899813000
1480,2019Q2,ir,,fr1,,,,4195019000
1489,2019Q2,ir,,fr1,,,,857307000
1503,2019Q2,cr,,fr1,144657000,268372000,6590075000,13255919000
1504,2019Q2,cr,,fr1,276905000,552656000,12541510000,24248557000
1506,2019Q2,cr,,fr1,18174000,37527000,333437000,627851000
1507,2019Q2,cr,,fr1,119979000,233826000,3234245000,6409877000
1512,2019Q2,cr,,fr1,2271000,3661000,650146000,1067531000
1513,2019Q2,cr,,fr1,56211000,96124000,3006741000,5683608000
1514,2019Q2,cr,,fr1,26730000,50322000,1349836000,2456139000
1515,2019Q2,cr,,fr1,39982000,96611000,1545642000,3589398000
1516,2019Q2,ir,,fr1,0,0,227081000,288003000
1517,2019Q2,cr,,fr1,28150000,46393000,747721000,1465267000
1519,2019Q2,cr,,fr1,36107000,60374000,1483152000,2714979000
1521,2019Q2,cr,,fr1,48501000,96972000,1385277000,2850690000
1522,2019Q2,cr,,fr1,112874000,232174000,4594029000,8940657000
1524,2019Q2,cr,,fr1,1072000,2149000,561927000,1156987000
1525,2019Q2,cr,,fr1,5452000,11076000,331612000,683939000
1526,2019Q2,cr,,fr1,4728000,9622000,325881000,565209000
1527,2019Q2,ir,,fr1,43030000,84477000,902394000,1823750000
1528,2019Q2,cr,,fr1,19940000,39526000,996203000,1920859000
1529,2019Q2,cr,,fr1,1715000,2104000,83900000,140830000
1530,2019Q2,cr,,fr1,17547000,34647000,848793000,1686489000
1531,2019Q2,cr,,fr1,15129000,27524000,552427000,1153714000
1532,2019Q2,cr,,fr1,2363000,4801000,3657710000,7444781000
1533,2019Q2,cr,,fr1,38880000,74652000,795316000,1454078000
1535,2019Q2,cr,,fr1,2395000,5527000,2138446000,4857634000
1536,2019Q2,cr,,fr1,39433000,73586000,1505289000,2985208000
1537,2019Q2,cr,,fr1,10418000,20555000,2005878000,4014182000
1538,2019Q2,cr,,fr1,5786000,11621000,98154000,175992000
1539,2019Q2,cr,,fr1,4887000,9207000,570847000,1212730000
1540,2019Q2,ir,,fr1,3386000,6569000,192944000,350545000
1541,2019Q2,cr,,fr1,10525000,22311000,1220242000,2131884000
1550,2019Q2,cr,,fr1,,40110000,,4953141000
1557,2019Q2,cr,,fr1,,115919000,,2475372000
1558,2019Q2,cr,,fr1,25118000,50181000,1588466000,2664363000
1560,2019Q2,cr,,fr1,27385000,52790000,1186197000,2428755000
1563,2019Q2,cr,,fr1,,92584000,,3059000000
1565,2019Q2,cr,,fr1,25040000,34668000,1572226000,3195790000
1568,2019Q2,cr,,fr1,16498000,33305000,499993000,955432000
1569,2019Q2,cr,,fr1,26144000,50543000,1074398000,1980107000
1570,2019Q2,cr,,fr1,5688000,11090000,166500000,291003000
1580,2019Q2,cr,,fr1,43315000,73567000,1066684000,1890375000
1582,2019Q2,cr,,fr1,40088000,76429000,2125868000,4132744000
1583,2019Q2,cr,,fr1,41440000,78583000,1567640000,3091727000
1584,2019Q2,cr,,fr1,1150000,2357000,223599000,402405000
1585,2019Q2,cr,,fr1,,4445000,,99284000
1586,2019Q2,cr,,fr1,11191000,21245000,537583000,968268000
1587,2019Q2,cr,,fr1,11313000,19271000,403188000,731590000
1589,2019Q2,cr,,fr1,33808000,66017000,1950616000,3502973000
1590,2019Q2,cr,,fr1,127666000,243734000,4403161000,7781674000
1591,2019Q2,cr,,fr1,,,175489000,365686000
1592,2019Q2,cr,,fr1,27256000,52167000,1399378000,2342219000
1593,2019Q2,cr,,fr1,8072000,15451000,198574000,385963000
1594,2019Q2,cr,,fr1,,,,577769000
1595,2019Q2,cr,,fr1,16887000,33011000,441718000,732603000
1597,2019Q2,cr,,fr1,17052000,31898000,346047000,678378000
1598,2019Q2,cr,,fr1,25347000,51689000,1104227000,2886466000
1599,2019Q2,cr,,fr1,29037000,58663000,619465000,1188067000
1602,2019Q2,cr,,fr1,,64141000,,11134590000
1603,2019Q2,cr,,fr1,,,708852000,1162483000
1604,2019Q2,cr,,fr1,,,1965921000,3732999000
1605,2019Q2,cr,,fr1,41042000,73157000,37123236000,74184403000
1606,2019Q2,cr,,fr1,,,,
1608,2019Q2,cr,,fr1,,,1953730000,3817533000
1609,2019Q2,cr,,fr1,13761000,36480000,4489345000,8958863000
1611,2019Q2,cr,,fr1,7629000,15741000,597984000,1171816000
1612,2019Q2,cr,,fr1,,,858945000,1770352000
1613,2019Q2,cr,,fr1,,3467000,,1814530000
1614,2019Q2,cr,,fr1,17860000,34003000,1450470000,2678927000
1615,2019Q2,cr,,fr1,1183000,3646000,729131000,1351892000
1616,2019Q2,cr,,fr1,1567000,3129000,751028000,1366951000
1617,2019Q2,cr,,fr1,1907000,4887000,740879000,1409983000
1618,2019Q2,cr,,fr1,1859000,3637000,547001000,1024276000
1619,2019Q2,cr,,fr1,,,,1593632000
1626,2019Q2,cr,,fr1,38220000,77067000,3910239000,6329849000
1701,2019Q2,cr,,fr1,115679000,217146000,1981881000,3962465000
1702,2019Q2,cr,,fr1,79307000,142385000,4663934000,8882173000
1707,2019Q2,cr,,fr1,46205000,80321000,2400441000,4414125000
1708,2019Q2,cr,,fr1,,,1216851000,2133586000
1709,2019Q2,cr,,fr1,11360000,22983000,2170810000,4177018000
1710,2019Q2,cr,,fr1,37603000,75385000,6269690000,12869658000
1711,2019Q2,cr,,fr1,110223000,210988000,2454455000,4757819000
1712,2019Q2,cr,,fr1,30661000,60588000,4160914000,8743399000
1713,2019Q2,ir,,fr1,,,155308000,306872000
1714,2019Q2,cr,,fr1,24938000,43716000,7079066000,13644887000
1716,2019Q2,cr,,fr1,,160573000,,2617842000
1717,2019Q2,cr,,fr1,328874000,634712000,10347690000,19785507000
1720,2019Q2,cr,,fr1,55657000,108769000,1010837000,1857012000
1721,2019Q2,cr,,fr1,13898000,27806000,766112000,1626839000
1722,2019Q2,cr,,fr1,19914000,35228000,3000574000,6505466000
1723,2019Q2,cr,,fr1,28628000,58067000,1865753000,3884880000
1724,2019Q2,ir,,fr1,2363000,4711000,482230000,927262000
1725,2019Q2,cr,,fr1,,,2213251000,4454639000
1726,2019Q2,cr,,fr1,56340000,111081000,1874404000,3772018000
1727,2019Q2,cr,,fr1,13288000,21407000,594610000,1149447000
1730,2019Q2,cr,,fr1,5650000,10210000,971686000,1975414000
1731,2019Q2,cr,,fr1,,,279562000,595037000
1732,2019Q2,cr,,fr1,994000,2082000,153510000,301191000
1733,2019Q2,cr,,fr1,37171000,70572000,541760000,1066694000
1734,2019Q2,cr,,fr1,139325000,225000000,572514000,1145387000
1735,2019Q2,cr,,fr1,19585000,38289000,817462000,1524991000
1736,2019Q2,cr,,fr1,123747000,282906000,5615217000,10952029000
1737,2019Q2,cr,,fr1,14722000,26448000,718921000,1394969000
1739,2019Q2,ir,,fr1,,,,988823000
1740,2019Q2,ir,,fr1,,,,1938185000
1742,2019Q2,cr,,fr1,222000,571000,80293000,210429000
1743,2019Q2,ir,,fr1,,,,1563621000
1745,2019Q2,ir,,fr1,,,,297287000
1752,2019Q2,cr,,fr1,34579000,61875000,416252000,793346000
1760,2019Q2,cr,,fr1,22559000,44073000,401292000,758194000
1762,2019Q2,cr,,fr1,48462000,95142000,319842000,663491000
1763,2019Q2,cr,,fr1,,578726000,,68767889000
1764,2019Q2,cr,,fr1,,181436000,,53059393000
1765,2019Q2,cr,,fr1,,218692000,,53954723000
1766,2019Q2,cr,,fr1,,86075000,,28398660000
1767,2019Q2,ir,,fr1,,,,491148000
1769,2019Q2,ir,,fr1,,,,1548005000
1770,2019Q2,cr,,fr1,,122949000,,2225142000
1773,2019Q2,cr,,fr1,38054000,75511000,1815802000,3502675000
1775,2019Q2,cr,,fr1,,71967000,,2955986000
1776,2019Q2,cr,,fr1,7824000,16184000,420461000,825434000
1777,2019Q2,ir,,fr1,7186000,14022000,211116000,405676000
1780,2019Q2,cr,,fr1,,12144000,,365840000
1781,2019Q2,cr,,fr1,4380000,9495000,106651000,212504000
1783,2019Q2,cr,,fr1,16111000,30710000,127463000,219699000
1784,2019Q2,cr,,fr1,11464000,19697000,204381000,390621000
1785,2019Q2,cr,,fr1,78279000,145375000,4991878000,9745509000
1786,2019Q2,cr,,fr1,9936000,22796000,100815000,205250000
1787,2019Q2,cr,,fr1,27961000,47990000,490485000,930925000
1788,2019Q2,cr,,fr1,,,819260000,1625511000
1789,2019Q2,cr,,fr1,48798000,99108000,617573000,1389618000
1795,2019Q2,cr,,fr1,125095000,211415000,1893864000,4076535000
1796,2019Q2,cr,,fr1,5865000,10833000,79555000,152142000
1799,2019Q2,cr,,fr1,56247000,117897000,107537000,191261000
1802,2019Q2,cr,,fr1,100607000,189848000,10312119000,19190620000
1805,2019Q2,cr,,fr1,,,23599000,39643000
1806,2019Q2,cr,,fr1,6466000,11914000,1473165000,2311114000
1808,2019Q2,cr,,fr2,,,930235000,1775453000
1809,2019Q2,cr,,fr1,12653000,27498000,622012000,1114781000
1810,2019Q2,cr,,fr1,38162000,69851000,1374745000,2578361000
1813,2019Q2,cr,,fr1,1502000,2816000,133399000,286437000
1814,2019Q2,cr,,fr1,,11528000,,454210000
1815,2019Q2,cr,,fr1,7699000,16661000,1224608000,2369102000
1817,2019Q2,cr,,fr1,3979000,8736000,589158000,1085319000
1819,2019Q2,cr,,fr1,,1839000,,48760000
1902,2019Q2,cr,,fr1,,,1129977000,2168190000
1903,2019Q2,cr,,fr1,2176000,4390000,41511000,87241000
1904,2019Q2,cr,,fr1,26716000,50531000,9742899000,18862702000
1905,2019Q2,cr,,fr1,36109000,55329000,5359818000,10742466000
1906,2019Q2,ir,,fr1,,,286281000,658956000
1907,2019Q2,cr,,fr1,92589000,165000000,18958738000,36325022000
1909,2019Q2,cr,,fr1,344885000,639239000,11806938000,23308975000
2002,2019Q2,cr,,fr1,507159000,1092488000,94880949000,191110580000
2006,2019Q2,cr,,fr1,,,11723347000,23200396000
2007,2019Q2,cr,,fr1,,,1688890000,3560104000
2008,2019Q2,ir,,fr1,,,286993000,707623000
2009,2019Q2,ir,,fr1,,,641330000,1234221000
2010,2019Q2,cr,,fr1,,,4027255000,7887484000
2012,2019Q2,cr,,fr1,17046000,37731000,2329414000,4623246000
2013,2019Q2,cr,,fr1,1880000,4452000,4527099000,9262311000
2014,2019Q2,cr,,fr1,,,11615727000,23599677000
2015,2019Q2,cr,,fr1,11061000,22726000,6898454000,13924961000
2017,2019Q2,cr,,fr1,1729000,3513000,1019075000,2144490000
2020,2019Q2,cr,,fr1,,,967735000,2322882000
2022,2019Q2,cr,,fr1,3616000,6248000,2753989000,5963092000
2023,2019Q2,cr,,fr1,22751000,45113000,14904993000,30086502000
2024,2019Q2,ir,,fr1,,,318286000,628753000
2025,2019Q2,ir,,fr1,,,382530000,671480000
2027,2019Q2,cr,,fr1,,,20792235000,42015548000
2028,2019Q2,ir,,fr1,,,2475482000,5128378000
2029,2019Q2,cr,,fr1,20734000,40312000,2512104000,4902122000
2030,2019Q2,cr,,fr1,,,2978203000,5950765000
2031,2019Q2,cr,,fr1,,,1973940000,3962891000
2032,2019Q2,ir,,fr1,,,675009000,1362058000
2033,2019Q2,ir,,fr1,,,217164000,424106000
2034,2019Q2,cr,,fr1,,,4005812000,8028774000
2035,2019Q2,ir,,fr1,9312000,13355000,3189599000,6290482000
2038,2019Q2,cr,,fr1,673000,1716000,2053350000,4188221000
2041,2019Q2,cr,,fr1,,,,3916176000
2043,2019Q2,cr,,fr1,,,,602459000
2048,2019Q2,ir,,fr1,,6707000,,47224624000
2049,2019Q2,cr,,fr1,291930000,577244000,6086028000,11134024000
2056,2019Q2,cr,,fr1,,5800000,,1744373000
2059,2019Q2,cr,,fr1,55526000,110177000,1103667000,2253123000
2060,2019Q2,cr,,fr1,,,,455886000
2061,2019Q2,cr,,fr1,,,236334000,495734000
2062,2019Q2,cr,,fr1,16605000,34827000,1556757000,3160037000
2063,2019Q2,cr,,fr1,7658000,13493000,291136000,543009000
2064,2019Q2,cr,,fr1,306000,2376000,556691000,1085348000
2065,2019Q2,ir,,fr1,1787000,4531000,543660000,926303000
2066,2019Q2,cr,,fr1,5258000,9334000,647926000,1301847000
2067,2019Q2,cr,,fr1,3988000,9205000,243251000,485156000
2068,2019Q2,cr,,fr1,,10148000,,646433000
2069,2019Q2,cr,,fr1,7315000,12705000,2216062000,4190598000
2070,2019Q2,cr,,fr1,9629000,19300000,148279000,314103000
2071,2019Q2,cr,,fr1,,1339000,,878090000
2101,2019Q2,cr,,fr1,29434000,54482000,3092855000,5825426000
2102,2019Q2,cr,,fr1,27000000,50333000,1084611000,2245973000
2103,2019Q2,cr,,fr1,91707000,181961000,7587970000,15148965000
2104,2019Q2,cr,,fr1,147599000,267908000,6211795000,12280688000
2105,2019Q2,cr,,fr1,1237321000,2525042000,28455523000,55255780000
2106,2019Q2,cr,,fr1,391564000,681545000,8694900000,16341098000
2107,2019Q2,cr,,fr1,3948000,7161000,961630000,1485769000
2108,2019Q2,cr,,fr1,22428000,46180000,3033885000,6206658000
2109,2019Q2,cr,,fr1,6639000,16730000,1274737000,2496171000
2114,2019Q2,ir,,fr1,1672000,5147000,421862000,815712000
2115,2019Q2,cr,,fr1,7718000,14703000,662636000,1336021000
2201,2019Q2,cr,,fr1,40711000,101757000,21021878000,41258765000
2204,2019Q2,cr,,fr1,406414000,775027000,8282215000,17008674000
2206,2019Q2,cr,,fr1,276015000,506304000,8747571000,16630971000
2208,2019Q2,cr,,fr1,25705000,47110000,2875176000,6046653000
2211,2019Q2,cr,,fr1,,,,4026808000
2215,2019Q2,cr,,fr1,,,,19122280000
2218,2019Q2,cr,,fr1,,,,9648341000
2219,2019Q2,ir,,fr1,,1461000,,653409000
2220,2019Q2,cr,,fr1,,,,8415781000
2221,2019Q2,cr,,fr1,2279000,4716000,275327000,568655000
2222,2019Q2,cr,,fr1,,,,13430192000
2225,2019Q2,cr,,fr1,,,,16477068000
2226,2019Q2,cr,,fr1,,,,15122821000
2227,2019Q2,cr,,fr1,123018000,238576000,7039697000,15875928000
2228,2019Q2,cr,,fr1,31760000,63919000,1145228000,2232944000
2230,2019Q2,cr,,fr1,566000,1114000,137108000,256592000
2231,2019Q2,cr,,fr1,103318000,204131000,1058474000,2064126000
2233,2019Q2,cr,,fr1,36372000,69831000,548570000,1177927000
2235,2019Q2,ir,,fr1,4809000,9085000,202534000,417678000
2236,2019Q2,cr,,fr1,24532000,31246000,446044000,879860000
2237,2019Q2,ir,,fr1,,14818000,,120756000
2239,2019Q2,cr,,fr1,171720000,319919000,5475105000,10592179000
2241,2019Q2,ir,,fr1,,27305000,,348500000
2243,2019Q2,cr,,fr1,13984000,27923000,292369000,637068000
2245,2019Q2,cr,,fr1,,4332000,,165663000
2246,2019Q2,ir,,fr1,,8253000,,77716000
2247,2019Q2,cr,,fr1,,,,15834628000
2248,2019Q2,cr,,fr1,,12668000,,276407000
2249,2019Q2,cr,,fr1,,6102000,,1421297000
2301,2019Q2,cr,,fr1,1565501000,2998414000,44468293000,85641237000
2302,2019Q2,cr,,fr1,1209000,2453000,137274000,248167000
2303,2019Q2,cr,,fr1,2787490000,5594367000,36031184000,68614143000
2305,2019Q2,cr,,fr1,22175000,42736000,110177000,222650000
2308,2019Q2,cr,,fr1,6104470000,10807797000,73374101000,127476328000
2311,2019Q2,cr,,fr1,,4165368000,,74943379000
2312,2019Q2,cr,,fr1,713760000,1354103000,34117293000,67403233000
2313,2019Q2,cr,,fr1,272256000,460267000,12083939000,22543293000
2314,2019Q2,cr,,fr1,148989000,274228000,1488817000,3175065000
2316,2019Q2,cr,,fr1,12896000,25596000,1275494000,2469026000
2317,2019Q2,cr,,fr1,19547074000,37420040000,1159784106000,2214086625000
2321,2019Q2,cr,,fr1,22075000,44581000,452681000,899008000
2323,2019Q2,cr,,fr1,91712000,186334000,1923673000,3756677000
2324,2019Q2,cr,,fr1,,,252395071000,462995624000
2325,2019Q2,cr,,fr1,,2292309000,,39816018000
2327,2019Q2,cr,,fr1,201046000,405480000,9579614000,20973920000
2328,2019Q2,cr,,fr1,70129000,129890000,6650300000,12155545000
2329,2019Q2,cr,,fr1,68696000,137041000,4549560000,8445532000
2330,2019Q2,cr,,fr1,21393728000,41811039000,240998475000,459702944000
2331,2019Q2,cr,,fr1,226230000,449784000,7694347000,13967787000
2332,2019Q2,cr,,fr1,252084000,506969000,4049142000,8250131000
2337,2019Q2,cr,,fr1,845533000,1648773000,7479377000,13508276000
2338,2019Q2,cr,,fr1,45083000,90836000,726964000,1438218000
2340,2019Q2,cr,,fr1,88541000,165259000,1430179000,2580220000
2342,2019Q2,cr,,fr1,26230000,47699000,263208000,631870000
2344,2019Q2,cr,,fr1,2056400000,4042877000,12011669000,22898437000
2345,2019Q2,cr,,fr1,476580000,895887000,13759045000,24927601000
2347,2019Q2,cr,,fr1,,,77932508000,159265628000
2348,2019Q2,cr,,fr1,,,253758000,449175000
2349,2019Q2,cr,,fr1,41706000,74568000,1960128000,4001435000
2351,2019Q2,cr,,fr1,61756000,119791000,2288752000,4555793000
2352,2019Q2,cr,,fr1,1009449000,1906864000,41234187000,81087911000
2353,2019Q2,cr,,fr1,653930000,1321145000,55127388000,109830777000
2354,2019Q2,cr,,fr1,772273000,1089203000,22820411000,35527706000
2355,2019Q2,cr,,fr1,27481000,57020000,4500565000,9164479000
2356,2019Q2,cr,,fr1,2221900000,4654888000,127802043000,242666924000
2357,2019Q2,cr,,fr1,3341258000,6587145000,74165885000,160095109000
2358,2019Q2,cr,,fr1,3345000,5617000,360171000,685319000
2359,2019Q2,cr,,fr1,26833000,48170000,831730000,1810846000
2360,2019Q2,cr,,fr1,324784000,619452000,3281249000,6023645000
2362,2019Q2,cr,,fr1,144792000,273127000,5022696000,10666853000
2363,2019Q2,cr,,fr1,83546000,161682000,61154000,122773000
2364,2019Q2,cr,,fr1,25830000,53271000,164815000,351651000
2365,2019Q2,cr,,fr1,1334000,2507000,370416000,721901000
2367,2019Q2,cr,,fr1,12315000,24735000,5638092000,10469802000
2368,2019Q2,cr,,fr1,111850000,225409000,4256006000,8557268000
2369,2019Q2,cr,,fr1,46483000,89156000,1172227000,2162650000
2371,2019Q2,cr,,fr1,436944000,937117000,8116711000,16220775000
2373,2019Q2,cr,,fr1,,,3524564000,6787340000
2374,2019Q2,cr,,fr1,161359000,315118000,2080482000,4025255000
2375,2019Q2,cr,,fr1,26608000,48382000,1194260000,2265235000
2376,2019Q2,cr,,fr1,480901000,911369000,12318050000,28343190000
2377,2019Q2,cr,,fr1,792226000,1573776000,26144172000,55632093000
2379,2019Q2,cr,,fr1,3834907000,7300991000,15181554000,28016196000
2380,2019Q2,cr,,fr1,114197000,233817000,465216000,869941000
2382,2019Q2,cr,,fr1,4150569000,7322249000,245740721000,467071016000
2383,2019Q2,cr,,fr1,138418000,245271000,6038329000,11110008000
2384,2019Q2,cr,,fr1,,6065000,,6863000
2385,2019Q2,cr,,fr1,683396000,1622731000,22551060000,41728501000
2387,2019Q2,cr,,fr1,81982000,159453000,3163377000,5601614000
2388,2019Q2,cr,,fr1,327651000,668796000,1463639000,2718695000
2390,2019Q2,cr,,fr1,13448000,29248000,142259000,315552000
2392,2019Q2,cr,,fr1,578646000,1082559000,20999056000,40246702000
2393,2019Q2,cr,,fr1,188607000,354615000,5218007000,10347197000
2395,2019Q2,cr,,fr1,1060163000,2033603000,13976014000,26276604000
2396,2019Q2,cr,,fr1,,,,1309000
2397,2019Q2,cr,,fr1,104291000,179458000,1746859000,3190770000
2399,2019Q2,cr,,fr1,17188000,33769000,493372000,1080056000
2401,2019Q2,cr,,fr1,378845000,736339000,1521531000,2693589000
2402,2019Q2,cr,,fr1,3460000,6446000,1581303000,2993542000
2404,2019Q2,cr,,fr1,9153000,19263000,5814113000,12501813000
2405,2019Q2,cr,,fr1,60479000,121043000,826988000,1615804000
2406,2019Q2,cr,,fr1,67879000,117851000,2235258000,4462826000
2408,2019Q2,cr,,fr1,1059282000,2207450000,12440791000,23812596000
2409,2019Q2,cr,,fr1,2492867000,5005339000,70065194000,136770178000
2412,2019Q2,cr,,fr1,954352000,1875311000,50108175000,101439336000
2413,2019Q2,cr,,fr1,60542000,113422000,853626000,1810688000
