stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1308,2014Q3,cr,,fr1,2089000,6126000,1471854000,4383988000
1309,2014Q3,cr,,fr1,4979000,14577000,5827497000,15912612000
1310,2014Q3,cr,,fr1,7145000,10319000,4496697000,14052104000
1312,2014Q3,cr,,fr1,23606000,52534000,6417824000,18740030000
1313,2014Q3,cr,,fr1,,,12831273000,40111873000
1314,2014Q3,cr,,fr1,42037000,127774000,8732452000,25883470000
1315,2014Q3,cr,,fr1,,,844288000,2233972000
1316,2014Q3,cr,,fr1,3255000,13264000,183008000,627892000
1319,2014Q3,cr,,fr1,144574000,423163000,5082064000,15597307000
1321,2014Q3,cr,,fr1,2404000,7355000,1387029000,4213593000
1323,2014Q3,cr,,fr1,23028000,53144000,894194000,2549322000
1324,2014Q3,cr,,fr1,5751000,18326000,368756000,1096160000
1325,2014Q3,cr,,fr1,2388000,7343000,244906000,813793000
1326,2014Q3,cr,,fr1,,,100725009000,312066891000
1333,2014Q3,cr,,fr1,3173000,9933000,307073000,902869000
1336,2014Q3,cr,,fr1,0,0,485657000,1596660000
1337,2014Q3,cr,,fr1,15174000,39610000,1420781000,4207379000
1338,2014Q3,cr,,fr1,58531000,154770000,1991398000,6094019000
1339,2014Q3,ir,,fr1,8413000,21949000,308123000,1041561000
1340,2014Q3,cr,,fr1,4174000,13553000,840208000,2165835000
1402,2014Q3,cr,,fr2,192456000,536333000,59400821000,176220511000
1410,2014Q3,cr,,fr1,2376000,7377000,177499000,488822000
1413,2014Q3,cr,,fr1,,,867541000,2712365000
1414,2014Q3,ir,,fr1,,,382528000,989513000
1416,2014Q3,cr,,fr1,,,66494000,151262000
1417,2014Q3,cr,,fr1,,,772566000,2392525000
1418,2014Q3,cr,,fr1,3064000,8554000,495649000,1453659000
1419,2014Q3,cr,,fr1,,,270131000,818612000
1423,2014Q3,ir,,fr1,,,192514000,527226000
1432,2014Q3,cr,,fr1,,,242020000,671845000
1434,2014Q3,cr,,fr1,11573000,36516000,11820926000,36829597000
1435,2014Q3,cr,,fr1,,,6888000,19783000
1436,2014Q3,ir,,fr1,,,368271000,1370766000
1437,2014Q3,cr,,fr1,668000,1919000,263471000,875459000
1438,2014Q3,ir,,fr1,,,22000,641000
1439,2014Q3,ir,,fr1,,,117411000,295249000
1440,2014Q3,cr,,fr1,9096000,27000000,5506991000,15282449000
1441,2014Q3,cr,,fr1,,,478520000,1122005000
1442,2014Q3,cr,,fr1,,,168173000,879881000
1443,2014Q3,cr,,fr1,,,574033000,1404219000
1444,2014Q3,cr,,fr1,9681000,33806000,2805902000,8653646000
1445,2014Q3,cr,,fr1,2108000,5983000,458608000,1403473000
1446,2014Q3,cr,,fr1,,,216707000,605147000
1447,2014Q3,cr,,fr1,26804000,74037000,5263503000,17322933000
1449,2014Q3,cr,,fr2,12744000,39174000,993014000,2614055000
1451,2014Q3,cr,,fr1,11648000,39500000,3224605000,9951354000
1452,2014Q3,ir,,fr1,1433000,4084000,526001000,1540168000
1453,2014Q3,cr,,fr1,,,79374000,178625000
1454,2014Q3,cr,,fr1,876000,3047000,561524000,1571902000
1455,2014Q3,cr,,fr1,13801000,42394000,4253079000,13470910000
1456,2014Q3,cr,,fr2,0,0,203106000,694785000
1457,2014Q3,cr,,fr1,,,1101331000,3468672000
1459,2014Q3,cr,,fr1,,,957906000,2965091000
1460,2014Q3,cr,,fr1,64416000,170783000,1953991000,5836665000
1463,2014Q3,cr,,fr1,2841000,8522000,264193000,792526000
1464,2014Q3,cr,,fr1,33644000,101833000,1397637000,3797129000
1465,2014Q3,cr,,fr1,1903000,5669000,695341000,1984215000
1466,2014Q3,cr,,fr1,23098000,66163000,1287468000,3722102000
1467,2014Q3,cr,,fr1,,,2191342000,5330810000
1468,2014Q3,cr,,fr1,433000,1746000,113664000,497812000
1469,2014Q3,cr,,fr1,,,142837000,393249000
1470,2014Q3,ir,,fr1,,,157527000,552660000
1471,2014Q3,cr,,fr1,210000,2237000,1081162000,3057845000
1472,2014Q3,cr,,fr1,1735000,11230000,296342000,779118000
1473,2014Q3,cr,,fr1,19659000,61890000,2182567000,6904118000
1474,2014Q3,cr,,fr1,5307000,12878000,894338000,2557336000
1475,2014Q3,cr,,fr1,1186000,3863000,56441000,154148000
1476,2014Q3,cr,,fr1,29691000,80631000,5696793000,15061492000
1477,2014Q3,cr,,fr1,,,5952094000,15519860000
1503,2014Q3,cr,,fr1,117382000,335772000,4866666000,14532566000
1504,2014Q3,cr,,fr1,415822000,1180297000,13449780000,41224290000
1506,2014Q3,cr,,fr1,790000,10708000,422724000,1153981000
1507,2014Q3,cr,,fr1,159733000,406352000,6708578000,17189770000
1512,2014Q3,cr,,fr1,860000,2843000,906957000,2747013000
1513,2014Q3,cr,,fr1,62764000,191437000,2892074000,7699216000
1514,2014Q3,cr,,fr1,26983000,74757000,753653000,2227813000
1515,2014Q3,cr,,fr1,33699000,99229000,1053636000,2562524000
1516,2014Q3,ir,,fr1,0,0,52996000,147405000
1517,2014Q3,cr,,fr1,18496000,47800000,965738000,2827494000
1519,2014Q3,cr,,fr1,23445000,60808000,1271654000,3244701000
1521,2014Q3,cr,,fr1,36484000,111436000,1253677000,3648932000
1522,2014Q3,cr,,fr1,154889000,411882000,4516083000,13770024000
1524,2014Q3,cr,,fr1,1011000,3174000,592777000,1792825000
1525,2014Q3,cr,,fr1,4492000,14756000,297703000,839574000
1526,2014Q3,cr,,fr1,4524000,12646000,186450000,551953000
1527,2014Q3,ir,,fr1,22628000,79715000,885506000,2403179000
1528,2014Q3,cr,,fr1,29010000,66682000,757476000,2496362000
1529,2014Q3,cr,,fr1,0,117000,23213000,85016000
1530,2014Q3,cr,,fr1,20212000,58667000,959291000,2814004000
1531,2014Q3,cr,,fr1,14951000,43596000,644862000,2133691000
1532,2014Q3,cr,,fr1,,,3613056000,11181055000
1533,2014Q3,cr,,fr1,18855000,57597000,691349000,2004896000
1535,2014Q3,cr,,fr1,6904000,18871000,2199398000,7300968000
1536,2014Q3,cr,,fr1,30525000,84835000,1092154000,3099246000
1537,2014Q3,cr,,fr1,9874000,27872000,1752461000,4996926000
1538,2014Q3,cr,,fr1,10174000,28606000,230259000,661699000
1539,2014Q3,cr,,fr1,5379000,15358000,668731000,1963263000
1540,2014Q3,cr,,fr1,5137000,15458000,287309000,792251000
1541,2014Q3,cr,,fr1,10865000,34047000,724160000,2035651000
1558,2014Q3,cr,,fr1,28213000,83645000,1925540000,4652458000
1560,2014Q3,ir,,fr1,15605000,58510000,1117173000,3308839000
1565,2014Q3,cr,,fr1,20615000,48552000,1329641000,4070984000
1566,2014Q3,cr,,fr1,9260000,28909000,639756000,1423998000
1568,2014Q3,cr,,fr1,7718000,22608000,565929000,1624424000
1569,2014Q3,cr,,fr1,2424000,9562000,760111000,1929786000
1570,2014Q3,cr,,fr1,7526000,20635000,151236000,429726000
1580,2014Q3,cr,,fr1,45429000,106414000,1223116000,3022980000
1582,2014Q3,cr,,fr1,28934000,75392000,2764711000,7404940000
1583,2014Q3,cr,,fr1,32924000,104795000,1947451000,5541475000
1584,2014Q3,ir,,fr1,5167000,17194000,282350000,842938000
1586,2014Q3,cr,,fr1,8903000,24785000,440051000,1214747000
1589,2014Q3,cr,,fr1,25528000,67141000,1787916000,5373347000
1590,2014Q3,cr,,fr1,83085000,206735000,2133792000,6334981000
1591,2014Q3,cr,,fr1,,,187962000,536455000
1592,2014Q3,cr,,fr1,34067000,102788000,1132767000,3704562000
1593,2014Q3,cr,,fr1,8799000,25644000,253886000,661601000
1595,2014Q3,cr,,fr1,8160000,25513000,302616000,1095869000
1597,2014Q3,cr,,fr1,9093000,23575000,272088000,778171000
1599,2014Q3,cr,,fr1,23297000,61362000,759695000,1686333000
1603,2014Q3,cr,,fr1,,,546066000,2070896000
1604,2014Q3,cr,,fr1,36474000,109785000,2601467000,8088297000
1605,2014Q3,cr,,fr1,20226000,67608000,43303025000,123350580000
1608,2014Q3,cr,,fr1,,,2534910000,7528605000
1609,2014Q3,cr,,fr1,9878000,31318000,4138166000,12060639000
1611,2014Q3,cr,,fr1,35215000,102521000,645816000,2115395000
1612,2014Q3,cr,,fr1,,,947550000,3014799000
1613,2014Q3,cr,,fr1,26916000,52047000,11417385000,34042507000
1614,2014Q3,cr,,fr1,13325000,37280000,1752573000,4234726000
1615,2014Q3,cr,,fr1,1132000,3549000,656309000,2021076000
1616,2014Q3,cr,,fr1,2153000,8771000,902824000,2906053000
1617,2014Q3,cr,,fr1,2424000,7047000,954621000,2725020000
1618,2014Q3,cr,,fr1,6341000,20892000,367007000,1522602000
1626,2014Q3,cr,,fr1,45811000,152859000,2387981000,9663282000
1701,2014Q3,cr,,fr1,86716000,262158000,1274047000,3926260000
1702,2014Q3,cr,,fr1,30730000,90641000,3864379000,11023916000
1704,2014Q3,cr,,fr1,93512000,246856000,10178823000,34334510000
1707,2014Q3,cr,,fr1,18868000,64101000,1510096000,4524940000
1708,2014Q3,cr,,fr1,1032000,3826000,1048591000,3078803000
1709,2014Q3,cr,,fr1,5178000,15932000,2946736000,8707771000
1710,2014Q3,cr,,fr1,33500000,101841000,3290134000,10752850000
1711,2014Q3,cr,,fr1,97157000,274354000,2395979000,7581023000
1712,2014Q3,cr,,fr1,52503000,140664000,4324663000,13143867000
1713,2014Q3,ir,,fr1,918000,2740000,198735000,548132000
1714,2014Q3,cr,,fr1,46718000,86143000,13086520000,41452475000
1715,2014Q3,cr,,fr1,10302000,30099000,2695531000,8274721000
1717,2014Q3,cr,,fr1,331645000,986336000,10788117000,30058858000
1720,2014Q3,cr,,fr1,66009000,181425000,808815000,2420625000
1721,2014Q3,cr,,fr1,1939000,13043000,370428000,1185517000
1722,2014Q3,cr,,fr1,13028000,43198000,3655544000,10224766000
1723,2014Q3,cr,,fr1,22525000,91393000,2301688000,7093850000
1724,2014Q3,cr,,fr1,5336000,16892000,412822000,947531000
1725,2014Q3,cr,,fr1,,,2846156000,7889031000
1726,2014Q3,cr,,fr1,40000000,133757000,2051143000,6120736000
1727,2014Q3,cr,,fr1,5831000,15431000,564483000,1634059000
1729,2014Q3,cr,,fr1,20573000,57442000,281767000,781040000
1730,2014Q3,cr,,fr1,2916000,9580000,385275000,1105372000
1731,2014Q3,cr,,fr1,,,317596000,912188000
1732,2014Q3,cr,,fr1,758000,2456000,131850000,422691000
1733,2014Q3,cr,,fr1,27850000,78372000,428083000,1293582000
1734,2014Q3,cr,,fr1,79863000,228124000,499592000,1940971000
1735,2014Q3,cr,,fr1,18575000,52250000,1110236000,3352658000
1736,2014Q3,cr,,fr1,94320000,239858000,4060000000,11169800000
1737,2014Q3,cr,,fr1,12970000,38389000,676939000,1951032000
1742,2014Q3,cr,,fr1,1621000,4855000,317111000,962245000
1752,2014Q3,ir,,fr1,25436000,90120000,358368000,917874000
1762,2014Q3,cr,,fr1,34177000,98695000,162650000,654282000
1773,2014Q3,cr,,fr1,9719000,26390000,1945534000,5482071000
1777,2014Q3,ir,,fr1,6429000,17932000,156386000,460962000
1781,2014Q3,cr,,fr1,9403000,27493000,205674000,478457000
1783,2014Q3,cr,,fr1,9233000,21913000,63074000,191517000
1784,2014Q3,cr,,fr1,12628000,36745000,152134000,468581000
1785,2014Q3,cr,,fr1,116027000,335937000,12208201000,36955014000
1786,2014Q3,cr,,fr1,9559000,25389000,41436000,123854000
1787,2014Q3,cr,,fr1,15376000,48005000,337110000,1027789000
1788,2014Q3,cr,,fr1,,,674797000,1999854000
1789,2014Q3,cr,,fr1,101526000,320702000,1002479000,3247529000
1795,2014Q3,cr,,fr1,38362000,40973000,584861000,1649123000
1799,2014Q3,cr,,fr1,6614000,16524000,37231000,72941000
1802,2014Q3,cr,,fr1,58636000,193196000,10932932000,30896664000
1805,2014Q3,cr,,fr1,472000,2126000,39884000,971740000
1806,2014Q3,cr,,fr1,5722000,14922000,1863249000,5093771000
1808,2014Q3,ir,,fr1,,,2060020000,2728937000
1809,2014Q3,cr,,fr1,20538000,54322000,1029213000,2737630000
1810,2014Q3,cr,,fr1,32794000,97255000,1458162000,4474932000
1813,2014Q3,cr,,fr1,211000,5063000,77576000,291788000
1815,2014Q3,cr,,fr1,5174000,14457000,1236659000,3465743000
1817,2014Q3,cr,,fr1,4251000,11311000,505765000,1386246000
1902,2014Q3,cr,,fr1,,,1872202000,4983094000
1903,2014Q3,cr,,fr1,1466000,5583000,415825000,1250819000
1904,2014Q3,cr,,fr1,27432000,84155000,11186385000,31888968000
1905,2014Q3,cr,,fr1,5505000,15449000,5080147000,15505308000
1906,2014Q3,cr,,fr1,,,109047000,327876000
1907,2014Q3,cr,,fr1,31709000,88227000,15401315000,44425254000
1909,2014Q3,cr,,fr1,223430000,598661000,7024051000,20360407000
2002,2014Q3,cr,,fr1,533281000,1487257000,92268397000,276845574000
2006,2014Q3,cr,,fr1,,,8502917000,26450049000
2007,2014Q3,cr,,fr1,,,2066249000,5439052000
2008,2014Q3,ir,,fr1,,,355275000,1025246000
2009,2014Q3,ir,,fr1,,,1144541000,3093966000
2010,2014Q3,cr,,fr1,,,5286839000,15472713000
2012,2014Q3,cr,,fr1,,,2337973000,6809466000
2013,2014Q3,cr,,fr1,,,4022835000,12966353000
2014,2014Q3,cr,,fr1,,,9541107000,29002021000
2015,2014Q3,cr,,fr1,9143000,31862000,7187936000,22687815000
2017,2014Q3,cr,,fr1,1221000,3809000,1593465000,4544744000
2020,2014Q3,cr,,fr1,,,1339351000,4296223000
2022,2014Q3,cr,,fr1,0,0,1961029000,6599077000
2023,2014Q3,cr,,fr1,9906000,28791000,15481504000,45248062000
2024,2014Q3,cr,,fr1,,,451977000,1327540000
2025,2014Q3,cr,,fr1,,,1445159000,3995755000
2027,2014Q3,cr,,fr1,,,13475118000,38196508000
2028,2014Q3,ir,,fr1,,,2410319000,7434633000
2029,2014Q3,cr,,fr1,21933000,67530000,4072280000,12096448000
2030,2014Q3,cr,,fr1,,,3825098000,10479485000
2031,2014Q3,cr,,fr1,,,2210636000,6865704000
2032,2014Q3,ir,,fr1,,,884581000,2587537000
2033,2014Q3,ir,,fr1,,,212454000,604048000
2034,2014Q3,cr,,fr1,,,6787454000,19947709000
2035,2014Q3,cr,,fr1,2621000,7196000,5222676000,16995905000
2038,2014Q3,cr,,fr1,902000,1711000,2835055000,8786478000
2049,2014Q3,cr,,fr1,209929000,579006000,4239888000,10790287000
2059,2014Q3,cr,,fr1,34845000,106665000,999925000,3076383000
2061,2014Q3,cr,,fr1,,,317423000,983747000
2062,2014Q3,cr,,fr1,16300000,40451000,1594001000,4532440000
2063,2014Q3,cr,,fr1,4891000,13126000,224039000,531059000
2064,2014Q3,ir,,fr1,,,709737000,2091494000
2066,2014Q3,ir,,fr1,2849000,6563000,318788000,944537000
2067,2014Q3,cr,,fr1,6152000,14672000,308504000,907191000
2101,2014Q3,cr,,fr1,19053000,63172000,2784282000,9745803000
2102,2014Q3,cr,,fr1,,,1793288000,5850375000
2103,2014Q3,cr,,fr1,85897000,271698000,7831792000,23947687000
2104,2014Q3,cr,,fr1,107408000,318461000,5564009000,16872945000
2105,2014Q3,cr,,fr1,797078000,2370294000,34142065000,98427287000
2106,2014Q3,cr,,fr1,142014000,417961000,8413978000,25417194000
2107,2014Q3,cr,,fr1,4476000,12161000,1248580000,4677968000
2108,2014Q3,cr,,fr1,22637000,66863000,2185532000,6031013000
2109,2014Q3,cr,,fr1,10539000,28973000,1741393000,5098537000
2114,2014Q3,cr,,fr1,1678000,3968000,586220000,1554078000
2115,2014Q3,cr,,fr1,5280000,16282000,627904000,1952995000
2201,2014Q3,cr,,fr1,119593000,302017000,33057967000,87607377000
2204,2014Q3,cr,,fr1,477883000,1311012000,8506538000,28478847000
2206,2014Q3,cr,,fr1,119686000,544495000,9769343000,28173818000
2207,2014Q3,cr,,fr1,,,38834324000,118301593000
2208,2014Q3,cr,,fr1,32775000,74254000,5883600000,18419285000
2221,2014Q3,cr,,fr1,3246000,9085000,174315000,505511000
2227,2014Q3,cr,,fr1,168861000,429202000,8110603000,26387324000
2228,2014Q3,cr,,fr1,23200000,66734000,989613000,2680592000
2230,2014Q3,cr,,fr1,1279000,3753000,87524000,261730000
2231,2014Q3,cr,,fr1,26045000,70647000,526179000,1509282000
2233,2014Q3,cr,,fr1,15303000,51135000,559887000,1510968000
2235,2014Q3,ir,,fr1,2754000,7839000,204848000,634487000
2301,2014Q3,cr,,fr1,1616963000,4804237000,60607714000,170583995000
2302,2014Q3,cr,,fr1,407000,1232000,174573000,476661000
2303,2014Q3,cr,,fr1,3468347000,10128977000,35213850000,102776786000
2305,2014Q3,cr,,fr2,20613000,66299000,173644000,559031000
2308,2014Q3,cr,,fr1,3158879000,8956539000,50454895000,141106779000
2311,2014Q3,cr,,fr1,2551976000,7525984000,66631897000,179946732000
2312,2014Q3,cr,,fr2,137767000,474934000,12946838000,38548611000
2313,2014Q3,cr,,fr1,73346000,202462000,8993805000,23862886000
2314,2014Q3,cr,,fr1,160438000,547041000,1513835000,4606220000
2316,2014Q3,cr,,fr1,19254000,66994000,1906099000,5216412000
2317,2014Q3,cr,,fr1,11916410000,33046685000,950494021000,2713067658000
2321,2014Q3,cr,,fr1,40238000,121116000,1470818000,4941381000
2323,2014Q3,cr,,fr1,82593000,249214000,4026430000,11928626000
2324,2014Q3,cr,,fr1,3108290000,9017784000,226793017000,599297961000
2325,2014Q3,cr,,fr1,965180000,2652602000,21652107000,61640526000
2327,2014Q3,cr,,fr1,89725000,266324000,7166217000,20807638000
2328,2014Q3,cr,,fr1,41299000,107277000,4889242000,12470578000
2329,2014Q3,cr,,fr1,44152000,122544000,3533304000,9837390000
2330,2014Q3,cr,,fr1,15206014000,40881706000,209049734000,540285390000
2331,2014Q3,cr,,fr1,306232000,881853000,13608635000,41782892000
2332,2014Q3,cr,,fr1,265608000,799420000,7564308000,21930915000
2337,2014Q3,cr,,fr1,1525688000,4406484000,6691327000,16454101000
2338,2014Q3,cr,,fr1,28501000,62399000,430420000,1300781000
2340,2014Q3,cr,,fr1,79465000,212916000,1600443000,4729327000
2342,2014Q3,cr,,fr1,32006000,93174000,385152000,1360568000
2344,2014Q3,cr,,fr1,1120165000,3627372000,9931448000,28424824000
2345,2014Q3,cr,,fr1,347486000,1057089000,5347132000,16551863000
2347,2014Q3,cr,,fr1,,,90713904000,246796159000
2348,2014Q3,cr,,fr1,,,446436000,1422125000
2349,2014Q3,cr,,fr1,73795000,289109000,2937712000,8862028000
2351,2014Q3,cr,,fr1,60157000,169517000,2652070000,7387360000
2352,2014Q3,cr,,fr1,810314000,2377673000,34902457000,98076888000
2353,2014Q3,cr,,fr1,574269000,1862439000,85686365000,243747167000
2354,2014Q3,cr,,fr1,814639000,1369930000,19976385000,44659705000
2355,2014Q3,cr,,fr1,41260000,127682000,5307659000,15790629000
2356,2014Q3,cr,,fr1,2093405000,6236403000,101339792000,322928503000
2357,2014Q3,cr,,fr1,3543557000,8783945000,123915618000,339448699000
2358,2014Q3,cr,,fr1,,,486975000,1353672000
2359,2014Q3,cr,,fr1,12854000,37125000,1232783000,3783082000
2360,2014Q3,cr,,fr1,222992000,604401000,3066294000,7699889000
2361,2014Q3,cr,,fr1,10078000,30410000,53378000,158688000
2362,2014Q3,cr,,fr2,147512000,345439000,4009843000,14056972000
2363,2014Q3,cr,,fr1,68155000,191201000,116223000,361385000
2364,2014Q3,cr,,fr1,29395000,88587000,212094000,629096000
2365,2014Q3,cr,,fr1,47701000,138340000,1962002000,5683477000
2367,2014Q3,cr,,fr1,9949000,31197000,3831185000,9984386000
2368,2014Q3,cr,,fr1,86934000,261516000,5371728000,14106178000
2369,2014Q3,cr,,fr1,38217000,116896000,1533855000,4474973000
2371,2014Q3,cr,,fr1,1403511000,4052108000,26825888000,84541779000
2373,2014Q3,cr,,fr1,,,2759033000,8101765000
2374,2014Q3,cr,,fr1,270563000,734993000,5976106000,17803119000
2375,2014Q3,cr,,fr1,661000,1729000,408786000,1245193000
2376,2014Q3,cr,,fr1,470898000,1512800000,13725410000,41486722000
2377,2014Q3,cr,,fr1,722304000,2046800000,21695171000,63193485000
2379,2014Q3,cr,,fr1,2080511000,5816990000,8300440000,23700950000
2380,2014Q3,cr,,fr1,123214000,363028000,676212000,2144048000
2382,2014Q3,cr,,fr1,2651903000,7555245000,244332767000,674671011000
2383,2014Q3,cr,,fr1,38469000,123429000,5095442000,13643763000
2384,2014Q3,cr,,fr1,393123000,1102389000,17463629000,54576139000
2385,2014Q3,cr,,fr1,560842000,1554025000,19996569000,55934464000
2387,2014Q3,cr,,fr1,8943000,205317000,4681988000,11714713000
2388,2014Q3,cr,,fr1,352164000,954111000,1359527000,5074776000
2390,2014Q3,cr,,fr1,20565000,59864000,299094000,983265000
2392,2014Q3,cr,,fr1,516017000,1331435000,20850223000,62156157000
2393,2014Q3,cr,,fr1,161312000,508220000,8525903000,22426624000
2395,2014Q3,cr,,fr1,861746000,2281869000,9124537000,26549102000
2397,2014Q3,cr,,fr1,41351000,117702000,645643000,1951242000
2399,2014Q3,cr,,fr1,27753000,85077000,1139000000,3512453000
2401,2014Q3,cr,,fr1,610745000,1752474000,2398553000,6510628000
2402,2014Q3,cr,,fr1,13358000,48422000,2768104000,8714981000
2404,2014Q3,cr,,fr1,14682000,41508000,1590000000,4120172000
2405,2014Q3,cr,,fr1,81188000,245496000,1493579000,5495223000
2406,2014Q3,cr,,fr1,54887000,154623000,2979383000,9690735000
2408,2014Q3,cr,,fr1,357721000,966891000,13090573000,36698508000
2409,2014Q3,cr,,fr1,2438233000,6661929000,106886497000,302730204000
2412,2014Q3,cr,,fr1,824539000,2615467000,56140678000,166974825000
2413,2014Q3,cr,,fr1,54859000,147078000,1077148000,3268837000
2414,2014Q3,cr,,fr1,23414000,66828000,4210358000,11429072000
2415,2014Q3,cr,,fr1,9368000,26778000,555116000,1615350000
2417,2014Q3,cr,,fr1,50266000,159534000,186331000,620384000
2419,2014Q3,cr,,fr1,74684000,193570000,1521532000,4258931000
2420,2014Q3,cr,,fr1,22815000,71729000,888490000,2587807000
2421,2014Q3,cr,,fr1,127228000,376748000,2521731000,7045799000
2423,2014Q3,cr,,fr1,42395000,132655000,545813000,1568639000
2424,2014Q3,cr,,fr1,2067000,6504000,4228000,49328000
2425,2014Q3,cr,,fr1,7029000,15305000,1326892000,4363568000
2426,2014Q3,cr,,fr1,28296000,77755000,1125401000,3847994000
2427,2014Q3,cr,,fr1,19000000,70189000,370730000,1191934000
2428,2014Q3,cr,,fr1,22407000,62915000,1230908000,3369294000
2429,2014Q3,ir,,fr1,2793000,7750000,195827000,634907000
2430,2014Q3,cr,,fr1,,,6719231000,19652176000
2431,2014Q3,cr,,fr1,20113000,56736000,1264351000,3112345000
2433,2014Q3,cr,,fr1,,,605081000,1713706000
2434,2014Q3,cr,,fr1,2341000,6276000,59516000,197849000
2436,2014Q3,cr,,fr1,62657000,167265000,552888000,1426995000
2437,2014Q3,cr,,fr1,16089000,38412000,1031775000,2538591000
2438,2014Q3,cr,,fr1,988000,2961000,129521000,219512000
2439,2014Q3,cr,,fr1,162968000,466539000,3464156000,9053292000
2440,2014Q3,cr,,fr1,4201000,11259000,610057000,1872901000
2441,2014Q3,ir,,fr1,43177000,119889000,2751740000,7907234000
2442,2014Q3,cr,,fr1,10404000,32425000,329109000,737030000
2443,2014Q3,cr,,fr1,2927000,11457000,74471000,257949000
2444,2014Q3,cr,,fr1,13397000,36279000,387932000,1169027000
2448,2014Q3,cr,,fr1,330922000,892930000,7629113000,21996203000
2449,2014Q3,cr,,fr1,162521000,444169000,4393956000,12049785000
2450,2014Q3,cr,,fr1,,,9149974000,30632536000
2451,2014Q3,cr,,fr1,45069000,133391000,6791191000,20242462000
2453,2014Q3,cr,,fr1,59370000,157672000,1015472000,3189359000
2454,2014Q3,cr,,fr1,11537947000,30856165000,57472148000,157610197000
2455,2014Q3,ir,,fr1,23281000,73372000,605484000,1508169000
2456,2014Q3,cr,,fr1,19159000,53130000,1063163000,2922905000
2457,2014Q3,cr,,fr1,116095000,322102000,3363106000,9431514000
2458,2014Q3,cr,,fr1,330928000,936167000,2001539000,5820465000
2459,2014Q3,cr,,fr1,19800000,59240000,2997087000,7881546000
2460,2014Q3,cr,,fr1,7622000,23560000,1021640000,2944923000
2461,2014Q3,cr,,fr1,36305000,128002000,1088973000,3139946000
2462,2014Q3,cr,,fr1,5807000,16769000,1223260000,3319384000
2464,2014Q3,cr,,fr1,84185000,191563000,1746369000,5031369000
2465,2014Q3,cr,,fr1,37450000,113079000,542201000,1573083000
2466,2014Q3,cr,,fr1,2474000,7116000,448674000,960834000
2467,2014Q3,cr,,fr1,79531000,210885000,853430000,2746794000
2468,2014Q3,cr,,fr1,,,373637000,1130879000
2471,2014Q3,cr,,fr1,15299000,41228000,134884000,416033000
2472,2014Q3,cr,,fr1,21460000,59247000,1603741000,4575513000
2474,2014Q3,cr,,fr1,281421000,748968000,14528751000,38263634000
2475,2014Q3,cr,,fr1,1157794000,3330380000,13168873000,42012521000
2476,2014Q3,cr,,fr1,28245000,88515000,1252992000,3575916000
2477,2014Q3,cr,,fr1,15958000,51286000,1035588000,2664820000
2478,2014Q3,cr,,fr1,8963000,22290000,1072589000,3041604000
2480,2014Q3,cr,,fr1,23289000,70970000,1257366000,3055038000
