stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1305,2014Q2,cr,,fr1,11701000,23170000,4177709000,7706272000
1307,2014Q2,cr,,fr1,95710000,198692000,2701978000,5527918000
1308,2014Q2,cr,,fr1,1995000,4037000,1567774000,2912134000
1309,2014Q2,cr,,fr1,4629000,9598000,5721611000,10085115000
1310,2014Q2,cr,,fr1,1765000,3174000,4587215000,9555407000
1312,2014Q2,cr,,fr1,14733000,28928000,6120493000,12322206000
1313,2014Q2,cr,,fr1,,,14132763000,27280600000
1314,2014Q2,cr,,fr1,47025000,85737000,8028084000,17151018000
1315,2014Q2,cr,,fr1,,,757846000,1389684000
1316,2014Q2,cr,,fr1,4164000,10009000,199677000,444884000
1319,2014Q2,cr,,fr1,141399000,278589000,5314394000,10515243000
1321,2014Q2,cr,,fr1,2514000,4951000,1535527000,2826564000
1323,2014Q2,cr,,fr1,13898000,30116000,831651000,1655128000
1324,2014Q2,cr,,fr1,5801000,12575000,350840000,727404000
1325,2014Q2,cr,,fr1,2399000,4955000,275914000,568887000
1326,2014Q2,cr,,fr1,,,110381586000,211341882000
1328,2014Q2,ir,,fr1,,649643000,,583834214000
1333,2014Q2,cr,,fr1,3884000,6760000,329043000,595796000
1336,2014Q2,cr,,fr1,0,0,549322000,1111003000
1337,2014Q2,cr,,fr1,13771000,24436000,1566499000,2786598000
1338,2014Q2,cr,,fr1,50797000,96239000,2177667000,4102621000
1339,2014Q2,ir,,fr1,6486000,13536000,372719000,733438000
1340,2014Q2,cr,,fr1,4089000,9379000,807863000,1325627000
1402,2014Q2,cr,,fr2,181162000,343877000,58576151000,116819690000
1410,2014Q2,cr,,fr1,2529000,5001000,172470000,311323000
1413,2014Q2,cr,,fr1,,,887400000,1844823000
1414,2014Q2,ir,,fr1,,,276623000,606985000
1416,2014Q2,cr,,fr1,,,45193000,84768000
1417,2014Q2,cr,,fr1,,,739872000,1619959000
1418,2014Q2,cr,,fr1,3018000,5490000,537020000,958010000
1419,2014Q2,cr,,fr1,,,275112000,548481000
1423,2014Q2,ir,,fr1,,,181631000,334712000
1432,2014Q2,cr,,fr1,,,282330000,429825000
1434,2014Q2,cr,,fr1,11752000,24943000,13081901000,25008671000
1435,2014Q2,cr,,fr1,,,6378000,12777000
1436,2014Q2,ir,,fr1,,,954476000,1002495000
1437,2014Q2,cr,,fr1,632000,1251000,293565000,611988000
1438,2014Q2,ir,,fr1,,,0,619000
1439,2014Q2,ir,,fr1,,,103424000,177838000
1440,2014Q2,cr,,fr1,8241000,17904000,5213569000,9775458000
1441,2014Q2,cr,,fr1,,,311680000,643485000
1442,2014Q2,cr,,fr1,,,321437000,711708000
1443,2014Q2,cr,,fr1,,,452226000,830186000
1444,2014Q2,cr,,fr1,11457000,24125000,3104198000,5847744000
1445,2014Q2,cr,,fr1,1983000,3875000,486560000,944865000
1446,2014Q2,cr,,fr1,,,182250000,388440000
1447,2014Q2,cr,,fr1,24927000,47233000,6082414000,12059430000
1449,2014Q2,cr,,fr2,12973000,26430000,851060000,1621041000
1451,2014Q2,cr,,fr1,13880000,27852000,3651020000,6726749000
1452,2014Q2,ir,,fr1,1314000,2652000,489132000,1014167000
1453,2014Q2,cr,,fr1,,,39187000,99251000
1454,2014Q2,cr,,fr1,1011000,2171000,554262000,1010378000
1455,2014Q2,cr,,fr1,14469000,28593000,4714510000,9217831000
1456,2014Q2,cr,,fr2,0,0,244680000,491679000
1457,2014Q2,cr,,fr1,,,1251262000,2367341000
1459,2014Q2,cr,,fr1,,,995705000,2007185000
1460,2014Q2,cr,,fr1,50267000,106367000,1979344000,3882674000
1463,2014Q2,cr,,fr1,2886000,5681000,261239000,528333000
1464,2014Q2,cr,,fr1,33860000,68189000,1224287000,2399492000
1465,2014Q2,cr,,fr1,1716000,3765000,700205000,1288874000
1466,2014Q2,cr,,fr1,22917000,43065000,1257621000,2434634000
1467,2014Q2,cr,,fr1,,,1646836000,3139468000
1468,2014Q2,cr,,fr1,657000,1313000,176702000,384148000
1469,2014Q2,cr,,fr1,,,141890000,250412000
1470,2014Q2,ir,,fr1,,,193721000,395133000
1471,2014Q2,cr,,fr1,289000,2027000,1128075000,1976683000
1472,2014Q2,cr,,fr1,5830000,9495000,265295000,482776000
1473,2014Q2,cr,,fr1,19905000,42231000,2009717000,4721551000
1474,2014Q2,cr,,fr1,4686000,7571000,793248000,1662998000
1475,2014Q2,cr,,fr1,1522000,2677000,53324000,97707000
1476,2014Q2,cr,,fr1,27150000,50940000,4886323000,9364699000
1477,2014Q2,cr,,fr1,,,4354585000,9567766000
1503,2014Q2,cr,,fr1,114501000,218390000,5128943000,9665900000
1504,2014Q2,cr,,fr1,397124000,764475000,14236090000,27774510000
1506,2014Q2,cr,,fr1,5981000,9918000,400211000,731257000
1507,2014Q2,cr,,fr1,128938000,246619000,5499427000,10481192000
1512,2014Q2,cr,,fr1,789000,1983000,983657000,1840056000
1513,2014Q2,cr,,fr1,62267000,128673000,2921218000,4807142000
1514,2014Q2,cr,,fr1,26620000,47774000,835625000,1474160000
1515,2014Q2,cr,,fr1,33085000,65530000,832868000,1508888000
1516,2014Q2,ir,,fr1,0,0,50152000,94409000
1517,2014Q2,cr,,fr1,14118000,29304000,946455000,1861756000
1519,2014Q2,cr,,fr1,17939000,37363000,1023929000,1973047000
1521,2014Q2,cr,,fr1,40567000,74952000,1224457000,2395255000
1522,2014Q2,cr,,fr1,138076000,256993000,4595749000,9253941000
1524,2014Q2,ir,,fr1,1078000,2163000,583242000,1200048000
1525,2014Q2,cr,,fr1,5656000,10264000,297384000,541871000
1526,2014Q2,cr,,fr1,4110000,8122000,192783000,365503000
1527,2014Q2,ir,,fr1,32489000,57087000,794792000,1517673000
1528,2014Q2,cr,,fr1,19781000,37672000,937906000,1738886000
1529,2014Q2,cr,,fr1,-12000,117000,46232000,61803000
1530,2014Q2,cr,,fr1,20055000,38455000,999573000,1854713000
1531,2014Q2,cr,,fr1,16236000,28645000,726918000,1488829000
1532,2014Q2,cr,,fr1,,,3878767000,7567999000
1533,2014Q2,cr,,fr1,19414000,38742000,661390000,1313547000
1535,2014Q2,cr,,fr1,7228000,11967000,2621194000,5101570000
1536,2014Q2,cr,,fr1,27804000,54310000,1009415000,1989520000
1537,2014Q2,cr,,fr1,7566000,17998000,1680190000,3244465000
1538,2014Q2,cr,,fr1,9869000,18432000,225516000,431440000
1539,2014Q2,cr,,fr1,5048000,9979000,769498000,1294532000
1540,2014Q2,cr,,fr1,5271000,10321000,249721000,504942000
1541,2014Q2,cr,,fr1,10795000,23182000,661052000,1311491000
1558,2014Q2,cr,,fr1,28118000,55432000,1489637000,2726918000
1560,2014Q2,ir,,fr1,22402000,42905000,1163961000,2191666000
1563,2014Q2,cr,,fr1,,65758000,,2340870000
1565,2014Q2,cr,,fr1,14758000,27937000,1356685000,2741343000
1566,2014Q2,cr,,fr1,9776000,19649000,415987000,784242000
1568,2014Q2,cr,,fr1,9035000,14890000,534746000,1058495000
1569,2014Q2,cr,,fr1,4084000,7138000,631508000,1169675000
1570,2014Q2,cr,,fr1,7250000,13109000,148459000,278490000
1580,2014Q2,cr,,fr1,31739000,60985000,1044174000,1799864000
1582,2014Q2,cr,,fr1,25104000,46458000,2659881000,4640229000
1583,2014Q2,cr,,fr1,38372000,71871000,1969106000,3594024000
1584,2014Q2,ir,,fr1,6542000,12027000,275308000,560588000
1585,2014Q2,cr,,fr1,,4285000,,98123000
1586,2014Q2,cr,,fr1,9018000,15882000,400298000,774696000
1587,2014Q2,cr,,fr1,,9411000,,669499000
1589,2014Q2,cr,,fr1,25129000,41613000,1949090000,3585431000
1590,2014Q2,cr,,fr1,66845000,123650000,2369569000,4201189000
1591,2014Q2,cr,,fr1,,,186663000,348493000
1592,2014Q2,cr,,fr1,,68721000,,2571795000
1593,2014Q2,cr,,fr1,8394000,16845000,219179000,407715000
1594,2014Q2,ir,,fr1,,1226000,,226738000
1595,2014Q2,cr,,fr1,10349000,17353000,457585000,793253000
1597,2014Q2,cr,,fr1,7611000,14482000,276824000,506083000
1598,2014Q2,cr,,fr1,,54175000,,1937763000
1599,2014Q2,cr,,fr1,18889000,38065000,430772000,926638000
1603,2014Q2,cr,,fr1,,,815047000,1524830000
1604,2014Q2,cr,,fr1,38394000,73311000,2942946000,5486830000
1605,2014Q2,cr,,fr1,27001000,47382000,42977875000,80047555000
1608,2014Q2,cr,,fr1,,,2498813000,4993695000
1609,2014Q2,cr,,fr1,11774000,21440000,4181136000,7922473000
1611,2014Q2,cr,,fr1,33759000,67306000,719637000,1469579000
1612,2014Q2,cr,,fr1,,,910139000,2067249000
1613,2014Q2,cr,,fr1,20146000,25131000,12313614000,22625122000
1614,2014Q2,cr,,fr1,12106000,23955000,1443891000,2482153000
1615,2014Q2,cr,,fr1,1183000,2417000,712840000,1364767000
1616,2014Q2,cr,,fr1,3156000,6618000,958137000,2003229000
1617,2014Q2,cr,,fr1,2371000,4623000,913970000,1770399000
1618,2014Q2,cr,,fr1,9519000,14551000,547747000,1155595000
1619,2014Q2,cr,,fr1,,,,1609008000
1626,2014Q2,cr,,fr1,58052000,107048000,4452065000,7275301000
1701,2014Q2,cr,,fr1,82858000,175442000,1289792000,2652213000
1702,2014Q2,cr,,fr1,31319000,59911000,3797079000,7159537000
1704,2014Q2,cr,,fr1,84815000,153344000,12536060000,24155687000
1707,2014Q2,cr,,fr1,11374000,45233000,1633384000,3022887000
1708,2014Q2,cr,,fr1,1363000,2794000,1011704000,2030212000
1709,2014Q2,cr,,fr1,6376000,10755000,2712849000,5761035000
1710,2014Q2,cr,,fr1,33696000,68341000,3858488000,7462716000
1711,2014Q2,cr,,fr1,94160000,177197000,2842628000,5185044000
1712,2014Q2,cr,,fr1,43092000,88161000,4475975000,8819204000
1713,2014Q2,ir,,fr1,933000,1822000,179157000,349397000
1714,2014Q2,cr,,fr1,,,14429205000,28365955000
1715,2014Q2,cr,,fr1,10222000,19797000,2875255000,5579190000
1716,2014Q2,cr,,fr1,,176277000,,2591356000
1717,2014Q2,cr,,fr1,340267000,654691000,10492911000,19270741000
1720,2014Q2,cr,,fr1,58843000,115416000,813631000,1611810000
1721,2014Q2,cr,,fr1,6690000,11104000,369550000,815089000
1722,2014Q2,cr,,fr1,15698000,30170000,3048724000,6569222000
1723,2014Q2,cr,,fr1,31374000,68868000,2401366000,4792162000
1724,2014Q2,cr,,fr1,5774000,11556000,346282000,534709000
1725,2014Q2,cr,,fr1,,,2662430000,5042875000
1726,2014Q2,cr,,fr1,42993000,93757000,2060124000,4069593000
1727,2014Q2,cr,,fr1,4704000,9600000,598753000,1069577000
1729,2014Q2,cr,,fr1,19907000,36869000,270543000,499273000
1730,2014Q2,cr,,fr1,3211000,6664000,370020000,720097000
1731,2014Q2,cr,,fr1,,,298579000,594592000
1732,2014Q2,cr,,fr1,774000,1698000,148870000,290841000
1733,2014Q2,cr,,fr1,23590000,50522000,442277000,865499000
1734,2014Q2,cr,,fr1,81598000,148261000,761802000,1441379000
1735,2014Q2,cr,,fr1,18073000,33675000,1238441000,2242422000
1736,2014Q2,cr,,fr1,79473000,145538000,3447269000,7109800000
1737,2014Q2,cr,,fr1,12774000,25419000,645478000,1274093000
1742,2014Q2,cr,,fr1,1747000,3234000,355050000,645134000
1752,2014Q2,ir,,fr1,28536000,64684000,288548000,559506000
1757,2014Q2,cr,,fr1,,16809000,,1439804000
1760,2014Q2,cr,,fr1,,25682000,,447234000
1762,2014Q2,cr,,fr1,32060000,64518000,242409000,491632000
1773,2014Q2,cr,,fr1,8963000,16671000,1786555000,3536537000
1776,2014Q2,cr,,fr1,,29203000,,1100731000
1777,2014Q2,ir,,fr1,5955000,11503000,152182000,304576000
1780,2014Q2,cr,,fr1,,11916000,,252124000
1781,2014Q2,cr,,fr1,8750000,18090000,124953000,272783000
1783,2014Q2,cr,,fr1,6210000,12680000,67386000,128443000
1784,2014Q2,cr,,fr1,13475000,24117000,172219000,316447000
1785,2014Q2,cr,,fr1,113625000,219910000,15886602000,24746813000
1786,2014Q2,cr,,fr1,8914000,15830000,44771000,82418000
1787,2014Q2,cr,,fr1,16506000,32629000,369866000,690679000
1788,2014Q2,cr,,fr1,,,685037000,1325057000
1789,2014Q2,cr,,fr1,125765000,219176000,1147805000,2245050000
1795,2014Q2,cr,,fr1,123128000,181208000,145074000,273093000
1799,2014Q2,cr,,fr1,4400000,9910000,18091000,35710000
1802,2014Q2,cr,,fr1,56107000,134560000,10859702000,19963732000
1805,2014Q2,cr,,fr1,1136000,1654000,247728000,931856000
1806,2014Q2,cr,,fr1,5158000,9200000,1914830000,3230522000
1808,2014Q2,ir,,fr1,,,408433000,668917000
1809,2014Q2,cr,,fr1,19533000,33784000,936895000,1708417000
1810,2014Q2,cr,,fr1,36978000,64461000,1694037000,3016770000
1813,2014Q2,cr,,fr1,2558000,4852000,106424000,214212000
1814,2014Q2,cr,,fr1,,7806000,,520918000
1815,2014Q2,cr,,fr1,4440000,9283000,1158793000,2229084000
1816,2014Q2,ir,,fr1,,78883000,,801477000
1817,2014Q2,cr,,fr1,3785000,7060000,490033000,880481000
1902,2014Q2,cr,,fr1,,,1599893000,3110892000
1903,2014Q2,cr,,fr1,2287000,4117000,470681000,834994000
1904,2014Q2,cr,,fr1,28539000,56723000,10858102000,20702583000
1905,2014Q2,cr,,fr1,5298000,9944000,5263974000,10425161000
1906,2014Q2,cr,,fr1,,,121555000,218829000
1907,2014Q2,cr,,fr1,29246000,56518000,14947536000,29023939000
1909,2014Q2,cr,,fr1,216544000,375231000,6901743000,13336356000
2002,2014Q2,cr,,fr1,513828000,953976000,92161647000,184577177000
2006,2014Q2,cr,,fr1,,,9581773000,17947132000
2007,2014Q2,cr,,fr1,,,2005332000,3372803000
2008,2014Q2,ir,,fr1,,,319911000,669972000
2009,2014Q2,ir,,fr1,,,967627000,1949425000
2010,2014Q2,cr,,fr1,,,5578207000,10185874000
2012,2014Q2,cr,,fr1,,,2396868000,4471493000
2013,2014Q2,cr,,fr1,,,4598248000,8943518000
2014,2014Q2,cr,,fr1,,,9470973000,19460914000
2015,2014Q2,cr,,fr1,10966000,22719000,8120061000,15499879000
2017,2014Q2,cr,,fr1,1290000,2588000,1482634000,2951279000
2020,2014Q2,cr,,fr1,,,1622699000,2956872000
2022,2014Q2,cr,,fr1,,,2346410000,4638048000
2023,2014Q2,cr,,fr1,9197000,18885000,15027214000,29766558000
2024,2014Q2,cr,,fr1,,,455776000,875563000
2025,2014Q2,cr,,fr1,,,1459290000,2550596000
2027,2014Q2,cr,,fr1,,,13127549000,24721390000
2028,2014Q2,ir,,fr1,,,2496367000,5024314000
2029,2014Q2,cr,,fr1,23250000,45597000,4073703000,8024168000
2030,2014Q2,cr,,fr1,,,3627660000,6654387000
2031,2014Q2,cr,,fr1,,,2504787000,4655068000
2032,2014Q2,ir,,fr1,,,868981000,1702956000
2033,2014Q2,ir,,fr1,,,195266000,391594000
2034,2014Q2,cr,,fr1,,,7061423000,13160255000
2035,2014Q2,cr,,fr1,2373000,4575000,6796970000,11773229000
2038,2014Q2,cr,,fr1,400000,809000,2845617000,5951423000
2048,2014Q2,ir,,fr1,,8444000,,49250223000
2049,2014Q2,cr,,fr1,207267000,369077000,3538429000,6550399000
2056,2014Q2,cr,,fr1,,2748000,,1629644000
2059,2014Q2,cr,,fr1,37097000,71820000,1065974000,2076458000
2061,2014Q2,cr,,fr1,,,344771000,666324000
2062,2014Q2,cr,,fr1,9806000,24151000,1540688000,2938439000
2063,2014Q2,cr,,fr1,4065000,8235000,151616000,307020000
2064,2014Q2,ir,,fr1,,,,1381757000
2065,2014Q2,ir,,fr1,,2769000,,490402000
2066,2014Q2,ir,,fr1,2133000,3714000,331240000,625749000
2067,2014Q2,cr,,fr1,5051000,8520000,313903000,598687000
2101,2014Q2,cr,,fr1,21470000,44119000,3794877000,6961521000
2102,2014Q2,cr,,fr1,,,1977761000,4057087000
2103,2014Q2,cr,,fr1,92046000,185801000,8184381000,16115895000
2104,2014Q2,cr,,fr1,109926000,211053000,5841345000,11308936000
2105,2014Q2,cr,,fr1,782068000,1573216000,32693536000,64285222000
2106,2014Q2,cr,,fr1,146157000,275947000,9101326000,17003216000
2107,2014Q2,cr,,fr1,4649000,7685000,2607869000,3429388000
2108,2014Q2,cr,,fr1,21951000,44226000,2084088000,3845481000
2109,2014Q2,cr,,fr1,9263000,18434000,1698992000,3357144000
2114,2014Q2,cr,,fr1,1337000,2290000,540759000,967858000
2115,2014Q2,cr,,fr1,5676000,11002000,696019000,1325091000
2201,2014Q2,cr,,fr1,99427000,182424000,28424516000,54549410000
2204,2014Q2,cr,,fr1,390852000,833129000,9874605000,19972309000
2206,2014Q2,cr,,fr1,251243000,424809000,10404545000,18404475000
2207,2014Q2,cr,,fr1,,,41684557000,79467269000
2208,2014Q2,cr,,fr1,21842000,41479000,5366292000,12535685000
2215,2014Q2,cr,,fr1,,,,17643287000
2221,2014Q2,cr,,fr1,3131000,5839000,189343000,331196000
2227,2014Q2,cr,,fr1,134136000,260341000,10097123000,18276721000
2228,2014Q2,cr,,fr1,22681000,43534000,809033000,1690979000
2230,2014Q2,cr,,fr1,1764000,2474000,89032000,174206000
2231,2014Q2,cr,,fr1,23113000,44601000,539997000,983103000
2233,2014Q2,cr,,fr1,17059000,35832000,474985000,951081000
2235,2014Q2,ir,,fr1,2397000,5085000,230585000,429639000
2301,2014Q2,cr,,fr1,1637357000,3187274000,58234367000,109976281000
2302,2014Q2,cr,,fr1,367000,825000,132560000,302088000
2303,2014Q2,cr,,fr1,3325778000,6660630000,35869351000,67562936000
2305,2014Q2,cr,,fr2,22389000,45686000,197676000,385387000
2308,2014Q2,cr,,fr1,3032198000,5797660000,47616288000,90651884000
2311,2014Q2,cr,,fr1,2680342000,4974008000,58615249000,113314835000
2312,2014Q2,cr,,fr2,194733000,337167000,14635032000,25601773000
2313,2014Q2,cr,,fr1,66872000,129116000,7677448000,14869081000
2314,2014Q2,cr,,fr1,186453000,386603000,1494569000,3092385000
2316,2014Q2,cr,,fr1,24633000,47740000,1790793000,3310313000
2317,2014Q2,cr,,fr1,11355568000,21130275000,879094312000,1762573637000
2321,2014Q2,cr,,fr1,38468000,80878000,1956246000,3470563000
2323,2014Q2,cr,,fr1,86543000,166621000,3963074000,7902196000
2324,2014Q2,cr,,fr1,2945174000,5909494000,201870079000,372504944000
2325,2014Q2,cr,,fr1,853144000,1687422000,21928049000,39988419000
2327,2014Q2,cr,,fr1,86754000,176599000,7096328000,13641421000
2328,2014Q2,cr,,fr1,33485000,65978000,4048308000,7581336000
2329,2014Q2,cr,,fr1,41981000,78392000,3327393000,6304086000
2330,2014Q2,cr,,fr1,13609070000,25675692000,183020484000,331235656000
2331,2014Q2,cr,,fr1,292777000,575622000,15825839000,28174257000
2332,2014Q2,cr,,fr1,260947000,533812000,7184759000,14366607000
2337,2014Q2,cr,,fr1,1400312000,2880796000,4972711000,9762774000
2338,2014Q2,cr,,fr1,17081000,33898000,439530000,870361000
2340,2014Q2,cr,,fr1,73144000,133451000,1622867000,3128884000
2341,2014Q2,cr,,fr1,,9543000,,216492000
2342,2014Q2,cr,,fr1,30938000,61168000,515743000,975416000
2344,2014Q2,cr,,fr1,1292669000,2507207000,9742354000,18493376000
2345,2014Q2,cr,,fr1,359138000,709603000,5953234000,11204731000
2347,2014Q2,cr,,fr1,,,77931683000,156082255000
2348,2014Q2,cr,,fr1,,,427859000,975689000
2349,2014Q2,cr,,fr1,105170000,215314000,2794119000,5924316000
2351,2014Q2,cr,,fr1,58840000,109360000,2492176000,4735290000
2352,2014Q2,cr,,fr1,831976000,1567359000,33360918000,63174431000
2353,2014Q2,cr,,fr1,615352000,1288170000,81336578000,158060802000
2354,2014Q2,cr,,fr1,325414000,555291000,13485355000,24683320000
2355,2014Q2,cr,,fr1,42417000,86422000,5286710000,10482970000
2356,2014Q2,cr,,fr1,2020677000,4142998000,104903602000,221588711000
2357,2014Q2,cr,,fr1,2518651000,5240388000,105197082000,215533081000
2358,2014Q2,cr,,fr1,,,544643000,866697000
2359,2014Q2,cr,,fr1,10812000,24271000,1129934000,2550299000
2360,2014Q2,cr,,fr1,199459000,381409000,2627494000,4633595000
2361,2014Q2,cr,,fr1,11248000,20332000,51525000,105310000
2362,2014Q2,cr,,fr2,79264000,197927000,5023718000,10047129000
2363,2014Q2,cr,,fr1,63631000,123046000,167407000,245162000
2364,2014Q2,cr,,fr1,29089000,59192000,228635000,417002000
2365,2014Q2,cr,,fr1,39714000,90639000,1813284000,3721475000
2367,2014Q2,cr,,fr1,10620000,21248000,3456667000,6153201000
2368,2014Q2,cr,,fr1,88662000,174582000,4688831000,8734450000
2369,2014Q2,cr,,fr1,39835000,78679000,1546391000,2941118000
2371,2014Q2,cr,,fr1,1246297000,2648597000,28249760000,57715891000
2373,2014Q2,cr,,fr1,,,2777012000,5342732000
2374,2014Q2,cr,,fr1,233251000,464430000,6695544000,11827013000
2375,2014Q2,cr,,fr1,716000,1068000,424121000,836407000
2376,2014Q2,cr,,fr1,490879000,1041902000,12468181000,27761312000
2377,2014Q2,cr,,fr1,632726000,1324496000,20903091000,41498314000
2379,2014Q2,cr,,fr1,1999629000,3736479000,8075002000,15400510000
2380,2014Q2,cr,,fr1,123215000,239814000,796789000,1467836000
2382,2014Q2,cr,,fr1,2405480000,4903342000,214468525000,430338244000
2383,2014Q2,cr,,fr1,36362000,84960000,4358726000,8548321000
2384,2014Q2,cr,,fr1,371985000,709266000,20805111000,37112510000
2385,2014Q2,cr,,fr1,516753000,993183000,18981372000,35937895000
2387,2014Q2,cr,,fr1,112312000,196374000,3722364000,7032725000
2388,2014Q2,cr,,fr1,291965000,601947000,2029386000,3715249000
2390,2014Q2,cr,,fr1,19743000,39299000,439427000,684171000
2392,2014Q2,cr,,fr1,403757000,815418000,17522514000,41305934000
2393,2014Q2,cr,,fr1,174725000,346908000,7647056000,13900721000
2395,2014Q2,cr,,fr1,719926000,1420123000,9278013000,17424565000
2397,2014Q2,cr,,fr1,40579000,76351000,653522000,1305599000
2399,2014Q2,cr,,fr1,28215000,57324000,1120332000,2373453000
2401,2014Q2,cr,,fr1,598738000,1141729000,2405533000,4112075000
2402,2014Q2,cr,,fr1,8679000,35064000,3164544000,5946877000
2404,2014Q2,cr,,fr1,13294000,26826000,1140906000,2530172000
2405,2014Q2,cr,,fr1,86472000,164308000,1875582000,4001644000
2406,2014Q2,cr,,fr1,52847000,99736000,3591003000,6711352000
2408,2014Q2,cr,,fr1,333881000,609170000,11916423000,23607935000
2409,2014Q2,cr,,fr1,2252302000,4223696000,102042059000,195843707000
2412,2014Q2,cr,,fr1,897016000,1790928000,55784235000,110834147000
2413,2014Q2,cr,,fr1,49051000,92219000,1148780000,2191689000
2414,2014Q2,cr,,fr1,23024000,43414000,3826731000,7218714000
2415,2014Q2,cr,,fr1,9563000,17410000,557723000,1060234000
2417,2014Q2,cr,,fr1,51983000,109268000,194643000,434053000
2419,2014Q2,cr,,fr1,56213000,118887000,1240534000,2737399000
2420,2014Q2,cr,,fr1,24076000,48914000,834931000,1699317000
2421,2014Q2,cr,,fr1,135371000,249520000,2506927000,4524068000
2423,2014Q2,cr,,fr1,47865000,90260000,548586000,1022826000
2424,2014Q2,cr,,fr1,2269000,4437000,33963000,45100000
2425,2014Q2,cr,,fr1,4030000,8276000,1090408000,3036676000
2426,2014Q2,cr,,fr1,26548000,49459000,1427499000,2722593000
2427,2014Q2,cr,,fr1,26302000,51189000,420259000,821205000
2428,2014Q2,cr,,fr1,21214000,40508000,1133381000,2138386000
2429,2014Q2,ir,,fr1,2753000,4957000,240993000,439080000
2430,2014Q2,cr,,fr1,,,6153798000,12932945000
2431,2014Q2,cr,,fr1,17265000,36623000,1000648000,1847994000
2433,2014Q2,cr,,fr1,,,572060000,1108625000
2434,2014Q2,cr,,fr1,1951000,3935000,74591000,138333000
2436,2014Q2,cr,,fr1,51443000,104608000,468692000,874107000
2437,2014Q2,cr,,fr1,12060000,22323000,827102000,1506816000
2438,2014Q2,cr,,fr1,948000,1973000,82817000,89991000
2439,2014Q2,cr,,fr1,162960000,303571000,2926561000,5589136000
2440,2014Q2,cr,,fr1,4136000,7058000,631232000,1262844000
2441,2014Q2,ir,,fr1,39785000,76712000,2721249000,5155494000
2442,2014Q2,cr,,fr1,11493000,22021000,199744000,407921000
2443,2014Q2,cr,,fr1,5448000,8530000,88660000,183478000
2444,2014Q2,cr,,fr1,12214000,22882000,431320000,781095000
2448,2014Q2,cr,,fr1,294668000,562008000,8126349000,14367090000
2449,2014Q2,cr,,fr1,150167000,281648000,4126273000,7655829000
2450,2014Q2,cr,,fr1,,,10926719000,21482562000
2451,2014Q2,cr,,fr1,42384000,88322000,6656660000,13451271000
2453,2014Q2,cr,,fr1,45578000,98302000,1273088000,2173887000
2454,2014Q2,cr,,fr1,10402758000,19318218000,54133047000,100138049000
2455,2014Q2,ir,,fr1,24504000,50091000,526582000,902685000
2456,2014Q2,cr,,fr1,18342000,33971000,953857000,1859742000
2457,2014Q2,cr,,fr1,109243000,206007000,3291573000,6068408000
2458,2014Q2,cr,,fr1,309186000,605239000,2113340000,3818926000
2459,2014Q2,cr,,fr1,20443000,39440000,2757015000,4884459000
2460,2014Q2,cr,,fr1,7168000,15938000,1070351000,1923283000
2461,2014Q2,cr,,fr1,43218000,91697000,1061442000,2050973000
