stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1301,2017Q4,cr,,fr1,,968395000,,206709755000
1303,2017Q4,cr,,fr1,,,,306139952000
1304,2017Q4,cr,,fr1,,388920000,,58133943000
1305,2017Q4,cr,,fr1,,48417000,,14701741000
1307,2017Q4,cr,,fr1,,432381000,,9855355000
1308,2017Q4,cr,,fr1,,6226000,,6404467000
1309,2017Q4,cr,,fr1,,21291000,,19821042000
1310,2017Q4,cr,,fr1,,29727000,,14750826000
1312,2017Q4,cr,,fr1,,42252000,,23350965000
1313,2017Q4,cr,,fr1,,,,50600125000
1314,2017Q4,cr,,fr1,,236348000,,33335970000
1315,2017Q4,cr,,fr1,,,,2654707000
1316,2017Q4,cr,,fr1,,17292000,,2159740000
1319,2017Q4,cr,,fr1,,607135000,,24452883000
1321,2017Q4,cr,,fr1,,7332000,,4467046000
1323,2017Q4,cr,,fr1,,40968000,,3241637000
1324,2017Q4,cr,,fr1,,24078000,,1227153000
1325,2017Q4,cr,,fr1,,9248000,,865210000
1326,2017Q4,cr,,fr1,,,,358421471000
1328,2017Q4,ir,,fr1,,1542766000,,896642121000
1333,2017Q4,cr,,fr1,,14431000,,418555000
1336,2017Q4,cr,,fr1,,,,2284494000
1337,2017Q4,cr,,fr1,,57652000,,4588271000
1338,2017Q4,cr,,fr1,,256930000,,7967359000
1339,2017Q4,cr,,fr1,,33980000,,2837280000
1340,2017Q4,cr,,fr1,,115564000,,3406504000
1341,2017Q4,cr,,fr1,,11565000,,2762409000
1402,2017Q4,cr,,fr1,,813263000,,217846948000
1408,2017Q4,cr,,fr1,,,,9116437000
1410,2017Q4,cr,,fr1,,8002000,,533252000
1413,2017Q4,ir,,fr1,,,,3144143000
1414,2017Q4,ir,,fr1,,8896000,,793069000
1416,2017Q4,cr,,fr1,,,,2246108000
1417,2017Q4,cr,,fr1,,,,2032130000
1418,2017Q4,cr,,fr1,,9556000,,1637700000
1419,2017Q4,cr,,fr1,,,,1487951000
1423,2017Q4,ir,,fr1,,,,681370000
1432,2017Q4,cr,,fr1,,,,1163986000
1434,2017Q4,cr,,fr1,,59813000,,40705664000
1435,2017Q4,cr,,fr1,,0,,34848000
1436,2017Q4,cr,,fr1,,,,2228136000
1437,2017Q4,cr,,fr1,,,,548329000
1438,2017Q4,ir,,fr1,,,,43000
1439,2017Q4,ir,,fr1,,,,263220000
1440,2017Q4,cr,,fr1,,30088000,,21063133000
1441,2017Q4,cr,,fr1,,4153000,,1622579000
1442,2017Q4,cr,,fr1,,,,2931135000
1443,2017Q4,cr,,fr1,,,,1166179000
1444,2017Q4,cr,,fr1,,63234000,,11104529000
1445,2017Q4,cr,,fr1,,11829000,,1609971000
1446,2017Q4,cr,,fr1,,,,527239000
1447,2017Q4,cr,,fr1,,118087000,,16591706000
1449,2017Q4,cr,,fr1,,56948000,,2667098000
1451,2017Q4,cr,,fr1,,26447000,,9037004000
1452,2017Q4,cr,,fr1,,8501000,,2114106000
1453,2017Q4,cr,,fr1,,,,64138000
1454,2017Q4,cr,,fr1,,6680000,,1890004000
1455,2017Q4,cr,,fr1,,84274000,,14974969000
1456,2017Q4,ir,,fr1,,,,1008696000
1457,2017Q4,cr,,fr1,,,,5055939000
1459,2017Q4,cr,,fr1,,,,3406413000
1460,2017Q4,cr,,fr1,,302311000,,8847214000
1463,2017Q4,cr,,fr1,,12813000,,1720639000
1464,2017Q4,cr,,fr1,,172499000,,7933432000
1465,2017Q4,cr,,fr1,,5819000,,1874161000
1466,2017Q4,cr,,fr1,,27391000,,3966172000
1467,2017Q4,cr,,fr1,,,,7259347000
1468,2017Q4,cr,,fr1,,7042000,,599466000
1469,2017Q4,cr,,fr1,,,,282768000
1470,2017Q4,cr,,fr1,,,,701061000
1471,2017Q4,cr,,fr1,,31163000,,1270463000
1472,2017Q4,cr,,fr1,,6740000,,756930000
1473,2017Q4,cr,,fr1,,105474000,,8328546000
1474,2017Q4,cr,,fr1,,32987000,,3361577000
1475,2017Q4,cr,,fr1,,2502000,,123597000
1476,2017Q4,cr,,fr1,,163463000,,24231970000
1477,2017Q4,cr,,fr1,,,,22375000000
1480,2017Q4,ir,,fr1,,,,7082109000
1489,2017Q4,ir,,fr1,,,,1169797000
1503,2017Q4,cr,,fr1,,485914000,,22214287000
1504,2017Q4,cr,,fr1,,1281206000,,50942521000
1506,2017Q4,cr,,fr1,,32663000,,1362959000
1507,2017Q4,cr,,fr1,,482948000,,16752217000
1512,2017Q4,cr,,fr1,,1319000,,2540320000
1513,2017Q4,cr,,fr1,,246372000,,11397456000
1514,2017Q4,cr,,fr1,,95503000,,3784294000
1515,2017Q4,cr,,fr1,,148961000,,5315650000
1516,2017Q4,ir,,fr1,,0,,781421000
1517,2017Q4,cr,,fr1,,73088000,,2813640000
1519,2017Q4,cr,,fr1,,101287000,,5869690000
1521,2017Q4,cr,,fr1,,206026000,,6197390000
1522,2017Q4,cr,,fr1,,441579000,,16063682000
1524,2017Q4,cr,,fr1,,4488000,,2638326000
1525,2017Q4,cr,,fr1,,13310000,,1169100000
1526,2017Q4,cr,,fr1,,20202000,,1339712000
1527,2017Q4,ir,,fr1,,112091000,,3836257000
1528,2017Q4,cr,,fr1,,79029000,,4465134000
1529,2017Q4,cr,,fr1,,139000,,766185000
1530,2017Q4,cr,,fr1,,78146000,,4232259000
1531,2017Q4,cr,,fr1,,57045000,,2253516000
1532,2017Q4,cr,,fr1,,23548000,,14517909000
1533,2017Q4,cr,,fr1,,118268000,,2488225000
1535,2017Q4,cr,,fr1,,17646000,,9971393000
1536,2017Q4,cr,,fr1,,126525000,,6719132000
1537,2017Q4,cr,,fr1,,43805000,,7772831000
1538,2017Q4,cr,,fr1,,27620000,,644117000
1539,2017Q4,cr,,fr1,,19337000,,2800493000
1540,2017Q4,cr,,fr1,,13593000,,577573000
1541,2017Q4,cr,,fr1,,42843000,,3653294000
1548,2017Q4,cr,,fr1,,115083000,,4772141000
1550,2017Q4,cr,,fr1,,78615000,,12140231000
1557,2017Q4,cr,,fr1,,220185000,,5976257000
1558,2017Q4,cr,,fr1,,117429000,,5994144000
1560,2017Q4,ir,,fr1,,95633000,,4525051000
1563,2017Q4,cr,,fr1,,164845000,,7391248000
1565,2017Q4,cr,,fr1,,42164000,,6417887000
1566,2017Q4,cr,,fr1,,54492000,,5311419000
1568,2017Q4,cr,,fr1,,66931000,,3357903000
1569,2017Q4,cr,,fr1,,78309000,,3591565000
1570,2017Q4,cr,,fr1,,26467000,,806650000
1580,2017Q4,cr,,fr1,,164385000,,4614233000
1582,2017Q4,cr,,fr1,,138605000,,8870758000
1583,2017Q4,cr,,fr1,,157556000,,7578484000
1584,2017Q4,cr,,fr1,,13527000,,955679000
1585,2017Q4,cr,,fr1,,6049000,,246373000
1586,2017Q4,cr,,fr1,,54630000,,2223818000
1587,2017Q4,cr,,fr1,,20051000,,1353380000
1589,2017Q4,cr,,fr1,,163176000,,6404342000
1590,2017Q4,cr,,fr1,,380519000,,13717905000
1591,2017Q4,cr,,fr1,,,,416161000
1592,2017Q4,cr,,fr1,,81380000,,5118868000
1593,2017Q4,cr,,fr1,,28772000,,834492000
1594,2017Q4,cr,,fr1,,,,508932000
1595,2017Q4,cr,,fr1,,70923000,,1369985000
1597,2017Q4,cr,,fr1,,65382000,,1488259000
1598,2017Q4,cr,,fr1,,105068000,,4457716000
1599,2017Q4,cr,,fr1,,125000000,,2430420000
1602,2017Q4,cr,,fr1,,35613000,,24899527000
1603,2017Q4,cr,,fr1,,,,2697914000
1604,2017Q4,cr,,fr1,,,,8669277000
1605,2017Q4,cr,,fr1,,72433000,,167792585000
1606,2017Q4,cr,,fr1,,,,
1608,2017Q4,cr,,fr1,,,,8299244000
1609,2017Q4,cr,,fr1,,31854000,,16743012000
1611,2017Q4,cr,,fr1,,102885000,,2705587000
1612,2017Q4,cr,,fr1,,,,3572381000
1613,2017Q4,cr,,fr1,,10130000,,24933650000
1614,2017Q4,cr,,fr1,,61290000,,4988617000
1615,2017Q4,cr,,fr1,,4514000,,2739111000
1616,2017Q4,cr,,fr1,,6375000,,2866521000
1617,2017Q4,cr,,fr1,,10224000,,3349685000
1618,2017Q4,cr,,fr1,,13803000,,2119260000
1619,2017Q4,cr,,fr1,,,,3241811000
1626,2017Q4,cr,,fr1,,164096000,,10024202000
1701,2017Q4,cr,,fr1,,344302000,,6244807000
1702,2017Q4,cr,,fr1,,297937000,,17172886000
1704,2017Q4,cr,,fr1,,418167000,,45320290000
1707,2017Q4,cr,,fr1,,159663000,,9388128000
1708,2017Q4,cr,,fr1,,0,,3876952000
1709,2017Q4,cr,,fr1,,56444000,,8787780000
1710,2017Q4,cr,,fr1,,144604000,,28919810000
1711,2017Q4,cr,,fr1,,406564000,,9169480000
1712,2017Q4,cr,,fr1,,138308000,,17284376000
1713,2017Q4,ir,,fr1,,,,663800000
1714,2017Q4,cr,,fr1,,114285000,,31429670000
1716,2017Q4,cr,,fr1,,305413000,,4842491000
1717,2017Q4,cr,,fr1,,1312655000,,41551117000
1720,2017Q4,cr,,fr1,,239633000,,3848684000
1721,2017Q4,cr,,fr1,,48832000,,3408905000
1722,2017Q4,cr,,fr1,,82267000,,11658986000
1723,2017Q4,cr,,fr1,,95431000,,6241824000
1724,2017Q4,cr,,fr1,,10178000,,2100577000
1725,2017Q4,cr,,fr1,,,,10166565000
1726,2017Q4,cr,,fr1,,219049000,,7657777000
1727,2017Q4,cr,,fr1,,28900000,,2450268000
1730,2017Q4,cr,,fr1,,13968000,,2024012000
1731,2017Q4,cr,,fr1,,,,1575078000
1732,2017Q4,cr,,fr1,,4175000,,592356000
1733,2017Q4,cr,,fr1,,101257000,,1795300000
1734,2017Q4,cr,,fr1,,363493000,,2134163000
1735,2017Q4,cr,,fr1,,77496000,,3325124000
1736,2017Q4,cr,,fr1,,460776000,,19494431000
1737,2017Q4,cr,,fr1,,57470000,,2757075000
1739,2017Q4,ir,,fr1,,,,1499653000
1740,2017Q4,ir,,fr1,,,,2815018000
1742,2017Q4,cr,,fr1,,1536000,,418837000
1743,2017Q4,ir,,fr1,,,,2364046000
1745,2017Q4,ir,,fr1,,,,474856000
1752,2017Q4,cr,,fr1,,135838000,,1503720000
1760,2017Q4,cr,,fr1,,103636000,,1212478000
1762,2017Q4,cr,,fr1,,149319000,,1168248000
1763,2017Q4,cr,,fr1,,1018781000,,159869781000
1764,2017Q4,cr,,fr1,,403646000,,115761280000
1765,2017Q4,cr,,fr1,,442434000,,104201075000
1766,2017Q4,cr,,fr1,,181721000,,64878172000
1767,2017Q4,ir,,fr1,,,,791960000
1769,2017Q4,ir,,fr1,,,,2391589000
1770,2017Q4,cr,,fr1,,146519000,,4329730000
1773,2017Q4,cr,,fr1,,110087000,,6839686000
1775,2017Q4,cr,,fr1,,165131000,,5997363000
1776,2017Q4,cr,,fr1,,39128000,,2119854000
1777,2017Q4,ir,,fr1,,30035000,,694985000
1780,2017Q4,cr,,fr1,,28366000,,681730000
1781,2017Q4,cr,,fr1,,20183000,,534459000
1783,2017Q4,cr,,fr1,,43310000,,427561000
1784,2017Q4,cr,,fr1,,38701000,,697401000
1785,2017Q4,cr,,fr1,,257290000,,15753593000
1786,2017Q4,cr,,fr1,,39252000,,258418000
1787,2017Q4,cr,,fr1,,57556000,,1846505000
1788,2017Q4,cr,,fr1,,,,2958880000
1789,2017Q4,cr,,fr1,,314276000,,3516481000
1795,2017Q4,cr,,fr1,,304676000,,6423760000
1796,2017Q4,cr,,fr1,,23246000,,349830000
1799,2017Q4,cr,,fr1,,308249000,,374478000
1802,2017Q4,cr,,fr1,,370143000,,44869581000
1805,2017Q4,cr,,fr1,,0,,258606000
1806,2017Q4,cr,,fr1,,24021000,,4896100000
1808,2017Q4,ir,,fr1,,,,4378108000
1809,2017Q4,cr,,fr1,,67008000,,2418849000
1810,2017Q4,cr,,fr1,,147883000,,5709369000
1813,2017Q4,cr,,fr1,,5097000,,397829000
1814,2017Q4,cr,,fr1,,59363000,,984356000
1815,2017Q4,cr,,fr1,,24396000,,4812201000
1817,2017Q4,cr,,fr1,,29323000,,2269977000
1818,2017Q4,cr,,fr1,,1080000,,1263688000
1819,2017Q4,ir,,fr1,,3001000,,92168000
1902,2017Q4,cr,,fr1,,,,3011338000
1903,2017Q4,cr,,fr1,,4328000,,186320000
1904,2017Q4,cr,,fr1,,84645000,,42664299000
1905,2017Q4,cr,,fr1,,30215000,,22708148000
1906,2017Q4,cr,,fr1,,,,1815953000
1907,2017Q4,cr,,fr1,,225948000,,66769908000
1909,2017Q4,cr,,fr1,,1096978000,,46716807000
2002,2017Q4,cr,,fr1,,2069549000,,347012002000
2006,2017Q4,cr,,fr1,,,,31749271000
2007,2017Q4,cr,,fr1,,,,7993007000
2008,2017Q4,ir,,fr1,,,,1270214000
2009,2017Q4,ir,,fr1,,,,3049654000
2010,2017Q4,cr,,fr1,,,,17266107000
2012,2017Q4,cr,,fr1,,65669000,,8997470000
2013,2017Q4,cr,,fr1,,7143000,,16503927000
2014,2017Q4,cr,,fr1,,,,40792444000
2015,2017Q4,cr,,fr1,,44903000,,24741937000
2017,2017Q4,cr,,fr1,,5407000,,4393004000
2020,2017Q4,cr,,fr1,,,,4867221000
2022,2017Q4,cr,,fr1,,0,,7833776000
2023,2017Q4,cr,,fr1,,96627000,,71158662000
2024,2017Q4,ir,,fr1,,,,1434651000
2025,2017Q4,cr,,fr1,,,,3645877000
2027,2017Q4,cr,,fr1,,,,64424637000
2028,2017Q4,ir,,fr1,,,,9738711000
2029,2017Q4,cr,,fr1,,101162000,,13769042000
2030,2017Q4,cr,,fr1,,,,12641864000
2031,2017Q4,cr,,fr1,,,,8351912000
2032,2017Q4,ir,,fr1,,,,2789687000
2033,2017Q4,ir,,fr1,,,,773554000
2034,2017Q4,cr,,fr1,,,,19265629000
2035,2017Q4,ir,,fr1,,18496000,,18918149000
2038,2017Q4,cr,,fr1,,6147000,,5265843000
2041,2017Q4,cr,,fr1,,,,8414169000
2043,2017Q4,cr,,fr1,,,,1084917000
2048,2017Q4,ir,,fr1,,5539000,,84880970000
2049,2017Q4,cr,,fr1,,1191309000,,21164764000
2056,2017Q4,cr,,fr1,,12702000,,2987298000
2059,2017Q4,cr,,fr1,,182121000,,4110572000
2060,2017Q4,cr,,fr1,,,,1015525000
2061,2017Q4,cr,,fr1,,,,1268422000
2062,2017Q4,cr,,fr1,,76419000,,5975253000
2063,2017Q4,cr,,fr1,,29658000,,947205000
2064,2017Q4,cr,,fr1,,,,2447737000
2065,2017Q4,ir,,fr1,,10040000,,1087241000
2066,2017Q4,ir,,fr1,,12545000,,1337000000
2067,2017Q4,cr,,fr1,,40304000,,1259332000
2068,2017Q4,cr,,fr1,,44940000,,1120971000
2069,2017Q4,cr,,fr1,,33246000,,8543607000
2070,2017Q4,cr,,fr1,,43198000,,782255000
2101,2017Q4,cr,,fr1,,84970000,,11326015000
2102,2017Q4,cr,,fr1,,88476000,,5585443000
2103,2017Q4,cr,,fr1,,375550000,,31766237000
2104,2017Q4,cr,,fr1,,632509000,,20113757000
2105,2017Q4,cr,,fr1,,5091093000,,112309166000
2106,2017Q4,cr,,fr1,,1192307000,,30532686000
2107,2017Q4,cr,,fr1,,14047000,,1726834000
2108,2017Q4,cr,,fr1,,83274000,,11647603000
2109,2017Q4,cr,,fr1,,45206000,,5743303000
2114,2017Q4,cr,,fr1,,9943000,,1633863000
2115,2017Q4,cr,,fr1,,26521000,,2647010000
2201,2017Q4,cr,,fr1,,283282000,,94111028000
2204,2017Q4,cr,,fr1,,2027795000,,38908093000
2206,2017Q4,cr,,fr1,,917289000,,31678500000
2208,2017Q4,cr,,fr1,,126676000,,16404344000
2212,2017Q4,cr,,fr1,,154841000,,5021410000
2215,2017Q4,cr,,fr1,,,,41812971000
2218,2017Q4,cr,,fr1,,,,17472283000
2219,2017Q4,ir,,fr1,,2778000,,1362678000
2220,2017Q4,cr,,fr1,,,,16254453000
2221,2017Q4,cr,,fr1,,9650000,,926446000
2222,2017Q4,cr,,fr1,,,,24551303000
2225,2017Q4,cr,,fr1,,,,30731274000
2226,2017Q4,cr,,fr1,,,,27939792000
2227,2017Q4,cr,,fr1,,672305000,,33221774000
2228,2017Q4,cr,,fr1,,152961000,,4325937000
2230,2017Q4,cr,,fr1,,3612000,,551138000
2231,2017Q4,cr,,fr1,,253344000,,3520466000
2233,2017Q4,cr,,fr1,,99830000,,2389410000
2235,2017Q4,ir,,fr1,,23089000,,812066000
2236,2017Q4,cr,,fr1,,110443000,,2073289000
2237,2017Q4,ir,,fr1,,41803000,,59166000
2239,2017Q4,cr,,fr1,,577548000,,18879842000
2241,2017Q4,ir,,fr1,,38784000,,410097000
2243,2017Q4,cr,,fr1,,65119000,,2159565000
2245,2017Q4,cr,,fr1,,7477000,,388382000
2246,2017Q4,ir,,fr1,,19209000,,277974000
2247,2017Q4,cr,,fr1,,,,33642501000
2248,2017Q4,cr,,fr1,,18762000,,329039000
2301,2017Q4,cr,,fr1,,6415873000,,214564322000
2302,2017Q4,cr,,fr1,,5444000,,449641000
2303,2017Q4,cr,,fr1,,13669589000,,149284706000
2305,2017Q4,cr,,fr1,,100175000,,646562000
2308,2017Q4,cr,,fr1,,16707312000,,223577514000
2311,2017Q4,cr,,fr1,,11746613000,,290441208000
2312,2017Q4,cr,,fr1,,2646432000,,119204764000
2313,2017Q4,cr,,fr1,,375528000,,53964193000
2314,2017Q4,cr,,fr1,,632567000,,7550804000
2316,2017Q4,cr,,fr1,,55747000,,5376754000
2317,2017Q4,cr,,fr1,,81781154000,,4706736096000
2321,2017Q4,cr,,fr1,,133812000,,3085255000
2323,2017Q4,cr,,fr1,,249696000,,9155743000
2324,2017Q4,cr,,fr1,,11538651000,,887656959000
2325,2017Q4,cr,,fr1,,3841996000,,83554385000
2327,2017Q4,cr,,fr1,,303916000,,32258599000
2328,2017Q4,cr,,fr1,,194558000,,26238360000
2329,2017Q4,cr,,fr1,,239284000,,13886312000
2330,2017Q4,cr,,fr1,,80732463000,,977447241000
2331,2017Q4,cr,,fr1,,1113767000,,29947340000
2332,2017Q4,cr,,fr1,,899708000,,19316079000
2337,2017Q4,cr,,fr1,,4184476000,,34196916000
2338,2017Q4,cr,,fr1,,59193000,,1427073000
2340,2017Q4,cr,,fr1,,300111000,,5589853000
2342,2017Q4,cr,,fr1,,79093000,,1636477000
2344,2017Q4,cr,,fr1,,6725585000,,47591792000
2345,2017Q4,cr,,fr1,,1702343000,,36446757000
2347,2017Q4,cr,,fr1,,,,364207877000
2348,2017Q4,cr,,fr1,,,,787973000
2349,2017Q4,cr,,fr1,,163703000,,9797109000
2351,2017Q4,cr,,fr1,,208105000,,9581050000
2352,2017Q4,cr,,fr1,,3565713000,,136862492000
2353,2017Q4,cr,,fr1,,2497868000,,237274883000
2354,2017Q4,cr,,fr1,,1473400000,,147815617000
2355,2017Q4,cr,,fr1,,132510000,,23645611000
2356,2017Q4,cr,,fr1,,8828444000,,467512347000
2357,2017Q4,cr,,fr1,,14931072000,,433966791000
2358,2017Q4,cr,,fr1,,5744000,,2480837000
2359,2017Q4,cr,,fr1,,104828000,,4009735000
2360,2017Q4,cr,,fr1,,1212383000,,14901346000
2362,2017Q4,cr,,fr1,,520312000,,20876980000
2363,2017Q4,cr,,fr1,,282861000,,211988000
2364,2017Q4,cr,,fr1,,71292000,,601919000
2365,2017Q4,cr,,fr1,,20703000,,2330824000
2367,2017Q4,cr,,fr1,,51939000,,18131323000
2368,2017Q4,cr,,fr1,,419800000,,19166120000
2369,2017Q4,cr,,fr1,,190860000,,6063665000
2371,2017Q4,cr,,fr1,,3954440000,,75553009000
2373,2017Q4,cr,,fr1,,,,14370795000
2374,2017Q4,cr,,fr1,,706702000,,11201600000
2375,2017Q4,cr,,fr1,,16596000,,2925473000
2376,2017Q4,cr,,fr1,,1944001000,,59884781000
2377,2017Q4,cr,,fr1,,3200893000,,106419905000
2379,2017Q4,cr,,fr1,,11444977000,,41688021000
2380,2017Q4,cr,,fr1,,501393000,,2029132000
2381,2017Q4,cr,,fr1,,12508000,,73629000
2382,2017Q4,cr,,fr1,,12730794000,,1021182900000
2383,2017Q4,cr,,fr1,,277500000,,23609983000
2384,2017Q4,cr,,fr1,,20340000,,41482000
2385,2017Q4,cr,,fr1,,2949604000,,78155686000
2387,2017Q4,cr,,fr1,,287648000,,11642636000
2388,2017Q4,cr,,fr1,,1311562000,,4511868000
2390,2017Q4,cr,,fr1,,93934000,,705511000
2392,2017Q4,cr,,fr1,,2062892000,,93624086000
2393,2017Q4,cr,,fr1,,833995000,,27310581000
2395,2017Q4,cr,,fr1,,3811815000,,44374751000
2396,2017Q4,cr,,fr1,,0,,3798000
2397,2017Q4,cr,,fr1,,236642000,,3717054000
2399,2017Q4,cr,,fr1,,104543000,,3443392000
2401,2017Q4,cr,,fr1,,1779383000,,6820237000
2402,2017Q4,cr,,fr1,,18976000,,7180059000
2404,2017Q4,cr,,fr1,,42120000,,12525918000
2405,2017Q4,cr,,fr1,,285427000,,4761143000
2406,2017Q4,cr,,fr1,,272195000,,12609313000
2408,2017Q4,cr,,fr1,,3673056000,,54918224000
2409,2017Q4,cr,,fr1,,9854712000,,341028267000
2412,2017Q4,cr,,fr1,,3885920000,,227514183000
2413,2017Q4,cr,,fr1,,206082000,,3593045000
2414,2017Q4,cr,,fr1,,126453000,,16844529000
2415,2017Q4,cr,,fr1,,37992000,,2262444000
2417,2017Q4,cr,,fr1,,417662000,,2512689000
2419,2017Q4,cr,,fr1,,350506000,,8548383000
2420,2017Q4,cr,,fr1,,88697000,,2928087000
2421,2017Q4,cr,,fr1,,650911000,,10946728000
2423,2017Q4,cr,,fr1,,183805000,,2305783000
2424,2017Q4,cr,,fr1,,7119000,,24403000
2425,2017Q4,cr,,fr1,,20159000,,5772839000
2426,2017Q4,cr,,fr1,,127063000,,3124520000
2427,2017Q4,cr,,fr1,,131879000,,3297432000
2428,2017Q4,cr,,fr1,,116820000,,5826763000
2429,2017Q4,cr,,fr1,,26645000,,1059565000
2430,2017Q4,cr,,fr1,,,,20759455000
2431,2017Q4,cr,,fr1,,83344000,,2303239000
2433,2017Q4,cr,,fr1,,,,3739734000
2434,2017Q4,cr,,fr1,,6302000,,261793000
2436,2017Q4,cr,,fr1,,275727000,,2381145000
2438,2017Q4,cr,,fr1,,6415000,,516047000
2439,2017Q4,cr,,fr1,,919272000,,26678810000
2440,2017Q4,cr,,fr1,,14463000,,3101784000
2441,2017Q4,ir,,fr1,,202029000,,11951769000
2442,2017Q4,cr,,fr1,,107480000,,1921525000
2443,2017Q4,cr,,fr1,,20438000,,785366000
2444,2017Q4,ir,,fr1,,52349000,,1537431000
2448,2017Q4,cr,,fr1,,1576283000,,25270616000
2449,2017Q4,cr,,fr1,,818105000,,19686911000
2450,2017Q4,cr,,fr1,,,,35737934000
2451,2017Q4,cr,,fr1,,169238000,,20964853000
2453,2017Q4,cr,,fr1,,324969000,,4803074000
2454,2017Q4,cr,,fr1,,57170776000,,238216318000
2455,2017Q4,ir,,fr1,,126422000,,2137109000
2456,2017Q4,cr,,fr1,,232214000,,12639742000
2457,2017Q4,cr,,fr1,,574023000,,11283520000
2458,2017Q4,cr,,fr1,,1386852000,,7503267000
2459,2017Q4,cr,,fr1,,126255000,,10285661000
2460,2017Q4,cr,,fr1,,33433000,,3862576000
2461,2017Q4,cr,,fr1,,245290000,,5217612000
2462,2017Q4,cr,,fr1,,21169000,,4424274000
2464,2017Q4,cr,,fr1,,540208000,,12376355000
2465,2017Q4,cr,,fr1,,106334000,,2943352000
2466,2017Q4,cr,,fr1,,5658000,,2163439000
2467,2017Q4,cr,,fr1,,248691000,,5002589000
2468,2017Q4,cr,,fr1,,,,1368706000
2471,2017Q4,cr,,fr1,,64644000,,676138000
2472,2017Q4,cr,,fr1,,109109000,,7180439000
2474,2017Q4,cr,,fr1,,1659912000,,93295960000
2475,2017Q4,cr,,fr1,,3048857000,,34739820000
2476,2017Q4,cr,,fr1,,127373000,,5143189000
2477,2017Q4,cr,,fr1,,67497000,,3600900000
2478,2017Q4,cr,,fr1,,25400000,,4078185000
2480,2017Q4,cr,,fr1,,96157000,,4201110000
2481,2017Q4,cr,,fr1,,372560000,,11894196000
2482,2017Q4,cr,,fr1,,189374000,,837918000
2483,2017Q4,cr,,fr1,,91760000,,1792782000
2484,2017Q4,cr,,fr1,,92582000,,3258695000
2485,2017Q4,cr,,fr1,,267244000,,8669940000
2486,2017Q4,cr,,fr1,,67426000,,4134851000
2488,2017Q4,cr,,fr1,,100017000,,2140424000
2489,2017Q4,cr,,fr1,,430630000,,16861702000
2491,2017Q4,cr,,fr1,,983000,,389694000
2492,2017Q4,cr,,fr1,,635160000,,21645214000
2493,2017Q4,ir,,fr1,,22214000,,2281684000
2495,2017Q4,cr,,fr1,,342825000,,1626233000
2496,2017Q4,cr,,fr1,,9434000,,822409000
2497,2017Q4,cr,,fr1,,198484000,,2403448000
2498,2017Q4,cr,,fr1,,10440209000,,62119814000
2499,2017Q4,cr,,fr1,,245787000,,5738731000
2501,2017Q4,cr,,fr1,,,,12270182000
2504,2017Q4,cr,,fr1,,8368000,,16413796000
2505,2017Q4,cr,,fr1,,,,2673125000
2506,2017Q4,cr,,fr1,,,,1563080000
2509,2017Q4,cr,,fr1,,,,1136535000
2511,2017Q4,cr,,fr1,,,,10988980000
