stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1519,2020Q3,cr,,fr1,28434000,97225000,2381169000,5865856000
1521,2020Q3,cr,,fr1,44040000,134363000,993544000,3047969000
1522,2020Q3,cr,,fr1,101203000,327367000,3824258000,10655182000
1524,2020Q3,cr,,fr1,868000,2660000,530295000,1396214000
1525,2020Q3,cr,,fr1,3830000,12551000,268562000,727367000
1526,2020Q3,cr,,fr1,5322000,15564000,371660000,884671000
1527,2020Q3,ir,,fr1,44296000,128949000,943562000,2601966000
1528,2020Q3,cr,,fr1,22812000,62946000,833658000,2390593000
1529,2020Q3,cr,,fr1,1038000,2462000,231164000,548671000
1530,2020Q3,cr,,fr1,17916000,52401000,786032000,2241723000
1531,2020Q3,cr,,fr1,11835000,36941000,450856000,1136226000
1532,2020Q3,cr,,fr1,2841000,7825000,3366396000,7974524000
1533,2020Q3,cr,,fr1,40000000,112735000,691646000,1792624000
1535,2020Q3,cr,,fr1,2907000,7808000,2246290000,6240525000
1536,2020Q3,cr,,fr1,22379000,74985000,1299163000,3487474000
1537,2020Q3,cr,,fr1,8860000,28578000,1838000000,5231325000
1538,2020Q3,cr,,fr1,4135000,11377000,67351000,197887000
1539,2020Q3,cr,,fr1,4576000,14238000,622432000,1567209000
1540,2020Q3,ir,,fr1,2537000,8258000,62524000,192304000
1541,2020Q3,cr,,fr1,12714000,30867000,1452278000,3761439000
1558,2020Q3,cr,,fr1,29211000,80388000,2251944000,5035770000
1560,2020Q3,cr,,fr1,31430000,97963000,1292468000,3829652000
1565,2020Q3,cr,,fr1,9016000,34060000,1067558000,3619189000
1568,2020Q3,cr,,fr1,17611000,47749000,484313000,1224719000
1569,2020Q3,cr,,fr1,37463000,111321000,1278068000,3681309000
1570,2020Q3,cr,,fr1,6244000,17550000,141177000,410570000
1580,2020Q3,cr,,fr1,46832000,98253000,999465000,2278257000
1582,2020Q3,cr,,fr1,44854000,127968000,2590123000,6990623000
1583,2020Q3,cr,,fr1,42068000,109150000,1356600000,3785634000
1584,2020Q3,cr,,fr1,1050000,3009000,206072000,601055000
1586,2020Q3,cr,,fr1,15377000,37187000,627223000,1606138000
1587,2020Q3,cr,,fr1,8536000,25509000,512397000,1240316000
1589,2020Q3,cr,,fr1,41858000,147527000,2430601000,5696464000
1590,2020Q3,cr,,fr1,134420000,340409000,5220227000,13712990000
1591,2020Q3,cr,,fr1,,,166361000,442226000
1592,2020Q3,cr,,fr1,14081000,50911000,1499186000,3667697000
1593,2020Q3,cr,,fr1,8389000,23978000,244139000,587708000
1595,2020Q3,cr,,fr1,15229000,50990000,377190000,1222789000
1597,2020Q3,cr,,fr1,18241000,53603000,347443000,1029218000
1598,2020Q3,cr,,fr1,26956000,71210000,3575476000,7731501000
1599,2020Q3,cr,,fr1,35280000,101673000,1116305000,2262594000
1603,2020Q3,cr,,fr1,,,506233000,1679024000
1604,2020Q3,cr,,fr1,,,2075692000,5974111000
1605,2020Q3,cr,,fr1,26695000,85194000,28221911000,81357918000
1608,2020Q3,cr,,fr1,,,1993855000,5476978000
1609,2020Q3,cr,,fr1,15021000,53222000,4673803000,12847512000
1611,2020Q3,cr,,fr1,5695000,18386000,514689000,1592198000
1612,2020Q3,cr,,fr1,,,1082813000,3440018000
1614,2020Q3,cr,,fr1,15816000,46876000,1643950000,4414153000
1615,2020Q3,cr,,fr1,2387000,5699000,935320000,2305791000
1616,2020Q3,cr,,fr1,2112000,7602000,646989000,1959028000
1617,2020Q3,cr,,fr1,1569000,7064000,790979000,2082949000
1618,2020Q3,cr,,fr1,981000,3407000,1225642000,2211551000
1626,2020Q3,cr,,fr1,27387000,82278000,1758658000,7309325000
1701,2020Q3,cr,,fr1,123053000,336397000,2018848000,6017663000
1702,2020Q3,cr,,fr1,123839000,265513000,4794812000,12677593000
1707,2020Q3,cr,,fr1,67224000,180389000,2168011000,6425187000
1708,2020Q3,cr,,fr1,,,997479000,3067509000
1709,2020Q3,cr,,fr1,11804000,32756000,2119607000,6514143000
1710,2020Q3,cr,,fr1,37516000,113832000,4246074000,13448359000
1711,2020Q3,cr,,fr1,90541000,282964000,1862553000,5656387000
1712,2020Q3,cr,,fr1,44162000,133268000,4385046000,13483153000
1713,2020Q3,ir,,fr1,,,112053000,347975000
1714,2020Q3,cr,,fr1,14797000,46033000,5531289000,20327609000
1717,2020Q3,cr,,fr1,354648000,989487000,9888564000,26474211000
1720,2020Q3,cr,,fr1,61418000,168340000,1045351000,3187827000
1721,2020Q3,cr,,fr1,13228000,41884000,621286000,2120391000
1722,2020Q3,cr,,fr1,16551000,50897000,2568632000,8018713000
1723,2020Q3,cr,,fr1,22198000,96254000,1161772000,3910619000
1724,2020Q3,ir,,fr1,1425000,5811000,445302000,1295361000
1725,2020Q3,cr,,fr1,,,1636262000,4962929000
1726,2020Q3,cr,,fr1,53699000,161847000,1985029000,5755183000
1727,2020Q3,cr,,fr1,4723000,15197000,443372000,1367727000
1730,2020Q3,cr,,fr1,6046000,19679000,815317000,2238996000
1731,2020Q3,cr,,fr1,,,291572000,795612000
1732,2020Q3,cr,,fr1,1998000,5961000,149806000,473422000
1733,2020Q3,cr,,fr1,38919000,115327000,509593000,1550607000
1734,2020Q3,cr,,fr1,116931000,344107000,639511000,1847962000
1735,2020Q3,cr,,fr1,18395000,51177000,660925000,1625633000
1736,2020Q3,cr,,fr1,178601000,528731000,7476843000,18640554000
1737,2020Q3,cr,,fr1,14004000,58412000,756759000,2272066000
1742,2020Q3,cr,,fr1,186000,755000,80778000,280224000
1752,2020Q3,cr,,fr1,39341000,117348000,424833000,1327072000
1760,2020Q3,cr,,fr1,29638000,82192000,386131000,1055452000
1762,2020Q3,cr,,fr1,53722000,149217000,284623000,983975000
1773,2020Q3,cr,,fr1,52051000,147099000,1858647000,5676212000
1776,2020Q3,cr,,fr1,7256000,22203000,333206000,977209000
1777,2020Q3,ir,,fr1,6708000,20313000,220329000,760801000
1781,2020Q3,cr,,fr1,5955000,15457000,232326000,548802000
1783,2020Q3,cr,,fr1,20158000,52522000,115073000,334769000
1784,2020Q3,cr,,fr1,13331000,39807000,210281000,588231000
1785,2020Q3,cr,,fr1,106320000,268080000,7513729000,19355035000
1786,2020Q3,cr,,fr1,16780000,44354000,120960000,334954000
1788,2020Q3,cr,,fr1,,,874841000,2572465000
1789,2020Q3,cr,,fr1,95141000,188338000,758327000,2208930000
1795,2020Q3,cr,,fr1,173214000,349811000,2886299000,7597645000
1796,2020Q3,cr,,fr1,5877000,16803000,92889000,264564000
1799,2020Q3,cr,,fr1,54319000,178966000,35120000,180747000
1802,2020Q3,cr,,fr1,158217000,363697000,12095504000,28550651000
1805,2020Q3,cr,,fr1,,,5296000,126755000
1806,2020Q3,cr,,fr1,6048000,16186000,916225000,2739479000
1808,2020Q3,cr,,fr1,,,3095590000,5166693000
1809,2020Q3,cr,,fr1,11164000,32995000,518296000,1337975000
1810,2020Q3,cr,,fr1,36106000,101126000,1351097000,3766349000
1813,2020Q3,cr,,fr1,2494000,4909000,130871000,311777000
1815,2020Q3,cr,,fr1,8575000,25839000,712415000,2414200000
1817,2020Q3,cr,,fr1,4591000,12975000,616338000,1682980000
1903,2020Q3,cr,,fr1,2683000,7444000,36518000,116232000
1904,2020Q3,cr,,fr1,26059000,77872000,10262075000,28915261000
1905,2020Q3,cr,,fr1,32306000,68251000,4493534000,13555474000
1906,2020Q3,ir,,fr1,,,327893000,1015763000
1907,2020Q3,cr,,fr1,90221000,235821000,18788748000,52326408000
1909,2020Q3,cr,,fr1,363287000,837956000,11914376000,28661316000
2002,2020Q3,cr,,fr1,478263000,1403507000,76649044000,227177332000
2006,2020Q3,cr,,fr1,,,10403349000,30115576000
2007,2020Q3,cr,,fr1,,,1336288000,4122990000
2008,2020Q3,ir,,fr1,,,229829000,660709000
2009,2020Q3,ir,,fr1,,,552394000,1638907000
2010,2020Q3,cr,,fr1,,,5053420000,13686186000
2012,2020Q3,cr,,fr1,14338000,47607000,1997991000,5773259000
2013,2020Q3,cr,,fr1,6151000,14074000,2993034000,9417359000
2014,2020Q3,cr,,fr1,,,9243540000,27192845000
2015,2020Q3,cr,,fr1,10405000,32942000,6551923000,19689990000
2017,2020Q3,cr,,fr1,1627000,5031000,1047214000,2487947000
2020,2020Q3,cr,,fr1,,,1326288000,3774200000
2022,2020Q3,cr,,fr1,2242000,5806000,1897657000,6202304000
2023,2020Q3,cr,,fr1,23276000,66509000,13769875000,39133719000
2024,2020Q3,ir,,fr1,,,314214000,827611000
2025,2020Q3,ir,,fr1,,,216992000,625357000
2027,2020Q3,cr,,fr1,,,14559782000,42807514000
2028,2020Q3,ir,,fr1,,,2183947000,5987900000
2029,2020Q3,cr,,fr1,25161000,61940000,2278037000,6686059000
2030,2020Q3,cr,,fr1,,,2762954000,7727450000
2031,2020Q3,cr,,fr1,,,2821307000,7158559000
2032,2020Q3,ir,,fr1,,,873273000,2381755000
2033,2020Q3,ir,,fr1,,,196475000,569575000
2034,2020Q3,cr,,fr1,,,3092833000,9752919000
2035,2020Q3,ir,,fr1,3583000,24498000,2923743000,8410010000
2038,2020Q3,cr,,fr1,397000,1646000,1623877000,5537082000
2049,2020Q3,cr,,fr1,244216000,703934000,5873137000,15115780000
2059,2020Q3,cr,,fr1,48727000,159485000,1197928000,3537478000
2061,2020Q3,cr,,fr1,,,212485000,520404000
2062,2020Q3,cr,,fr1,13649000,44871000,2186287000,5048923000
2063,2020Q3,cr,,fr1,6602000,19040000,268347000,762030000
2064,2020Q3,cr,,fr1,238000,857000,424645000,1170822000
2065,2020Q3,cr,,fr1,2844000,7797000,593773000,1560445000
2066,2020Q3,cr,,fr1,5251000,15207000,549154000,1475621000
2067,2020Q3,cr,,fr1,4844000,16937000,170486000,513892000
2069,2020Q3,cr,,fr1,8530000,22220000,1892630000,5161780000
2070,2020Q3,cr,,fr1,6897000,24362000,97636000,316052000
2101,2020Q3,cr,,fr1,22516000,68757000,2952496000,7113659000
2102,2020Q3,cr,,fr1,28350000,93236000,1896602000,4325487000
2103,2020Q3,cr,,fr1,86050000,265767000,5607360000,17636545000
2104,2020Q3,cr,,fr1,154377000,506979000,4904454000,12187129000
2105,2020Q3,cr,,fr1,1204741000,3416336000,27927586000,69506400000
2106,2020Q3,cr,,fr1,356185000,979513000,8362985000,22055951000
2107,2020Q3,cr,,fr1,2313000,7081000,879032000,2431104000
2108,2020Q3,cr,,fr1,27208000,73239000,3448926000,8806946000
2109,2020Q3,cr,,fr1,8378000,25414000,1342588000,3461374000
2114,2020Q3,ir,,fr1,2633000,7702000,399610000,1174575000
2115,2020Q3,cr,,fr1,6617000,18669000,738282000,1767427000
2201,2020Q3,cr,,fr1,278346000,589570000,21178914000,58553325000
2204,2020Q3,cr,,fr1,377235000,1130358000,8088955000,22867008000
2206,2020Q3,cr,,fr1,249243000,757059000,11427666000,28691771000
2208,2020Q3,cr,,fr1,22982000,66953000,7245648000,19641335000
2211,2020Q3,cr,,fr1,,,2318881000,6757823000
2221,2020Q3,cr,,fr1,3061000,7930000,276833000,786085000
2227,2020Q3,cr,,fr1,152609000,439192000,7071034000,21635012000
2228,2020Q3,cr,,fr1,29006000,84660000,853732000,2303609000
2230,2020Q3,cr,,fr1,2034000,4158000,122964000,321175000
2231,2020Q3,cr,,fr1,98471000,297785000,790390000,2281748000
2233,2020Q3,cr,,fr1,34590000,101021000,693807000,1789459000
2235,2020Q3,ir,,fr1,4776000,15680000,211793000,496352000
2236,2020Q3,cr,,fr1,7220000,23183000,300019000,833448000
2239,2020Q3,cr,,fr1,180280000,526638000,5426621000,14177293000
2241,2020Q3,cr,,fr1,15430000,45013000,204549000,608024000
2243,2020Q3,cr,,fr1,10018000,34661000,104950000,530358000
2247,2020Q3,cr,,fr1,,,10328426000,28632344000
2301,2020Q3,cr,,fr1,1120554000,3771808000,41325860000,115697866000
2302,2020Q3,cr,,fr1,2964000,8973000,202715000,440596000
2303,2020Q3,cr,,fr1,3314223000,9701766000,44870454000,131524561000
2305,2020Q3,cr,,fr1,22084000,64733000,155104000,398752000
2308,2020Q3,cr,,fr1,6654253000,18667769000,77679681000,204052473000
2312,2020Q3,cr,,fr1,667507000,2061288000,34787388000,90719606000
2313,2020Q3,cr,,fr1,561016000,1771016000,16877291000,42388087000
2314,2020Q3,cr,,fr1,168208000,443754000,937717000,2946119000
2316,2020Q3,cr,,fr1,10543000,33421000,1173565000,3577721000
2317,2020Q3,cr,,fr1,23711465000,62261638000,1291541100000,3349011129000
2321,2020Q3,cr,,fr1,22277000,67577000,281343000,831332000
2323,2020Q3,cr,,fr1,78134000,237293000,2370458000,6963531000
2324,2020Q3,cr,,fr1,,,269241623000,714942173000
2327,2020Q3,cr,,fr1,575251000,995299000,21953457000,45446653000
2328,2020Q3,cr,,fr1,74311000,186833000,5412622000,15061690000
2329,2020Q3,cr,,fr1,63070000,196539000,3264023000,10406485000
2330,2020Q3,cr,,fr1,29683751000,79545677000,356426204000,977721754000
2331,2020Q3,cr,,fr1,275495000,763296000,6918566000,19138845000
2332,2020Q3,cr,,fr1,258439000,769490000,4161488000,11024577000
2337,2020Q3,cr,,fr1,1089354000,3095817000,10956966000,29643413000
2338,2020Q3,cr,,fr1,24878000,117876000,1151449000,3355991000
2340,2020Q3,cr,,fr1,84283000,244764000,1665499000,4207493000
2342,2020Q3,cr,,fr1,22493000,68937000,489534000,1404313000
2344,2020Q3,cr,,fr1,2742806000,6631978000,16033721000,40335319000
2345,2020Q3,cr,,fr1,580601000,1549845000,14398664000,38749094000
2347,2020Q3,cr,,fr1,,,89626062000,234274953000
2348,2020Q3,cr,,fr1,,,1107443000,2346175000
2349,2020Q3,cr,,fr1,34643000,97255000,1798861000,4863711000
2351,2020Q3,cr,,fr1,52666000,154385000,2131507000,6120076000
2352,2020Q3,cr,,fr1,1356024000,3375471000,51694509000,134567447000
2353,2020Q3,cr,,fr1,614608000,1810866000,80063769000,194493919000
2354,2020Q3,cr,,fr1,386172000,1118505000,36396331000,70329968000
2355,2020Q3,cr,,fr1,20121000,60973000,3875408000,11066587000
2356,2020Q3,cr,,fr1,2534400000,7090891000,145380375000,382817282000
2357,2020Q3,cr,,fr1,4777297000,12137714000,127425607000,290455066000
2358,2020Q3,cr,,fr1,1110000,2781000,460866000,1163351000
2359,2020Q3,cr,,fr1,28738000,81942000,968627000,2612739000
2360,2020Q3,cr,,fr1,345694000,989721000,4155091000,11354608000
2362,2020Q3,cr,,fr1,146835000,402286000,5777221000,14772738000
2363,2020Q3,cr,,fr1,109147000,254936000,38160000,114891000
2364,2020Q3,cr,,fr1,19217000,63554000,246420000,605235000
2365,2020Q3,cr,,fr1,268000,1866000,525725000,1181651000
2367,2020Q3,cr,,fr1,31140000,84199000,3823215000,9704887000
2368,2020Q3,cr,,fr1,142781000,398549000,6429745000,17785988000
2369,2020Q3,cr,,fr1,42236000,126527000,1365300000,3935072000
2371,2020Q3,cr,,fr1,194616000,609871000,7382849000,24121793000
2373,2020Q3,cr,,fr1,,,3595775000,9383305000
2374,2020Q3,cr,,fr1,203658000,484272000,993561000,2488706000
2375,2020Q3,cr,,fr1,22986000,62352000,1225073000,3249275000
2376,2020Q3,cr,,fr1,724393000,1771225000,23003636000,61145012000
2377,2020Q3,cr,,fr1,1104859000,2721841000,40755713000,104596945000
2379,2020Q3,cr,,fr1,5212311000,13827939000,22408776000,55674973000
2380,2020Q3,cr,,fr1,113353000,330608000,512200000,1099697000
2382,2020Q3,cr,,fr1,4735307000,12038458000,327348154000,787828383000
2383,2020Q3,cr,,fr1,149429000,424636000,7473798000,19683479000
2385,2020Q3,cr,,fr1,958999000,2436107000,26421201000,69627540000
2387,2020Q3,cr,,fr1,87619000,242593000,6540630000,14487895000
2388,2020Q3,cr,,fr1,277624000,933006000,1722609000,4748703000
2390,2020Q3,cr,,fr1,10332000,32579000,129311000,395703000
2392,2020Q3,cr,,fr1,684236000,1766139000,25830589000,62342308000
2393,2020Q3,cr,,fr1,179891000,531683000,5852832000,16026442000
2395,2020Q3,cr,,fr1,1013203000,2990758000,13049851000,38340209000
2397,2020Q3,cr,,fr1,100608000,298351000,2040282000,6257052000
2399,2020Q3,cr,,fr1,17177000,49673000,686935000,1507098000
2401,2020Q3,cr,,fr1,431517000,1174949000,1992324000,4536563000
2402,2020Q3,cr,,fr1,50466000,124089000,1544423000,3731656000
2404,2020Q3,cr,,fr1,9748000,28135000,11966580000,28808037000
2405,2020Q3,cr,,fr1,47478000,148208000,387699000,1272910000
2406,2020Q3,cr,,fr1,78254000,238322000,2870737000,6948694000
2408,2020Q3,cr,,fr1,1388970000,3698734000,15323867000,46232094000
2409,2020Q3,cr,,fr1,2546878000,7618844000,73229997000,190420361000
2412,2020Q3,cr,,fr1,980526000,2877722000,52171326000,148129189000
2413,2020Q3,cr,,fr1,51889000,158954000,1076751000,2719758000
2414,2020Q3,cr,,fr1,31680000,93440000,5818839000,16214790000
2415,2020Q3,cr,,fr1,8493000,26618000,490670000,1338146000
2417,2020Q3,cr,,fr1,173487000,390127000,3082805000,4855454000
2419,2020Q3,cr,,fr1,96178000,281601000,3009247000,7003427000
2420,2020Q3,cr,,fr1,19518000,58797000,676967000,1791725000
2421,2020Q3,cr,,fr1,226742000,607543000,3535557000,9385898000
2423,2020Q3,cr,,fr1,43933000,139924000,588760000,1615225000
2424,2020Q3,cr,,fr1,11042000,14109000,2624000,12333000
2425,2020Q3,cr,,fr1,4987000,13383000,1567190000,3092814000
2426,2020Q3,cr,,fr1,35407000,97198000,648851000,1782633000
2427,2020Q3,cr,,fr1,38863000,112243000,725934000,1969164000
2428,2020Q3,cr,,fr1,63553000,158911000,1619691000,4213978000
2429,2020Q3,cr,,fr1,7709000,18933000,237068000,599800000
2430,2020Q3,cr,,fr1,,,5377545000,14548629000
2431,2020Q3,cr,,fr1,12336000,38003000,677230000,1728065000
2433,2020Q3,cr,,fr1,,,1012845000,3004358000
2434,2020Q3,cr,,fr1,1112000,5537000,34377000,99005000
2436,2020Q3,cr,,fr1,91457000,232790000,720422000,1862352000
2438,2020Q3,cr,,fr1,0,0,85970000,293525000
2439,2020Q3,cr,,fr1,471625000,1171793000,10136154000,21758018000
2440,2020Q3,cr,,fr1,1973000,5869000,828950000,2003052000
2441,2020Q3,ir,,fr1,60410000,169143000,3780032000,10641584000
2442,2020Q3,cr,,fr1,38183000,115537000,1502431000,3318011000
2443,2020Q3,cr,,fr1,0,0,139568000,394608000
2444,2020Q3,cr,,fr1,5309000,19473000,497891000,1239864000
2448,2020Q3,cr,,fr1,467202000,1371673000,3731185000,10249779000
2449,2020Q3,cr,,fr1,317381000,862282000,7362590000,22022246000
2450,2020Q3,cr,,fr1,,,6751649000,19410408000
2451,2020Q3,cr,,fr1,28271000,102379000,2764892000,8471020000
2453,2020Q3,cr,,fr1,54058000,181439000,1474033000,3819677000
2454,2020Q3,cr,,fr1,22547479000,55299882000,97274734000,225740762000
2455,2020Q3,ir,,fr1,77973000,219543000,644391000,1887771000
2456,2020Q3,cr,,fr1,148258000,415456000,4790935000,12909753000
2457,2020Q3,cr,,fr1,156195000,471765000,2523812000,6580163000
2458,2020Q3,cr,,fr1,507792000,1343692000,4707167000,10452707000
2459,2020Q3,cr,,fr1,23621000,65975000,1860941000,4612335000
2460,2020Q3,cr,,fr1,7088000,17107000,1006559000,2355772000
2461,2020Q3,cr,,fr1,65176000,185747000,1505950000,3964724000
2462,2020Q3,cr,,fr1,6205000,16019000,1274873000,3273182000
2464,2020Q3,cr,,fr1,102726000,301564000,2246992000,6418646000
2465,2020Q3,cr,,fr1,37499000,105636000,1175849000,3018392000
2466,2020Q3,cr,,fr1,1341000,4933000,622390000,1042544000
2467,2020Q3,cr,,fr1,71043000,185572000,1068478000,2741501000
2468,2020Q3,cr,,fr1,,,674543000,1674836000
2471,2020Q3,cr,,fr1,20572000,63620000,201588000,528464000
2472,2020Q3,cr,,fr1,32521000,118364000,2066654000,5677711000
2474,2020Q3,cr,,fr1,115706000,1071374000,23668381000,63822761000
2476,2020Q3,cr,,fr1,43513000,118500000,1231591000,3443930000
2477,2020Q3,cr,,fr1,38090000,101239000,820533000,2066213000
2478,2020Q3,cr,,fr1,9125000,27394000,1500856000,4000594000
