stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1319,2022Q1,cr,,fr1,113258000,113258000,5024238000,5024238000
1321,2022Q1,cr,,fr1,3314000,3314000,1772509000,1772509000
1323,2022Q1,cr,,fr1,14473000,14473000,992715000,992715000
1324,2022Q1,cr,,fr1,3877000,3877000,256030000,256030000
1325,2022Q1,cr,,fr1,2331000,2331000,149980000,149980000
1326,2022Q1,cr,,fr1,,,95399038000,95399038000
1336,2022Q1,cr,,fr1,,,525337000,525337000
1337,2022Q1,cr,,fr1,5027000,5027000,141378000,141378000
1338,2022Q1,cr,,fr1,58444000,58444000,2093634000,2093634000
1339,2022Q1,cr,,fr1,17325000,17325000,511585000,511585000
1340,2022Q1,cr,,fr1,11532000,11532000,124914000,124914000
1341,2022Q1,cr,,fr1,3543000,3543000,778217000,778217000
1342,2022Q1,ir,,fr1,9937000,9937000,616114000,616114000
1402,2022Q1,cr,,fr1,223644000,223644000,63384251000,63384251000
1410,2022Q1,cr,,fr1,1636000,1636000,88000000,88000000
1413,2022Q1,ir,,fr1,,,888266000,888266000
1414,2022Q1,ir,,fr1,2757000,2757000,185455000,185455000
1416,2022Q1,cr,,fr1,,,55420000,55420000
1417,2022Q1,cr,,fr1,1570000,1570000,403375000,403375000
1418,2022Q1,cr,,fr1,0,0,5195000,5195000
1419,2022Q1,cr,,fr1,6579000,6579000,749379000,749379000
1423,2022Q1,ir,,fr1,,,60492000,60492000
1432,2022Q1,cr,,fr1,,,262927000,262927000
1434,2022Q1,cr,,fr1,,,8913782000,8913782000
1435,2022Q1,cr,,fr1,,,3483000,3483000
1436,2022Q1,cr,,fr1,,,5227000,5227000
1437,2022Q1,cr,,fr1,,,181015000,181015000
1438,2022Q1,ir,,fr1,,,15000,15000
1439,2022Q1,cr,,fr1,,,11959000,11959000
1440,2022Q1,cr,,fr1,8944000,8944000,5790996000,5790996000
1441,2022Q1,cr,,fr1,2822000,2822000,413020000,413020000
1442,2022Q1,ir,,fr1,,,194434000,194434000
1443,2022Q1,cr,,fr1,,,214050000,214050000
1444,2022Q1,cr,,fr1,7450000,7450000,2900284000,2900284000
1445,2022Q1,cr,,fr1,1963000,1963000,349884000,349884000
1446,2022Q1,cr,,fr1,,,31158000,31158000
1447,2022Q1,cr,,fr1,22369000,22369000,6366948000,6366948000
1449,2022Q1,cr,,fr1,16264000,16264000,612921000,612921000
1451,2022Q1,cr,,fr1,3709000,3709000,1972609000,1972609000
1452,2022Q1,cr,,fr1,2874000,2874000,515193000,515193000
1453,2022Q1,cr,,fr1,,,126069000,126069000
1454,2022Q1,cr,,fr1,1710000,1710000,450137000,450137000
1455,2022Q1,cr,,fr1,15146000,15146000,2821857000,2821857000
1456,2022Q1,cr,,fr1,,,117236000,117236000
1457,2022Q1,cr,,fr1,,,1202593000,1202593000
1459,2022Q1,cr,,fr1,,,596850000,596850000
1460,2022Q1,cr,,fr1,59087000,59087000,2634229000,2634229000
1463,2022Q1,cr,,fr1,2311000,2311000,134789000,134789000
1464,2022Q1,cr,,fr1,54033000,54033000,3015365000,3015365000
1465,2022Q1,ir,,fr1,929000,929000,130260000,130260000
1466,2022Q1,cr,,fr1,12117000,12117000,809419000,809419000
1467,2022Q1,cr,,fr1,14227000,14227000,1679635000,1679635000
1468,2022Q1,cr,,fr1,735000,735000,318401000,318401000
1470,2022Q1,cr,,fr1,,,299924000,299924000
1471,2022Q1,cr,,fr1,2918000,2918000,54136000,54136000
1472,2022Q1,cr,,fr1,,,202892000,202892000
1473,2022Q1,cr,,fr1,18601000,18601000,2323687000,2323687000
1474,2022Q1,cr,,fr1,16934000,16934000,888242000,888242000
1475,2022Q1,cr,,fr1,,,266888000,266888000
1476,2022Q1,cr,,fr1,35360000,35360000,10177999000,10177999000
1477,2022Q1,cr,,fr1,,,7971528000,7971528000
1503,2022Q1,cr,,fr1,128072000,128072000,7740200000,7740200000
1504,2022Q1,cr,,fr1,266548000,266548000,13897288000,13897288000
1506,2022Q1,cr,,fr1,6818000,6818000,283446000,283446000
1512,2022Q1,cr,,fr1,678000,678000,158443000,158443000
1513,2022Q1,cr,,fr1,40683000,40683000,4739274000,4739274000
1514,2022Q1,cr,,fr1,29959000,29959000,1493532000,1493532000
1515,2022Q1,cr,,fr1,41359000,41359000,1634845000,1634845000
1516,2022Q1,ir,,fr1,0,0,537926000,537926000
1517,2022Q1,cr,,fr1,15472000,15472000,1221924000,1221924000
1519,2022Q1,cr,,fr1,33896000,33896000,1395393000,1395393000
1521,2022Q1,cr,,fr1,35523000,35523000,1227615000,1227615000
1522,2022Q1,cr,,fr1,79541000,79541000,4607284000,4607284000
1524,2022Q1,cr,,fr1,1025000,1025000,543184000,543184000
1525,2022Q1,cr,,fr1,5156000,5156000,304240000,304240000
1526,2022Q1,cr,,fr1,5470000,5470000,512552000,512552000
1527,2022Q1,ir,,fr1,42326000,42326000,1174443000,1174443000
1528,2022Q1,cr,,fr1,18357000,18357000,801180000,801180000
1529,2022Q1,cr,,fr1,829000,829000,43321000,43321000
1530,2022Q1,cr,,fr1,15578000,15578000,625412000,625412000
1531,2022Q1,cr,,fr1,10032000,10032000,763377000,763377000
1532,2022Q1,cr,,fr1,2806000,2806000,4595532000,4595532000
1533,2022Q1,cr,,fr1,45443000,45443000,753822000,753822000
1535,2022Q1,cr,,fr1,4003000,4003000,2093624000,2093624000
1536,2022Q1,cr,,fr1,26279000,26279000,1584839000,1584839000
1537,2022Q1,cr,,fr1,8688000,8688000,1669845000,1669845000
1538,2022Q1,cr,,fr1,3192000,3192000,61374000,61374000
1539,2022Q1,cr,,fr1,5914000,5914000,818816000,818816000
1540,2022Q1,ir,,fr1,2907000,2907000,103955000,103955000
1541,2022Q1,cr,,fr1,5175000,5175000,1586239000,1586239000
1558,2022Q1,cr,,fr1,32622000,32622000,1985775000,1985775000
1560,2022Q1,cr,,fr1,37983000,37983000,1644860000,1644860000
1565,2022Q1,cr,,fr1,13081000,13081000,1345762000,1345762000
1568,2022Q1,cr,,fr1,16607000,16607000,499114000,499114000
1569,2022Q1,cr,,fr1,55634000,55634000,1494804000,1494804000
1570,2022Q1,cr,,fr1,5514000,5514000,158523000,158523000
1580,2022Q1,cr,,fr1,28408000,28408000,796290000,796290000
1582,2022Q1,cr,,fr1,46966000,46966000,2765060000,2765060000
1583,2022Q1,cr,,fr1,37018000,37018000,1387114000,1387114000
1584,2022Q1,ir,,fr1,2231000,2231000,332586000,332586000
1586,2022Q1,cr,,fr1,24054000,24054000,724048000,724048000
1587,2022Q1,cr,,fr1,15064000,15064000,602485000,602485000
1589,2022Q1,cr,,fr1,70058000,70058000,1813099000,1813099000
1590,2022Q1,cr,,fr1,177405000,177405000,6508962000,6508962000
1591,2022Q1,cr,,fr1,,,178263000,178263000
1593,2022Q1,cr,,fr1,7405000,7405000,170649000,170649000
1595,2022Q1,cr,,fr1,21601000,21601000,499951000,499951000
1597,2022Q1,cr,,fr1,17676000,17676000,393435000,393435000
1598,2022Q1,cr,,fr1,25139000,25139000,2260681000,2260681000
1599,2022Q1,cr,,fr1,32069000,32069000,893942000,893942000
1603,2022Q1,cr,,fr1,,,706643000,706643000
1604,2022Q1,cr,,fr1,26024000,26024000,2398336000,2398336000
1605,2022Q1,cr,,fr1,50414000,50414000,42557415000,42557415000
1608,2022Q1,cr,,fr1,,,2774574000,2774574000
1609,2022Q1,cr,,fr1,19909000,19909000,6700063000,6700063000
1611,2022Q1,cr,,fr1,1013000,1013000,391926000,391926000
1612,2022Q1,cr,,fr1,,,1656512000,1656512000
1614,2022Q1,cr,,fr1,17802000,17802000,1507702000,1507702000
1615,2022Q1,cr,,fr1,2663000,2663000,1024546000,1024546000
1616,2022Q1,cr,,fr1,2012000,2012000,858356000,858356000
1617,2022Q1,cr,,fr1,5162000,5162000,937523000,937523000
1618,2022Q1,cr,,fr1,789000,789000,701581000,701581000
1626,2022Q1,cr,,fr1,27107000,27107000,1929141000,1929141000
1701,2022Q1,cr,,fr1,105320000,105320000,1980460000,1980460000
1702,2022Q1,cr,,fr1,87804000,87804000,4758074000,4758074000
1707,2022Q1,cr,,fr1,61993000,61993000,2052580000,2052580000
1708,2022Q1,cr,,fr1,,,1911009000,1911009000
1709,2022Q1,cr,,fr1,17812000,17812000,2920035000,2920035000
1710,2022Q1,cr,,fr1,51614000,51614000,6525184000,6525184000
1711,2022Q1,cr,,fr1,85734000,85734000,2412233000,2412233000
1712,2022Q1,cr,,fr1,49525000,49525000,6073233000,6073233000
1713,2022Q1,ir,,fr1,,,161204000,161204000
1714,2022Q1,cr,,fr1,14094000,14094000,4992562000,4992562000
1717,2022Q1,cr,,fr1,384352000,384352000,12363833000,12363833000
1720,2022Q1,cr,,fr1,58579000,58579000,1237170000,1237170000
1721,2022Q1,cr,,fr1,12131000,12131000,796849000,796849000
1722,2022Q1,cr,,fr1,9991000,9991000,4083843000,4083843000
1723,2022Q1,cr,,fr1,48610000,48610000,2372912000,2372912000
1725,2022Q1,cr,,fr1,,,2589227000,2589227000
1726,2022Q1,cr,,fr1,60778000,60778000,2460797000,2460797000
1727,2022Q1,cr,,fr1,5596000,5596000,601496000,601496000
1730,2022Q1,cr,,fr1,10693000,10693000,794978000,794978000
1731,2022Q1,cr,,fr1,,,338394000,338394000
1732,2022Q1,cr,,fr1,1120000,1120000,147744000,147744000
1733,2022Q1,cr,,fr1,35087000,35087000,521954000,521954000
1734,2022Q1,cr,,fr1,57451000,57451000,668813000,668813000
1735,2022Q1,cr,,fr1,17025000,17025000,800540000,800540000
1736,2022Q1,cr,,fr1,219541000,219541000,7526625000,7526625000
1737,2022Q1,cr,,fr1,13879000,13879000,923153000,923153000
1742,2022Q1,cr,,fr1,,,140645000,140645000
1752,2022Q1,cr,,fr1,35509000,35509000,375754000,375754000
1760,2022Q1,cr,,fr1,39405000,39405000,454566000,454566000
1762,2022Q1,cr,,fr1,58876000,58876000,529532000,529532000
1773,2022Q1,cr,,fr1,61154000,61154000,3046421000,3046421000
1776,2022Q1,cr,,fr1,7521000,7521000,417335000,417335000
1777,2022Q1,ir,,fr1,6132000,6132000,159519000,159519000
1781,2022Q1,cr,,fr1,4002000,4002000,146996000,146996000
1783,2022Q1,cr,,fr1,25052000,25052000,123261000,123261000
1784,2022Q1,cr,,fr1,20800000,20800000,229737000,229737000
1785,2022Q1,cr,,fr1,106621000,106621000,7635245000,7635245000
1786,2022Q1,cr,,fr1,13251000,13251000,100368000,100368000
1788,2022Q1,cr,,fr1,,,981882000,981882000
1789,2022Q1,cr,,fr1,49081000,49081000,737939000,737939000
1795,2022Q1,cr,,fr1,100605000,100605000,3161377000,3161377000
1796,2022Q1,cr,,fr1,5687000,5687000,143911000,143911000
1799,2022Q1,cr,,fr1,55227000,55227000,35071000,35071000
1802,2022Q1,cr,,fr1,217454000,217454000,11411925000,11411925000
1805,2022Q1,cr,,fr1,,,198401000,198401000
1806,2022Q1,cr,,fr1,5500000,5500000,747249000,747249000
1808,2022Q1,cr,,fr1,,,607509000,607509000
1809,2022Q1,cr,,fr1,12262000,12262000,609657000,609657000
1810,2022Q1,cr,,fr1,29329000,29329000,1257767000,1257767000
1813,2022Q1,cr,,fr1,975000,975000,90892000,90892000
1815,2022Q1,cr,,fr1,10120000,10120000,1111851000,1111851000
1817,2022Q1,cr,,fr1,6202000,6202000,581410000,581410000
1903,2022Q1,cr,,fr1,1428000,1428000,46910000,46910000
1904,2022Q1,cr,,fr1,28299000,28299000,11279598000,11279598000
1905,2022Q1,cr,,fr1,30657000,30657000,5526767000,5526767000
1906,2022Q1,ir,,fr1,,,1103992000,1103992000
1907,2022Q1,cr,,fr1,151960000,151960000,19815678000,19815678000
1909,2022Q1,cr,,fr1,331809000,331809000,13565048000,13565048000
2002,2022Q1,cr,,fr1,533215000,533215000,115211993000,115211993000
2006,2022Q1,cr,,fr1,,,15194994000,15194994000
2007,2022Q1,ir,,fr1,,,1862597000,1862597000
2008,2022Q1,ir,,fr1,,,439785000,439785000
2009,2022Q1,ir,,fr1,,,778950000,778950000
2010,2022Q1,cr,,fr1,,,6319651000,6319651000
2012,2022Q1,cr,,fr1,18574000,18574000,3055669000,3055669000
2013,2022Q1,cr,,fr1,3798000,3798000,4505119000,4505119000
2014,2022Q1,cr,,fr1,,,12410223000,12410223000
2015,2022Q1,cr,,fr1,13091000,13091000,9948389000,9948389000
2017,2022Q1,cr,,fr1,959000,959000,992540000,992540000
2020,2022Q1,cr,,fr1,,,1611311000,1611311000
2022,2022Q1,cr,,fr1,251000,251000,2350782000,2350782000
2023,2022Q1,cr,,fr1,28368000,28368000,23148159000,23148159000
2024,2022Q1,ir,,fr1,,,362307000,362307000
2025,2022Q1,ir,,fr1,,,533493000,533493000
2027,2022Q1,cr,,fr1,,,30240232000,30240232000
2028,2022Q1,ir,,fr1,,,3655195000,3655195000
2029,2022Q1,cr,,fr1,20529000,20529000,4194557000,4194557000
2030,2022Q1,cr,,fr1,,,4446083000,4446083000
2031,2022Q1,cr,,fr1,,,4618502000,4618502000
2032,2022Q1,ir,,fr1,,,1035793000,1035793000
2033,2022Q1,ir,,fr1,,,237277000,237277000
2034,2022Q1,cr,,fr1,,,4081880000,4081880000
2035,2022Q1,ir,,fr1,2162000,2162000,4034417000,4034417000
2038,2022Q1,cr,,fr1,92000,92000,2706469000,2706469000
2049,2022Q1,cr,,fr1,246297000,246297000,7566346000,7566346000
2059,2022Q1,cr,,fr1,50282000,50282000,1723522000,1723522000
2061,2022Q1,cr,,fr1,,,210492000,210492000
2062,2022Q1,cr,,fr1,13867000,13867000,2293575000,2293575000
2063,2022Q1,cr,,fr1,5773000,5773000,319163000,319163000
2064,2022Q1,cr,,fr1,716000,716000,641732000,641732000
2065,2022Q1,cr,,fr1,2075000,2075000,651126000,651126000
2066,2022Q1,cr,,fr1,3653000,3653000,666741000,666741000
2067,2022Q1,cr,,fr1,7533000,7533000,270639000,270639000
2069,2022Q1,cr,,fr1,8016000,8016000,3731137000,3731137000
2070,2022Q1,cr,,fr1,9504000,9504000,116258000,116258000
2101,2022Q1,cr,,fr1,18250000,18250000,1804499000,1804499000
2102,2022Q1,cr,,fr1,20035000,20035000,353463000,353463000
2103,2022Q1,cr,,fr1,85357000,85357000,8642027000,8642027000
2104,2022Q1,cr,,fr1,39472000,39472000,5211467000,5211467000
2105,2022Q1,cr,,fr1,1061392000,1061392000,24777953000,24777953000
2106,2022Q1,cr,,fr1,388609000,388609000,9448922000,9448922000
2107,2022Q1,cr,,fr1,2554000,2554000,584899000,584899000
2108,2022Q1,cr,,fr1,25834000,25834000,3494991000,3494991000
2109,2022Q1,cr,,fr1,9399000,9399000,1445129000,1445129000
2114,2022Q1,ir,,fr1,1326000,1326000,454592000,454592000
2115,2022Q1,cr,,fr1,6804000,6804000,794539000,794539000
2201,2022Q1,cr,,fr1,29135000,29135000,19037660000,19037660000
2204,2022Q1,cr,,fr1,329377000,329377000,7239878000,7239878000
2206,2022Q1,cr,,fr1,249262000,249262000,11158254000,11158254000
2208,2022Q1,cr,,fr1,23574000,23574000,5568666000,5568666000
2211,2022Q1,cr,,fr1,,,3391148000,3391148000
2221,2022Q1,cr,,fr1,3993000,3993000,425844000,425844000
2227,2022Q1,cr,,fr1,103798000,103798000,7764387000,7764387000
2228,2022Q1,cr,,fr1,39055000,39055000,1078009000,1078009000
2230,2022Q1,cr,,fr1,849000,849000,118293000,118293000
2231,2022Q1,cr,,fr1,131450000,131450000,991161000,991161000
2233,2022Q1,cr,,fr1,44375000,44375000,899129000,899129000
2235,2022Q1,ir,,fr1,4846000,4846000,186114000,186114000
2236,2022Q1,cr,,fr1,10258000,10258000,332189000,332189000
2239,2022Q1,cr,,fr1,204569000,204569000,4910649000,4910649000
2241,2022Q1,cr,,fr1,41986000,41986000,249437000,249437000
2243,2022Q1,cr,,fr1,13903000,13903000,288832000,288832000
2247,2022Q1,cr,,fr1,,,9602852000,9602852000
2250,2022Q1,cr,,fr1,10471000,10471000,807466000,807466000
2301,2022Q1,cr,,fr1,1619297000,1619297000,41229948000,41229948000
2302,2022Q1,cr,,fr1,2194000,2194000,196510000,196510000
2303,2022Q1,cr,,fr1,3032939000,3032939000,63422820000,63422820000
2305,2022Q1,cr,,fr1,20857000,20857000,115383000,115383000
2308,2022Q1,cr,,fr1,6865896000,6865896000,82538075000,82538075000
2312,2022Q1,cr,,fr1,680827000,680827000,40070411000,40070411000
2313,2022Q1,cr,,fr1,586484000,586484000,17549401000,17549401000
2314,2022Q1,cr,,fr1,176208000,176208000,933895000,933895000
2316,2022Q1,cr,,fr1,12586000,12586000,1434252000,1434252000
2317,2022Q1,cr,,fr1,24414614000,24414614000,1407553167000,1407553167000
2321,2022Q1,cr,,fr1,19338000,19338000,273124000,273124000
2323,2022Q1,cr,,fr1,64382000,64382000,2045120000,2045120000
2324,2022Q1,cr,,fr1,,,267857679000,267857679000
2327,2022Q1,cr,,fr1,700957000,700957000,30134218000,30134218000
2328,2022Q1,cr,,fr1,87850000,87850000,5962146000,5962146000
2329,2022Q1,cr,,fr1,74678000,74678000,3838900000,3838900000
2330,2022Q1,cr,,fr1,36048540000,36048540000,491075873000,491075873000
2331,2022Q1,cr,,fr1,227683000,227683000,7460511000,7460511000
2332,2022Q1,cr,,fr1,135125000,135125000,4014799000,4014799000
2337,2022Q1,cr,,fr1,1403623000,1403623000,11597955000,11597955000
2338,2022Q1,cr,,fr1,52561000,52561000,1707492000,1707492000
2340,2022Q1,cr,,fr1,24720000,24720000,1282285000,1282285000
2342,2022Q1,cr,,fr1,28096000,28096000,524895000,524895000
2344,2022Q1,cr,,fr1,3890271000,3890271000,26513851000,26513851000
2345,2022Q1,cr,,fr1,639105000,639105000,15729561000,15729561000
2347,2022Q1,cr,,fr1,,,100865185000,100865185000
2348,2022Q1,cr,,fr1,,,1130831000,1130831000
2349,2022Q1,cr,,fr1,41447000,41447000,1589426000,1589426000
2351,2022Q1,cr,,fr1,69326000,69326000,2792124000,2792124000
2352,2022Q1,cr,,fr1,1566576000,1566576000,60866119000,60866119000
2353,2022Q1,cr,,fr1,635393000,635393000,78378269000,78378269000
2354,2022Q1,cr,,fr1,405552000,405552000,23546502000,23546502000
2355,2022Q1,cr,,fr1,84266000,84266000,4355824000,4355824000
2356,2022Q1,cr,,fr1,2896168000,2896168000,128795023000,128795023000
2357,2022Q1,cr,,fr1,5522714000,5522714000,138422740000,138422740000
2358,2022Q1,cr,,fr1,6091000,6091000,494343000,494343000
2359,2022Q1,cr,,fr1,25278000,25278000,1340613000,1340613000
2360,2022Q1,cr,,fr1,400237000,400237000,4398002000,4398002000
2362,2022Q1,cr,,fr1,154076000,154076000,6404009000,6404009000
2363,2022Q1,cr,,fr1,58684000,58684000,42795000,42795000
2364,2022Q1,cr,,fr1,20865000,20865000,197247000,197247000
2365,2022Q1,cr,,fr1,871000,871000,282811000,282811000
2367,2022Q1,cr,,fr1,31261000,31261000,3640505000,3640505000
2368,2022Q1,cr,,fr1,170543000,170543000,7240458000,7240458000
2369,2022Q1,cr,,fr1,44425000,44425000,1762311000,1762311000
2371,2022Q1,cr,,fr1,174647000,174647000,7663191000,7663191000
2373,2022Q1,cr,,fr1,,,3013267000,3013267000
2374,2022Q1,cr,,fr1,147044000,147044000,1042978000,1042978000
2375,2022Q1,cr,,fr1,18029000,18029000,1505837000,1505837000
2376,2022Q1,cr,,fr1,858944000,858944000,32610245000,32610245000
2377,2022Q1,cr,,fr1,1418935000,1418935000,53038786000,53038786000
2379,2022Q1,cr,,fr1,7950943000,7950943000,29756311000,29756311000
2380,2022Q1,cr,,fr1,84649000,84649000,724687000,724687000
2382,2022Q1,cr,,fr1,4549446000,4549446000,301781255000,301781255000
2383,2022Q1,cr,,fr1,207398000,207398000,9918460000,9918460000
2385,2022Q1,cr,,fr1,824833000,824833000,28845652000,28845652000
2387,2022Q1,cr,,fr1,231976000,231976000,6046194000,6046194000
2388,2022Q1,cr,,fr1,538827000,538827000,2208219000,2208219000
2390,2022Q1,cr,,fr1,10983000,10983000,137415000,137415000
2392,2022Q1,cr,,fr1,512469000,512469000,17760230000,17760230000
2393,2022Q1,cr,,fr1,177991000,177991000,5515894000,5515894000
2395,2022Q1,cr,,fr1,1122758000,1122758000,16119517000,16119517000
2397,2022Q1,cr,,fr1,106954000,106954000,3870828000,3870828000
2399,2022Q1,cr,,fr1,19721000,19721000,690764000,690764000
2401,2022Q1,cr,,fr1,624127000,624127000,2114599000,2114599000
2402,2022Q1,cr,,fr1,45888000,45888000,1752040000,1752040000
2404,2022Q1,cr,,fr1,6515000,6515000,5792575000,5792575000
2405,2022Q1,cr,,fr1,40518000,40518000,421989000,421989000
2406,2022Q1,cr,,fr1,66457000,66457000,1758779000,1758779000
2408,2022Q1,cr,,fr1,1894708000,1894708000,19946325000,19946325000
2409,2022Q1,cr,,fr1,3207665000,3207665000,81527862000,81527862000
2412,2022Q1,cr,,fr1,848452000,848452000,51294739000,51294739000
2413,2022Q1,cr,,fr1,46457000,46457000,898615000,898615000
2414,2022Q1,cr,,fr1,31935000,31935000,5564563000,5564563000
2415,2022Q1,cr,,fr1,5166000,5166000,741449000,741449000
2417,2022Q1,cr,,fr1,147375000,147375000,941567000,941567000
2419,2022Q1,cr,,fr1,118148000,118148000,2438510000,2438510000
2420,2022Q1,cr,,fr1,19809000,19809000,632779000,632779000
2421,2022Q1,cr,,fr1,187212000,187212000,3123248000,3123248000
2423,2022Q1,cr,,fr1,54870000,54870000,697555000,697555000
2424,2022Q1,cr,,fr1,4459000,4459000,14515000,14515000
2425,2022Q1,cr,,fr1,5142000,5142000,1452281000,1452281000
2426,2022Q1,cr,,fr1,33635000,33635000,683131000,683131000
2427,2022Q1,cr,,fr1,48059000,48059000,850271000,850271000
2428,2022Q1,cr,,fr1,79785000,79785000,1799959000,1799959000
2429,2022Q1,cr,,fr1,4782000,4782000,151368000,151368000
2430,2022Q1,cr,,fr1,,,5750030000,5750030000
2431,2022Q1,cr,,fr1,6385000,6385000,249320000,249320000
2433,2022Q1,cr,,fr1,,,829679000,829679000
2434,2022Q1,cr,,fr1,761000,761000,21587000,21587000
2436,2022Q1,cr,,fr1,91157000,91157000,947342000,947342000
2438,2022Q1,cr,,fr1,,,63994000,63994000
2439,2022Q1,cr,,fr1,414842000,414842000,6018343000,6018343000
2440,2022Q1,cr,,fr1,2051000,2051000,819591000,819591000
2441,2022Q1,ir,,fr1,65540000,65540000,4713423000,4713423000
2442,2022Q1,cr,,fr1,,,30903000,30903000
2443,2022Q1,cr,,fr1,,,5645000,5645000
2444,2022Q1,cr,,fr1,9210000,9210000,425010000,425010000
2449,2022Q1,cr,,fr1,309378000,309378000,8983837000,8983837000
2450,2022Q1,cr,,fr1,,,8070130000,8070130000
2451,2022Q1,cr,,fr1,44380000,44380000,3449636000,3449636000
2453,2022Q1,cr,,fr1,65506000,65506000,1216893000,1216893000
2454,2022Q1,cr,,fr1,28541364000,28541364000,142710849000,142710849000
2455,2022Q1,ir,,fr1,70880000,70880000,839197000,839197000
2457,2022Q1,cr,,fr1,186435000,186435000,2969109000,2969109000
2458,2022Q1,cr,,fr1,567089000,567089000,4098639000,4098639000
2459,2022Q1,cr,,fr1,28031000,28031000,1600015000,1600015000
2460,2022Q1,cr,,fr1,3705000,3705000,840645000,840645000
2461,2022Q1,cr,,fr1,70807000,70807000,1635232000,1635232000
2462,2022Q1,cr,,fr1,16122000,16122000,1158439000,1158439000
2464,2022Q1,cr,,fr1,101666000,101666000,2556376000,2556376000
2465,2022Q1,cr,,fr1,44798000,44798000,1511393000,1511393000
2466,2022Q1,cr,,fr1,1468000,1468000,208181000,208181000
2467,2022Q1,cr,,fr1,74400000,74400000,1239522000,1239522000
2468,2022Q1,cr,,fr1,,,522313000,522313000
2471,2022Q1,cr,,fr1,25858000,25858000,186842000,186842000
2472,2022Q1,cr,,fr1,58209000,58209000,2572984000,2572984000
2474,2022Q1,cr,,fr1,404242000,404242000,7220830000,7220830000
2476,2022Q1,cr,,fr1,46210000,46210000,1571054000,1571054000
2477,2022Q1,cr,,fr1,29713000,29713000,980409000,980409000
2478,2022Q1,cr,,fr1,12664000,12664000,1438027000,1438027000
2480,2022Q1,cr,,fr1,20763000,20763000,1574243000,1574243000
2481,2022Q1,cr,,fr1,132363000,132363000,3716138000,3716138000
2482,2022Q1,cr,,fr1,20203000,20203000,134878000,134878000
2483,2022Q1,cr,,fr1,22567000,22567000,571801000,571801000
2484,2022Q1,cr,,fr1,32199000,32199000,826108000,826108000
2485,2022Q1,cr,,fr1,59303000,59303000,1392480000,1392480000
2486,2022Q1,cr,,fr1,22240000,22240000,1337011000,1337011000
2488,2022Q1,cr,,fr1,27401000,27401000,488444000,488444000
