stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1268,2022Q2,cr,,fr1,4259000,9473000,537585000,1574218000
1269,2022Q2,cr,,fr1,,16501000,,1592285000
1271,2022Q2,cr,,fr1,,23512000,,176110000
1293,2022Q2,cr,,fr1,,13343000,,240307000
1294,2022Q2,cr,,fr1,,4973000,,110071000
1301,2022Q2,cr,,fr1,439801000,889818000,73924373000,144928136000
1303,2022Q2,cr,,fr1,,,94732119000,196824158000
1304,2022Q2,cr,,fr1,103019000,202634000,17851602000,34949523000
1305,2022Q2,cr,,fr1,18885000,36248000,4839691000,10146763000
1307,2022Q2,cr,,fr1,79125000,151987000,2701662000,5318930000
1308,2022Q2,cr,,fr1,1571000,3187000,2348179000,4489795000
1309,2022Q2,cr,,fr1,3806000,7691000,5015395000,9551324000
1310,2022Q2,cr,,fr1,610000,1107000,3822078000,7357692000
1312,2022Q2,cr,,fr1,11336000,19130000,5500568000,10037674000
1313,2022Q2,cr,,fr1,,,20647166000,39842634000
1314,2022Q2,cr,,fr2,99880000,177028000,8139102000,15521372000
1315,2022Q2,cr,,fr1,,,691024000,1304701000
1316,2022Q2,cr,,fr1,3900000,8002000,824119000,1174969000
1319,2022Q2,cr,,fr1,121800000,235058000,5418894000,10443132000
1321,2022Q2,cr,,fr1,4314000,7628000,1950190000,3722699000
1323,2022Q2,cr,,fr1,12881000,27354000,896161000,1888876000
1324,2022Q2,cr,,fr1,3556000,7433000,260678000,516708000
1325,2022Q2,cr,,fr1,2743000,5074000,150525000,300505000
1326,2022Q2,cr,,fr1,,,107791185000,203190223000
1328,2022Q2,ir,,fr1,,879004000,,578913020000
1336,2022Q2,cr,,fr1,,,625163000,1150500000
1337,2022Q2,cr,,fr1,5196000,10223000,149849000,291227000
1338,2022Q2,cr,,fr1,48024000,106468000,1625944000,3719578000
1339,2022Q2,cr,,fr1,17005000,34330000,493640000,1005225000
1340,2022Q2,cr,,fr1,10118000,21650000,115250000,240164000
1341,2022Q2,cr,,fr1,4290000,7833000,847795000,1626012000
1342,2022Q2,ir,,fr1,9171000,19108000,619266000,1235380000
1343,2022Q2,ir,,fr1,,1140000,,140722000
1402,2022Q2,cr,,fr1,230016000,453660000,69296305000,132680556000
1408,2022Q2,cr,,fr1,,2636000,,4245837000
1410,2022Q2,cr,,fr1,1806000,3442000,114327000,202327000
1413,2022Q2,ir,,fr1,,,888526000,1776792000
1414,2022Q2,ir,,fr1,2726000,5483000,201054000,386509000
1416,2022Q2,cr,,fr1,,,76861000,132281000
1417,2022Q2,cr,,fr1,1066000,2636000,308900000,712275000
1418,2022Q2,cr,,fr1,0,0,4446000,9641000
1419,2022Q2,cr,,fr1,6802000,13381000,713641000,1463020000
1423,2022Q2,ir,,fr1,,,41635000,102127000
1432,2022Q2,cr,,fr1,,,224684000,487611000
1434,2022Q2,cr,,fr1,,,9281671000,18195453000
1435,2022Q2,cr,,fr1,0,0,3627000,7110000
1436,2022Q2,cr,,fr1,,,778405000,783632000
1437,2022Q2,cr,,fr1,,,172103000,353118000
1438,2022Q2,ir,,fr1,,,455699000,455714000
1439,2022Q2,cr,,fr1,,,4273000,16232000
1440,2022Q2,cr,,fr1,13564000,22508000,5599257000,11390253000
1441,2022Q2,cr,,fr1,1952000,4774000,436369000,849389000
1442,2022Q2,ir,,fr1,,,198810000,393244000
1443,2022Q2,cr,,fr1,,,186358000,400408000
1444,2022Q2,cr,,fr1,8398000,15848000,3719100000,6619384000
1445,2022Q2,cr,,fr1,2461000,4424000,361245000,711129000
1446,2022Q2,cr,,fr1,,,36035000,67193000
1447,2022Q2,cr,,fr1,21243000,43612000,7742554000,14109502000
1449,2022Q2,cr,,fr1,16195000,32459000,702467000,1315388000
1451,2022Q2,cr,,fr1,4235000,7944000,2470173000,4442782000
1452,2022Q2,cr,,fr1,2552000,5426000,510259000,1025452000
1453,2022Q2,cr,,fr1,,,23658000,149727000
1454,2022Q2,cr,,fr1,2642000,4352000,501333000,951470000
1455,2022Q2,cr,,fr1,13150000,28296000,2553559000,5375416000
1456,2022Q2,cr,,fr1,,,230702000,347938000
1457,2022Q2,cr,,fr1,,,1176611000,2379204000
1459,2022Q2,cr,,fr1,,,599914000,1196764000
1460,2022Q2,cr,,fr1,54960000,114047000,2307704000,4941933000
1463,2022Q2,cr,,fr1,2168000,4479000,117740000,252529000
1464,2022Q2,cr,,fr1,53812000,107845000,3204632000,6219997000
1465,2022Q2,ir,,fr1,1039000,1969000,118352000,248612000
1466,2022Q2,cr,,fr1,11929000,24046000,722433000,1531852000
1467,2022Q2,cr,,fr1,16987000,31214000,1574744000,3254379000
1468,2022Q2,cr,,fr1,713000,1448000,307755000,626156000
1470,2022Q2,cr,,fr1,,,209306000,509230000
1471,2022Q2,cr,,fr1,2849000,5767000,74858000,128994000
1472,2022Q2,cr,,fr1,,,253745000,456637000
1473,2022Q2,cr,,fr1,18841000,37442000,1682847000,4006534000
1474,2022Q2,cr,,fr1,16823000,33757000,820805000,1709047000
1475,2022Q2,cr,,fr1,,,298220000,565108000
1476,2022Q2,cr,,fr1,41674000,77034000,11215194000,21393193000
1477,2022Q2,cr,,fr1,,,7341020000,15312548000
1480,2022Q2,ir,,fr1,,1616000,,7125247000
1503,2022Q2,cr,,fr1,139862000,267934000,7611358000,15351558000
1504,2022Q2,cr,,fr1,282828000,549376000,14543585000,28440873000
1506,2022Q2,cr,,fr1,4739000,11557000,308828000,592274000
1512,2022Q2,cr,,fr1,461000,1139000,168643000,327086000
1513,2022Q2,cr,,fr2,51144000,91827000,4373885000,9114105000
1514,2022Q2,cr,,fr1,28030000,57989000,1972675000,3466207000
1515,2022Q2,cr,,fr1,37487000,78846000,944246000,2579091000
1516,2022Q2,ir,,fr1,,,216285000,754211000
1517,2022Q2,cr,,fr1,17465000,32937000,1350102000,2572026000
1519,2022Q2,cr,,fr1,35042000,68938000,2045089000,3440482000
1521,2022Q2,cr,,fr1,36020000,71543000,1169762000,2397377000
1522,2022Q2,cr,,fr1,90482000,170023000,5005503000,9612787000
1524,2022Q2,cr,,fr1,1184000,2209000,688070000,1231254000
1525,2022Q2,cr,,fr1,6879000,12035000,361746000,665986000
1526,2022Q2,cr,,fr1,7644000,13114000,610485000,1123037000
1527,2022Q2,ir,,fr1,40143000,82469000,1126779000,2301222000
1528,2022Q2,cr,,fr1,17496000,35853000,1042829000,1844009000
1529,2022Q2,cr,,fr1,637000,1466000,70882000,114203000
1530,2022Q2,cr,,fr1,15602000,31180000,746070000,1371482000
1531,2022Q2,cr,,fr1,10071000,20103000,694321000,1457698000
1532,2022Q2,cr,,fr1,8788000,11594000,3040393000,7635925000
1533,2022Q2,cr,,fr1,37211000,82654000,782007000,1535829000
1535,2022Q2,cr,,fr1,3834000,7837000,2066309000,4159933000
1536,2022Q2,cr,,fr1,25440000,51719000,1930317000,3515156000
1537,2022Q2,cr,,fr1,11629000,20317000,2025107000,3694952000
1538,2022Q2,cr,,fr1,3200000,6392000,55516000,116890000
1539,2022Q2,cr,,fr1,5334000,11248000,740122000,1558938000
1540,2022Q2,ir,,fr1,2725000,5632000,120819000,224774000
1541,2022Q2,cr,,fr1,7408000,12583000,1018148000,2604387000
1550,2022Q2,cr,,fr1,,210468000,,6521795000
1557,2022Q2,cr,,fr1,,101752000,,4056948000
1558,2022Q2,cr,,fr1,31353000,63975000,1925876000,3911651000
1560,2022Q2,cr,,fr1,41036000,79019000,1858122000,3502982000
1563,2022Q2,cr,,fr1,,60892000,,3340232000
1565,2022Q2,cr,,fr1,9083000,22164000,1225240000,2571002000
1568,2022Q2,cr,,fr1,16158000,32765000,465310000,964424000
1569,2022Q2,cr,,fr1,63850000,119484000,1348212000,2843016000
1570,2022Q2,cr,,fr1,6437000,11951000,166466000,324989000
1580,2022Q2,cr,,fr1,35378000,63786000,1044639000,1840929000
1582,2022Q2,cr,,fr1,48594000,95560000,2803440000,5568500000
1583,2022Q2,cr,,fr1,33900000,70918000,1522596000,2909710000
1584,2022Q2,ir,,fr1,2324000,4555000,415862000,748448000
1585,2022Q2,cr,,fr1,,2704000,,82532000
1586,2022Q2,cr,,fr1,24333000,48387000,621493000,1345541000
1587,2022Q2,cr,,fr1,16054000,31118000,702553000,1305038000
1589,2022Q2,cr,,fr1,84778000,154836000,2330418000,4143517000
1590,2022Q2,cr,,fr1,181554000,358959000,7222386000,13731348000
1591,2022Q2,cr,,fr1,,,202878000,381141000
1593,2022Q2,cr,,fr1,6005000,13410000,123037000,293686000
1594,2022Q2,cr,,fr1,,,,256529000
1595,2022Q2,cr,,fr1,21278000,42879000,526068000,1026019000
1597,2022Q2,cr,,fr1,20785000,38461000,451641000,845076000
1598,2022Q2,cr,,fr1,19691000,44830000,1379277000,3639958000
1599,2022Q2,cr,,fr1,31319000,63388000,845994000,1739936000
1602,2022Q2,cr,,fr1,,21198000,,15103126000
1603,2022Q2,cr,,fr1,,,785219000,1491862000
1604,2022Q2,cr,,fr1,25280000,51304000,2414212000,4812548000
1605,2022Q2,cr,,fr1,58764000,109178000,50483370000,93040785000
1608,2022Q2,cr,,fr1,,,2759429000,5534003000
1609,2022Q2,cr,,fr1,12599000,32508000,7028422000,13728485000
1611,2022Q2,cr,,fr1,993000,2006000,393942000,785868000
1612,2022Q2,cr,,fr1,,,1414815000,3071327000
1613,2022Q2,cr,,fr1,,2881000,,2187878000
1614,2022Q2,cr,,fr1,15430000,33232000,1704520000,3212222000
1615,2022Q2,cr,,fr1,2579000,5242000,1043839000,2068385000
1616,2022Q2,cr,,fr1,8405000,10417000,920220000,1778576000
1617,2022Q2,cr,,fr1,6582000,11744000,1003584000,1941107000
1618,2022Q2,cr,,fr1,880000,1669000,529433000,1231014000
1619,2022Q2,cr,,fr1,,,,2058867000
1626,2022Q2,cr,,fr1,28105000,55212000,3916739000,5845880000
1701,2022Q2,cr,,fr1,101277000,206597000,2080463000,4060923000
1702,2022Q2,cr,,fr1,113149000,200954000,5149487000,9907561000
1707,2022Q2,cr,,fr1,72441000,134434000,2722473000,4775053000
1708,2022Q2,cr,,fr1,,,1964022000,3875031000
1709,2022Q2,cr,,fr1,17911000,35723000,2645478000,5565513000
1710,2022Q2,cr,,fr1,51286000,102900000,5519393000,12044577000
1711,2022Q2,cr,,fr1,92203000,177937000,2323801000,4736034000
1712,2022Q2,cr,,fr1,43316000,92841000,6092325000,12165558000
1713,2022Q2,ir,,fr1,,,167993000,329197000
1714,2022Q2,cr,,fr1,22955000,37049000,5746607000,10739169000
1716,2022Q2,cr,,fr1,,143377000,,2166347000
1717,2022Q2,cr,,fr1,396287000,780639000,13184770000,25548603000
1720,2022Q2,cr,,fr1,67353000,125932000,1481061000,2718231000
1721,2022Q2,cr,,fr1,12346000,24477000,854979000,1651828000
1722,2022Q2,cr,,fr1,11107000,21098000,3746325000,7830168000
1723,2022Q2,cr,,fr1,64517000,113127000,3242128000,5615040000
1725,2022Q2,cr,,fr1,,,2687597000,5276824000
1726,2022Q2,cr,,fr1,55356000,116134000,2287724000,4748521000
1727,2022Q2,cr,,fr1,5932000,11528000,555350000,1156846000
1730,2022Q2,cr,,fr1,11591000,22284000,615277000,1410255000
1731,2022Q2,cr,,fr1,,,290459000,628853000
1732,2022Q2,cr,,fr1,1738000,2858000,158283000,306027000
1733,2022Q2,cr,,fr1,43124000,78211000,608105000,1130059000
1734,2022Q2,cr,,fr1,55150000,112601000,716206000,1385019000
1735,2022Q2,cr,,fr1,18927000,35952000,817897000,1618437000
1736,2022Q2,cr,,fr1,209625000,429166000,6567106000,14093731000
1737,2022Q2,cr,,fr1,13302000,27181000,873547000,1796700000
1739,2022Q2,ir,,fr1,,,,724465000
1740,2022Q2,cr,,fr1,,,,1959205000
1742,2022Q2,cr,,fr1,,,126750000,267395000
1743,2022Q2,ir,,fr1,,,,1395438000
1745,2022Q2,ir,,fr1,,,,282173000
1752,2022Q2,cr,,fr1,34936000,70445000,472855000,848609000
1760,2022Q2,cr,,fr1,61656000,101061000,814792000,1269358000
1762,2022Q2,cr,,fr1,57110000,115986000,579402000,1108934000
1763,2022Q2,cr,,fr1,,635176000,,85029412000
1764,2022Q2,cr,,fr1,,217491000,,112725938000
1765,2022Q2,cr,,fr1,,243815000,,88273981000
1766,2022Q2,cr,,fr1,,99575000,,69364114000
1767,2022Q2,ir,,fr1,,,,405481000
1769,2022Q2,ir,,fr1,,,,1329250000
1770,2022Q2,cr,,fr1,,133388000,,2243815000
1773,2022Q2,cr,,fr1,63617000,124771000,3001136000,6047557000
1775,2022Q2,cr,,fr1,,71433000,,3418767000
1776,2022Q2,cr,,fr1,6823000,14344000,372998000,790333000
1777,2022Q2,ir,,fr1,6083000,12215000,209091000,368610000
1780,2022Q2,cr,,fr1,,11830000,,359771000
1781,2022Q2,cr,,fr1,5291000,9293000,180335000,327331000
1783,2022Q2,cr,,fr1,27783000,52835000,154226000,277487000
1784,2022Q2,cr,,fr1,22493000,43293000,242282000,472019000
1785,2022Q2,cr,,fr1,110140000,216761000,6960993000,14596238000
1786,2022Q2,cr,,fr1,14824000,28075000,132210000,232578000
1788,2022Q2,cr,,fr1,,,1760519000,2742401000
1789,2022Q2,cr,,fr1,67103000,116184000,805538000,1543477000
1795,2022Q2,cr,,fr1,107866000,208471000,2910432000,6071809000
1796,2022Q2,cr,,fr1,5751000,11438000,153719000,297630000
1799,2022Q2,cr,,fr1,52529000,107756000,34920000,69991000
1802,2022Q2,cr,,fr1,250508000,467962000,11958261000,23370186000
1805,2022Q2,cr,,fr1,,,21831000,220232000
1806,2022Q2,cr,,fr1,6281000,11781000,833565000,1580814000
1808,2022Q2,cr,,fr1,,,278651000,886160000
1809,2022Q2,cr,,fr1,17422000,29684000,656212000,1265869000
1810,2022Q2,cr,,fr1,29225000,58554000,1344325000,2602092000
1813,2022Q2,cr,,fr1,555000,1530000,99591000,190483000
1815,2022Q2,cr,,fr1,10206000,20326000,1294265000,2406116000
1817,2022Q2,cr,,fr1,6312000,12514000,697906000,1279316000
1819,2022Q2,cr,,fr1,,2041000,,106516000
1903,2022Q2,cr,,fr1,1064000,2492000,38625000,85535000
1904,2022Q2,cr,,fr1,27399000,55698000,11525272000,22804870000
1905,2022Q2,cr,,fr1,41693000,72350000,6221758000,11748525000
1906,2022Q2,ir,,fr1,,,1509958000,2613950000
1907,2022Q2,cr,,fr1,148719000,300679000,20066087000,39881765000
1909,2022Q2,cr,,fr1,411628000,743437000,13238867000,26803915000
2002,2022Q2,cr,,fr1,613509000,1146724000,133637840000,248849833000
2006,2022Q2,cr,,fr1,,,16226219000,31421213000
2007,2022Q2,ir,,fr1,,,2229822000,4092419000
2008,2022Q2,ir,,fr1,,,622747000,1062532000
2009,2022Q2,ir,,fr1,,,777672000,1556622000
2010,2022Q2,cr,,fr1,,,6567063000,12886714000
2012,2022Q2,cr,,fr1,19550000,38124000,2725987000,5781656000
2013,2022Q2,cr,,fr1,3617000,7415000,4368306000,8873425000
2014,2022Q2,cr,,fr1,,,16030903000,28441126000
2015,2022Q2,cr,,fr1,11826000,24917000,10858158000,20806547000
2017,2022Q2,cr,,fr1,877000,1836000,1014069000,2006609000
2020,2022Q2,cr,,fr1,,,1677615000,3288926000
2022,2022Q2,cr,,fr1,1169000,1420000,2840785000,5191567000
2023,2022Q2,cr,,fr1,30300000,58668000,22967005000,46115164000
2024,2022Q2,ir,,fr1,,,317895000,680202000
2025,2022Q2,ir,,fr1,,,424960000,958453000
2027,2022Q2,cr,,fr1,,,32271905000,62512137000
2028,2022Q2,ir,,fr1,10073000,10073000,3321663000,6976858000
2029,2022Q2,cr,,fr1,21971000,42500000,3726425000,7920982000
2030,2022Q2,cr,,fr1,,,4468695000,8914778000
2031,2022Q2,cr,,fr1,,,4120146000,8738648000
2032,2022Q2,ir,,fr1,,,762988000,1798781000
2033,2022Q2,ir,,fr1,,,202088000,439365000
2034,2022Q2,cr,,fr1,,,4967150000,9049030000
2035,2022Q2,ir,,fr1,2657000,4819000,3709420000,7743837000
2038,2022Q2,cr,,fr1,120000,212000,2730141000,5436610000
2041,2022Q2,cr,,fr1,,,,3814497000
2048,2022Q2,ir,,fr1,,5679000,,62051287000
2049,2022Q2,cr,,fr1,305134000,551431000,8235458000,15801804000
2056,2022Q2,cr,,fr1,,16383000,,1916433000
2059,2022Q2,cr,,fr1,60422000,110704000,1936635000,3660157000
2061,2022Q2,cr,,fr1,,,226737000,437229000
2062,2022Q2,cr,,fr1,13422000,27289000,2446566000,4740141000
2063,2022Q2,cr,,fr1,5645000,11418000,409155000,728318000
2064,2022Q2,cr,,fr1,546000,1262000,588199000,1229931000
2065,2022Q2,cr,,fr1,2946000,5021000,613638000,1264764000
2066,2022Q2,cr,,fr1,1380000,5033000,713283000,1380024000
2067,2022Q2,cr,,fr1,7014000,14547000,303789000,574428000
2068,2022Q2,cr,,fr1,,7525000,,1125962000
2069,2022Q2,cr,,fr1,7901000,15917000,4050683000,7781820000
2070,2022Q2,cr,,fr1,10048000,19552000,141914000,258172000
2071,2022Q2,cr,,fr1,,1877000,,1058977000
2072,2022Q2,cr,,fr1,,,,1696099000
2073,2022Q2,ir,,fr1,,1418000,,308663000
2101,2022Q2,cr,,fr1,17153000,35403000,2254260000,4058759000
2102,2022Q2,cr,,fr1,20956000,40991000,386067000,739530000
2103,2022Q2,cr,,fr1,99495000,184852000,8974820000,17616847000
2104,2022Q2,cr,,fr1,44343000,83815000,5845135000,11056602000
2105,2022Q2,cr,,fr1,998435000,2059827000,24058036000,48835989000
2106,2022Q2,cr,,fr1,344375000,732984000,10451122000,19900044000
2107,2022Q2,cr,,fr1,2163000,4717000,524388000,1109287000
2108,2022Q2,cr,,fr1,23345000,49179000,3436622000,6931613000
2109,2022Q2,cr,,fr1,7772000,17171000,1360959000,2806088000
2114,2022Q2,ir,,fr1,2154000,3480000,505200000,959792000
2115,2022Q2,cr,,fr1,5757000,12561000,795043000,1589582000
2201,2022Q2,cr,,fr1,66514000,95649000,17725433000,36763093000
2204,2022Q2,cr,,fr1,327570000,656947000,7168769000,14408647000
2206,2022Q2,cr,,fr1,295013000,544275000,12438618000,23596872000
2208,2022Q2,cr,,fr1,25596000,49170000,4221129000,9789795000
2211,2022Q2,cr,,fr1,,,3325714000,6716862000
2215,2022Q2,cr,,fr1,,,,17093410000
2218,2022Q2,cr,,fr1,,,,11214866000
2219,2022Q2,ir,,fr1,,1113000,,663293000
2220,2022Q2,cr,,fr1,,,,10113177000
2221,2022Q2,cr,,fr1,4278000,8271000,435118000,860962000
2222,2022Q2,cr,,fr1,,,,14766193000
2225,2022Q2,cr,,fr1,,,,17853441000
2226,2022Q2,cr,,fr1,,,,17173764000
2227,2022Q2,cr,,fr1,128263000,232061000,4087202000,11851589000
2228,2022Q2,cr,,fr1,35195000,74250000,961596000,2039605000
2230,2022Q2,cr,,fr1,1078000,1927000,108636000,226929000
2231,2022Q2,cr,,fr1,130059000,261509000,842341000,1833502000
2233,2022Q2,cr,,fr1,43625000,88000000,851111000,1750240000
2235,2022Q2,ir,,fr1,4765000,9611000,187608000,373722000
2236,2022Q2,cr,,fr1,11922000,22180000,329026000,661215000
2237,2022Q2,cr,,fr1,,13436000,,256567000
2239,2022Q2,cr,,fr1,217126000,421695000,3867772000,8778421000
2241,2022Q2,cr,,fr1,33053000,75040000,179046000,428483000
2243,2022Q2,cr,,fr1,11685000,25588000,608837000,897669000
2245,2022Q2,cr,,fr1,,7151000,,205480000
2246,2022Q2,ir,,fr1,,4585000,,22672000
2247,2022Q2,cr,,fr1,,,12890476000,22493328000
2248,2022Q2,cr,,fr1,,19142000,,487195000
2249,2022Q2,cr,,fr1,,10725000,,1240425000
2250,2022Q2,cr,,fr1,10671000,21142000,676678000,1484144000
2252,2022Q2,cr,,fr1,,117832000,,173507000
2254,2022Q2,cr,,fr1,,29423000,,653197000
2255,2022Q2,cr,,fr1,,79009000,,1161561000
2256,2022Q2,cr,,fr1,,64488000,,415340000
2301,2022Q2,cr,,fr1,1750492000,3369789000,42957305000,84187253000
2302,2022Q2,cr,,fr1,2405000,4599000,213632000,410142000
2303,2022Q2,cr,,fr1,3209359000,6242298000,72055140000,135477960000
2305,2022Q2,cr,,fr1,20857000,41714000,98470000,213853000
2308,2022Q2,cr,,fr1,7691908000,14557804000,89996793000,172534868000
2311,2022Q2,cr,,fr1,,6018597000,,117476506000
2312,2022Q2,cr,,fr1,699722000,1380549000,41486120000,81556531000
2313,2022Q2,cr,,fr1,710672000,1297156000,16332573000,33881974000
2314,2022Q2,cr,,fr1,159284000,335492000,1026789000,1960684000
2316,2022Q2,cr,,fr1,11562000,24148000,1403636000,2837888000
2317,2022Q2,cr,,fr1,25765562000,50180176000,1509810592000,2917363759000
2321,2022Q2,cr,,fr1,21483000,40821000,262089000,535213000
2323,2022Q2,cr,,fr1,118500000,182882000,1873777000,3918897000
2324,2022Q2,cr,,fr1,,,265649844000,533507523000
2325,2022Q2,cr,,fr1,,2573084000,,63578904000
2327,2022Q2,cr,,fr1,722587000,1423544000,31322107000,61456325000
2328,2022Q2,cr,,fr1,90520000,178370000,6211599000,12173745000
2329,2022Q2,cr,,fr1,89931000,164609000,4288219000,8127119000
2330,2022Q2,cr,,fr1,39649130000,75697670000,534140808000,1025216681000
2331,2022Q2,cr,,fr1,247731000,475414000,10782210000,18242721000
2332,2022Q2,cr,,fr1,135055000,270180000,4157001000,8171800000
2337,2022Q2,cr,,fr1,1488742000,2892365000,11340048000,22938003000
2338,2022Q2,cr,,fr1,53808000,106369000,1994321000,3701813000
2340,2022Q2,cr,,fr1,33401000,58121000,1328448000,2610733000
2342,2022Q2,cr,,fr1,29059000,57155000,574967000,1099862000
2344,2022Q2,cr,,fr1,4077416000,7967687000,26646696000,53160547000
2345,2022Q2,cr,,fr1,688449000,1327554000,18696180000,34425741000
2347,2022Q2,cr,,fr1,,,103353405000,204218590000
2348,2022Q2,cr,,fr1,,,1240036000,2370867000
2349,2022Q2,cr,,fr1,58609000,100056000,2042950000,3632376000
2351,2022Q2,cr,,fr1,65984000,135310000,3086298000,5878422000
2352,2022Q2,cr,,fr1,1732891000,3299467000,62794095000,123660214000
2353,2022Q2,cr,,fr1,546020000,1181413000,72321799000,150700068000
2354,2022Q2,cr,,fr1,376124000,781676000,19100519000,42647021000
2355,2022Q2,cr,,fr1,82323000,166589000,4347230000,8703054000
2356,2022Q2,cr,,fr1,2725764000,5621932000,135746794000,264541817000
2357,2022Q2,cr,,fr1,4664312000,10187026000,126922226000,265344966000
2358,2022Q2,cr,,fr1,634000,6725000,575397000,1069740000
2359,2022Q2,cr,,fr1,28563000,53841000,1562825000,2903438000
2360,2022Q2,cr,,fr1,443477000,843714000,4935863000,9333865000
2362,2022Q2,cr,,fr1,152443000,306519000,4810613000,11214622000
2363,2022Q2,cr,,fr1,80131000,138815000,60089000,102884000
2364,2022Q2,cr,,fr1,20050000,40915000,238659000,435906000
2365,2022Q2,cr,,fr1,268000,1139000,262992000,545803000
2367,2022Q2,cr,,fr1,25746000,57007000,4326499000,7967004000
2368,2022Q2,cr,,fr1,176785000,347328000,8456949000,15697407000
2369,2022Q2,cr,,fr1,46913000,91338000,1649308000,3411619000
2371,2022Q2,cr,,fr1,157964000,332611000,6822835000,14486026000
2373,2022Q2,cr,,fr1,,,2740100000,5753367000
2374,2022Q2,cr,,fr1,149152000,296196000,1468766000,2511744000
2375,2022Q2,cr,,fr1,18235000,36264000,1580792000,3086629000
2376,2022Q2,cr,,fr1,418369000,1277313000,22661655000,55271900000
2377,2022Q2,cr,,fr1,1112143000,2531078000,48015860000,101054646000
2379,2022Q2,cr,,fr1,8293770000,16244713000,30499344000,60255655000
2380,2022Q2,cr,,fr1,87996000,172645000,628087000,1352774000
2382,2022Q2,cr,,fr1,4814466000,9363912000,270467363000,572248618000
2383,2022Q2,cr,,fr1,207411000,414809000,9983283000,19901743000
2384,2022Q2,cr,,fr1,,1978000,,1461000
2385,2022Q2,cr,,fr1,849138000,1673971000,28651801000,57497453000
2387,2022Q2,cr,,fr1,146288000,378264000,5004678000,11050872000
2388,2022Q2,cr,,fr1,484080000,1022907000,2289001000,4497220000
2390,2022Q2,cr,,fr1,11870000,22853000,142107000,279522000
2392,2022Q2,cr,,fr1,567936000,1080405000,21883419000,39643649000
2393,2022Q2,cr,,fr1,183411000,361402000,5138033000,10653927000
2395,2022Q2,cr,,fr1,1176243000,2299001000,16824495000,32944012000
2397,2022Q2,cr,,fr1,109677000,216631000,3852164000,7722992000
2399,2022Q2,cr,,fr1,17842000,37563000,492599000,1183363000
2401,2022Q2,cr,,fr1,545870000,1169997000,1984509000,4099108000
2402,2022Q2,cr,,fr1,54105000,99993000,1684674000,3436714000
2404,2022Q2,cr,,fr1,6428000,12943000,10010575000,15803150000
2405,2022Q2,cr,,fr1,41947000,82465000,496451000,918440000
2406,2022Q2,cr,,fr1,100775000,167232000,1896047000,3654826000
2408,2022Q2,cr,,fr1,1931132000,3825840000,18030672000,37976997000
2409,2022Q2,cr,,fr1,3182021000,6389686000,62884442000,144412304000
2412,2022Q2,cr,,fr1,954127000,1802579000,52435710000,103730449000
2413,2022Q2,cr,,fr1,42923000,89380000,1228873000,2127488000
2414,2022Q2,cr,,fr1,32262000,64197000,5978625000,11543188000
2415,2022Q2,cr,,fr1,5546000,10712000,609022000,1350471000
