stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1418,2025Q2,cr,,fr1,,,709000,3549000
1419,2025Q2,cr,,fr1,12194000,21757000,936780000,2000540000
1423,2025Q2,ir,,fr1,,,14522000,42911000
1432,2025Q2,cr,,fr1,,,332751000,675107000
1434,2025Q2,cr,,fr1,,,7245575000,14933348000
1435,2025Q2,ir,,fr1,,,1496000,2991000
1436,2025Q2,cr,,fr1,,,1342336000,1653468000
1437,2025Q2,cr,,fr1,,,198545000,389637000
1438,2025Q2,ir,,fr1,,,0,241000
1439,2025Q2,cr,,fr1,,,96863000,233260000
1440,2025Q2,cr,,fr1,8723000,16636000,3700251000,7892620000
1441,2025Q2,cr,,fr1,1279000,2259000,383751000,777263000
1442,2025Q2,cr,,fr1,,,761483000,2137655000
1443,2025Q2,cr,,fr1,,,251588000,506664000
1444,2025Q2,cr,,fr1,13678000,26724000,1688482000,3620653000
1445,2025Q2,cr,,fr1,3820000,7295000,202404000,402827000
1446,2025Q2,cr,,fr1,,,472906000,766818000
1447,2025Q2,cr,,fr1,30128000,60686000,7556111000,14493662000
1449,2025Q2,cr,,fr1,16232000,33523000,703422000,1352536000
1451,2025Q2,cr,,fr1,0,0,1776901000,3127647000
1452,2025Q2,cr,,fr1,1840000,3810000,348955000,699049000
1453,2025Q2,cr,,fr1,,,373000,745000
1454,2025Q2,cr,,fr1,2842000,5526000,412602000,817201000
1455,2025Q2,cr,,fr1,13188000,25748000,1725507000,3585324000
1456,2025Q2,cr,,fr1,,,296361000,460193000
1457,2025Q2,cr,,fr1,,,810364000,1666628000
1459,2025Q2,cr,,fr1,,,257240000,539889000
1460,2025Q2,cr,,fr1,43333000,90442000,1530275000,3702942000
1463,2025Q2,cr,,fr1,1233000,2849000,46259000,684754000
1464,2025Q2,cr,,fr1,88483000,177259000,2820290000,6284704000
1465,2025Q2,ir,,fr1,1025000,2370000,106141000,189995000
1466,2025Q2,cr,,fr1,10190000,21966000,663544000,1344442000
1467,2025Q2,cr,,fr1,22900000,44234000,1142737000,2385936000
1468,2025Q2,cr,,fr1,1222000,2018000,209134000,455592000
1470,2025Q2,cr,,fr1,,,198689000,412631000
1471,2025Q2,cr,,fr1,1437000,3318000,55076000,102191000
1472,2025Q2,cr,,fr1,,,893149000,1804199000
1473,2025Q2,cr,,fr1,19667000,39083000,1503414000,3999547000
1474,2025Q2,cr,,fr1,10426000,22700000,697570000,1440980000
1475,2025Q2,cr,,fr1,517000,893000,368443000,759375000
1476,2025Q2,cr,,fr1,46954000,85546000,9717593000,19092199000
1477,2025Q2,cr,,fr1,,,7689034000,17612957000
1480,2025Q2,ir,,fr1,,2290000,,5514158000
1503,2025Q2,cr,,fr1,160256000,310168000,8859887000,19154585000
1504,2025Q2,cr,,fr1,286934000,565459000,15603970000,29221136000
1506,2025Q2,cr,,fr1,3226000,6363000,295014000,546628000
1512,2025Q2,cr,,fr1,2313000,5191000,257977000,546196000
1513,2025Q2,cr,,fr1,60163000,114614000,7104420000,13552078000
1514,2025Q2,cr,,fr1,32684000,64572000,2576347000,4593338000
1515,2025Q2,cr,,fr1,39443000,78046000,1192672000,2207165000
1516,2025Q2,ir,,fr1,,,18658000,40522000
1517,2025Q2,cr,,fr1,19882000,37043000,507793000,1059541000
1519,2025Q2,cr,,fr1,83942000,171441000,6073388000,10494649000
1521,2025Q2,cr,,fr1,38164000,73972000,862603000,1750890000
1522,2025Q2,cr,,fr1,113613000,216925000,4323675000,9236420000
1524,2025Q2,ir,,fr1,1389000,2743000,534844000,1287200000
1525,2025Q2,cr,,fr1,6746000,8830000,293682000,570609000
1526,2025Q2,cr,,fr1,4329000,9827000,208411000,408993000
1527,2025Q2,ir,,fr1,60893000,117606000,741197000,1557257000
1528,2025Q2,cr,,fr1,19073000,35515000,768179000,1331076000
1529,2025Q2,cr,,fr1,1303000,2350000,208983000,475526000
1530,2025Q2,cr,,fr1,14655000,34778000,483944000,1036303000
1531,2025Q2,cr,,fr1,12558000,24157000,389106000,799626000
1532,2025Q2,cr,,fr1,2400000,6810000,3099283000,6062350000
1533,2025Q2,cr,,fr1,66057000,113473000,938142000,1729269000
1535,2025Q2,cr,,fr1,2400000,5288000,3069654000,5539453000
1536,2025Q2,cr,,fr1,22477000,42810000,1131089000,2365285000
1537,2025Q2,cr,,fr1,9682000,20405000,1663913000,3414045000
1538,2025Q2,cr,,fr1,1550000,3290000,30281000,60901000
1539,2025Q2,cr,,fr1,6006000,12454000,366347000,723146000
1540,2025Q2,ir,,fr1,2903000,7469000,160530000,290359000
1541,2025Q2,cr,,fr1,5093000,10165000,1095602000,1943237000
1550,2025Q2,cr,,fr1,,88526000,,6030386000
1557,2025Q2,cr,,fr1,,121560000,,3165490000
1558,2025Q2,cr,,fr1,100419000,190316000,2180000000,4224322000
1560,2025Q2,cr,,fr1,48911000,89940000,2114763000,3886390000
1563,2025Q2,cr,,fr1,39504000,80361000,1714832000,3633072000
1565,2025Q2,cr,,fr1,19922000,41358000,1057520000,2168500000
1568,2025Q2,cr,,fr1,10311000,21981000,258042000,542499000
1569,2025Q2,cr,,fr1,52261000,103734000,870992000,1688940000
1570,2025Q2,cr,,fr1,6061000,11003000,160042000,281120000
1580,2025Q2,cr,,fr1,32198000,64549000,1249640000,2338679000
1582,2025Q2,cr,,fr1,48403000,92450000,2154321000,4397519000
1583,2025Q2,cr,,fr1,38701000,78466000,1015971000,1879731000
1584,2025Q2,cr,,fr1,2651000,5037000,663966000,1339969000
1585,2025Q2,cr,,fr1,,1345000,,66618000
1586,2025Q2,cr,,fr1,31419000,67787000,558529000,1100817000
1587,2025Q2,cr,,fr1,10339000,19690000,640003000,1198763000
1589,2025Q2,cr,,fr1,56386000,100577000,2083178000,3750325000
1590,2025Q2,cr,,fr1,263944000,533926000,8952809000,17048892000
1591,2025Q2,cr,,fr1,,,35410000,48948000
1593,2025Q2,cr,,fr1,2939000,4927000,307330000,583703000
1594,2025Q2,cr,,fr1,,7811000,,229854000
1595,2025Q2,cr,,fr1,16863000,36339000,185359000,394011000
1597,2025Q2,cr,,fr1,20652000,40190000,271626000,524985000
1598,2025Q2,cr,,fr1,30302000,65447000,1302183000,3166361000
1599,2025Q2,cr,,fr1,37460000,77361000,496050000,1003665000
1602,2025Q2,cr,,fr1,,74665000,,20537910000
1603,2025Q2,cr,,fr1,,,1425069000,2850720000
1604,2025Q2,cr,,fr1,28795000,57170000,2431056000,4892049000
1605,2025Q2,cr,,fr2,88007000,183230000,46430967000,91274078000
1608,2025Q2,cr,,fr1,,,2975596000,5800473000
1609,2025Q2,cr,,fr1,15336000,23754000,8013125000,15156269000
1611,2025Q2,cr,,fr1,0,0,279847000,563195000
1612,2025Q2,cr,,fr1,,,2237713000,4026778000
1613,2025Q2,cr,,fr1,,2455000,,3439564000
1614,2025Q2,cr,,fr1,17899000,36399000,1495010000,2886396000
1615,2025Q2,cr,,fr1,3349000,6284000,1349691000,2864352000
1616,2025Q2,cr,,fr1,1521000,3298000,1339629000,2539321000
1617,2025Q2,cr,,fr1,5222000,11016000,834333000,1603882000
1618,2025Q2,cr,,fr1,1296000,3497000,1564637000,2652367000
1619,2025Q2,cr,,fr1,,,,1937994000
1623,2025Q2,ir,,fr1,,9746000,,3238610000
1626,2025Q2,cr,,fr1,36733000,78204000,3064959000,5073388000
1702,2025Q2,cr,,fr1,134333000,271687000,5767983000,11626549000
1707,2025Q2,cr,,fr1,70675000,129794000,2569008000,4821303000
1708,2025Q2,cr,,fr1,,,1448706000,2967222000
1709,2025Q2,cr,,fr1,13913000,30203000,2193839000,4815909000
1710,2025Q2,cr,,fr1,66487000,127479000,5816213000,11949612000
1711,2025Q2,cr,,fr1,97597000,184067000,1986985000,3927973000
1712,2025Q2,cr,,fr1,52552000,111296000,4963233000,9861715000
1713,2025Q2,ir,,fr1,,,101929000,210788000
1714,2025Q2,cr,,fr1,13574000,29920000,5592355000,10943255000
1716,2025Q2,cr,,fr1,,164299000,,2693967000
1717,2025Q2,cr,,fr1,442197000,871743000,10404731000,20465385000
1720,2025Q2,cr,,fr1,63680000,125549000,1827915000,3467949000
1721,2025Q2,cr,,fr1,10586000,21613000,385131000,890041000
1722,2025Q2,cr,,fr1,12600000,20382000,3011333000,6343172000
1723,2025Q2,cr,,fr1,67189000,134697000,1431291000,3123081000
1725,2025Q2,cr,,fr1,,,2149367000,4282152000
1726,2025Q2,cr,,fr1,73045000,133307000,2472042000,5016317000
1727,2025Q2,ir,,fr1,5758000,10990000,518548000,970379000
1730,2025Q2,cr,,fr1,9055000,17519000,564289000,1231050000
1731,2025Q2,cr,,fr1,,,374653000,796989000
1732,2025Q2,cr,,fr1,988000,2161000,177210000,336633000
1733,2025Q2,cr,,fr1,36964000,77408000,509948000,1068701000
1734,2025Q2,cr,,fr1,38001000,67859000,812977000,1618564000
1735,2025Q2,cr,,fr1,15664000,30638000,557651000,1183914000
1736,2025Q2,cr,,fr1,272027000,542335000,12305668000,22915176000
1737,2025Q2,cr,,fr1,13766000,25831000,857197000,1676386000
1739,2025Q2,ir,,fr1,,,,1355620000
1740,2025Q2,cr,,fr1,,,,2593461000
1742,2025Q2,cr,,fr1,,,29062000,69899000
1745,2025Q2,ir,,fr1,,,,410200000
1752,2025Q2,cr,,fr1,48984000,91019000,541712000,1121187000
1760,2025Q2,cr,,fr1,43934000,105565000,503774000,985306000
1762,2025Q2,cr,,fr1,43328000,83592000,344039000,536991000
1763,2025Q2,cr,,fr1,,622061000,,59987246000
1764,2025Q2,cr,,fr1,,375893000,,54862048000
1765,2025Q2,cr,,fr1,,259147000,,57380531000
1766,2025Q2,cr,,fr1,,107294000,,18377487000
1767,2025Q2,ir,,fr1,,,,458584000
1769,2025Q2,cr,,fr1,,,,1440431000
1770,2025Q2,cr,,fr1,,166840000,,2604556000
1773,2025Q2,cr,,fr1,76130000,148358000,2849905000,5603109000
1775,2025Q2,cr,,fr1,,78101000,,2984867000
1776,2025Q2,cr,,fr1,4505000,9670000,258541000,554377000
1777,2025Q2,ir,,fr1,9214000,18646000,324840000,640590000
1780,2025Q2,cr,,fr1,7558000,13535000,215715000,425416000
1781,2025Q2,cr,,fr1,5415000,9645000,69161000,191248000
1783,2025Q2,cr,,fr1,26729000,59067000,208821000,386002000
1784,2025Q2,cr,,fr1,35082000,67168000,304400000,595200000
1785,2025Q2,cr,,fr1,102857000,203460000,9524557000,17767399000
1786,2025Q2,cr,,fr1,20671000,39543000,209487000,413822000
1788,2025Q2,cr,,fr1,,,1070062000,2120555000
1789,2025Q2,cr,,fr1,113471000,180711000,747521000,1433886000
1795,2025Q2,cr,,fr1,164466000,309572000,4747025000,9476809000
1796,2025Q2,cr,,fr1,7988000,15898000,167860000,334287000
1799,2025Q2,cr,,fr1,59351000,122576000,109254000,260797000
1802,2025Q2,cr,,fr1,207790000,426245000,10323425000,19975729000
1805,2025Q2,cr,,fr1,,,8344000,97014000
1806,2025Q2,cr,,fr1,6846000,13214000,920234000,1778328000
1808,2025Q2,cr,,fr1,,,37958000,68868000
1809,2025Q2,cr,,fr1,16861000,35006000,624669000,1200346000
1810,2025Q2,cr,,fr1,25830000,50325000,1250285000,2376844000
1813,2025Q2,cr,,fr1,160000,454000,80631000,164371000
1815,2025Q2,cr,,fr1,25951000,52778000,1422418000,2805007000
1817,2025Q2,cr,,fr1,9402000,17506000,671391000,1288204000
1819,2025Q2,cr,,fr1,,1878000,,124004000
1903,2025Q2,cr,,fr1,484000,1084000,37322000,77404000
1904,2025Q2,cr,,fr1,24303000,51196000,10767111000,21051328000
1905,2025Q2,cr,,fr1,32605000,72238000,4736901000,9566706000
1906,2025Q2,ir,,fr1,,,790236000,1599304000
1907,2025Q2,cr,,fr1,157374000,317475000,18180653000,36249016000
1909,2025Q2,cr,,fr1,317025000,617894000,11190818000,21414082000
2002,2025Q2,cr,,fr1,560445000,1102611000,85096705000,168266928000
2006,2025Q2,cr,,fr1,,,15674704000,30174737000
2007,2025Q2,ir,,fr1,,,1484103000,3085981000
2008,2025Q2,ir,,fr1,,,537155000,995071000
2009,2025Q2,ir,,fr1,,,785121000,1401782000
2010,2025Q2,cr,,fr1,,,6365256000,11960386000
2012,2025Q2,cr,,fr1,14452000,32086000,2253688000,4334918000
2013,2025Q2,cr,,fr1,5900000,10598000,5746348000,10918050000
2014,2025Q2,cr,,fr1,,,5360688000,11120820000
2015,2025Q2,cr,,fr1,10699000,22078000,8355987000,15812421000
2017,2025Q2,cr,,fr1,429000,834000,689507000,1421231000
2020,2025Q2,cr,,fr1,,,1047445000,2138062000
2022,2025Q2,cr,,fr1,1174000,1293000,2034826000,4243113000
2023,2025Q2,cr,,fr1,36917000,78171000,18095145000,36642628000
2024,2025Q2,ir,,fr1,,,253049000,506779000
2025,2025Q2,ir,,fr1,,,184748000,377474000
2027,2025Q2,cr,,fr1,,,25414326000,51499716000
2028,2025Q2,ir,,fr1,,,2379110000,4578260000
2029,2025Q2,cr,,fr1,22553000,44211000,3652322000,7450625000
2030,2025Q2,cr,,fr1,,,2525980000,5200144000
2031,2025Q2,cr,,fr1,,,4603771000,9644612000
2032,2025Q2,ir,,fr1,,,752839000,1520925000
2033,2025Q2,ir,,fr1,,,181984000,361918000
2034,2025Q2,cr,,fr1,,,3327052000,6959839000
2035,2025Q2,ir,,fr1,2022000,4162000,2608222000,5135967000
2038,2025Q2,cr,,fr1,691000,1638000,2475430000,4995124000
2041,2025Q2,cr,,fr1,,,,1938040000
2048,2025Q2,ir,,fr1,,3317000,,32741453000
2049,2025Q2,cr,,fr1,239033000,498423000,5925491000,11764271000
2056,2025Q2,cr,,fr1,,15970000,,1256361000
2059,2025Q2,cr,,fr1,86081000,206688000,4228734000,8182933000
2061,2025Q2,cr,,fr1,,,303802000,600050000
2062,2025Q2,cr,,fr1,10569000,21062000,1517600000,3041366000
2063,2025Q2,cr,,fr1,4851000,10029000,227410000,484838000
2064,2025Q2,cr,,fr1,726000,1575000,362654000,744395000
2065,2025Q2,cr,,fr1,2612000,6034000,490349000,1062811000
2066,2025Q2,cr,,fr1,4089000,12672000,651351000,1353268000
2067,2025Q2,cr,,fr1,3856000,7109000,285649000,524084000
2068,2025Q2,cr,,fr1,,7444000,,1021073000
2069,2025Q2,cr,,fr1,4831000,8301000,2653888000,5326965000
2070,2025Q2,cr,,fr1,8195000,16608000,151484000,297018000
2071,2025Q2,cr,,fr1,,1752000,,886236000
2072,2025Q2,cr,,fr1,,,,5416410000
2073,2025Q2,ir,,fr1,694000,1546000,141192000,290924000
2101,2025Q2,cr,,fr1,20971000,42821000,2450135000,4518867000
2102,2025Q2,cr,,fr1,1484000,5173000,61941000,137796000
2103,2025Q2,cr,,fr1,100402000,197566000,9128359000,19505258000
2104,2025Q2,cr,,fr1,40330000,80946000,4073721000,8253630000
2105,2025Q2,cr,,fr1,923283000,1874355000,22987418000,46151201000
2106,2025Q2,cr,,fr1,403552000,823334000,8955092000,17763006000
2107,2025Q2,cr,,fr1,2082000,4695000,304196000,696800000
2108,2025Q2,cr,,fr1,22908000,46217000,2626464000,4897675000
2109,2025Q2,cr,,fr1,5232000,10484000,1140478000,2360523000
2114,2025Q2,ir,,fr1,1010000,3048000,396002000,750883000
2115,2025Q2,cr,,fr1,16228000,33172000,748333000,1553314000
2201,2025Q2,cr,,fr1,79318000,140163000,17974809000,35562764000
2204,2025Q2,cr,,fr1,431272000,922892000,8450304000,16400158000
2206,2025Q2,cr,,fr1,384554000,741817000,17210470000,32296944000
2208,2025Q2,cr,,fr1,116961000,160080000,9927839000,13837825000
2211,2025Q2,cr,,fr1,,,3629323000,7511594000
2215,2025Q2,cr,,fr1,,,,18713771000
2218,2025Q2,cr,,fr1,,,,13857927000
2219,2025Q2,ir,,fr1,,1643000,,1065376000
2220,2025Q2,cr,,fr1,,,,12387497000
2221,2025Q2,cr,,fr1,3271000,6674000,352668000,676984000
2222,2025Q2,cr,,fr1,,,,18627339000
2225,2025Q2,cr,,fr1,,,,22112031000
2226,2025Q2,cr,,fr1,,,,21415193000
2227,2025Q2,cr,,fr1,61324000,123015000,3670772000,8223075000
2228,2025Q2,cr,,fr1,34229000,76649000,1233907000,2515994000
2230,2025Q2,cr,,fr1,1937000,3466000,314503000,766190000
2231,2025Q2,cr,,fr1,131803000,259977000,820144000,1701707000
2233,2025Q2,cr,,fr1,67123000,124903000,836635000,1715342000
2235,2025Q2,ir,,fr1,4343000,8557000,132190000,277994000
2236,2025Q2,cr,,fr1,16121000,32562000,2281384000,4581875000
2237,2025Q2,cr,,fr1,,47613000,,757293000
2239,2025Q2,cr,,fr1,224311000,434572000,4840231000,9391288000
2241,2025Q2,cr,,fr1,18587000,38404000,145619000,321734000
2243,2025Q2,cr,,fr1,7857000,16339000,538294000,738064000
2245,2025Q2,cr,,fr1,,6313000,,201456000
2246,2025Q2,cr,,fr1,,573000,,28985000
2247,2025Q2,cr,,fr1,,,14738261000,27888976000
2248,2025Q2,cr,,fr1,25910000,54277000,443046000,898705000
2249,2025Q2,cr,,fr1,,11955000,,1450874000
2250,2025Q2,cr,,fr1,8445000,16870000,856014000,1724473000
2252,2025Q2,cr,,fr1,,100613000,,239304000
2254,2025Q2,cr,,fr1,16159000,37717000,136316000,318980000
2255,2025Q2,cr,,fr1,,111815000,,1260874000
2256,2025Q2,cr,,fr1,,55340000,,151752000
2258,2025Q2,cr,,fr1,796807000,1560927000,1186359000,2939984000
2301,2025Q2,cr,,fr1,2110375000,4133023000,40421376000,76837936000
2302,2025Q2,cr,,fr1,1813000,3523000,216525000,410001000
2303,2025Q2,cr,,fr1,4193679000,8157382000,58757657000,116616614000
2305,2025Q2,cr,,fr1,25187000,49829000,186559000,352109000
2308,2025Q2,cr,,fr1,11845276000,22908678000,124035086000,242954492000
2312,2025Q2,cr,,fr1,323705000,653906000,37414971000,79352145000
2313,2025Q2,cr,,fr1,759855000,1453938000,18200497000,34930372000
2314,2025Q2,cr,,fr1,135315000,264922000,320622000,568918000
2316,2025Q2,cr,,fr1,15358000,29083000,774475000,1645460000
2317,2025Q2,cr,,fr1,30196619000,56830309000,1793468046000,3437783609000
2321,2025Q2,cr,,fr1,18505000,36126000,200350000,370481000
2323,2025Q2,cr,,fr1,13582000,56934000,1618577000,3408582000
2324,2025Q2,cr,,fr1,5018972000,9946951000,180443179000,379541136000
2327,2025Q2,cr,,fr1,834204000,1699006000,32771388000,63875083000
2328,2025Q2,cr,,fr1,94490000,193366000,5732721000,11447475000
2329,2025Q2,cr,,fr1,108078000,213269000,5263888000,9341364000
2330,2025Q2,cr,,fr1,61279719000,117827212000,933791869000,1773045533000
2331,2025Q2,cr,,fr1,196127000,396708000,5374871000,8929347000
2332,2025Q2,cr,,fr1,169694000,324312000,3150747000,6487328000
2337,2025Q2,cr,,fr1,1386050000,2786698000,6799341000,12936718000
2338,2025Q2,cr,,fr1,81792000,169503000,1589933000,3217890000
2340,2025Q2,cr,,fr1,166928000,329864000,1150972000,2117615000
2342,2025Q2,cr,,fr1,47573000,96714000,526660000,1077462000
2344,2025Q2,cr,,fr1,4368927000,8646153000,21017957000,41010574000
2345,2025Q2,cr,,fr1,1465752000,2913070000,60604798000,103355359000
2347,2025Q2,cr,,fr1,,,93319451000,184717227000
2348,2025Q2,cr,,fr1,,,1528108000,3246058000
2349,2025Q2,cr,,fr1,52564000,98248000,2283743000,3965280000
2351,2025Q2,cr,,fr1,62364000,125195000,2594808000,5120855000
2352,2025Q2,cr,,fr1,1755379000,3425188000,53463954000,103210965000
2353,2025Q2,cr,,fr1,574878000,944970000,66531628000,127869621000
2354,2025Q2,cr,,fr1,328507000,653286000,41223551000,71224059000
2355,2025Q2,cr,,fr1,79048000,165382000,4090809000,7931259000
2356,2025Q2,cr,,fr1,3544132000,7082294000,186577389000,343611725000
2357,2025Q2,cr,,fr1,5695143000,11251855000,188006262000,335699473000
2359,2025Q2,cr,,fr1,39596000,76485000,1041800000,2257809000
2360,2025Q2,cr,,fr1,631616000,1237466000,6455395000,13320446000
2362,2025Q2,cr,,fr1,157441000,333990000,5606921000,9750704000
2363,2025Q2,cr,,fr1,144576000,297957000,636371000,1106054000
2364,2025Q2,cr,,fr1,30031000,59956000,384754000,763846000
2365,2025Q2,cr,,fr1,1942000,3942000,232649000,467071000
2367,2025Q2,cr,,fr1,39053000,78550000,4308050000,8645499000
2368,2025Q2,cr,,fr1,295939000,570358000,13852671000,25915629000
2369,2025Q2,cr,,fr1,29751000,59727000,1366503000,2576445000
2371,2025Q2,cr,,fr1,312387000,635206000,13006913000,23551874000
2373,2025Q2,cr,,fr1,,,2643845000,5252226000
2374,2025Q2,cr,,fr1,164436000,347276000,2333854000,3826176000
2375,2025Q2,cr,,fr1,13218000,26412000,1476259000,2770738000
2376,2025Q2,cr,,fr1,960816000,1954205000,102258116000,168005546000
2377,2025Q2,cr,,fr1,1265707000,2588704000,61316631000,114856981000
2379,2025Q2,cr,,fr1,9054310000,18786722000,31914363000,66936759000
2380,2025Q2,cr,,fr1,109106000,203185000,725097000,1336419000
2382,2025Q2,cr,,fr1,9435285000,17757680000,504121652000,989793642000
2383,2025Q2,cr,,fr1,509274000,987890000,22507694000,44187758000
2384,2025Q2,cr,,fr1,,,,14000
2385,2025Q2,cr,,fr1,875054000,1715316000,24494274000,47775559000
2387,2025Q2,cr,,fr1,189438000,386339000,4672225000,9373567000
2388,2025Q2,cr,,fr1,467131000,957926000,2124478000,4176932000
2390,2025Q2,cr,,fr1,11079000,21945000,161046000,352125000
2392,2025Q2,cr,,fr1,474566000,974439000,21370174000,42753591000
2393,2025Q2,cr,,fr1,189263000,392594000,5069748000,10095939000
2395,2025Q2,cr,,fr1,1404699000,2814259000,17835796000,35187042000
2397,2025Q2,cr,,fr1,143786000,271598000,2900324000,5499224000
2399,2025Q2,cr,,fr1,17020000,36519000,452434000,950861000
2401,2025Q2,cr,,fr1,521685000,1062296000,1705780000,3247807000
2402,2025Q2,cr,,fr1,98165000,182619000,2800269000,5239099000
2404,2025Q2,cr,,fr1,6502000,13444000,14785193000,26302707000
2405,2025Q2,cr,,fr1,47656000,89057000,406989000,839065000
2406,2025Q2,cr,,fr1,101303000,175919000,1376327000,2389112000
2408,2025Q2,cr,,fr1,1710848000,3242182000,10526094000,17714034000
2409,2025Q2,cr,,fr1,3659690000,7424244000,69236749000,141338620000
2413,2025Q2,cr,,fr1,35396000,85457000,747161000,1563237000
2414,2025Q2,cr,,fr1,39519000,72701000,7580122000,13908068000
2415,2025Q2,cr,,fr1,9975000,19404000,583854000,1122558000
2417,2025Q2,cr,,fr1,164895000,330718000,883881000,1649279000
2419,2025Q2,cr,,fr1,97469000,197836000,2392703000,4288481000
2420,2025Q2,cr,,fr1,16495000,35576000,580948000,1124772000
