stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1463,2015Q4,cr,,fr1,,,,509729000
1464,2015Q4,cr,,fr1,,157807000,,7127904000
1465,2015Q4,cr,,fr1,,7177000,,2305028000
1466,2015Q4,cr,,fr1,,75285000,,4068290000
1467,2015Q4,cr,,fr1,,,,6891698000
1468,2015Q4,cr,,fr1,,5333000,,582285000
1469,2015Q4,cr,,fr1,,,,415582000
1470,2015Q4,ir,,fr1,,,,761731000
1471,2015Q4,cr,,fr1,,1268000,,1740516000
1472,2015Q4,cr,,fr1,,4787000,,752040000
1473,2015Q4,cr,,fr1,,80908000,,9563973000
1474,2015Q4,cr,,fr1,,21425000,,3502011000
1475,2015Q4,cr,,fr1,,4608000,,222553000
1476,2015Q4,cr,,fr1,,128393000,,25520749000
1477,2015Q4,cr,,fr1,,,,23358507000
1480,2015Q4,ir,,fr0,,,,5389737000
1489,2015Q4,ir,,fr0,,,,1083120000
1503,2015Q4,cr,,fr1,,487511000,,19975087000
1504,2015Q4,cr,,fr1,,1435224000,,48598573000
1506,2015Q4,cr,,fr1,,32913000,,1549896000
1507,2015Q4,cr,,fr1,,647579000,,23098740000
1512,2015Q4,cr,,fr1,,3134000,,4096907000
1513,2015Q4,cr,,fr1,,278338000,,10352334000
1514,2015Q4,cr,,fr1,,85851000,,3542976000
1515,2015Q4,cr,,fr1,,137181000,,3455806000
1516,2015Q4,ir,,fr1,,0,,300682000
1517,2015Q4,cr,,fr1,,61548000,,3472526000
1519,2015Q4,cr,,fr1,,109179000,,5715358000
1521,2015Q4,cr,,fr2,,159143000,,5731553000
1522,2015Q4,cr,,fr2,,389172000,,15045091000
1524,2015Q4,cr,,fr1,,3483000,,2485230000
1525,2015Q4,cr,,fr1,,17011000,,1201629000
1526,2015Q4,cr,,fr2,,18823000,,902935000
1527,2015Q4,ir,,fr1,,95214000,,3494759000
1528,2015Q4,cr,,fr1,,76010000,,3136687000
1529,2015Q4,cr,,fr1,,24921000,,83149000
1530,2015Q4,cr,,fr1,,85790000,,3806785000
1531,2015Q4,cr,,fr1,,54900000,,2538380000
1532,2015Q4,cr,,fr1,,,,17389141000
1533,2015Q4,cr,,fr1,,84593000,,2459036000
1535,2015Q4,cr,,fr1,,29802000,,9571216000
1536,2015Q4,cr,,fr1,,116037000,,5299071000
1537,2015Q4,cr,,fr1,,37791000,,6943871000
1538,2015Q4,cr,,fr1,,40559000,,757608000
1539,2015Q4,cr,,fr1,,25414000,,2756558000
1540,2015Q4,cr,,fr1,,15963000,,836945000
1541,2015Q4,cr,,fr1,,47160000,,2887841000
1547,2015Q4,cr,,fr0,,59583000,,2201557000
1548,2015Q4,cr,,fr0,,117469000,,5835951000
1550,2015Q4,cr,,fr0,,73202000,,10328911000
1555,2015Q4,cr,,fr0,,16555000,,3070048000
1557,2015Q4,cr,,fr0,,35023000,,5944505000
1558,2015Q4,cr,,fr1,,117807000,,6017442000
1560,2015Q4,ir,,fr1,,83844000,,4046260000
1563,2015Q4,cr,,fr1,,177618000,,6823237000
1565,2015Q4,cr,,fr1,,48404000,,5860212000
1566,2015Q4,cr,,fr1,,34999000,,4428102000
1568,2015Q4,cr,,fr1,,36690000,,2381354000
1569,2015Q4,cr,,fr1,,9161000,,2345847000
1570,2015Q4,cr,,fr1,,28233000,,703231000
1580,2015Q4,cr,,fr1,,165202000,,4108932000
1582,2015Q4,cr,,fr1,,121392000,,9466333000
1583,2015Q4,cr,,fr2,,151871000,,7160488000
1584,2015Q4,ir,,fr1,,23545000,,1009655000
1585,2015Q4,cr,,fr1,,7036000,,216600000
1586,2015Q4,cr,,fr1,,47228000,,1699882000
1587,2015Q4,cr,,fr1,,19133000,,1436276000
1589,2015Q4,cr,,fr1,,88597000,,8122470000
1590,2015Q4,cr,,fr1,,290176000,,8797169000
1591,2015Q4,cr,,fr1,,,,571390000
1592,2015Q4,cr,,fr1,,160494000,,5186008000
1593,2015Q4,cr,,fr1,,21983000,,842821000
1594,2015Q4,cr,,fr2,,1227000,,605798000
1595,2015Q4,cr,,fr1,,68067000,,1086910000
1597,2015Q4,cr,,fr1,,36985000,,1021983000
1598,2015Q4,cr,,fr1,,113245000,,4415214000
1599,2015Q4,cr,,fr1,,124816000,,2764610000
1602,2015Q4,cr,,fr0,,36699000,,23960790000
1603,2015Q4,cr,,fr1,,,,3051353000
1604,2015Q4,cr,,fr1,,,,9765655000
1605,2015Q4,cr,,fr1,,65599000,,149338115000
1606,2015Q4,cr,,fr0,,,,
1608,2015Q4,cr,,fr1,,,,8673640000
1609,2015Q4,cr,,fr1,,37896000,,15189555000
1611,2015Q4,cr,,fr1,,124238000,,2689618000
1612,2015Q4,cr,,fr1,,,,3157366000
1613,2015Q4,cr,,fr1,,13843000,,34026321000
1614,2015Q4,cr,,fr2,,55889000,,5226639000
1615,2015Q4,cr,,fr1,,5188000,,2393947000
1616,2015Q4,cr,,fr1,,5146000,,3487824000
1617,2015Q4,cr,,fr2,,8478000,,2898267000
1618,2015Q4,cr,,fr1,,7020000,,2314420000
1619,2015Q4,cr,,fr1,,,,3430035000
1626,2015Q4,cr,,fr1,,160384000,,10967669000
1701,2015Q4,cr,,fr1,,326669000,,5627644000
1702,2015Q4,cr,,fr1,,139141000,,15479543000
1704,2015Q4,cr,,fr1,,194803000,,35965047000
1707,2015Q4,cr,,fr1,,98681000,,7247855000
1708,2015Q4,cr,,fr1,,3581000,,4594088000
1709,2015Q4,cr,,fr1,,21220000,,9461829000
1710,2015Q4,cr,,fr2,,134459000,,13924475000
1711,2015Q4,cr,,fr1,,396124000,,9537421000
1712,2015Q4,cr,,fr1,,190986000,,17731881000
1713,2015Q4,ir,,fr1,,1356000,,658864000
1714,2015Q4,cr,,fr1,,194121000,,38883963000
1715,2015Q4,cr,,fr2,,47590000,,11966506000
1716,2015Q4,cr,,fr1,,298748000,,4783205000
1717,2015Q4,cr,,fr2,,1419503000,,38486943000
1720,2015Q4,cr,,fr1,,238982000,,3321366000
1721,2015Q4,cr,,fr1,,15604000,,1432395000
1722,2015Q4,cr,,fr1,,66094000,,17487077000
1723,2015Q4,cr,,fr2,,98210000,,5737544000
1724,2015Q4,cr,,fr1,,26580000,,1764654000
1725,2015Q4,cr,,fr1,,,,9077893000
1726,2015Q4,cr,,fr1,,167014000,,8076116000
1727,2015Q4,cr,,fr1,,15505000,,2200305000
1729,2015Q4,cr,,fr1,,91082000,,1407761000
1730,2015Q4,cr,,fr1,,11812000,,1985548000
1731,2015Q4,cr,,fr1,,,,1369188000
1732,2015Q4,cr,,fr1,,3182000,,597418000
1733,2015Q4,cr,,fr1,,102181000,,1847454000
1734,2015Q4,cr,,fr1,,343399000,,2187401000
1735,2015Q4,cr,,fr1,,78368000,,3361317000
1736,2015Q4,cr,,fr1,,445348000,,16974930000
1737,2015Q4,cr,,fr1,,54112000,,2761204000
1739,2015Q4,ir,,fr0,,,,1444052000
1740,2015Q4,ir,,fr0,,,,2716004000
1742,2015Q4,cr,,fr1,,4811000,,646877000
1743,2015Q4,ir,,fr0,,,,2546623000
1745,2015Q4,ir,,fr0,,,,516665000
1752,2015Q4,ir,,fr1,,106280000,,1520328000
1757,2015Q4,cr,,fr1,,39603000,,2696101000
1760,2015Q4,cr,,fr1,,80063000,,1205065000
1762,2015Q4,cr,,fr1,,131871000,,1162211000
1763,2015Q4,cr,,fr0,,1298829000,,131143910000
1764,2015Q4,cr,,fr1,,278842000,,94541013000
1765,2015Q4,cr,,fr1,,551880000,,95610271000
1766,2015Q4,cr,,fr1,,111205000,,53183839000
1767,2015Q4,ir,,fr0,,,,872268000
1769,2015Q4,ir,,fr0,,,,2421922000
1770,2015Q4,cr,,fr0,,139128000,,4112389000
1773,2015Q4,cr,,fr1,,63476000,,6498135000
1775,2015Q4,cr,,fr0,,138130000,,6430513000
1776,2015Q4,cr,,fr1,,55335000,,2289842000
1777,2015Q4,ir,,fr1,,26657000,,683563000
1780,2015Q4,cr,,fr1,,27532000,,524107000
1781,2015Q4,cr,,fr1,,26149000,,684604000
1783,2015Q4,cr,,fr1,,48744000,,261469000
1784,2015Q4,cr,,fr2,,49516000,,622437000
1785,2015Q4,cr,,fr1,,478314000,,61376037000
1786,2015Q4,cr,,fr1,,24860000,,264842000
1787,2015Q4,cr,,fr1,,51870000,,1459636000
1788,2015Q4,cr,,fr1,,,,2739916000
1789,2015Q4,cr,,fr1,,324214000,,3955207000
1795,2015Q4,cr,,fr1,,298721000,,5521937000
1796,2015Q4,cr,,fr0,,17515000,,375029000
1799,2015Q4,cr,,fr1,,89160000,,468161000
1802,2015Q4,cr,,fr1,,310213000,,41286161000
1805,2015Q4,cr,,fr1,,1194000,,119632000
1806,2015Q4,cr,,fr1,,30063000,,6048154000
1808,2015Q4,ir,,fr1,,,,4951316000
1809,2015Q4,cr,,fr1,,64502000,,2828746000
1810,2015Q4,cr,,fr1,,142009000,,5972666000
1813,2015Q4,cr,,fr1,,5652000,,392011000
1814,2015Q4,cr,,fr1,,20834000,,1104232000
1815,2015Q4,cr,,fr1,,20940000,,4804063000
1817,2015Q4,cr,,fr1,,16956000,,2203488000
1818,2015Q4,cr,,fr1,,2120000,,1412668000
1819,2015Q4,ir,,fr1,,3480000,,244034000
1902,2015Q4,cr,,fr1,,,,6260721000
1903,2015Q4,cr,,fr1,,3512000,,205498000
1904,2015Q4,cr,,fr1,,106873000,,43390236000
1905,2015Q4,cr,,fr1,,20218000,,20990843000
1906,2015Q4,cr,,fr1,,,,321120000
1907,2015Q4,cr,,fr1,,148439000,,63579997000
1909,2015Q4,cr,,fr1,,769565000,,26826653000
1910,2015Q4,ir,,fr0,,,,2755237000
2002,2015Q4,cr,,fr2,,1960034000,,285053876000
2006,2015Q4,cr,,fr2,,,,31053412000
2007,2015Q4,cr,,fr2,,,,7504158000
2008,2015Q4,ir,,fr2,,,,1246538000
2009,2015Q4,ir,,fr1,,,,3200272000
2010,2015Q4,cr,,fr1,,,,16477374000
2012,2015Q4,cr,,fr1,,,,8560902000
2013,2015Q4,cr,,fr1,,6483000,,15660137000
2014,2015Q4,cr,,fr1,,,,29992331000
2015,2015Q4,cr,,fr1,,39242000,,23380189000
2017,2015Q4,cr,,fr1,,4563000,,4797729000
2020,2015Q4,cr,,fr1,,,,4436044000
2022,2015Q4,cr,,fr1,,0,,7488160000
2023,2015Q4,cr,,fr2,,85142000,,49784834000
2024,2015Q4,cr,,fr1,,,,1380466000
2025,2015Q4,cr,,fr1,,,,2926372000
2027,2015Q4,cr,,fr1,,,,50679180000
2028,2015Q4,ir,,fr1,,,,5265484000
2029,2015Q4,cr,,fr1,,90297000,,12892092000
2030,2015Q4,cr,,fr1,,,,11715848000
2031,2015Q4,cr,,fr1,,,,6449699000
2032,2015Q4,ir,,fr1,,,,3056085000
2033,2015Q4,ir,,fr1,,,,747537000
2034,2015Q4,cr,,fr1,,,,18374720000
2035,2015Q4,cr,,fr1,,16329000,,14772646000
2038,2015Q4,cr,,fr1,,1352000,,8023635000
2041,2015Q4,ir,,fr0,,,,6574242000
2043,2015Q4,cr,,fr0,,,,1311818000
2048,2015Q4,ir,,fr1,,3000000,,63620501000
2049,2015Q4,cr,,fr1,,898993000,,14881048000
2056,2015Q4,cr,,fr1,,5916000,,2745830000
2059,2015Q4,cr,,fr1,,157251000,,4498347000
2060,2015Q4,cr,,fr0,,,,895493000
2061,2015Q4,cr,,fr1,,,,1091539000
2062,2015Q4,cr,,fr1,,96698000,,6776525000
2063,2015Q4,cr,,fr1,,19167000,,651207000
2064,2015Q4,ir,,fr1,,,,2306735000
2065,2015Q4,ir,,fr1,,5207000,,1155447000
2066,2015Q4,ir,,fr1,,9423000,,1294040000
2067,2015Q4,cr,,fr1,,47100000,,862333000
2068,2015Q4,cr,,fr0,,27531000,,1048747000
2069,2015Q4,cr,,fr0,,33735000,,7649128000
2070,2015Q4,cr,,fr0,,45112000,,720894000
2101,2015Q4,cr,,fr1,,82708000,,10869998000
2102,2015Q4,cr,,fr1,,,,7535941000
2103,2015Q4,cr,,fr1,,328614000,,25981759000
2104,2015Q4,cr,,fr1,,422142000,,16851463000
2105,2015Q4,cr,,fr1,,4324111000,,116726293000
2106,2015Q4,cr,,fr1,,1051598000,,31239954000
2107,2015Q4,cr,,fr1,,17342000,,2290940000
2108,2015Q4,cr,,fr1,,93304000,,9665791000
2109,2015Q4,cr,,fr1,,43572000,,6461629000
2112,2015Q4,cr,,fr0,,163855000,,6676865000
2114,2015Q4,cr,,fr1,,9539000,,1832109000
2115,2015Q4,cr,,fr1,,22280000,,2474627000
2201,2015Q4,cr,,fr1,,294503000,,122525821000
2204,2015Q4,cr,,fr1,,2444982000,,36884447000
2206,2015Q4,cr,,fr1,,619972000,,32884338000
2207,2015Q4,cr,,fr2,,,,160607628000
2208,2015Q4,cr,,fr1,,155666000,,21457696000
2212,2015Q4,cr,,fr0,,75505000,,5134120000
2215,2015Q4,cr,,fr1,,,,36522043000
2218,2015Q4,cr,,fr0,,,,16803612000
2219,2015Q4,ir,,fr0,,4441000,,1119320000
2220,2015Q4,cr,,fr0,,,,15573449000
2221,2015Q4,cr,,fr1,,10441000,,850535000
2222,2015Q4,cr,,fr0,,,,22457017000
2225,2015Q4,cr,,fr0,,,,28159484000
2226,2015Q4,ir,,fr0,,,,23693508000
2227,2015Q4,cr,,fr1,,516723000,,33218394000
2228,2015Q4,cr,,fr1,,116364000,,3944842000
2230,2015Q4,cr,,fr1,,3231000,,362473000
2231,2015Q4,cr,,fr1,,139997000,,2822080000
2233,2015Q4,cr,,fr1,,69165000,,1971805000
2235,2015Q4,ir,,fr1,,11519000,,874855000
2236,2015Q4,cr,,fr1,,44014000,,1539487000
2237,2015Q4,ir,,fr1,,77412000,,212217000
2239,2015Q4,cr,,fr1,,298707000,,12405766000
2240,2015Q4,cr,,fr1,,21221000,,669991000
2241,2015Q4,ir,,fr0,,21009000,,287215000
2243,2015Q4,cr,,fr1,,58079000,,1920638000
2245,2015Q4,cr,,fr1,,6674000,,317631000
2301,2015Q4,cr,,fr2,,5986608000,,216928734000
2302,2015Q4,cr,,fr1,,3927000,,511704000
2303,2015Q4,cr,,fr1,,12174824000,,144830421000
2305,2015Q4,cr,,fr1,,92585000,,809073000
2308,2015Q4,cr,,fr1,,14465029000,,203451661000
2311,2015Q4,cr,,fr2,,10937566000,,283302536000
2312,2015Q4,cr,,fr1,,736632000,,41149248000
2313,2015Q4,cr,,fr1,,261739000,,44382978000
2314,2015Q4,cr,,fr2,,619517000,,6322854000
2316,2015Q4,cr,,fr1,,80562000,,6161592000
2317,2015Q4,cr,,fr1,,52491689000,,4482145967000
2321,2015Q4,cr,,fr1,,138844000,,4080867000
2323,2015Q4,cr,,fr1,,319118000,,12788344000
2324,2015Q4,cr,,fr2,,12249660000,,847305698000
2325,2015Q4,cr,,fr2,,3739109000,,82839922000
2327,2015Q4,cr,,fr1,,366312000,,27512865000
2328,2015Q4,cr,,fr1,,162904000,,18933935000
2329,2015Q4,cr,,fr2,,208147000,,16100450000
2330,2015Q4,cr,,fr1,,65544579000,,843497368000
2331,2015Q4,cr,,fr1,,1302555000,,48386567000
2332,2015Q4,cr,,fr1,,1411808000,,26614479000
2337,2015Q4,cr,,fr2,,4966172000,,20927770000
2338,2015Q4,cr,,fr1,,106934000,,1485306000
2340,2015Q4,cr,,fr1,,282029000,,5630540000
2341,2015Q4,cr,,fr1,,31266000,,171322000
2342,2015Q4,cr,,fr2,,88975000,,1431568000
2344,2015Q4,cr,,fr1,,5262111000,,38350315000
2345,2015Q4,cr,,fr1,,1357472000,,24738760000
2347,2015Q4,cr,,fr1,,,,322133452000
2348,2015Q4,cr,,fr1,,,,916678000
2349,2015Q4,cr,,fr2,,364750000,,11080145000
2351,2015Q4,cr,,fr1,,208066000,,8793202000
2352,2015Q4,cr,,fr1,,3468591000,,133102431000
2353,2015Q4,cr,,fr1,,2089306000,,263775202000
2354,2015Q4,cr,,fr1,,1290255000,,99425613000
2355,2015Q4,cr,,fr1,,197358000,,22644105000
2356,2015Q4,cr,,fr1,,8816932000,,395470221000
2357,2015Q4,cr,,fr2,,12956499000,,472335318000
2358,2015Q4,ir,,fr1,,,,1631210000
2359,2015Q4,cr,,fr1,,43737000,,4603492000
2360,2015Q4,cr,,fr2,,872966000,,9692365000
2361,2015Q4,cr,,fr1,,30842000,,191894000
2362,2015Q4,cr,,fr1,,485430000,,19393313000
2363,2015Q4,cr,,fr1,,285586000,,227138000
2364,2015Q4,cr,,fr1,,83265000,,825166000
2365,2015Q4,cr,,fr1,,165361000,,5791832000
2367,2015Q4,cr,,fr1,,47698000,,13788912000
2368,2015Q4,cr,,fr1,,371064000,,19141107000
2369,2015Q4,cr,,fr1,,152856000,,5510094000
2371,2015Q4,cr,,fr1,,4903160000,,94744353000
2373,2015Q4,cr,,fr1,,,,13434857000
2374,2015Q4,cr,,fr1,,867542000,,19254208000
2375,2015Q4,cr,,fr1,,5662000,,1486806000
2376,2015Q4,cr,,fr1,,1646777000,,50828792000
2377,2015Q4,cr,,fr1,,3210602000,,85294794000
2379,2015Q4,cr,,fr1,,8901884000,,31745809000
2380,2015Q4,cr,,fr1,,500664000,,2455269000
2381,2015Q4,cr,,fr0,,20294000,,355850000
2382,2015Q4,cr,,fr1,,10926487000,,1007257380000
2383,2015Q4,cr,,fr1,,182457000,,20869717000
2384,2015Q4,cr,,fr1,,81271000,,289663000
2385,2015Q4,cr,,fr1,,2225418000,,80663369000
2387,2015Q4,cr,,fr1,,291778000,,16931922000
2388,2015Q4,cr,,fr1,,1450949000,,4727316000
2390,2015Q4,cr,,fr1,,110085000,,868904000
2392,2015Q4,cr,,fr1,,2320960000,,108233074000
2393,2015Q4,cr,,fr1,,772723000,,28865615000
2395,2015Q4,cr,,fr1,,3543748000,,38000582000
2396,2015Q4,cr,,fr0,,13413000,,6298000
2397,2015Q4,cr,,fr1,,195836000,,3108637000
2399,2015Q4,cr,,fr1,,114317000,,2830595000
2401,2015Q4,cr,,fr1,,1934765000,,8465833000
2402,2015Q4,cr,,fr2,,43286000,,7382664000
2404,2015Q4,cr,,fr1,,49861000,,12418557000
2405,2015Q4,cr,,fr1,,319067000,,5027166000
2406,2015Q4,cr,,fr1,,233297000,,18789504000
2408,2015Q4,cr,,fr2,,1953662000,,43875905000
2409,2015Q4,cr,,fr1,,8903819000,,360346494000
2412,2015Q4,cr,,fr2,,3616778000,,231795104000
2413,2015Q4,cr,,fr1,,214452000,,4407956000
2414,2015Q4,cr,,fr1,,119421000,,15725895000
2415,2015Q4,cr,,fr1,,42097000,,2162025000
2417,2015Q4,cr,,fr2,,437618000,,2234312000
2419,2015Q4,cr,,fr1,,274802000,,8062949000
2420,2015Q4,cr,,fr1,,101178000,,3314487000
2421,2015Q4,cr,,fr1,,569638000,,10109156000
2423,2015Q4,cr,,fr1,,186860000,,2157025000
2424,2015Q4,cr,,fr1,,8631000,,4468000
2425,2015Q4,cr,,fr1,,28598000,,7384601000
2426,2015Q4,cr,,fr1,,114818000,,3559863000
2427,2015Q4,cr,,fr1,,114769000,,2263048000
2428,2015Q4,cr,,fr2,,80585000,,5116152000
2429,2015Q4,ir,,fr1,,5754000,,748373000
2430,2015Q4,cr,,fr1,,,,22980205000
2431,2015Q4,cr,,fr1,,90623000,,3636049000
2433,2015Q4,cr,,fr1,,,,2952587000
2434,2015Q4,cr,,fr1,,8671000,,216747000
2436,2015Q4,cr,,fr1,,219527000,,1779082000
2437,2015Q4,cr,,fr1,,34897000,,4066274000
2438,2015Q4,cr,,fr1,,3716000,,609711000
2439,2015Q4,cr,,fr2,,640642000,,12240234000
2440,2015Q4,cr,,fr1,,19675000,,2440545000
2441,2015Q4,ir,,fr1,,183538000,,9540472000
2442,2015Q4,cr,,fr1,,84687000,,1233440000
2443,2015Q4,cr,,fr1,,14402000,,477588000
2444,2015Q4,cr,,fr1,,51927000,,1627020000
2448,2015Q4,cr,,fr1,,1538714000,,25509789000
2449,2015Q4,cr,,fr1,,679573000,,17128536000
2450,2015Q4,cr,,fr2,,,,35558124000
2451,2015Q4,cr,,fr1,,134062000,,24913287000
2453,2015Q4,cr,,fr1,,189990000,,3903721000
2454,2015Q4,cr,,fr1,,49528765000,,213255240000
2455,2015Q4,ir,,fr1,,114130000,,2391899000
2456,2015Q4,cr,,fr1,,82422000,,4760324000
2457,2015Q4,cr,,fr1,,468364000,,11123315000
2458,2015Q4,cr,,fr2,,1303143000,,6605099000
2459,2015Q4,cr,,fr1,,93399000,,11116018000
2460,2015Q4,cr,,fr2,,42100000,,3728264000
2461,2015Q4,cr,,fr1,,179755000,,4056697000
2462,2015Q4,cr,,fr1,,16896000,,4169757000
2464,2015Q4,cr,,fr1,,311314000,,8318989000
2465,2015Q4,cr,,fr2,,139121000,,2476902000
2466,2015Q4,cr,,fr2,,10302000,,1174065000
2467,2015Q4,cr,,fr1,,226002000,,3362717000
2468,2015Q4,cr,,fr1,,,,1454524000
2471,2015Q4,cr,,fr1,,58197000,,611984000
2472,2015Q4,cr,,fr1,,84715000,,5802398000
2474,2015Q4,cr,,fr1,,1652959000,,82413385000
2475,2015Q4,cr,,fr1,,3994838000,,47319711000
2476,2015Q4,cr,,fr2,,115614000,,4745828000
2477,2015Q4,cr,,fr1,,71467000,,4199835000
2478,2015Q4,cr,,fr1,,26270000,,3946266000
2480,2015Q4,cr,,fr1,,103030000,,4402929000
2481,2015Q4,cr,,fr1,,502810000,,14985061000
2482,2015Q4,cr,,fr1,,143386000,,844640000
2483,2015Q4,cr,,fr1,,85572000,,1560348000
2484,2015Q4,cr,,fr1,,77297000,,2793696000
2485,2015Q4,cr,,fr1,,320746000,,11256992000
2486,2015Q4,cr,,fr1,,108306000,,6341006000
2488,2015Q4,cr,,fr1,,107312000,,2403307000
2489,2015Q4,cr,,fr1,,699441000,,20673921000
2491,2015Q4,cr,,fr1,,769000,,394389000
2492,2015Q4,cr,,fr1,,423618000,,16029408000
2493,2015Q4,ir,,fr1,,35288000,,2200585000
2495,2015Q4,cr,,fr1,,333638000,,1788685000
2496,2015Q4,ir,,fr1,,13651000,,145854000
2497,2015Q4,cr,,fr1,,248430000,,3325876000
2498,2015Q4,cr,,fr1,,13727616000,,121684231000
2499,2015Q4,cr,,fr1,,345709000,,8437674000
