stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1339,2021Q3,cr,,fr1,11041000,25518000,462340000,1443711000
1340,2021Q3,cr,,fr1,14761000,39339000,178783000,463150000
1341,2021Q3,cr,,fr1,3203000,10768000,531979000,1992158000
1342,2021Q3,ir,,fr1,8655000,26518000,523912000,1420531000
1402,2021Q3,cr,,fr1,217874000,650303000,58445527000,173187511000
1410,2021Q3,cr,,fr1,1842000,5353000,121722000,361002000
1413,2021Q3,ir,,fr1,,,750477000,2131349000
1414,2021Q3,ir,,fr1,2737000,9813000,198124000,598416000
1416,2021Q3,cr,,fr1,,,85021000,161816000
1417,2021Q3,cr,,fr1,938000,2922000,251783000,867060000
1418,2021Q3,cr,,fr1,5000,14000,7934000,35462000
1419,2021Q3,cr,,fr1,6499000,18830000,648121000,1832293000
1423,2021Q3,ir,,fr1,,,28831000,137416000
1432,2021Q3,cr,,fr1,,,150575000,519502000
1434,2021Q3,cr,,fr1,,,7579110000,24348138000
1435,2021Q3,cr,,fr1,,,3677000,10679000
1436,2021Q3,cr,,fr1,,,582644000,2423435000
1437,2021Q3,cr,,fr1,,,181354000,500445000
1438,2021Q3,ir,,fr1,,,68000,496000
1439,2021Q3,cr,,fr1,,,18690000,60303000
1440,2021Q3,cr,,fr1,8909000,28192000,4369785000,15021824000
1441,2021Q3,cr,,fr1,2548000,7375000,361471000,1111505000
1442,2021Q3,cr,,fr1,,,1844215000,3205239000
1443,2021Q3,cr,,fr1,,,225746000,547515000
1444,2021Q3,cr,,fr1,10228000,27540000,3066294000,7868803000
1445,2021Q3,cr,,fr1,2279000,7197000,324078000,884068000
1446,2021Q3,cr,,fr1,,,39667000,152742000
1447,2021Q3,cr,,fr1,25064000,81853000,5589132000,17596336000
1449,2021Q3,cr,,fr1,18018000,50903000,723953000,2148122000
1451,2021Q3,cr,,fr1,5372000,15029000,2326897000,5919311000
1452,2021Q3,cr,,fr1,2171000,7450000,500842000,1505093000
1453,2021Q3,cr,,fr1,,,114000,16286000
1454,2021Q3,cr,,fr1,2194000,6924000,394123000,1180132000
1455,2021Q3,cr,,fr1,14099000,41163000,2990195000,8097353000
1456,2021Q3,cr,,fr1,,,724190000,2113184000
1457,2021Q3,cr,,fr1,,,1032158000,3086383000
1459,2021Q3,cr,,fr1,,,611127000,1884587000
1460,2021Q3,cr,,fr1,61484000,164987000,2564449000,6912016000
1463,2021Q3,cr,,fr1,2248000,7512000,100662000,322339000
1464,2021Q3,cr,,fr1,56266000,172395000,2411791000,7484238000
1465,2021Q3,ir,,fr1,760000,3679000,115089000,279203000
1466,2021Q3,cr,,fr1,11943000,37122000,983976000,2675365000
1467,2021Q3,cr,,fr1,,,1637167000,4762312000
1468,2021Q3,cr,,fr1,1844000,3711000,304621000,849137000
1470,2021Q3,cr,,fr1,,,243549000,679782000
1471,2021Q3,cr,,fr1,2949000,8307000,54837000,279771000
1472,2021Q3,cr,,fr1,,,191774000,384480000
1473,2021Q3,cr,,fr1,18531000,55884000,1653392000,4275218000
1474,2021Q3,cr,,fr1,17495000,57298000,962565000,2561428000
1475,2021Q3,cr,,fr1,0,0,135148000,217011000
1476,2021Q3,cr,,fr1,42788000,122052000,8058797000,26065040000
1477,2021Q3,cr,,fr1,,,8296420000,21234202000
1503,2021Q3,cr,,fr1,148699000,398577000,6690831000,20825569000
1504,2021Q3,cr,,fr1,291672000,825909000,13241260000,38718953000
1506,2021Q3,cr,,fr1,6486000,21281000,281854000,780975000
1507,2021Q3,cr,,fr1,120564000,359586000,4665650000,13047502000
1512,2021Q3,cr,,fr1,881000,3187000,201120000,723990000
1513,2021Q3,cr,,fr1,45587000,134222000,4119423000,12863563000
1514,2021Q3,cr,,fr1,26089000,70575000,1408908000,4020798000
1515,2021Q3,cr,,fr1,53127000,160767000,4255857000,13279718000
1516,2021Q3,ir,,fr1,0,0,207791000,842061000
1517,2021Q3,cr,,fr1,18306000,52919000,1234776000,3464040000
1519,2021Q3,cr,,fr1,31850000,87883000,1982333000,5957561000
1521,2021Q3,cr,,fr1,36384000,117639000,1111374000,3628497000
1522,2021Q3,cr,,fr1,84105000,260999000,4123150000,12269143000
1524,2021Q3,cr,,fr1,1122000,3221000,489757000,1408042000
1525,2021Q3,cr,,fr1,6062000,18622000,306465000,996678000
1526,2021Q3,cr,,fr1,6460000,17359000,480651000,1307476000
1527,2021Q3,ir,,fr1,46127000,136997000,1180536000,3490917000
1528,2021Q3,cr,,fr1,16785000,62144000,1000392000,2636828000
1529,2021Q3,cr,,fr1,907000,1955000,104344000,262923000
1530,2021Q3,cr,,fr1,14239000,51749000,919324000,2686042000
1531,2021Q3,cr,,fr1,9805000,31413000,740324000,2124182000
1532,2021Q3,cr,,fr1,2606000,8912000,5578372000,12496888000
1533,2021Q3,cr,,fr1,40128000,123293000,731333000,2008888000
1535,2021Q3,cr,,fr1,4412000,10851000,2005217000,6103259000
1536,2021Q3,cr,,fr1,28430000,85870000,1758091000,5007015000
1537,2021Q3,cr,,fr1,6294000,26069000,783894000,4424733000
1538,2021Q3,cr,,fr1,3651000,10406000,60723000,193655000
1539,2021Q3,cr,,fr1,5298000,14570000,846996000,2201781000
1540,2021Q3,ir,,fr1,3000000,9243000,53365000,286620000
1541,2021Q3,cr,,fr1,8424000,20323000,1777970000,4463953000
1558,2021Q3,cr,,fr1,32096000,88700000,1591988000,6393376000
1560,2021Q3,cr,,fr1,35886000,103657000,1539011000,4491517000
1565,2021Q3,cr,,fr1,17496000,38715000,1425178000,4074144000
1568,2021Q3,cr,,fr1,17702000,51793000,453788000,1354512000
1569,2021Q3,cr,,fr1,66718000,152258000,1222225000,3322826000
1570,2021Q3,cr,,fr1,6763000,20221000,186500000,501598000
1580,2021Q3,cr,,fr1,35398000,103005000,1230433000,3106822000
1582,2021Q3,cr,,fr1,50764000,137923000,2625862000,7444856000
1583,2021Q3,cr,,fr1,37528000,121562000,1712364000,4976400000
1584,2021Q3,cr,,fr1,1815000,4688000,318855000,716922000
1586,2021Q3,cr,,fr1,22852000,62339000,665201000,1947064000
1587,2021Q3,cr,,fr1,10067000,35062000,614619000,1776096000
1589,2021Q3,cr,,fr1,84714000,271715000,2270470000,6650930000
1590,2021Q3,cr,,fr1,152205000,441850000,6663429000,19632353000
1591,2021Q3,cr,,fr1,,,82561000,468166000
1593,2021Q3,cr,,fr1,7238000,23833000,316550000,922090000
1595,2021Q3,cr,,fr1,17653000,52283000,696282000,1750739000
1597,2021Q3,cr,,fr1,17024000,60439000,491846000,1400269000
1598,2021Q3,cr,,fr1,25098000,69092000,2436261000,9048548000
1599,2021Q3,cr,,fr1,37280000,109701000,1076087000,2620249000
1603,2021Q3,cr,,fr1,,,677057000,1878628000
1604,2021Q3,cr,,fr1,29741000,84815000,2159730000,6578926000
1605,2021Q3,cr,,fr1,45790000,136581000,42255429000,110236346000
1608,2021Q3,cr,,fr1,,,2707939000,7582452000
1609,2021Q3,cr,,fr1,9580000,28680000,6885587000,20069160000
1611,2021Q3,cr,,fr1,1127000,7688000,426126000,1308322000
1612,2021Q3,cr,,fr1,,,1728196000,4803437000
1614,2021Q3,cr,,fr1,17620000,51448000,1503281000,4415545000
1615,2021Q3,cr,,fr1,2098000,6423000,1110723000,3365712000
1616,2021Q3,cr,,fr1,1939000,5985000,766472000,2190118000
1617,2021Q3,cr,,fr1,3668000,10751000,1200687000,3529916000
1618,2021Q3,cr,,fr1,924000,3706000,467334000,2032856000
1626,2021Q3,cr,,fr1,29143000,92662000,2043781000,8455731000
1701,2021Q3,cr,,fr1,95933000,293847000,1909525000,5938250000
1702,2021Q3,cr,,fr1,71176000,273322000,4909167000,14496108000
1707,2021Q3,cr,,fr1,73384000,212464000,2403567000,6879634000
1708,2021Q3,cr,,fr1,,,1221278000,3215326000
1709,2021Q3,cr,,fr1,16105000,50170000,2218441000,7020108000
1710,2021Q3,cr,,fr1,48494000,143586000,6983380000,20833587000
1711,2021Q3,cr,,fr1,99223000,277380000,2195177000,6825475000
1712,2021Q3,cr,,fr1,44702000,135262000,4609609000,14167034000
1713,2021Q3,ir,,fr1,,,157802000,447484000
1714,2021Q3,cr,,fr1,20281000,57158000,5163787000,15013295000
1717,2021Q3,cr,,fr1,395020000,1089480000,13010194000,37423668000
1720,2021Q3,cr,,fr1,58903000,177829000,1120840000,3371013000
1721,2021Q3,cr,,fr1,12608000,38015000,600167000,2013299000
1722,2021Q3,cr,,fr1,13773000,44880000,3069568000,8629488000
1723,2021Q3,cr,,fr1,46912000,118496000,2295800000,5916541000
1725,2021Q3,cr,,fr1,,,2712215000,7969343000
1726,2021Q3,cr,,fr1,61651000,173801000,2177795000,6442529000
1727,2021Q3,cr,,fr1,5908000,22306000,512967000,1403854000
1730,2021Q3,cr,,fr1,10916000,33717000,777512000,2258140000
1731,2021Q3,cr,,fr1,,,340316000,959683000
1732,2021Q3,cr,,fr1,947000,3060000,138505000,459204000
1733,2021Q3,cr,,fr1,39847000,114410000,509469000,1570342000
1734,2021Q3,cr,,fr1,233829000,418416000,566942000,1792176000
1735,2021Q3,cr,,fr1,17226000,52828000,777662000,2329644000
1736,2021Q3,cr,,fr1,202980000,588935000,7217094000,21038392000
1737,2021Q3,cr,,fr1,14451000,40617000,1124034000,2900215000
1742,2021Q3,cr,,fr1,0,0,137534000,409753000
1752,2021Q3,cr,,fr1,36791000,100951000,464904000,1330702000
1760,2021Q3,cr,,fr1,44320000,119804000,529367000,1436625000
1762,2021Q3,cr,,fr1,64887000,164689000,505592000,1427034000
1773,2021Q3,cr,,fr1,68075000,180905000,2986877000,8002030000
1776,2021Q3,cr,,fr1,7132000,21023000,359038000,1109632000
1777,2021Q3,ir,,fr1,5047000,18347000,159176000,611094000
1781,2021Q3,cr,,fr1,5284000,18401000,174390000,582260000
1783,2021Q3,cr,,fr1,14027000,50451000,138566000,370649000
1784,2021Q3,cr,,fr1,24094000,58933000,226786000,702274000
1785,2021Q3,cr,,fr1,114560000,284830000,8261386000,23290213000
1786,2021Q3,cr,,fr1,18973000,50321000,127269000,365302000
1788,2021Q3,cr,,fr1,,,900547000,2781713000
1789,2021Q3,cr,,fr1,70453000,218738000,654230000,2043004000
1795,2021Q3,cr,,fr1,121653000,374069000,3057780000,9846286000
1796,2021Q3,cr,,fr1,6265000,17399000,133910000,368727000
1799,2021Q3,cr,,fr1,60842000,181787000,42014000,160178000
1802,2021Q3,cr,,fr1,199760000,526249000,15441021000,42193609000
1805,2021Q3,cr,,fr1,,,17404000,81467000
1806,2021Q3,cr,,fr1,6873000,19196000,899665000,2317741000
1808,2021Q3,cr,,fr1,,,1900094000,7365131000
1809,2021Q3,cr,,fr1,10521000,32853000,551757000,1604386000
1810,2021Q3,cr,,fr1,44828000,106692000,1207887000,3746038000
1813,2021Q3,cr,,fr1,1028000,3228000,96308000,345915000
1815,2021Q3,cr,,fr1,11451000,40652000,1406966000,3994030000
1817,2021Q3,cr,,fr1,6654000,16001000,505414000,1681413000
1903,2021Q3,cr,,fr1,1156000,4987000,49293000,279732000
1904,2021Q3,cr,,fr1,28026000,83680000,11141249000,32973041000
1905,2021Q3,cr,,fr1,20464000,94696000,5176563000,16395066000
1906,2021Q3,ir,,fr1,,,634377000,795113000
1907,2021Q3,cr,,fr1,135263000,482709000,19786406000,63651113000
1909,2021Q3,cr,,fr1,452650000,1157559000,15699957000,40925930000
2002,2021Q3,cr,,fr1,624048000,1775951000,125578297000,338847921000
2006,2021Q3,cr,,fr1,,,14481190000,42267625000
2007,2021Q3,cr,,fr1,,,1959843000,5386075000
2008,2021Q3,ir,,fr1,,,485618000,1148039000
2009,2021Q3,ir,,fr1,,,844142000,2335589000
2010,2021Q3,cr,,fr1,,,6953910000,19177135000
2012,2021Q3,cr,,fr1,18154000,65875000,3256626000,8530480000
2013,2021Q3,cr,,fr1,5824000,14856000,4205969000,11245011000
2014,2021Q3,cr,,fr1,,,15635269000,39863154000
2015,2021Q3,cr,,fr1,12871000,35329000,9716551000,27426855000
2017,2021Q3,cr,,fr1,1602000,4810000,867864000,3080236000
2020,2021Q3,cr,,fr1,,,1869597000,4902645000
2022,2021Q3,cr,,fr1,1399000,5697000,2406415000,8668632000
2023,2021Q3,cr,,fr1,25905000,76127000,24367250000,66187094000
2024,2021Q3,ir,,fr1,,,404318000,1184465000
2025,2021Q3,ir,,fr1,,,865045000,1545907000
2027,2021Q3,cr,,fr1,,,26020370000,72463542000
2028,2021Q3,ir,,fr1,,,3528100000,9522815000
2029,2021Q3,cr,,fr1,20959000,62359000,3596862000,10449381000
2030,2021Q3,cr,,fr1,,,3957166000,10691052000
2031,2021Q3,cr,,fr1,,,3796545000,10901283000
2032,2021Q3,ir,,fr1,,,868411000,2603552000
2033,2021Q3,ir,,fr1,,,209172000,619927000
2034,2021Q3,cr,,fr1,,,5305167000,13127481000
2035,2021Q3,ir,,fr1,3175000,10122000,5089027000,12357670000
2038,2021Q3,cr,,fr1,210000,621000,2481736000,7185660000
2049,2021Q3,cr,,fr1,254720000,761052000,7530090000,20570039000
2059,2021Q3,cr,,fr1,64019000,171332000,1758193000,4525011000
2061,2021Q3,cr,,fr1,,,253578000,729010000
2062,2021Q3,cr,,fr1,14276000,40689000,2820697000,7213813000
2063,2021Q3,cr,,fr1,5427000,17563000,396916000,1033555000
2064,2021Q3,cr,,fr1,818000,1849000,759665000,2047090000
2065,2021Q3,cr,,fr1,2711000,6890000,662699000,2114094000
2066,2021Q3,cr,,fr1,6355000,20932000,542871000,1719818000
2067,2021Q3,cr,,fr1,6604000,26430000,246758000,722171000
2069,2021Q3,cr,,fr1,8896000,25889000,4038065000,10002583000
2070,2021Q3,cr,,fr1,8851000,24535000,143561000,423587000
2101,2021Q3,cr,,fr1,25972000,87836000,2165819000,6294243000
2102,2021Q3,cr,,fr1,38606000,89394000,344540000,1227630000
2103,2021Q3,cr,,fr1,99891000,279693000,7672862000,24410388000
2104,2021Q3,cr,,fr1,65517000,304210000,5667911000,16914094000
2105,2021Q3,cr,,fr1,1073294000,3302342000,24265223000,77360351000
2106,2021Q3,cr,,fr1,342060000,1075629000,8907713000,26632943000
2107,2021Q3,cr,,fr1,2455000,7504000,570981000,2083571000
2108,2021Q3,cr,,fr1,15399000,92002000,5454948000,19612776000
2109,2021Q3,cr,,fr1,8672000,28533000,1272032000,3969696000
2114,2021Q3,ir,,fr1,6585000,16624000,506919000,1424778000
2115,2021Q3,cr,,fr1,7286000,24570000,828687000,2556600000
2201,2021Q3,cr,,fr1,140861000,243265000,19376397000,57759067000
2204,2021Q3,cr,,fr1,420447000,956793000,8513993000,24709340000
2206,2021Q3,cr,,fr1,277774000,843238000,10348136000,30490689000
2208,2021Q3,cr,,fr1,18101000,68798000,4924970000,14355854000
2211,2021Q3,cr,,fr1,,,3432910000,9082592000
2221,2021Q3,cr,,fr1,5730000,11470000,519339000,1174153000
2227,2021Q3,cr,,fr1,110634000,287581000,5294002000,19346755000
2228,2021Q3,cr,,fr1,41289000,120470000,911253000,2782478000
2230,2021Q3,cr,,fr1,1604000,4307000,129853000,427315000
2231,2021Q3,cr,,fr1,149216000,378541000,894886000,3043473000
2233,2021Q3,cr,,fr1,52817000,141248000,868099000,2533839000
2235,2021Q3,ir,,fr1,5659000,15281000,188879000,503617000
2236,2021Q3,cr,,fr1,4243000,20127000,350662000,1011124000
2239,2021Q3,cr,,fr1,220921000,626191000,4591014000,14454980000
2241,2021Q3,cr,,fr1,31995000,82597000,324104000,829345000
2243,2021Q3,cr,,fr1,13585000,35264000,514503000,986921000
2247,2021Q3,cr,,fr1,,,9919896000,32242276000
2250,2021Q3,cr,,fr1,11039000,33559000,880599000,2766172000
2301,2021Q3,cr,,fr1,1557557000,4468907000,41863597000,120258964000
2302,2021Q3,cr,,fr1,3455000,9122000,203422000,563160000
2303,2021Q3,cr,,fr1,3303295000,9520603000,55906677000,153911430000
2305,2021Q3,cr,,fr1,25445000,69695000,152271000,453050000
2308,2021Q3,cr,,fr1,6887397000,20323613000,79646172000,230901339000
2312,2021Q3,cr,,fr1,786799000,2264010000,35343275000,101412946000
2313,2021Q3,cr,,fr1,599413000,1801567000,17553598000,43318277000
2314,2021Q3,cr,,fr1,189787000,529699000,1003001000,3005886000
2316,2021Q3,cr,,fr1,11557000,34520000,1473751000,3901793000
2317,2021Q3,cr,,fr1,25883158000,75231399000,1405768278000,4104347741000
2321,2021Q3,cr,,fr1,19812000,48284000,284473000,804800000
2323,2021Q3,cr,,fr1,90775000,244780000,2235104000,6389622000
2324,2021Q3,cr,,fr1,,,336861180000,867846747000
2327,2021Q3,cr,,fr1,557237000,1716397000,29388741000,80849313000
2328,2021Q3,cr,,fr1,99251000,235576000,6902497000,17027101000
2329,2021Q3,cr,,fr1,82545000,234208000,3949810000,11887077000
2330,2021Q3,cr,,fr1,30866634000,92496368000,414670379000,1149225731000
2331,2021Q3,cr,,fr1,295296000,840306000,8396299000,22347823000
2332,2021Q3,cr,,fr1,188417000,693179000,3957707000,11224288000
2337,2021Q3,cr,,fr1,1526476000,4034847000,14974374000,36027965000
2338,2021Q3,cr,,fr1,40234000,103278000,1610410000,4378584000
2340,2021Q3,cr,,fr1,45939000,102874000,1809464000,4776743000
2342,2021Q3,cr,,fr1,24670000,73193000,532465000,1421882000
2344,2021Q3,cr,,fr1,3936358000,11636011000,27014730000,73574247000
2345,2021Q3,cr,,fr1,697007000,1890500000,15204052000,42455414000
2347,2021Q3,cr,,fr1,,,101569621000,284881082000
2348,2021Q3,cr,,fr1,,,1121381000,3581108000
2349,2021Q3,cr,,fr1,46042000,137906000,1975192000,5663078000
2351,2021Q3,cr,,fr1,64822000,183182000,2900548000,8117447000
2352,2021Q3,cr,,fr1,1541984000,4646253000,57201144000,164088700000
2353,2021Q3,cr,,fr1,727223000,2033230000,81141711000,232475245000
2354,2021Q3,cr,,fr1,404012000,1314688000,33337917000,76144217000
2355,2021Q3,cr,,fr1,76412000,232471000,4796296000,13444850000
2356,2021Q3,cr,,fr1,2602103000,7515433000,145079137000,371730854000
2357,2021Q3,cr,,fr1,5083910000,15094404000,139093120000,383334550000
2358,2021Q3,cr,,fr1,3654000,12312000,715607000,1674864000
2359,2021Q3,cr,,fr1,23772000,72991000,917698000,2827226000
2360,2021Q3,cr,,fr1,357378000,1103778000,4275744000,12994408000
2362,2021Q3,cr,,fr1,187325000,460515000,7362340000,19337541000
2363,2021Q3,cr,,fr1,66336000,178680000,72830000,183889000
2364,2021Q3,cr,,fr1,18912000,57945000,243212000,664343000
2365,2021Q3,cr,,fr1,267000,811000,337042000,1005184000
2367,2021Q3,cr,,fr1,34671000,88647000,3249350000,9520542000
2368,2021Q3,cr,,fr1,158037000,461139000,7054155000,19220701000
2369,2021Q3,cr,,fr1,46485000,132960000,2061101000,5766223000
2371,2021Q3,cr,,fr1,191694000,571584000,8063931000,22040757000
2373,2021Q3,cr,,fr1,,,3375547000,9993406000
2374,2021Q3,cr,,fr1,148279000,482542000,1054847000,2370694000
2375,2021Q3,cr,,fr1,22728000,62053000,2139274000,5979507000
2376,2021Q3,cr,,fr1,940999000,3136626000,31294579000,91448797000
2377,2021Q3,cr,,fr1,1299013000,3962948000,52206739000,146533937000
2379,2021Q3,cr,,fr1,7702477000,20264179000,28954850000,78134679000
2380,2021Q3,cr,,fr1,104389000,306640000,661984000,2199482000
2382,2021Q3,cr,,fr1,4499297000,12949697000,261588545000,790819725000
2383,2021Q3,cr,,fr1,180669000,524646000,10776448000,28338062000
2385,2021Q3,cr,,fr1,854305000,2555331000,27348912000,77778734000
2387,2021Q3,cr,,fr1,90778000,261178000,5993678000,17352639000
2388,2021Q3,cr,,fr1,568805000,1872322000,1875839000,5063311000
2390,2021Q3,cr,,fr1,19156000,65357000,140863000,443004000
2392,2021Q3,cr,,fr1,514997000,1626583000,21177318000,58484913000
2393,2021Q3,cr,,fr1,194128000,554598000,6621308000,19264924000
2395,2021Q3,cr,,fr1,1123052000,3215351000,15506864000,42877954000
2397,2021Q3,cr,,fr1,101955000,295139000,3739571000,9018856000
2399,2021Q3,cr,,fr1,18090000,62300000,679932000,1912264000
2401,2021Q3,cr,,fr1,571586000,1587259000,2132253000,5932491000
2402,2021Q3,cr,,fr1,46016000,139861000,1609982000,4868415000
2404,2021Q3,cr,,fr1,7034000,22660000,6273639000,18058615000
2405,2021Q3,cr,,fr1,44078000,135134000,487330000,1320135000
2406,2021Q3,cr,,fr1,89362000,227822000,1819681000,6086166000
2408,2021Q3,cr,,fr1,2019837000,5544078000,23837128000,64205209000
2409,2021Q3,cr,,fr1,3331479000,9589302000,99054986000,277651105000
2412,2021Q3,cr,,fr1,935528000,2703773000,50885502000,150587632000
2413,2021Q3,cr,,fr1,50325000,148243000,1021721000,3078153000
2414,2021Q3,cr,,fr1,43160000,119682000,6722402000,17949783000
2415,2021Q3,cr,,fr1,3832000,15301000,413851000,1784959000
2417,2021Q3,cr,,fr1,143515000,448469000,1138870000,3702672000
2419,2021Q3,cr,,fr1,85587000,273201000,2168518000,7323962000
2420,2021Q3,cr,,fr1,17362000,59594000,713374000,2015697000
2421,2021Q3,cr,,fr1,188011000,617641000,3481143000,9837980000
2423,2021Q3,cr,,fr1,54719000,162392000,709811000,1912092000
2424,2021Q3,cr,,fr1,1791000,26280000,5961000,14703000
2425,2021Q3,cr,,fr1,5468000,15840000,1766067000,4541547000
2426,2021Q3,cr,,fr1,31433000,98057000,832209000,2422825000
2427,2021Q3,cr,,fr1,44418000,125693000,712802000,2177551000
2428,2021Q3,cr,,fr1,80398000,217205000,1916060000,5635379000
2429,2021Q3,cr,,fr1,13779000,31796000,207921000,783240000
2430,2021Q3,cr,,fr1,,,5590489000,16849883000
2431,2021Q3,cr,,fr1,8378000,27416000,321868000,1189682000
2433,2021Q3,cr,,fr1,,,955577000,2921732000
2434,2021Q3,cr,,fr1,786000,2196000,37852000,112079000
2436,2021Q3,cr,,fr1,93194000,278345000,974818000,2631031000
2438,2021Q3,cr,,fr1,,,104988000,301110000
2439,2021Q3,cr,,fr1,430614000,1362008000,8463889000,24367349000
2440,2021Q3,cr,,fr1,1852000,5634000,956820000,3203985000
2441,2021Q3,ir,,fr1,82662000,214870000,5327044000,14356240000
2442,2021Q3,cr,,fr1,0,0,117837000,1258702000
2443,2021Q3,cr,,fr1,,,14067000,194928000
2444,2021Q3,cr,,fr1,8257000,24430000,440548000,1269778000
2449,2021Q3,cr,,fr1,299946000,870956000,8997022000,24225238000
2450,2021Q3,cr,,fr1,,,7368425000,21527933000
2451,2021Q3,cr,,fr1,34996000,116893000,3523741000,10816545000
2453,2021Q3,cr,,fr1,53397000,163227000,1462713000,3916535000
2454,2021Q3,cr,,fr1,24364106000,69670037000,131074320000,364760705000
2455,2021Q3,ir,,fr1,82379000,208795000,947399000,2732678000
2456,2021Q3,cr,,fr1,186766000,537864000,4448082000,13463875000
2457,2021Q3,cr,,fr1,184644000,529737000,3144150000,8510109000
2458,2021Q3,cr,,fr1,584104000,1676997000,4974501000,14166434000
2459,2021Q3,cr,,fr1,21961000,78559000,1842466000,5156165000
2460,2021Q3,cr,,fr1,3446000,16206000,1048840000,3248709000
2461,2021Q3,cr,,fr1,66345000,183865000,1457977000,4469886000
2462,2021Q3,cr,,fr1,20765000,70137000,1196212000,3550517000
2464,2021Q3,cr,,fr1,90622000,301981000,2537420000,7150670000
2465,2021Q3,cr,,fr1,45600000,151066000,2225886000,6722396000
2466,2021Q3,cr,,fr1,1305000,4349000,638760000,1145778000
2467,2021Q3,cr,,fr1,70476000,187503000,1319864000,4234591000
2468,2021Q3,cr,,fr1,,,511990000,1580544000
2471,2021Q3,cr,,fr1,21631000,65825000,218682000,530044000
2472,2021Q3,cr,,fr1,53869000,151302000,2690251000,7263996000
2474,2021Q3,cr,,fr1,460891000,1239553000,9867645000,32898933000
2476,2021Q3,cr,,fr1,45807000,132516000,1783943000,4770310000
2477,2021Q3,cr,,fr1,30950000,101964000,1003257000,2641457000
2478,2021Q3,cr,,fr1,12811000,37153000,1571286000,4808090000
2480,2021Q3,cr,,fr1,22414000,68882000,1628067000,4591024000
2481,2021Q3,cr,,fr1,110958000,310172000,3701891000,10434368000
