stock_id,period,report,alt,taxonomy,rd_q,rd_ytd,rev_q,rev_ytd
1609,2013Q1,cr,,fr0,9048000,9048000,4358510000,4358510000
1611,2013Q1,cr,,fr0,42917000,42917000,1059219000,1059219000
1612,2013Q1,cr,,fr0,,,1026152000,1026152000
1613,2013Q1,cr,,fr0,,,10271586000,10271586000
1614,2013Q1,cr,,fr0,11555000,11555000,1146522000,1146522000
1615,2013Q1,cr,,fr0,1039000,1039000,784403000,784403000
1616,2013Q1,cr,,fr0,3058000,3058000,702660000,702660000
1617,2013Q1,cr,,fr0,2780000,2780000,920424000,920424000
1618,2013Q1,cr,,fr0,3303000,3303000,600188000,600188000
1626,2013Q1,cr,,fr0,37232000,37232000,2991812000,2991812000
1701,2013Q1,cr,,fr0,89588000,89588000,1265278000,1265278000
1702,2013Q1,cr,,fr0,28253000,28253000,2917694000,2917694000
1704,2013Q1,cr,,fr0,75534000,75534000,12855808000,12855808000
1707,2013Q1,cr,,fr0,14484000,14484000,1227953000,1227953000
1708,2013Q1,cr,,fr0,1657000,1657000,996704000,996704000
1709,2013Q1,cr,,fr0,5184000,5184000,3036995000,3036995000
1710,2013Q1,cr,,fr0,31817000,31817000,3544934000,3544934000
1711,2013Q1,cr,,fr0,80398000,80398000,1970668000,1970668000
1712,2013Q1,cr,,fr0,29189000,29189000,3785050000,3785050000
1713,2013Q1,ir,,fr0,696000,696000,164602000,164602000
1714,2013Q1,cr,,fr0,,,11745380000,11745380000
1715,2013Q1,cr,,fr0,6232000,6232000,2410298000,2410298000
1717,2013Q1,cr,,fr0,285364000,285364000,8020796000,8020796000
1720,2013Q1,cr,,fr0,47895000,47895000,783616000,783616000
1721,2013Q1,cr,,fr0,7968000,7968000,403649000,403649000
1722,2013Q1,cr,,fr0,13566000,13566000,5904682000,5904682000
1723,2013Q1,cr,,fr0,23930000,23930000,2077489000,2077489000
1724,2013Q1,cr,,fr0,5383000,5383000,431820000,431820000
1725,2013Q1,cr,,fr0,,,2252473000,2252473000
1726,2013Q1,cr,,fr0,41960000,41960000,2061544000,2061544000
1727,2013Q1,cr,,fr0,6914000,6914000,517887000,517887000
1729,2013Q1,cr,,fr0,24204000,24204000,262274000,262274000
1730,2013Q1,cr,,fr0,3282000,3282000,356563000,356563000
1731,2013Q1,cr,,fr0,,,573222000,573222000
1732,2013Q1,cr,,fr0,778000,778000,158422000,158422000
1733,2013Q1,cr,,fr0,26711000,26711000,523974000,523974000
1734,2013Q1,cr,,fr0,41955000,41955000,485480000,485480000
1735,2013Q1,cr,,fr0,12977000,12977000,1046562000,1046562000
1736,2013Q1,cr,,fr0,100752000,100752000,3317348000,3317348000
1737,2013Q1,cr,,fr0,16472000,16472000,562569000,562569000
1742,2013Q1,cr,,fr0,1231000,1231000,461600000,461600000
1752,2013Q1,ir,,fr0,19187000,19187000,227433000,227433000
1762,2013Q1,cr,,fr0,29952000,29952000,298063000,298063000
1773,2013Q1,cr,,fr0,8183000,8183000,1577084000,1577084000
1777,2013Q1,ir,,fr0,5663000,5663000,126559000,126559000
1781,2013Q1,cr,,fr0,9902000,9902000,391409000,391409000
1784,2013Q1,cr,,fr0,9959000,9959000,171481000,171481000
1785,2013Q1,cr,,fr0,84336000,84336000,9534382000,9534382000
1786,2013Q1,cr,,fr0,7411000,7411000,44072000,44072000
1787,2013Q1,cr,,fr0,18081000,18081000,289064000,289064000
1788,2013Q1,cr,,fr0,0,0,648165000,648165000
1789,2013Q1,cr,,fr0,94637000,94637000,1185616000,1185616000
1795,2013Q1,cr,,fr0,29125000,29125000,159780000,159780000
1799,2013Q1,cr,,fr0,14131000,14131000,21561000,21561000
1802,2013Q1,cr,,fr0,79436000,79436000,7730138000,7730138000
1805,2013Q1,cr,,fr0,347000,347000,36731000,36731000
1806,2013Q1,cr,,fr0,4121000,4121000,1279115000,1279115000
1808,2013Q1,ir,,fr0,,,92518000,92518000
1809,2013Q1,cr,,fr0,14382000,14382000,704948000,704948000
1810,2013Q1,cr,,fr0,28206000,28206000,1234885000,1234885000
1813,2013Q1,cr,,fr0,8460000,8460000,124942000,124942000
1815,2013Q1,cr,,fr0,4844000,4844000,1106251000,1106251000
1902,2013Q1,cr,,fr0,,,1711371000,1711371000
1903,2013Q1,cr,,fr0,2870000,2870000,514601000,514601000
1904,2013Q1,cr,,fr0,30533000,30533000,10372360000,10372360000
1905,2013Q1,cr,,fr0,4227000,4227000,4859832000,4859832000
1906,2013Q1,cr,,fr0,,,138366000,138366000
1907,2013Q1,cr,,fr0,23716000,23716000,13653077000,13653077000
1909,2013Q1,cr,,fr0,15634000,15634000,5212993000,5212993000
2002,2013Q1,cr,,fr0,420265000,420265000,88460515000,88460515000
2006,2013Q1,cr,,fr0,,,9002056000,9002056000
2007,2013Q1,cr,,fr0,,,1743160000,1743160000
2008,2013Q1,ir,,fr0,,,270284000,270284000
2009,2013Q1,ir,,fr0,,,891720000,891720000
2010,2013Q1,cr,,fr0,,,4667448000,4667448000
2012,2013Q1,cr,,fr0,,,1897914000,1897914000
2013,2013Q1,cr,,fr0,,,4710861000,4710861000
2014,2013Q1,cr,,fr0,,,12107244000,12107244000
2015,2013Q1,cr,,fr0,10348000,10348000,7600694000,7600694000
2017,2013Q1,cr,,fr0,24194000,24194000,1655638000,1655638000
2020,2013Q1,cr,,fr0,0,0,1267884000,1267884000
2022,2013Q1,cr,,fr0,0,0,3019455000,3019455000
2023,2013Q1,cr,,fr0,10414000,10414000,13854968000,13854968000
2024,2013Q1,cr,,fr0,,,472663000,472663000
2025,2013Q1,cr,,fr0,,,1020692000,1020692000
2027,2013Q1,cr,,fr0,,,9337454000,9337454000
2028,2013Q1,ir,,fr0,,,2317205000,2317205000
2029,2013Q1,cr,,fr0,21131000,21131000,3801138000,3801138000
2030,2013Q1,cr,,fr0,,,3282584000,3282584000
2031,2013Q1,cr,,fr0,,,2424882000,2424882000
2032,2013Q1,ir,,fr0,,,876277000,876277000
2033,2013Q1,ir,,fr0,,,249704000,249704000
2034,2013Q1,cr,,fr0,,,5458897000,5458897000
2035,2013Q1,cr,,fr0,1804000,1804000,4898111000,4898111000
2038,2013Q1,cr,,fr0,444000,444000,3073408000,3073408000
2049,2013Q1,cr,,fr0,104598000,104598000,2373555000,2373555000
2059,2013Q1,cr,,fr0,26745000,26745000,865669000,865669000
2061,2013Q1,cr,,fr0,,,525224000,525224000
2062,2013Q1,cr,,fr0,14972000,14972000,1283269000,1283269000
2063,2013Q1,cr,,fr0,2764000,2764000,129964000,129964000
2066,2013Q1,ir,,fr0,1696000,1696000,220737000,220737000
2101,2013Q1,cr,,fr0,24906000,24906000,2885140000,2885140000
2102,2013Q1,cr,,fr0,,,2088364000,2088364000
2103,2013Q1,cr,,fr0,87403000,87403000,10102018000,10102018000
2104,2013Q1,cr,,fr0,116409000,116409000,5423737000,5423737000
2105,2013Q1,cr,,fr0,686729000,686729000,30095621000,30095621000
2106,2013Q1,cr,,fr0,106812000,106812000,6776218000,6776218000
2107,2013Q1,cr,,fr0,3858000,3858000,603414000,603414000
2108,2013Q1,cr,,fr0,24036000,24036000,2432726000,2432726000
2109,2013Q1,cr,,fr0,9378000,9378000,1851112000,1851112000
2114,2013Q1,cr,,fr0,1318000,1318000,435561000,435561000
2201,2013Q1,cr,,fr0,108560000,108560000,20225573000,20225573000
2204,2013Q1,cr,,fr0,343965000,343965000,10062683000,10062683000
2206,2013Q1,cr,,fr0,166614000,166614000,8170839000,8170839000
2207,2013Q1,cr,,fr0,,,38299011000,38299011000
2208,2013Q1,cr,,fr0,29476000,29476000,6141535000,6141535000
2221,2013Q1,cr,,fr0,2884000,2884000,172924000,172924000
2227,2013Q1,cr,,fr0,123588000,123588000,7596030000,7596030000
2230,2013Q1,cr,,fr0,1342000,1342000,97061000,97061000
2231,2013Q1,cr,,fr0,19303000,19303000,333067000,333067000
2233,2013Q1,cr,,fr0,12606000,12606000,365985000,365985000
2301,2013Q1,cr,,fr0,1427326000,1427326000,46768494000,46768494000
2302,2013Q1,cr,,fr0,419000,419000,140715000,140715000
2303,2013Q1,cr,,fr0,2395911000,2395911000,27781416000,27781416000
2305,2013Q1,cr,,fr0,26935000,26935000,156630000,156630000
2308,2013Q1,cr,,fr0,2518623000,2518623000,38830600000,38830600000
2311,2013Q1,cr,,fr0,1984320000,1984320000,48189873000,48189873000
2312,2013Q1,cr,,fr0,142088000,142088000,11604562000,11604562000
2313,2013Q1,cr,,fr0,57285000,57285000,6698618000,6698618000
2314,2013Q1,cr,,fr0,212129000,212129000,1462735000,1462735000
2315,2013Q1,cr,,fr0,658829000,658829000,8277372000,8277372000
2316,2013Q1,cr,,fr0,20294000,20294000,1359386000,1359386000
2317,2013Q1,cr,,fr0,9547359000,9547359000,809011951000,809011951000
2321,2013Q1,cr,,fr0,44161000,44161000,1754262000,1754262000
2323,2013Q1,cr,,fr0,78578000,78578000,4182810000,4182810000
2324,2013Q1,cr,,fr0,2731664000,2731664000,167555905000,167555905000
2325,2013Q1,cr,,fr0,695429000,695429000,13819210000,13819210000
2327,2013Q1,cr,,fr0,86795000,86795000,5935354000,5935354000
2328,2013Q1,cr,,fr0,26483000,26483000,2982277000,2982277000
2329,2013Q1,cr,,fr0,35760000,35760000,2240851000,2240851000
2330,2013Q1,cr,,fr0,10650985000,10650985000,132754996000,132754996000
2331,2013Q1,cr,,fr0,228821000,228821000,14046403000,14046403000
2332,2013Q1,cr,,fr0,215470000,215470000,7223005000,7223005000
2337,2013Q1,cr,,fr0,1255245000,1255245000,4404789000,4404789000
2338,2013Q1,cr,,fr0,18542000,18542000,448262000,448262000
2340,2013Q1,cr,,fr0,62714000,62714000,1534849000,1534849000
2342,2013Q1,cr,,fr0,26072000,26072000,406089000,406089000
2344,2013Q1,cr,,fr0,1043033000,1043033000,7675106000,7675106000
2345,2013Q1,cr,,fr0,323917000,323917000,4844827000,4844827000
2347,2013Q1,cr,,fr0,,,73636807000,73636807000
2348,2013Q1,ir,,fr0,,,9473000,9473000
2349,2013Q1,cr,,fr0,115643000,115643000,3656859000,3656859000
2351,2013Q1,cr,,fr0,42168000,42168000,2110056000,2110056000
2352,2013Q1,cr,,fr0,680287000,680287000,27505858000,27505858000
2353,2013Q1,cr,,fr0,747382000,747382000,91972997000,91972997000
2354,2013Q1,cr,,fr0,270974000,270974000,22461948000,22461948000
2355,2013Q1,cr,,fr0,24103000,24103000,4552417000,4552417000
2356,2013Q1,cr,,fr0,1917567000,1917567000,100762046000,100762046000
2357,2013Q1,cr,,fr0,2493230000,2493230000,114039780000,114039780000
2358,2013Q1,cr,,fr0,0,0,354035000,354035000
2359,2013Q1,cr,,fr0,11094000,11094000,1359461000,1359461000
2360,2013Q1,cr,,fr0,156039000,156039000,2166872000,2166872000
2361,2013Q1,cr,,fr0,12046000,12046000,54761000,54761000
2362,2013Q1,cr,,fr0,129456000,129456000,4565344000,4565344000
2363,2013Q1,cr,,fr0,97807000,97807000,111733000,111733000
2364,2013Q1,cr,,fr0,27602000,27602000,169661000,169661000
2365,2013Q1,cr,,fr0,56075000,56075000,1898254000,1898254000
2367,2013Q1,cr,,fr0,11843000,11843000,2984439000,2984439000
2368,2013Q1,cr,,fr0,75475000,75475000,3825759000,3825759000
2369,2013Q1,cr,,fr0,37510000,37510000,1431353000,1431353000
2371,2013Q1,cr,,fr0,1211419000,1211419000,25395432000,25395432000
2373,2013Q1,cr,,fr0,,,2468196000,2468196000
2374,2013Q1,cr,,fr0,226133000,226133000,7072509000,7072509000
2375,2013Q1,cr,,fr0,188000,188000,417752000,417752000
2376,2013Q1,cr,,fr0,434247000,434247000,12393598000,12393598000
2377,2013Q1,cr,,fr0,551958000,551958000,16179706000,16179706000
2379,2013Q1,cr,,fr0,1540973000,1540973000,6743689000,6743689000
2380,2013Q1,cr,,fr0,123274000,123274000,605964000,605964000
2382,2013Q1,cr,,fr0,2478780000,2478780000,197515778000,197515778000
2383,2013Q1,cr,,fr0,49559000,49559000,4140507000,4140507000
2384,2013Q1,cr,,fr0,358419000,358419000,18680619000,18680619000
2385,2013Q1,cr,,fr0,461368000,461368000,17209440000,17209440000
2387,2013Q1,cr,,fr0,57045000,57045000,2840391000,2840391000
2388,2013Q1,cr,,fr0,781408000,781408000,977225000,977225000
2390,2013Q1,cr,,fr0,17774000,17774000,187500000,187500000
2392,2013Q1,cr,,fr0,401041000,401041000,26995532000,26995532000
2393,2013Q1,cr,,fr0,180960000,180960000,5023999000,5023999000
2395,2013Q1,cr,,fr0,613545000,613545000,6629587000,6629587000
2397,2013Q1,cr,,fr0,33460000,33460000,479433000,479433000
2399,2013Q1,cr,,fr0,28628000,28628000,1159334000,1159334000
2401,2013Q1,cr,,fr0,561196000,561196000,1751874000,1751874000
2402,2013Q1,cr,,fr0,41744000,41744000,1809779000,1809779000
2404,2013Q1,cr,,fr0,14494000,14494000,3075035000,3075035000
2405,2013Q1,cr,,fr0,92161000,92161000,3089707000,3089707000
2406,2013Q1,cr,,fr0,45240000,45240000,1937382000,1937382000
2408,2013Q1,cr,,fr0,353819000,353819000,9245772000,9245772000
2409,2013Q1,cr,,fr0,2124086000,2124086000,94244179000,94244179000
2412,2013Q1,cr,,fr0,871023000,871023000,56616993000,56616993000
2413,2013Q1,cr,,fr0,44182000,44182000,1026162000,1026162000
2414,2013Q1,cr,,fr0,37666000,37666000,3271807000,3271807000
2415,2013Q1,cr,,fr0,13376000,13376000,403293000,403293000
2417,2013Q1,cr,,fr0,58135000,58135000,280663000,280663000
2419,2013Q1,cr,,fr0,46549000,46549000,1348460000,1348460000
2420,2013Q1,cr,,fr0,28513000,28513000,858870000,858870000
2421,2013Q1,cr,,fr0,106677000,106677000,1671903000,1671903000
2423,2013Q1,cr,,fr0,45603000,45603000,461669000,461669000
2424,2013Q1,cr,,fr0,2292000,2292000,19085000,19085000
2425,2013Q1,cr,,fr0,2865000,2865000,1134982000,1134982000
2426,2013Q1,cr,,fr0,44324000,44324000,770515000,770515000
2427,2013Q1,cr,,fr0,21524000,21524000,615830000,615830000
2428,2013Q1,cr,,fr0,13618000,13618000,891802000,891802000
2429,2013Q1,ir,,fr0,4000,4000,161532000,161532000
2430,2013Q1,cr,,fr0,,,6508367000,6508367000
2431,2013Q1,cr,,fr0,,,560771000,560771000
2433,2013Q1,cr,,fr0,,,467955000,467955000
2434,2013Q1,cr,,fr0,2651000,2651000,125982000,125982000
2436,2013Q1,cr,,fr0,43066000,43066000,391380000,391380000
2437,2013Q1,cr,,fr0,4217000,4217000,590334000,590334000
2438,2013Q1,cr,,fr0,1341000,1341000,5790000,5790000
2439,2013Q1,cr,,fr0,105180000,105180000,2278021000,2278021000
2440,2013Q1,cr,,fr0,3437000,3437000,410995000,410995000
2441,2013Q1,ir,,fr0,23676000,23676000,2089283000,2089283000
2442,2013Q1,cr,,fr0,9000000,9000000,160379000,160379000
2443,2013Q1,cr,,fr0,9090000,9090000,113145000,113145000
2444,2013Q1,cr,,fr0,11181000,11181000,324492000,324492000
2448,2013Q1,cr,,fr0,261846000,261846000,4324811000,4324811000
2449,2013Q1,cr,,fr0,99603000,99603000,3381964000,3381964000
2450,2013Q1,cr,,fr0,,,11104614000,11104614000
2451,2013Q1,cr,,fr0,42818000,42818000,7051129000,7051129000
2453,2013Q1,cr,,fr0,36918000,36918000,976777000,976777000
2454,2013Q1,cr,,fr0,5491352000,5491352000,23974209000,23974209000
2455,2013Q1,ir,,fr0,18395000,18395000,538651000,538651000
2456,2013Q1,cr,,fr0,17526000,17526000,904475000,904475000
2457,2013Q1,cr,,fr0,121844000,121844000,2608594000,2608594000
2458,2013Q1,cr,,fr0,296134000,296134000,1866397000,1866397000
2459,2013Q1,cr,,fr0,16963000,16963000,2714660000,2714660000
2460,2013Q1,cr,,fr0,11696000,11696000,900540000,900540000
2461,2013Q1,cr,,fr0,40110000,40110000,1042017000,1042017000
2462,2013Q1,cr,,fr0,5550000,5550000,1048303000,1048303000
2464,2013Q1,cr,,fr0,41226000,41226000,1545833000,1545833000
2465,2013Q1,cr,,fr0,35373000,35373000,425723000,425723000
2466,2013Q1,cr,,fr0,3094000,3094000,218719000,218719000
2467,2013Q1,cr,,fr0,55434000,55434000,605615000,605615000
2468,2013Q1,cr,,fr0,,,313138000,313138000
2471,2013Q1,cr,,fr0,13392000,13392000,170154000,170154000
2472,2013Q1,cr,,fr0,19366000,19366000,1232224000,1232224000
2474,2013Q1,cr,,fr0,196517000,196517000,9232427000,9232427000
2475,2013Q1,cr,,fr0,950252000,950252000,12590148000,12590148000
2476,2013Q1,cr,,fr0,25149000,25149000,963503000,963503000
2477,2013Q1,cr,,fr0,20337000,20337000,844224000,844224000
2478,2013Q1,cr,,fr0,6478000,6478000,850131000,850131000
2480,2013Q1,cr,,fr0,38609000,38609000,870073000,870073000
2481,2013Q1,cr,,fr0,63147000,63147000,2719755000,2719755000
2482,2013Q1,cr,,fr0,21862000,21862000,142921000,142921000
2483,2013Q1,cr,,fr0,16518000,16518000,355705000,355705000
2484,2013Q1,cr,,fr0,12093000,12093000,546818000,546818000
2485,2013Q1,cr,,fr0,67441000,67441000,1602771000,1602771000
2486,2013Q1,cr,,fr0,30304000,30304000,1499435000,1499435000
2488,2013Q1,cr,,fr0,20143000,20143000,374490000,374490000
2489,2013Q1,cr,,fr0,147912000,147912000,6424805000,6424805000
2491,2013Q1,cr,,fr0,2765000,2765000,241359000,241359000
2492,2013Q1,cr,,fr0,92535000,92535000,2882055000,2882055000
2493,2013Q1,ir,,fr0,11498000,11498000,555304000,555304000
2495,2013Q1,cr,,fr0,112863000,112863000,435426000,435426000
2496,2013Q1,ir,,fr0,2920000,2920000,47111000,47111000
2497,2013Q1,cr,,fr0,44025000,44025000,557620000,557620000
2498,2013Q1,cr,,fr0,3168075000,3168075000,42788517000,42788517000
2499,2013Q1,cr,,fr0,61565000,61565000,1792639000,1792639000
