date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-12-01,006201,0,0,0,0,0,3986500,0,0,0,0,0,36178,
2017-12-01,00679B,0,0,0,0,0,162673000,0,0,0,0,0,570827,
2017-12-01,00687B,0,0,0,0,0,30321750,0,0,0,0,0,541980,X
2017-12-01,00694B,0,0,0,0,0,19644000,0,0,0,0,0,295923,X
2017-12-01,00695B,0,0,0,0,0,2671500,0,0,0,0,0,169374,X
2017-12-01,00696B,0,0,0,0,0,2295250,0,0,0,0,0,191840,X
2017-12-01,00697B,0,0,0,0,0,2678000,0,0,0,0,0,536739,X
2017-12-01,1258,0,0,0,0,0,9204114,0,0,0,0,0,8640,
2017-12-01,1259,0,0,0,0,0,8097375,0,0,0,0,0,4040,
2017-12-01,1264,0,0,0,0,0,8423992,0,0,0,0,0,7878,
2017-12-01,1333,0,0,0,0,0,0,0,0,0,0,0,0,XV
2017-12-01,1336,47000,7000,0,0,54000,17995290,16000,0,0,0,16000,269956,
2017-12-01,1565,77000,10000,1000,0,86000,12604129,88000,0,0,0,88000,155271,
2017-12-01,1566,2000,0,0,0,2000,16616757,0,0,0,0,0,50880,
2017-12-01,1569,324000,20000,70000,0,274000,25530995,3907000,0,0,0,3907000,388981,
2017-12-01,1570,0,0,0,0,0,12875209,0,0,0,0,0,79737,
2017-12-01,1580,2000,0,0,0,2000,12132908,0,0,0,0,0,36699,
2017-12-01,1584,3000,0,0,0,3000,20617633,406070,0,0,0,406070,81889,
2017-12-01,1586,885000,3000,29000,0,859000,18300646,553000,9000,0,0,562000,637182,
2017-12-01,1593,139000,14000,0,10000,143000,7625174,16000,0,0,0,16000,82019,
2017-12-01,1595,0,0,0,0,0,11655455,109501,0,0,0,109501,34929,
2017-12-01,1597,1403000,29000,34000,0,1398000,15511372,315000,0,0,0,315000,1082772,
2017-12-01,1599,9000,0,0,0,9000,15500629,0,0,0,0,0,57149,
2017-12-01,1742,0,0,0,0,0,0,0,0,0,0,0,0,XV
2017-12-01,1752,42000,0,2000,0,40000,25247118,135000,0,0,0,135000,52229,
2017-12-01,1777,17000,2000,0,0,19000,7514887,13000,0,0,0,13000,7008,
2017-12-01,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2017-12-01,1784,1000,0,0,0,1000,12422231,218750,0,0,0,218750,20526,
