date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-03-04,006201,0,0,0,0,0,3986500,58000,0,0,0,58000,32797,
2024-03-04,00679B,7211000,0,0,0,7211000,1419048000,416323000,3175000,0,0,419498000,15426677,
2024-03-04,00687B,5000,0,2000,0,3000,999946750,244986000,2500000,26901000,0,220585000,18268624,
2024-03-04,00694B,0,0,0,0,0,54269000,223000,0,0,0,223000,40439,X
2024-03-04,00695B,0,0,0,0,0,8421500,341000,0,0,0,341000,110711,
2024-03-04,00696B,15000,0,0,0,15000,281045250,3941000,0,0,0,3941000,2533087,
2024-03-04,00697B,0,0,0,0,0,7053000,236000,0,0,0,236000,104880,
2024-03-04,00718B,0,0,0,0,0,132750250,158000,0,0,0,158000,17856,X
2024-03-04,00719B,0,0,0,0,0,98503500,4890000,0,0,0,4890000,513953,
2024-03-04,00720B,0,0,0,0,0,874902250,152662000,4813000,0,0,157475000,5642854,
2024-03-04,00721B,0,0,0,0,0,1155500,0,0,0,0,0,20903,X
2024-03-04,00722B,0,0,0,0,0,349934750,4443000,0,0,0,4443000,1521579,
2024-03-04,00723B,0,0,0,0,0,335270750,126000,0,0,0,126000,53457,
2024-03-04,00724B,0,0,0,0,0,723818750,3345000,0,0,0,3345000,1313950,
2024-03-04,00725B,0,0,0,0,0,620676500,3881000,0,0,0,3881000,2177471,
2024-03-04,00726B,0,0,0,0,0,293622250,262000,0,0,0,262000,118663,
2024-03-04,00727B,0,0,0,0,0,22797250,163000,0,0,0,163000,50844,X
2024-03-04,00734B,0,0,0,0,0,8494750,315000,0,0,0,315000,154970,
2024-03-04,00740B,0,0,0,0,0,298617750,1061000,0,0,0,1061000,2443928,
2024-03-04,00741B,0,0,0,0,0,2907000,81000,0,0,0,81000,38464,X
2024-03-04,00746B,0,0,0,0,0,599741000,489000,0,0,0,489000,785810,X
2024-03-04,00749B,0,0,0,0,0,238000000,25000,0,0,0,25000,166975,
2024-03-04,00750B,0,0,0,0,0,31500000,0,0,0,0,0,31521,X
2024-03-04,00751B,1000,0,1000,0,0,999900750,113238000,6398000,0,0,119636000,4451814,
2024-03-04,00754B,0,0,0,0,0,195975000,0,0,0,0,0,51270,X
2024-03-04,00755B,0,0,0,0,0,45057500,160000,0,0,0,160000,219204,
2024-03-04,00756B,0,0,0,0,0,299200000,859000,0,0,0,859000,140083,
2024-03-04,00758B,0,0,0,0,0,1381250,0,0,0,0,0,30489,X
2024-03-04,00759B,0,0,0,0,0,11881250,0,0,0,0,0,33933,
2024-03-04,00760B,0,0,0,0,0,95005000,180000,0,0,0,180000,53464,
2024-03-04,00761B,0,0,0,0,0,625647250,1187000,0,0,0,1187000,238023,
2024-03-04,00764B,0,0,0,0,0,316375000,909000,0,0,0,909000,4892988,
2024-03-04,00768B,0,0,0,0,0,107650000,15000,0,0,0,15000,345073,
2024-03-04,00772B,0,0,0,0,0,936447500,24625000,1000,0,0,24626000,2883434,
2024-03-04,00773B,0,0,0,0,0,599822500,9104000,0,0,0,9104000,3193365,
2024-03-04,00777B,0,0,0,0,0,393787500,0,0,0,0,0,36193,X
2024-03-04,00778B,0,0,0,0,0,352412500,0,0,0,0,0,1443184,X
2024-03-04,00779B,0,0,0,0,0,240537500,26000,0,0,0,26000,171153,X
2024-03-04,00780B,0,0,0,0,0,81400500,415000,0,0,0,415000,56269,
2024-03-04,00781B,0,0,0,0,0,1209000,0,0,0,0,0,46354,X
