date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-03-19,006201,0,0,0,0,0,8111500,0,0,0,0,0,45479,
2019-03-19,00679B,0,0,0,0,0,261423000,0,0,0,0,0,1816299,
2019-03-19,00687B,0,0,0,0,0,164696750,0,0,0,0,0,459201,
2019-03-19,00694B,0,0,0,0,0,6269000,0,0,0,0,0,100563,X
2019-03-19,00695B,0,0,0,0,0,2421500,0,0,0,0,0,113482,
2019-03-19,00696B,0,0,0,0,0,92045250,0,0,0,0,0,420167,X
2019-03-19,00697B,0,0,0,0,0,9178000,0,0,0,0,0,156360,X
2019-03-19,00718B,0,0,0,0,0,135625250,0,0,0,0,0,777837,X
2019-03-19,00719B,0,0,0,0,0,10128500,0,0,0,0,0,138576,X
2019-03-19,00720B,0,0,0,0,0,147027250,0,0,0,0,0,2358905,X
2019-03-19,00721B,0,0,0,0,0,56655500,0,0,0,0,0,223898,
2019-03-19,00722B,0,0,0,0,0,124934750,0,0,0,0,0,1354440,X
2019-03-19,00723B,0,0,0,0,0,223020750,0,0,0,0,0,1501410,X
2019-03-19,00724B,0,0,0,0,0,244943750,0,0,0,0,0,1408980,X
2019-03-19,00725B,0,0,0,0,0,176176500,0,0,0,0,0,1917570,X
2019-03-19,00726B,0,0,0,0,0,93622250,0,0,0,0,0,651099,X
2019-03-19,00727B,0,0,0,0,0,20047250,0,0,0,0,0,39759,X
2019-03-19,00734B,0,0,0,0,0,5994750,0,0,0,0,0,350019,X
2019-03-19,00740B,0,0,0,0,0,70742750,0,0,0,0,0,1035751,X
2019-03-19,00741B,0,0,0,0,0,1907000,0,0,0,0,0,72976,X
2019-03-19,00744B,0,0,0,0,0,91307000,0,0,0,0,0,1223719,X
2019-03-19,00745B,0,0,0,0,0,629000,0,0,0,0,0,40951,X
2019-03-19,00746B,0,0,0,0,0,135616000,0,0,0,0,0,1482811,X
2019-03-19,00747B,0,0,0,0,0,74000000,0,0,0,0,0,292179,X
2019-03-19,00748B,0,0,0,0,0,53500000,0,0,0,0,0,350559,X
2019-03-19,00749B,0,0,0,0,0,30375000,0,0,0,0,0,769,X
2019-03-19,00750B,0,0,0,0,0,108625000,0,0,0,0,0,120889,X
2019-03-19,00751B,0,0,0,0,0,171525750,0,0,0,0,0,564499,X
2019-03-19,00754B,0,0,0,0,0,37475000,0,0,0,0,0,1002150,X
2019-03-19,00755B,0,0,0,0,0,15057500,0,0,0,0,0,281079,X
2019-03-19,00756B,0,0,0,0,0,88075000,0,0,0,0,0,398190,X
2019-03-19,00758B,0,0,0,0,0,46506250,0,0,0,0,0,30630,X
2019-03-19,00759B,0,0,0,0,0,21631250,0,0,0,0,0,190669,X
2019-03-19,00760B,0,0,0,0,0,47255000,0,0,0,0,0,30819,X
2019-03-19,00761B,0,0,0,0,0,175272250,0,0,0,0,0,559800,X
2019-03-19,00764B,0,0,0,0,0,112250000,0,0,0,0,0,2045130,X
2019-03-19,00765B,0,0,0,0,0,12250000,0,0,0,0,0,32670,X
2019-03-19,00768B,0,0,0,0,0,25650000,0,0,0,0,0,30085,X
2019-03-19,00769B,0,0,0,0,0,10897500,0,0,0,0,0,67564,X
2019-03-19,00772B,0,0,0,0,0,27072500,0,0,0,0,0,352133,X
2019-03-19,00773B,0,0,0,0,0,15322500,0,0,0,0,0,618944,X
2019-03-19,00777B,0,0,0,0,0,2162500,0,0,0,0,0,80495,X
2019-03-19,00778B,0,0,0,0,0,26662500,0,0,0,0,0,1142808,X
2019-03-19,00779B,0,0,0,0,0,2537500,0,0,0,0,0,66218,X
2019-03-19,00780B,0,0,0,0,0,5275500,0,0,0,0,0,498274,
2019-03-19,00781B,0,0,0,0,0,8084000,0,0,0,0,0,887499,X
2019-03-19,00782B,0,0,0,0,0,2366750,0,0,0,0,0,107536,X
2019-03-19,00789B,0,0,0,0,0,13775000,0,0,0,0,0,0,Z
2019-03-19,00790B,0,0,0,0,0,6275000,0,0,0,0,0,0,Z
2019-03-19,00791B,0,0,0,0,0,42525000,0,0,0,0,0,0,Z
2019-03-19,1240,0,0,0,0,0,8250000,0,0,0,0,0,26340,
2019-03-19,1258,8000,0,0,0,8000,9204947,21000,0,0,0,21000,8786,
2019-03-19,1259,0,0,0,0,0,8097375,0,0,0,0,0,5473,
2019-03-19,1264,0,0,0,0,0,8423992,1000,0,0,0,1000,4410,
2019-03-19,1268,0,0,0,0,0,9343682,0,0,0,0,0,3949,X
2019-03-19,1333,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-03-19,1336,5000,0,0,0,5000,21035104,6000,0,0,0,6000,54474,
2019-03-19,1565,102000,2000,0,0,104000,12604129,954000,0,0,0,954000,47874,
2019-03-19,1566,4000,0,0,0,4000,21616757,0,0,0,0,0,147405,
2019-03-19,1569,246000,4000,6000,0,244000,28178316,640277,29000,0,33253,702530,430556,
2019-03-19,1570,0,0,0,0,0,12875209,0,0,0,0,0,14696,
2019-03-19,1580,0,0,0,0,0,12557560,13000,0,0,0,13000,11194,
2019-03-19,1584,5000,0,0,0,5000,20617633,2000,0,2000,0,0,29940,
2019-03-19,1586,0,0,0,0,0,19122214,918146,0,0,0,918146,86973,X
2019-03-19,1591,9000,0,0,0,9000,8291201,0,0,0,0,0,66263,
2019-03-19,1593,0,0,0,0,0,7987113,0,0,0,0,0,24426,
2019-03-19,1595,1000,0,0,0,1000,11787033,109501,0,0,0,109501,11532,
2019-03-19,1597,523000,2000,12000,0,513000,18451715,694000,2000,3000,0,693000,451486,
2019-03-19,1599,5000,0,0,0,5000,15500629,0,0,0,0,0,55640,
2019-03-19,1742,41000,0,0,0,41000,10365273,127000,0,0,0,127000,22708,
2019-03-19,1752,0,0,0,0,0,25247118,79000,3000,0,0,82000,24971,
2019-03-19,1777,0,0,0,0,0,7514887,0,0,0,0,0,5265,
2019-03-19,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-03-19,1784,375000,7000,2000,0,380000,12406731,632000,22000,0,0,654000,556698,
2019-03-19,1785,25000,126000,0,0,151000,89357810,6033000,7000,0,0,6040000,387746,
2019-03-19,1787,80000,0,0,0,80000,16972126,11000,0,0,0,11000,65029,
2019-03-19,1788,0,0,0,0,0,8750000,56000,0,0,0,56000,7676,
2019-03-19,1795,3563000,169000,99000,2000,3631000,21775186,3494000,184000,41000,0,3637000,3576198,
2019-03-19,1796,0,0,0,0,0,0,0,0,0,0,0,1572,Y
2019-03-19,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-03-19,1813,4000,0,0,0,4000,11658877,0,0,0,0,0,102418,
2019-03-19,1815,6216000,1000,566000,0,5651000,107196100,6700000,3000,0,0,6703000,2150845,
2019-03-19,2035,0,0,0,0,0,87500000,1000,0,0,0,1000,3369,
2019-03-19,2063,2000,0,0,0,2000,11250000,0,0,0,0,0,15824,
2019-03-19,2064,0,0,0,0,0,17500000,0,0,0,0,0,10288,
2019-03-19,2065,0,0,0,0,0,8169805,0,0,0,0,0,16476,
2019-03-19,2066,0,0,0,0,0,9125717,11000,0,0,0,11000,3303,
2019-03-19,2221,0,0,0,0,0,10606250,0,0,0,0,0,113083,
2019-03-19,2230,56000,0,2000,0,54000,9978298,1000,0,0,0,1000,107998,
2019-03-19,2233,3000,0,0,0,3000,15072022,140300,0,0,0,140300,148817,
2019-03-19,2235,0,0,0,0,0,8969500,0,0,0,0,0,8331,
2019-03-19,2596,0,0,0,0,0,25000000,1000,0,0,0,1000,31778,
2019-03-19,2640,0,0,0,0,0,12798824,5000,0,0,0,5000,25160,
2019-03-19,2641,15000,0,0,0,15000,37781160,94000,0,0,0,94000,189917,
2019-03-19,2719,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-03-19,2724,0,0,0,0,0,0,0,0,0,0,0,0,XV
2019-03-19,2726,0,0,0,0,0,8767339,24000,0,0,0,24000,6049,
2019-03-19,2732,10000,0,0,0,10000,9560369,158643,0,0,0,158643,49721,
2019-03-19,2734,0,0,0,0,0,7564940,0,0,0,0,0,3299,
2019-03-19,2736,0,0,0,0,0,12248095,0,0,0,0,0,19839,X
2019-03-19,2916,0,0,0,0,0,11609219,0,0,0,0,0,4461,
2019-03-19,2924,0,0,0,0,0,8201293,0,0,0,0,0,740,
2019-03-19,2926,0,0,0,0,0,11847412,0,0,0,0,0,3269,
2019-03-19,2928,41000,0,2000,0,39000,11825288,27000,0,0,0,27000,4864,
