date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-07-13,006201,0,0,0,0,0,5611500,0,0,0,0,0,17088,
2017-07-13,00679B,3000,0,3000,0,0,160298000,0,0,0,0,0,1011963,
2017-07-13,00687B,0,0,0,0,0,31196750,0,0,0,0,0,1017729,
2017-07-13,00694B,0,0,0,0,0,1144000,0,0,0,0,0,457600,X
2017-07-13,00695B,0,0,0,0,0,1296500,0,0,0,0,0,518600,X
2017-07-13,00696B,0,0,0,0,0,1170250,0,0,0,0,0,468100,X
2017-07-13,00697B,0,0,0,0,0,3678000,0,0,0,0,0,462859,
2017-07-13,1258,0,0,0,0,0,9204114,0,0,0,0,0,11901,
2017-07-13,1259,0,0,0,0,0,8097375,0,0,0,0,0,24404,
2017-07-13,1264,3000,0,0,0,3000,7658175,0,0,0,0,0,19864,
2017-07-13,1333,0,0,0,0,0,12765093,0,0,0,0,0,6039,X
2017-07-13,1336,1414000,0,5000,0,1409000,15691323,6000,0,0,0,6000,550047,
2017-07-13,1565,29000,1000,0,0,30000,12604129,464000,0,0,0,464000,96262,
2017-07-13,1566,0,0,0,0,0,16616757,0,0,0,0,0,36088,
2017-07-13,1569,781000,17000,15000,0,783000,25179434,152000,35000,0,0,187000,529202,
2017-07-13,1570,0,0,0,0,0,12875209,0,0,0,0,0,19623,
2017-07-13,1580,7000,0,0,0,7000,12132908,9000,0,0,0,9000,44185,
2017-07-13,1584,76000,0,0,0,76000,20617633,404070,0,0,0,404070,394242,
2017-07-13,1586,249000,135000,13000,0,371000,17540029,209000,0,0,0,209000,187111,
2017-07-13,1593,0,0,0,0,0,7575140,0,0,0,0,0,10135,
2017-07-13,1595,105000,4000,7000,0,102000,10155455,105501,0,0,0,105501,55386,
2017-07-13,1597,789000,95000,47000,0,837000,15511372,31000,0,0,0,31000,1058879,
2017-07-13,1599,130000,8000,5000,0,133000,12931899,0,0,0,0,0,26300,
2017-07-13,1742,0,0,0,0,0,16172631,0,0,0,0,0,41855,X
2017-07-13,1752,33000,0,0,0,33000,25247118,151000,0,0,0,151000,81402,
2017-07-13,1777,4000,0,0,0,4000,7514887,10000,0,0,0,10000,4830,
2017-07-13,1781,0,0,0,0,0,11851901,0,0,0,0,0,23411,X
2017-07-13,1784,1000,0,0,0,1000,12422231,111750,0,0,0,111750,110188,
2017-07-13,1785,0,0,0,0,0,101383086,1251000,0,0,0,1251000,453020,X
2017-07-13,1787,0,0,0,0,0,18001126,11000,0,0,0,11000,69879,
2017-07-13,1788,0,0,0,0,0,8750000,56000,0,0,0,56000,8465,
2017-07-13,1795,91000,0,8000,0,83000,21847936,4231000,4000,0,0,4235000,256689,
2017-07-13,1799,269000,2000,0,0,271000,14394266,20000,0,0,0,20000,172401,
2017-07-13,1813,0,0,0,0,0,11658877,0,0,0,0,0,6906,
2017-07-13,1815,132000,0,0,0,132000,109314931,2282869,0,124000,0,2158869,899498,
2017-07-13,2035,0,0,0,0,0,87500000,0,0,0,0,0,1361,
2017-07-13,2061,0,0,0,0,0,15518769,0,0,0,0,0,37195,Y
2017-07-13,2063,0,0,0,0,0,11250000,0,0,0,0,0,4549,
2017-07-13,2064,0,0,0,0,0,17500000,0,0,0,0,0,5647,
2017-07-13,2066,5000,0,0,0,5000,9125717,0,0,0,0,0,24048,
2017-07-13,2221,74000,9000,34000,0,49000,10606250,3000,0,0,0,3000,199503,
2017-07-13,2230,0,0,0,0,0,9904334,0,0,0,0,0,41550,X
2017-07-13,2233,32000,1000,2000,0,31000,12303691,462000,0,0,0,462000,240789,
2017-07-13,2235,0,0,0,0,0,7969500,0,0,0,0,0,2910,
2017-07-13,2596,23000,0,0,0,23000,24345307,0,0,0,0,0,100730,
2017-07-13,2640,0,0,0,0,0,11608911,4000,0,0,0,4000,39436,
2017-07-13,2641,37000,0,3000,0,34000,46252883,244000,0,0,0,244000,172811,
2017-07-13,2719,0,0,0,0,0,9073000,0,0,0,0,0,53655,
2017-07-13,2726,0,2000,0,0,2000,7697838,0,0,0,0,0,105734,
2017-07-13,2732,40000,4000,0,0,44000,8440158,17000,0,0,0,17000,97038,
2017-07-13,2734,138000,4000,0,0,142000,7564940,0,0,0,0,0,73181,
2017-07-13,2736,0,0,0,0,0,12248095,0,0,0,0,0,7195,
2017-07-13,2916,0,0,0,0,0,11609219,0,0,0,0,0,23143,
2017-07-13,2924,2000,0,0,0,2000,8501293,0,0,0,0,0,28489,
2017-07-13,2926,0,0,0,0,0,11847412,0,0,0,0,0,13046,
2017-07-13,2928,7000,0,0,0,7000,11825288,0,0,0,0,0,56187,
2017-07-13,3064,0,0,0,0,0,18026285,0,0,0,0,0,11666,X
2017-07-13,3066,0,0,0,0,0,19392653,0,0,0,0,0,9685,X
2017-07-13,3068,57000,0,8000,0,49000,21242601,5000,0,0,0,5000,176104,
2017-07-13,3071,116000,0,11000,0,105000,36516969,0,0,0,0,0,260815,
2017-07-13,3073,0,0,0,0,0,5913416,0,0,0,0,0,13716,X
2017-07-13,3078,228000,0,2000,0,226000,56847766,1842050,0,145000,0,1697050,318676,
2017-07-13,3081,608000,9000,25000,0,592000,22647419,2288690,0,0,0,2288690,522511,
2017-07-13,3083,518000,36000,43000,0,511000,21426089,486000,0,0,0,486000,318476,
2017-07-13,3085,0,0,0,0,0,12251122,0,0,0,0,0,423317,X
2017-07-13,3086,0,0,0,0,0,7791531,0,0,0,0,0,43473,X
2017-07-13,3088,50000,9000,31000,0,28000,19757758,311000,0,0,0,311000,57854,
2017-07-13,3089,0,0,0,0,0,17332615,0,0,0,0,0,9486,X
