date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2015-12-23,006201,2000,0,0,0,2000,7236500,0,0,0,0,0,16843,
2015-12-23,1258,25000,0,0,0,25000,8651414,0,0,0,0,0,27924,
2015-12-23,1259,0,0,0,0,0,8097375,0,0,0,0,0,9292,
2015-12-23,1264,0,0,0,0,0,7658175,0,0,0,0,0,7221,
2015-12-23,1333,0,0,0,0,0,21275156,0,0,0,0,0,25982,X
2015-12-23,1336,21000,0,0,0,21000,15688307,3000,0,0,0,3000,11951,
2015-12-23,1565,160000,9000,3000,0,166000,12604129,647000,0,0,0,647000,121383,
2015-12-23,1566,266000,3000,0,0,269000,16616757,89000,0,0,0,89000,231392,
2015-12-23,1569,8000,0,0,0,8000,23446186,245000,0,0,0,245000,38637,
2015-12-23,1570,154000,6000,0,0,160000,12875209,74000,0,0,0,74000,167658,
2015-12-23,1580,5000,0,1000,0,4000,12132908,62100,0,0,0,62100,25018,
2015-12-23,1584,12000,0,0,0,12000,25617633,123000,0,0,0,123000,221357,
2015-12-23,1586,541000,2000,4000,0,539000,11276568,0,0,0,0,0,150133,
2015-12-23,1593,0,0,0,0,0,7575140,0,0,0,0,0,6378,
2015-12-23,1595,4000,0,0,0,4000,9671862,162000,0,0,0,162000,14825,
2015-12-23,1597,1000,0,0,0,1000,14808449,0,0,0,0,0,33813,
2015-12-23,1599,249000,17000,32000,0,234000,11245130,29000,0,0,0,29000,236319,
2015-12-23,1742,46000,10000,0,0,56000,16172631,0,0,0,0,0,25580,
2015-12-23,1752,805000,370000,59000,0,1116000,24928562,1211000,0,0,0,1211000,898804,
2015-12-23,1777,8000,1000,1000,0,8000,7514887,10000,0,0,0,10000,149254,
2015-12-23,1781,71000,0,0,0,71000,11851901,165000,0,0,0,165000,132947,
2015-12-23,1784,58000,3000,5000,0,56000,12422231,111750,0,0,0,111750,142400,
2015-12-23,1785,9000,0,0,0,9000,102141086,832484,0,0,0,832484,57422,
2015-12-23,1787,22000,0,0,0,22000,18001126,34000,0,0,0,34000,130519,
2015-12-23,1788,9000,0,0,0,9000,8750000,127000,0,0,0,127000,56428,
2015-12-23,1795,1497000,25000,25000,0,1497000,21847936,3495000,0,0,0,3495000,512927,
2015-12-23,1799,159000,2000,9000,4000,148000,9771445,326000,0,0,0,326000,247013,
2015-12-23,1813,0,0,0,0,0,11658877,1000,0,0,0,1000,27221,
2015-12-23,1815,284000,20000,0,0,304000,102889327,5343869,0,0,0,5343869,495206,
2015-12-23,2035,0,0,0,0,0,87500000,0,0,0,0,0,4759,
2015-12-23,2061,0,0,0,0,0,15537019,0,0,0,0,0,21710,Y
2015-12-23,2063,0,1000,0,0,1000,10817241,0,0,0,0,0,1595,
2015-12-23,2064,0,0,0,0,0,17500000,0,0,0,0,0,1842,
2015-12-23,2066,27000,0,0,0,27000,9110717,5000,0,0,0,5000,89149,
2015-12-23,2221,6000,0,0,0,6000,10606250,0,0,0,0,0,26670,
2015-12-23,2230,0,0,0,0,0,9904334,0,0,0,0,0,3595,
2015-12-23,2233,106000,11000,10000,0,107000,12303691,1344000,20000,4000,0,1360000,331774,
2015-12-23,2235,9000,2000,1000,0,10000,7969500,18000,0,0,0,18000,28986,
2015-12-23,2596,0,0,0,0,0,20682881,0,0,0,0,0,2836,
