date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2023-02-13,006201,0,0,0,0,0,5486500,83000,0,0,0,83000,12634,
2023-02-13,00679B,0,0,0,0,0,451298000,53310000,4799000,0,0,58109000,1392268,X
2023-02-13,00687B,0,0,0,0,0,68446750,1127000,0,0,0,1127000,235961,
2023-02-13,00694B,0,0,0,0,0,27394000,160000,0,0,0,160000,19521,
2023-02-13,00695B,0,0,0,0,0,5546500,96000,0,0,0,96000,19051,
2023-02-13,00696B,0,0,0,0,0,152795250,850000,0,0,0,850000,82807,
2023-02-13,00697B,0,0,0,0,0,3053000,56000,0,0,0,56000,19768,
2023-02-13,00718B,0,0,0,0,0,155625250,60000,0,0,0,60000,12974,X
2023-02-13,00719B,0,0,0,0,0,43128500,614000,41000,0,0,655000,40116,
2023-02-13,00720B,0,0,0,0,0,356652250,17350000,1461000,0,0,18811000,795608,
2023-02-13,00721B,0,0,0,0,0,1155500,0,0,0,0,0,8452,X
2023-02-13,00722B,0,0,0,0,0,246434750,91000,0,0,0,91000,15665,
2023-02-13,00723B,0,0,0,0,0,309770750,84000,0,0,0,84000,13423,
2023-02-13,00724B,0,0,0,0,0,623318750,99000,0,0,0,99000,28387,
2023-02-13,00725B,0,0,0,0,0,434551500,2102000,0,0,0,2102000,303116,
2023-02-13,00726B,0,0,0,0,0,282247250,50000,0,0,0,50000,25343,
2023-02-13,00727B,0,0,0,0,0,23797250,116000,0,0,0,116000,15507,
2023-02-13,00734B,0,0,0,0,0,7369750,40000,0,0,0,40000,95977,X
2023-02-13,00740B,0,0,0,0,0,228617750,414000,0,0,0,414000,83828,
2023-02-13,00741B,0,0,0,0,0,2157000,41000,0,0,0,41000,12153,X
2023-02-13,00744B,0,0,0,0,0,6432000,0,0,0,0,0,10917,X
2023-02-13,00746B,0,0,0,0,0,443616000,82000,0,0,0,82000,18117,X
2023-02-13,00748B,0,0,0,0,0,0,0,0,0,0,0,0,XV
2023-02-13,00749B,0,0,0,0,0,235500000,0,0,0,0,0,14926,
2023-02-13,00750B,0,0,0,0,0,31375000,0,0,0,0,0,10096,X
2023-02-13,00751B,0,0,0,0,0,495775750,8794000,433000,0,0,9227000,436848,
2023-02-13,00754B,0,0,0,0,0,80475000,0,0,0,0,0,14681,X
2023-02-13,00755B,0,0,0,0,0,37557500,73000,0,0,0,73000,12227,X
2023-02-13,00756B,0,0,0,0,0,286075000,139000,9000,0,0,148000,14226,X
2023-02-13,00758B,0,0,0,0,0,1381250,1000,0,0,0,1000,10439,X
2023-02-13,00759B,0,0,0,0,0,11881250,0,0,0,0,0,10975,X
2023-02-13,00760B,0,0,0,0,0,85505000,3000,0,0,0,3000,16016,
2023-02-13,00761B,0,0,0,0,0,524397250,100000,0,0,0,100000,129278,
2023-02-13,00764B,0,0,0,0,0,169250000,55000,0,0,0,55000,13789,
2023-02-13,00765B,0,0,0,0,0,750000,0,0,0,0,0,10699,X
2023-02-13,00768B,0,0,0,0,0,60150000,0,0,0,0,0,11435,X
2023-02-13,00772B,0,0,0,0,0,533822500,11969000,2114000,0,0,14083000,792957,X
2023-02-13,00773B,0,0,0,0,0,497947500,3672000,333000,0,0,4005000,339395,X
2023-02-13,00777B,0,0,0,0,0,269912500,0,0,0,0,0,10356,X
2023-02-13,00778B,0,0,0,0,0,297287500,0,0,0,0,0,10230,X
2023-02-13,00779B,0,0,0,0,0,188912500,0,0,0,0,0,11026,X
2023-02-13,00780B,0,0,0,0,0,61400500,10000,7000,0,0,17000,82374,X
2023-02-13,00781B,0,0,0,0,0,959000,0,0,0,0,0,12400,X
2023-02-13,00782B,0,0,0,0,0,1241750,0,0,0,0,0,16164,X
2023-02-13,00784B,0,0,0,0,0,748250,0,0,0,0,0,10417,X
2023-02-13,00785B,0,0,0,0,0,197866500,0,0,0,0,0,13577,X
2023-02-13,00786B,0,0,0,0,0,2391500,26000,0,0,0,26000,25062,X
2023-02-13,00787B,0,0,0,0,0,1826500,0,0,0,0,0,20243,X
2023-02-13,00788B,0,0,0,0,0,2051500,0,0,0,0,0,23520,
2023-02-13,00789B,0,0,0,0,0,15275000,0,0,0,0,0,22334,X
2023-02-13,00790B,0,0,0,0,0,525000,0,0,0,0,0,10010,X
2023-02-13,00791B,0,0,0,0,0,63525000,0,0,0,0,0,10080,X
2023-02-13,00792B,0,0,0,0,0,248028750,0,0,0,0,0,12266,X
2023-02-13,00793B,0,0,0,0,0,881500,0,0,0,0,0,10995,X
2023-02-13,00794B,0,0,0,0,0,8171750,0,0,0,0,0,11071,X
2023-02-13,00795B,0,0,0,0,0,87649500,1491000,144000,0,0,1635000,155452,X
2023-02-13,00799B,0,0,0,0,0,1134000,0,0,0,0,0,13581,X
2023-02-13,00831B,0,0,0,0,0,3525000,0,0,0,0,0,206,X
2023-02-13,00834B,0,0,0,0,0,5299500,0,0,0,0,0,22316,X
2023-02-13,00836B,0,0,0,0,0,93010250,0,0,0,0,0,11200,X
2023-02-13,00840B,0,0,0,0,0,14857750,0,0,0,0,0,10010,X
2023-02-13,00841B,0,0,0,0,0,17735000,0,0,0,0,0,10256,X
2023-02-13,00842B,0,0,0,0,0,2316750,0,0,0,0,0,11142,X
2023-02-13,00844B,0,0,0,0,0,54793750,0,0,0,0,0,323,X
2023-02-13,00845B,0,0,0,0,0,47887750,0,0,0,0,0,10949,X
2023-02-13,00846B,0,0,0,0,0,22087500,0,0,0,0,0,10769,X
2023-02-13,00847B,0,0,0,0,0,2451250,2000,0,0,0,2000,21257,X
