date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-05-06,006201,0,0,0,0,0,7236500,0,0,0,0,0,11189,
2016-05-06,1258,5000,1000,0,0,6000,8865971,0,0,0,0,0,23529,
2016-05-06,1259,0,0,0,0,0,8097375,0,0,0,0,0,3537,
2016-05-06,1264,0,0,0,0,0,7658175,3000,0,0,0,3000,9275,
2016-05-06,1333,0,0,0,0,0,21275156,0,0,0,0,0,27926,X
2016-05-06,1336,0,0,0,0,0,15688307,0,0,0,0,0,10394,
2016-05-06,1565,71000,27000,0,0,98000,12604129,802000,0,0,0,802000,54874,
2016-05-06,1566,14000,0,0,0,14000,16616757,14000,0,0,0,14000,121935,
2016-05-06,1569,0,0,0,0,0,23446186,0,0,0,0,0,13373,
2016-05-06,1570,32000,0,0,0,32000,12875209,0,0,0,0,0,36709,
2016-05-06,1580,20000,15000,2000,0,33000,12132908,34070,0,0,0,34070,70374,
2016-05-06,1584,105000,50000,16000,0,139000,25617633,104000,0,0,0,104000,155235,
2016-05-06,1586,329000,31000,10000,1000,349000,11942078,6000,0,0,0,6000,71551,
2016-05-06,1593,0,0,0,0,0,7575140,0,0,0,0,0,4366,
2016-05-06,1595,0,1000,0,0,1000,9671862,89000,0,0,0,89000,3963,
2016-05-06,1597,7000,0,1000,0,6000,14808449,0,0,0,0,0,89873,
2016-05-06,1599,218000,10000,29000,0,199000,11245130,0,0,0,0,0,284307,
2016-05-06,1742,0,0,0,0,0,16172631,0,0,0,0,0,42069,X
2016-05-06,1752,239000,10000,3000,1000,245000,25071310,18000,0,0,0,18000,113499,
2016-05-06,1777,0,0,0,0,0,7514887,0,0,0,0,0,27993,
2016-05-06,1781,7000,0,0,0,7000,11851901,0,0,0,0,0,17324,
2016-05-06,1784,2000,0,0,0,2000,12422231,104750,0,0,0,104750,25831,
2016-05-06,1785,532000,26000,3000,0,555000,102141086,1136495,16000,0,0,1152495,222552,
2016-05-06,1787,0,0,0,0,0,18001126,38000,0,0,0,38000,38065,
2016-05-06,1788,0,0,0,0,0,8750000,76000,0,0,0,76000,7112,
2016-05-06,1795,448000,29000,57000,0,420000,21847936,993000,0,0,0,993000,194817,
2016-05-06,1799,10000,0,0,0,10000,9771445,0,0,0,0,0,14737,
2016-05-06,1813,0,0,0,0,0,11658877,0,0,0,0,0,8746,
2016-05-06,1815,6000,0,0,0,6000,102889327,5434869,0,0,0,5434869,256793,
2016-05-06,2035,0,0,0,0,0,87500000,0,0,0,0,0,1173,
2016-05-06,2061,0,0,0,0,0,15537019,0,0,0,0,0,17816,Y
2016-05-06,2063,0,0,0,0,0,10817241,0,0,0,0,0,2143,
2016-05-06,2064,0,0,0,0,0,17500000,0,0,0,0,0,3841,
2016-05-06,2066,31000,7000,3000,0,35000,9125717,0,0,0,0,0,103684,
2016-05-06,2221,0,0,0,0,0,10606250,0,0,0,0,0,24220,
2016-05-06,2230,12000,0,0,0,12000,9904334,0,0,0,0,0,43631,
2016-05-06,2233,81000,5000,43000,0,43000,12303691,590000,3000,0,0,593000,275494,
2016-05-06,2235,0,0,0,0,0,7969500,0,0,0,0,0,11871,
2016-05-06,2596,0,0,0,0,0,20682881,0,0,0,0,0,4273,
2016-05-06,2636,12000,0,0,0,12000,26295302,192000,0,0,0,192000,67904,
2016-05-06,2640,1000,0,0,0,1000,11056105,0,0,0,0,0,6951,
2016-05-06,2641,6000,1000,0,0,7000,29885955,0,0,0,0,0,33034,
2016-05-06,2719,0,0,0,0,0,9073000,0,0,0,0,0,7803,
2016-05-06,2724,0,0,0,0,0,9543072,0,0,0,0,0,5040,
2016-05-06,2726,0,0,0,0,0,6840070,0,0,0,0,0,4903,Y
2016-05-06,2732,0,0,0,0,0,7020274,0,0,0,0,0,8738,Y
2016-05-06,2734,0,0,0,0,0,7564940,0,0,0,0,0,2486,
2016-05-06,2916,0,0,0,0,0,11609219,0,0,0,0,0,6413,
2016-05-06,2924,0,0,0,0,0,8501293,0,0,0,0,0,1842,
2016-05-06,2926,0,0,0,0,0,11283250,0,0,0,0,0,10542,
2016-05-06,3064,0,0,0,0,0,18026285,8000,0,0,0,8000,247132,X
2016-05-06,3066,0,0,0,0,0,19392653,0,0,0,0,0,1754,X
2016-05-06,3068,16000,0,4000,0,12000,21311251,265150,0,0,0,265150,36817,
2016-05-06,3071,0,0,0,0,0,36516969,6000,0,0,0,6000,27584,
2016-05-06,3073,0,0,0,0,0,5913416,0,0,0,0,0,4986,X
2016-05-06,3078,202000,69000,4000,0,267000,56847766,749000,0,0,0,749000,747069,
2016-05-06,3081,175000,22000,21000,0,176000,17477438,731000,10000,0,0,741000,179480,
2016-05-06,3083,226000,0,5000,0,221000,21426089,228000,0,0,0,228000,32720,
2016-05-06,3085,0,0,0,0,0,12251122,0,0,0,0,0,27619,X
2016-05-06,3086,0,0,0,0,0,15243928,59000,30000,0,0,89000,341618,X
2016-05-06,3088,7000,0,0,0,7000,19757758,15000,0,0,0,15000,36588,
2016-05-06,3089,0,0,0,0,0,17332615,0,0,0,0,0,9637,X
2016-05-06,3092,148000,73000,51000,0,170000,15867922,0,0,0,0,0,65325,
2016-05-06,3093,0,0,0,0,0,9072223,0,0,0,0,0,2638,
2016-05-06,3095,0,0,0,0,0,22515118,0,0,0,0,0,17762,X
2016-05-06,3105,3051000,442000,531000,0,2962000,149166565,5333000,188000,90000,0,5431000,1498247,
2016-05-06,3114,0,0,0,0,0,12503422,10000,0,0,0,10000,6923,
2016-05-06,3118,0,0,0,0,0,8113215,0,0,0,0,0,6213,
2016-05-06,3122,86000,18000,54000,0,50000,9824983,0,0,0,0,0,111157,
2016-05-06,3128,1000,2000,1000,0,2000,10500000,0,0,0,0,0,33439,
2016-05-06,3131,0,0,0,0,0,6170960,21000,0,0,0,21000,59978,Y
2016-05-06,3141,2322000,289000,274000,20000,2317000,15716489,0,0,0,0,0,913757,
2016-05-06,3144,3000,0,0,0,3000,25159437,0,0,0,0,0,15781,
2016-05-06,3152,386000,65000,40000,0,411000,17254050,385000,20000,0,0,405000,118468,
2016-05-06,3162,0,0,0,0,0,14132835,0,0,0,0,0,2136,X
2016-05-06,3163,1589000,492000,92000,0,1989000,18231620,553000,0,0,0,553000,384498,
2016-05-06,3169,2000,0,0,0,2000,13004105,14000,0,0,0,14000,19842,
2016-05-06,3171,0,0,0,0,0,9800878,0,0,0,0,0,7013,
2016-05-06,3176,0,0,0,0,0,34671376,1311362,0,0,0,1311362,100290,Y
2016-05-06,3188,0,0,0,0,0,11573780,0,0,0,0,0,4118,X
2016-05-06,3191,0,0,0,0,0,13673690,53000,0,0,0,53000,22508,X
2016-05-06,3202,808000,26000,98000,0,736000,24171798,7000,0,0,0,7000,337223,
2016-05-06,3205,0,0,0,0,0,7161574,0,0,0,0,0,85761,Y
2016-05-06,3206,110000,21000,17000,0,114000,10904000,5000,0,0,0,5000,147396,
2016-05-06,3207,0,0,0,0,0,9564806,0,0,0,0,0,3103,X
2016-05-06,3211,8000,4000,0,0,12000,37992130,1467000,0,0,0,1467000,64922,
2016-05-06,3213,0,0,0,0,0,14671386,3000,0,0,0,3000,11094,
2016-05-06,3217,1000,0,0,0,1000,20526050,0,0,0,0,0,11992,
2016-05-06,3218,4000,0,0,0,4000,16530750,46000,0,0,0,46000,24158,
2016-05-06,3219,0,0,0,0,0,4225104,0,0,0,0,0,1926,X
2016-05-06,3221,327000,54000,39000,0,342000,21537815,33000,0,0,0,33000,305675,
2016-05-06,3224,272000,35000,11000,0,296000,10000000,0,0,0,0,0,71026,
2016-05-06,3226,4000,0,0,0,4000,16107643,0,0,0,0,0,5372,
2016-05-06,3227,708000,102000,86000,0,724000,33278528,1707100,99000,0,0,1806100,401952,
2016-05-06,3230,0,0,0,0,0,26936631,32000,0,0,0,32000,11781,
2016-05-06,3232,42000,21000,10000,0,53000,7891966,0,0,0,0,0,35685,
2016-05-06,3234,7362000,570000,677000,0,7255000,25956522,3938000,32000,0,0,3970000,1178885,
2016-05-06,3236,46000,0,0,0,46000,15094853,0,0,0,0,0,56831,
2016-05-06,3252,7000,4000,6000,0,5000,5427119,0,0,0,0,0,37934,
2016-05-06,3259,0,0,0,0,0,16908388,0,0,0,0,0,19335,X
2016-05-06,3260,240000,4000,3000,0,241000,57493343,3000941,8000,0,0,3008941,96997,
2016-05-06,3264,120000,46000,7000,0,159000,120222552,4566268,0,738000,0,3828268,245235,
2016-05-06,3265,74000,2000,32000,0,44000,34065414,66000,0,0,0,66000,91442,
2016-05-06,3272,37000,1000,13000,0,25000,13066241,151132,0,0,0,151132,30300,
2016-05-06,3276,0,0,0,0,0,17428166,0,0,0,0,0,8276,
2016-05-06,3284,0,0,0,0,0,13665947,6000,0,0,0,6000,66537,
2016-05-06,3285,15000,1000,9000,0,7000,11027331,0,0,0,0,0,14788,
2016-05-06,3287,0,0,0,0,0,10992620,0,0,0,0,0,10069,
2016-05-06,3288,0,0,0,0,0,12118787,0,0,0,0,0,9269,X
2016-05-06,3289,623000,56000,28000,0,651000,12632777,332000,0,0,0,332000,378690,
2016-05-06,3290,4000,4000,4000,0,4000,24887231,71000,0,0,0,71000,31843,
2016-05-06,3291,4000,2000,1000,0,5000,8890350,42000,0,0,0,42000,58273,
2016-05-06,3293,196000,36000,11000,0,221000,17416722,132000,0,0,0,132000,444723,
2016-05-06,3294,4000,0,0,0,4000,32558604,405000,0,0,0,405000,32912,
2016-05-06,3297,0,0,0,0,0,9145311,0,0,0,0,0,6538,
2016-05-06,3299,226000,18000,0,0,244000,14929335,11000,0,0,0,11000,159637,
2016-05-06,3303,13000,3000,1000,0,15000,24340401,0,0,0,0,0,160482,
2016-05-06,3306,0,0,0,0,0,12651925,0,0,0,0,0,4458,
2016-05-06,3310,0,0,0,0,0,13385427,0,0,0,0,0,50058,
2016-05-06,3313,0,0,0,0,0,15097694,0,0,0,0,0,16318,
2016-05-06,3317,5000,0,1000,0,4000,15312887,0,0,0,0,0,65695,
2016-05-06,3322,2000,0,0,0,2000,21603904,2000,0,0,0,2000,22667,
2016-05-06,3323,21000,7000,5000,0,23000,22574978,246000,0,0,0,246000,48297,
2016-05-06,3324,4352000,247000,283000,0,4316000,17827811,248000,0,0,0,248000,1015776,
2016-05-06,3325,40000,0,0,0,40000,18688122,7000,0,0,0,7000,32373,
2016-05-06,3332,0,0,0,0,0,12026061,0,0,0,0,0,516,
2016-05-06,3339,0,0,0,0,0,44326210,15000,0,0,0,15000,23463,X
2016-05-06,3354,0,0,0,0,0,20621301,0,0,0,0,0,20114,
2016-05-06,3360,496000,11000,50000,0,457000,18864013,704000,0,0,0,704000,293244,
2016-05-06,3362,0,0,0,0,0,23344500,0,0,0,0,0,9634,
2016-05-06,3363,0,0,0,0,0,19149786,12000,0,0,0,12000,15971,
2016-05-06,3372,0,0,0,0,0,86900000,0,0,0,0,0,44320,X
2016-05-06,3373,137000,2000,1000,0,138000,10822450,0,0,0,0,0,287810,
2016-05-06,3374,205000,35000,19000,0,221000,67237664,561000,11000,0,0,572000,302246,
2016-05-06,3379,0,0,0,0,0,9510437,0,0,0,0,0,4284,
2016-05-06,3388,0,4000,0,0,4000,16073500,12000,0,0,0,12000,7014,
2016-05-06,3390,4000,0,0,0,4000,16461264,17000,0,0,0,17000,25276,
2016-05-06,3402,0,8000,0,0,8000,18261923,0,0,0,0,0,124452,
2016-05-06,3428,130000,2000,20000,0,112000,23802000,1496000,42000,0,0,1538000,208450,
2016-05-06,3431,0,0,0,0,0,8286542,0,0,0,0,0,77859,X
2016-05-06,3434,0,0,0,0,0,5675000,0,0,0,0,0,8701,
2016-05-06,3438,51000,0,2000,0,49000,9732653,52000,0,0,0,52000,114029,
2016-05-06,3441,0,0,0,0,0,10009980,0,0,0,0,0,9550,
2016-05-06,3444,0,0,0,0,0,9778646,0,0,0,0,0,10195,
2016-05-06,3452,0,0,0,0,0,131517523,349522,0,0,0,349522,109182,X
2016-05-06,3455,407000,131000,15000,0,523000,15302187,2000,0,0,0,2000,229167,
2016-05-06,3466,0,0,0,0,0,15221893,0,0,0,0,0,1386,
2016-05-06,3479,146000,64000,59000,0,151000,13583291,158000,0,0,0,158000,168460,
2016-05-06,3483,19000,3000,4000,0,18000,12240000,0,0,0,0,0,250245,
2016-05-06,3484,59000,5000,7000,0,57000,16158389,10000,0,0,0,10000,117565,
2016-05-06,3489,1000,0,0,0,1000,13282667,0,0,0,0,0,3094,
2016-05-06,3490,1789000,34000,96000,0,1727000,15585461,384000,0,39000,0,345000,220896,
2016-05-06,3491,65000,9000,10000,0,64000,12895310,683000,0,47000,0,636000,121454,
2016-05-06,3492,133000,24000,2000,0,155000,8882900,0,0,0,0,0,213206,
2016-05-06,3498,511000,52000,17000,0,546000,19509007,618000,0,0,0,618000,154900,
2016-05-06,3499,177000,13000,31000,0,159000,13742649,0,0,0,0,0,79387,
2016-05-06,3508,458000,150000,38000,0,570000,23209434,120000,0,0,0,120000,199636,
2016-05-06,3511,48000,21000,2000,0,67000,9743236,0,0,0,0,0,151062,
2016-05-06,3512,17000,0,0,0,17000,8000000,0,0,0,0,0,11240,
2016-05-06,3516,0,0,0,0,0,17270912,0,0,0,0,0,5433,
2016-05-06,3520,0,0,0,0,0,13348555,0,0,0,0,0,248418,X
2016-05-06,3521,0,0,0,0,0,7932643,0,0,0,0,0,63917,
2016-05-06,3522,241000,1000,2000,0,240000,11737500,0,0,0,0,0,87384,
2016-05-06,3523,0,0,0,0,0,24024890,0,0,0,0,0,83212,X
2016-05-06,3526,1004000,78000,161000,1000,920000,16218551,57000,0,0,0,57000,637266,
2016-05-06,3527,28000,3000,0,0,31000,8164099,68000,0,0,0,68000,75770,
2016-05-06,3528,1000,0,0,0,1000,15397775,0,0,0,0,0,24207,
2016-05-06,3529,308000,173000,35000,0,446000,18945560,2969000,2000,0,0,2971000,60569,
2016-05-06,3531,0,0,0,0,0,15293752,0,0,0,0,0,2942,
2016-05-06,3537,2000,0,0,0,2000,12173805,5000,0,0,0,5000,31049,
2016-05-06,3540,0,0,0,0,0,16653261,1000,0,0,0,1000,206372,
2016-05-06,3541,62000,0,1000,0,61000,11163292,0,0,0,0,0,21083,
2016-05-06,3546,15000,3000,0,0,18000,8503518,0,0,0,0,0,30278,
2016-05-06,3548,229000,7000,16000,0,220000,12637849,32000,0,0,0,32000,216042,
2016-05-06,3551,28000,0,7000,0,21000,14193722,186000,0,0,0,186000,14109,
2016-05-06,3552,535000,17000,69000,1000,482000,21117174,746000,0,0,0,746000,302903,
2016-05-06,3553,22000,0,15000,0,7000,16988336,3537,0,0,0,3537,20870,
2016-05-06,3555,0,0,0,0,0,3641649,0,0,0,0,0,16756,X
2016-05-06,3556,48000,7000,8000,0,47000,13745533,527370,0,221220,0,306150,76484,
2016-05-06,3558,34000,1000,2000,0,33000,12265220,157000,0,32000,0,125000,99730,
2016-05-06,3563,0,0,0,0,0,10652058,0,0,0,0,0,6965,
2016-05-06,3564,0,0,0,0,0,5100000,0,0,0,0,0,13824,Y
2016-05-06,3567,0,0,0,0,0,8895250,0,0,0,0,0,38372,
2016-05-06,3577,4000,0,0,0,4000,10922350,1000,0,0,0,1000,9629,
2016-05-06,3580,0,0,0,0,0,10717205,0,0,0,0,0,35356,X
2016-05-06,3581,13000,0,1000,0,12000,12944000,0,0,0,0,0,102402,
2016-05-06,3587,59000,36000,21000,0,74000,11578289,0,1000,0,0,1000,77124,
2016-05-06,3594,15000,0,0,0,15000,12536135,0,0,0,0,0,52219,
2016-05-06,3609,0,0,0,0,0,7596346,0,0,0,0,0,887,
2016-05-06,3611,9000,19000,0,0,28000,9558850,146800,0,0,0,146800,28381,
2016-05-06,3615,41000,0,2000,0,39000,17646128,228788,0,0,0,228788,76245,
2016-05-06,3623,0,1000,0,0,1000,8933062,0,0,0,0,0,26458,
2016-05-06,3624,865000,842000,20000,0,1687000,29335210,726000,0,0,0,726000,222028,
2016-05-06,3625,0,0,0,0,0,13069500,0,0,0,0,0,24451,X
2016-05-06,3628,1000,0,0,0,1000,11250000,0,0,0,0,0,11968,
2016-05-06,3630,645000,6000,15000,0,636000,25411240,733917,0,0,0,733917,39844,
2016-05-06,3631,16000,2000,4000,0,14000,19980227,0,0,0,0,0,5530,
2016-05-06,3632,119000,4000,25000,0,98000,7701934,58000,0,0,0,58000,138480,
2016-05-06,3642,790000,96000,35000,0,851000,7592160,0,0,0,0,0,123826,
2016-05-06,3646,0,0,0,0,0,9646092,1000,0,0,0,1000,6217,
2016-05-06,3652,0,0,0,0,0,11699000,0,0,0,0,0,2276,
2016-05-06,3658,289000,2000,5000,0,286000,17750000,1886374,1000,6000,0,1881374,122472,
2016-05-06,3662,9186000,323000,147000,40000,9322000,21185839,813515,0,36000,0,777515,1107567,
2016-05-06,3663,0,0,0,0,0,14739240,1000,0,0,0,1000,10471,
2016-05-06,3664,216000,13000,5000,0,224000,19477343,9000,0,0,0,9000,167861,
2016-05-06,3666,22000,13000,5000,0,30000,10961900,0,0,0,0,0,113923,
2016-05-06,3675,0,0,0,0,0,11107062,0,0,0,0,0,5634,
2016-05-06,3680,9000,0,0,0,9000,15615145,32100,0,0,0,32100,37878,
2016-05-06,3685,1436000,26000,89000,0,1373000,10102212,64000,0,0,0,64000,73698,
2016-05-06,3687,134000,0,2000,0,132000,7514893,25000,0,0,0,25000,27256,
2016-05-06,3689,60000,0,0,0,60000,17418951,0,0,0,0,0,35705,
2016-05-06,3691,326000,9000,7000,0,328000,15247259,515200,0,0,0,515200,126112,
2016-05-06,3693,243000,14000,17000,0,240000,9633923,0,0,0,0,0,35521,
2016-05-06,3707,3497000,70000,40000,0,3527000,41757538,765000,0,0,0,765000,505102,
2016-05-06,4102,2000,0,0,0,2000,10593360,0,0,0,0,0,17950,
2016-05-06,4103,0,0,0,0,0,27499243,208000,0,88000,0,120000,6753,
2016-05-06,4105,244000,6000,12000,0,238000,62162489,3225000,11000,0,0,3236000,455845,
2016-05-06,4107,384000,38000,6000,0,416000,17324584,357000,37000,0,0,394000,142893,
2016-05-06,4109,89000,0,0,0,89000,16922058,28000,0,28000,0,0,40446,
2016-05-06,4111,4000,0,0,0,4000,14245746,9000,2000,0,0,11000,21648,
2016-05-06,4113,2000,0,0,0,2000,51441145,76569,0,0,0,76569,107279,
2016-05-06,4114,258000,49000,33000,0,274000,33420104,464848,2000,0,0,466848,169133,
2016-05-06,4116,0,0,0,0,0,11061500,0,0,0,0,0,43774,Y
2016-05-06,4120,3000,0,0,0,3000,21686779,247000,1000,0,0,248000,61759,
2016-05-06,4121,10000,1000,1000,0,10000,18329191,15000,0,0,0,15000,56691,
2016-05-06,4123,595000,11000,19000,0,587000,52547150,1838025,65000,0,0,1903025,220268,
2016-05-06,4126,53000,18000,15000,0,56000,16503804,125000,0,0,0,125000,153084,
2016-05-06,4127,3000,0,2000,0,1000,11440000,0,0,0,0,0,23112,
2016-05-06,4129,308000,8000,14000,0,302000,17936711,144000,0,0,0,144000,229778,
2016-05-06,4130,674000,107000,43000,0,738000,25201500,455000,0,0,0,455000,230756,
2016-05-06,4138,1000,0,0,0,1000,7500000,0,0,0,0,0,12673,
2016-05-06,4153,143000,12000,6000,0,149000,9636580,21000,23000,0,0,44000,52846,
2016-05-06,4157,0,0,0,0,0,179190106,1594907,0,0,0,1594907,266815,Y
2016-05-06,4161,53000,2000,2000,0,53000,12907332,136000,0,0,0,136000,85338,
2016-05-06,4162,200000,23000,23000,0,200000,25525250,212000,1000,0,0,213000,188700,
2016-05-06,4163,50000,7000,4000,0,53000,10059500,137000,0,0,0,137000,186726,
2016-05-06,4173,54000,43000,0,0,97000,11143588,0,0,0,0,0,106386,
2016-05-06,4174,0,0,0,0,0,42749023,6892000,0,0,0,6892000,233712,Y
2016-05-06,4205,0,0,0,0,0,18176090,0,0,0,0,0,3545,
2016-05-06,4207,0,0,0,0,0,43404292,39000,0,0,0,39000,14601,
2016-05-06,4303,0,0,0,0,0,17675000,0,0,0,0,0,1907,
2016-05-06,4304,0,0,0,0,0,4891694,0,0,0,0,0,7146,X
2016-05-06,4305,0,0,0,0,0,13753500,0,0,0,0,0,4694,
2016-05-06,4401,10000,0,0,0,10000,30071571,882000,0,0,0,882000,35167,
2016-05-06,4406,0,0,0,0,0,12978000,0,0,0,0,0,23782,
2016-05-06,4413,0,0,0,0,0,591172,0,0,0,0,0,0,XZ
2016-05-06,4416,1000,0,0,0,1000,15003903,10000,0,0,0,10000,1880,
2016-05-06,4417,9000,12000,0,0,21000,20583691,1000,0,0,0,1000,48119,
2016-05-06,4420,581000,105000,42000,0,644000,7363750,0,0,0,0,0,158090,
