date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-12-16,006201,0,0,0,0,0,5236500,83000,0,0,0,83000,11366,
2022-12-16,00679B,19000,1000,0,0,20000,353798000,27209000,414000,0,0,27623000,932616,
2022-12-16,00687B,0,0,0,0,0,64196750,249000,0,5000,0,244000,65309,
2022-12-16,00694B,0,0,0,0,0,28269000,92000,0,0,0,92000,16563,
2022-12-16,00695B,0,0,0,0,0,5296500,96000,0,0,0,96000,16198,
2022-12-16,00696B,0,0,0,0,0,143545250,203000,0,0,0,203000,27069,
2022-12-16,00697B,0,0,0,0,0,2678000,39000,0,0,0,39000,25333,
2022-12-16,00718B,0,0,0,0,0,155750250,170000,0,0,0,170000,3663,
2022-12-16,00719B,0,0,0,0,0,59378500,264000,11000,0,0,275000,50256,
2022-12-16,00720B,1000,0,0,0,1000,249902250,9623000,525000,0,0,10148000,309812,
2022-12-16,00721B,0,0,0,0,0,1155500,0,0,0,0,0,16823,X
2022-12-16,00722B,0,0,0,0,0,246309750,91000,0,0,0,91000,15228,
2022-12-16,00723B,0,0,0,0,0,301770750,84000,0,0,0,84000,12813,
2022-12-16,00724B,0,0,0,0,0,622318750,99000,0,0,0,99000,19443,
2022-12-16,00725B,0,0,0,0,0,395676500,471000,0,0,0,471000,53770,
2022-12-16,00726B,0,0,0,0,0,281372250,20000,0,0,0,20000,14788,
2022-12-16,00727B,0,0,0,0,0,24922250,157000,0,0,0,157000,16706,
2022-12-16,00734B,0,0,0,0,0,7244750,10000,0,0,0,10000,104247,X
2022-12-16,00740B,0,0,0,0,0,221867750,243000,0,0,0,243000,29397,
2022-12-16,00741B,0,0,0,0,0,2032000,41000,0,0,0,41000,11704,X
2022-12-16,00744B,0,0,0,0,0,6432000,0,0,0,0,0,11826,X
2022-12-16,00746B,0,0,0,0,0,407866000,82000,0,0,0,82000,15316,X
2022-12-16,00747B,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,00748B,0,0,0,0,0,250000,0,0,0,0,0,10126,X
2022-12-16,00749B,0,0,0,0,0,233125000,0,0,0,0,0,10819,X
2022-12-16,00750B,0,0,0,0,0,31375000,0,0,0,0,0,10090,X
2022-12-16,00751B,0,0,0,0,0,408650750,3739000,0,0,0,3739000,194208,
2022-12-16,00754B,0,0,0,0,0,97225000,0,0,0,0,0,12535,X
2022-12-16,00755B,0,0,0,0,0,31057500,73000,0,0,0,73000,18460,
2022-12-16,00756B,0,0,0,0,0,261700000,65000,0,0,0,65000,15617,
2022-12-16,00758B,0,0,0,0,0,1381250,1000,0,0,0,1000,11247,X
2022-12-16,00759B,0,0,0,0,0,11881250,0,0,0,0,0,11053,X
2022-12-16,00760B,0,0,0,0,0,85130000,3000,0,0,0,3000,10875,X
2022-12-16,00761B,0,0,0,0,0,529772250,144000,0,0,0,144000,21415,
2022-12-16,00764B,0,0,0,0,0,167000000,45000,0,0,0,45000,14802,
2022-12-16,00765B,0,0,0,0,0,750000,0,0,0,0,0,11002,X
2022-12-16,00768B,0,0,0,0,0,58775000,0,0,0,0,0,10337,X
2022-12-16,00772B,0,0,0,0,0,453697500,6297000,0,0,0,6297000,408019,
2022-12-16,00773B,0,0,0,0,0,479572500,2032000,0,0,0,2032000,176808,
2022-12-16,00777B,0,0,0,0,0,250287500,0,0,0,0,0,11093,X
2022-12-16,00778B,0,0,0,0,0,263412500,0,0,0,0,0,10640,X
2022-12-16,00779B,0,0,0,0,0,150787500,0,0,0,0,0,10150,X
2022-12-16,00780B,0,0,0,0,0,55900500,0,0,0,0,0,11450,X
2022-12-16,00781B,0,0,0,0,0,959000,0,0,0,0,0,13664,X
2022-12-16,00782B,0,0,0,0,0,991750,0,0,0,0,0,13644,X
2022-12-16,00784B,0,0,0,0,0,748250,0,0,0,0,0,10603,X
2022-12-16,00785B,0,0,0,0,0,186616500,0,0,0,0,0,11208,X
2022-12-16,00786B,0,0,0,0,0,2016500,26000,0,0,0,26000,12614,
2022-12-16,00787B,0,0,0,0,0,1826500,0,0,0,0,0,12276,X
2022-12-16,00788B,0,0,0,0,0,1801500,0,0,0,0,0,13423,X
2022-12-16,00789B,0,0,0,0,0,15025000,0,0,0,0,0,10213,X
2022-12-16,00790B,0,0,0,0,0,525000,0,0,0,0,0,10000,X
2022-12-16,00791B,0,0,0,0,0,63525000,0,0,0,0,0,10253,X
2022-12-16,00792B,0,0,0,0,0,236028750,0,0,0,0,0,12520,X
2022-12-16,00793B,0,0,0,0,0,881500,0,0,0,0,0,11742,X
2022-12-16,00794B,0,0,0,0,0,8171750,0,0,0,0,0,10729,X
2022-12-16,00795B,0,0,0,0,0,76649500,617000,0,0,0,617000,82474,
2022-12-16,00799B,0,0,0,0,0,884000,0,0,0,0,0,10843,X
2022-12-16,00831B,0,0,0,0,0,3525000,0,0,0,0,0,200,X
2022-12-16,00834B,0,0,0,0,0,3799500,0,0,0,0,0,10923,X
2022-12-16,00836B,0,0,0,0,0,84635250,0,0,0,0,0,11288,X
2022-12-16,00840B,0,0,0,0,0,14857750,0,0,0,0,0,10083,X
2022-12-16,00841B,0,0,0,0,0,17735000,0,0,0,0,0,10683,X
2022-12-16,00842B,0,0,0,0,0,2316750,0,0,0,0,0,11010,X
2022-12-16,00844B,0,0,0,0,0,29168750,0,0,0,0,0,260,X
2022-12-16,00845B,0,0,0,0,0,47512750,0,0,0,0,0,11462,X
2022-12-16,00846B,0,0,0,0,0,22087500,0,0,0,0,0,10136,X
2022-12-16,00847B,0,0,0,0,0,2451250,2000,0,0,0,2000,21815,X
2022-12-16,00848B,0,0,0,0,0,36766500,0,0,0,0,0,13186,X
2022-12-16,00849B,0,0,0,0,0,131651500,0,0,0,0,0,10770,X
2022-12-16,00853B,0,0,0,0,0,10533500,0,0,0,0,0,44464,
2022-12-16,00856B,0,0,0,0,0,1698000,0,0,0,0,0,10522,X
2022-12-16,00857B,0,0,0,0,0,1067000,0,0,0,0,0,12346,
2022-12-16,00858,0,0,0,0,0,1093500,10000,0,0,0,10000,16551,
2022-12-16,00859B,0,0,0,0,0,8002750,0,0,0,0,0,21904,X
2022-12-16,00860B,0,0,0,0,0,792750,0,0,0,0,0,11175,X
2022-12-16,00862B,0,0,0,0,0,122720250,10000,0,0,0,10000,74515,
2022-12-16,00863B,0,0,0,0,0,120241000,0,0,0,0,0,12244,X
2022-12-16,00864B,0,0,0,0,0,10430500,0,0,0,0,0,54250,X
2022-12-16,00867B,0,0,0,0,0,121787500,0,0,0,0,0,426,X
2022-12-16,00870B,0,0,0,0,0,92662750,0,0,0,0,0,11267,X
2022-12-16,00877,3000,0,0,0,3000,96322000,4071000,0,0,0,4071000,144187,
2022-12-16,00883B,0,0,0,0,0,2064500,0,0,0,0,0,20905,X
2022-12-16,00884B,0,0,0,0,0,6610000,0,0,0,0,0,20849,X
2022-12-16,00886,0,0,0,0,0,3987750,88000,0,0,0,88000,18034,
2022-12-16,00887,0,0,0,0,0,4462750,114000,0,0,0,114000,21076,
2022-12-16,00888,4000,0,2000,0,2000,127619500,2921000,148000,0,0,3069000,162112,
2022-12-16,00890B,0,0,0,0,0,3316000,0,0,0,0,0,10160,X
2022-12-16,1240,0,0,0,0,0,9649548,116650,0,0,0,116650,3125,
2022-12-16,1258,0,0,0,0,0,9204947,163000,0,0,0,163000,17283,
2022-12-16,1259,0,0,0,0,0,8097375,17000,0,0,0,17000,782,
2022-12-16,1264,0,0,0,0,0,9266091,26500,0,0,0,26500,1087,
2022-12-16,1268,0,0,0,0,0,10680932,27000,0,0,0,27000,21731,
2022-12-16,1336,19000,9000,0,0,28000,19274604,399000,0,0,0,399000,102645,
2022-12-16,1565,7000,0,0,0,7000,12604129,561000,0,19000,0,542000,30471,
2022-12-16,1569,0,0,0,0,0,30361860,1057253,1000,0,0,1058253,31452,
2022-12-16,1570,0,0,0,0,0,12875209,206000,0,0,0,206000,4481,
2022-12-16,1580,0,0,0,0,0,12557560,304000,0,3000,0,301000,9097,
2022-12-16,1584,1552000,485000,362000,0,1675000,28117633,3867000,127000,0,0,3994000,1649713,
2022-12-16,1586,23000,0,0,5000,18000,21474703,367843,2000,1000,0,368843,15949,
2022-12-16,1591,0,0,0,0,0,8699511,114000,0,0,0,114000,68751,
2022-12-16,1593,1000,0,0,0,1000,9314000,51350,0,0,0,51350,6071,
2022-12-16,1595,0,0,0,0,0,11786783,62000,0,0,0,62000,4299,
2022-12-16,1599,33000,0,0,0,33000,18632191,444741,0,0,0,444741,6555,
2022-12-16,1742,0,0,0,0,0,11875489,26000,0,0,0,26000,3884,
2022-12-16,1777,1000,0,0,0,1000,11147928,74000,1000,0,0,75000,23182,
2022-12-16,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,1784,2000,1000,0,0,3000,12406731,491000,0,61000,0,430000,44398,
2022-12-16,1785,275000,1000,7000,0,269000,134284310,15245853,103000,386000,0,14962853,275968,
2022-12-16,1788,1000,0,0,0,1000,10130242,48979,0,3000,0,45979,1793,
2022-12-16,1796,0,0,0,0,0,7364948,25000,0,0,0,25000,4659,
2022-12-16,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,1813,1000,0,0,0,1000,11658877,97000,0,0,0,97000,10029,
2022-12-16,1815,386000,0,0,0,386000,110341859,9478726,19000,326000,0,9171726,233946,
2022-12-16,2035,0,0,0,0,0,87500000,42000,0,0,0,42000,1255,
2022-12-16,2061,20000,0,0,1000,19000,11656142,160000,0,5000,0,155000,13763,
2022-12-16,2063,0,0,0,0,0,12399882,113000,0,0,0,113000,15536,
2022-12-16,2064,1000,0,0,0,1000,17407500,58000,0,0,0,58000,4160,
2022-12-16,2065,0,0,0,0,0,12844299,120747,0,0,0,120747,7577,X
2022-12-16,2066,27000,0,0,0,27000,10116689,120000,0,0,0,120000,28898,
2022-12-16,2067,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,2070,0,0,0,0,0,8945700,42000,0,0,0,42000,17204,
2022-12-16,2221,2000,0,0,0,2000,10581250,159000,0,0,0,159000,17991,
2022-12-16,2230,94000,6000,21000,0,79000,9978298,336000,0,0,0,336000,113798,
2022-12-16,2235,0,0,0,0,0,8969500,26000,0,0,0,26000,2537,
2022-12-16,2596,0,0,0,0,0,25000000,89001,0,0,0,89001,4459,
2022-12-16,2640,0,0,0,0,0,14816239,62000,0,0,0,62000,5089,
2022-12-16,2641,837000,99000,18000,0,918000,59658972,5422419,2000,0,0,5424419,335035,
2022-12-16,2643,0,0,0,0,0,7500000,90000,0,0,0,90000,6662,
2022-12-16,2719,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,2724,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,2726,7000,0,0,0,7000,8946304,85000,0,0,0,85000,6012,
2022-12-16,2729,10000,0,0,0,10000,7746523,69000,0,0,0,69000,8814,
2022-12-16,2732,74000,0,4000,0,70000,11565830,480000,5000,26000,0,459000,104562,
2022-12-16,2734,0,0,0,0,0,0,0,0,0,0,0,0,XV
2022-12-16,2736,480000,16000,22000,0,474000,12248095,229000,0,0,0,229000,126224,
2022-12-16,2743,683000,20000,58000,0,645000,9007925,92000,1000,0,0,93000,192549,
2022-12-16,2752,0,0,0,0,0,0,14000,0,0,0,14000,2430,Y
2022-12-16,2754,182000,3000,9000,0,176000,11576750,192000,1000,0,0,193000,136024,
2022-12-16,2916,0,0,0,0,0,13656719,47000,0,0,0,47000,3195,
2022-12-16,2924,0,0,0,0,0,0,0,0,0,0,0,0,XV
