date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2023-12-29,006201,0,0,0,0,0,4361500,51000,0,0,0,51000,23928,
2023-12-29,00679B,41000,0,1000,0,40000,1249923000,333875000,0,11876000,0,321999000,13863975,
2023-12-29,00687B,3000,0,0,0,3000,617821750,153369000,2329000,13549000,0,142149000,16126916,
2023-12-29,00694B,0,0,0,0,0,71894000,223000,0,0,0,223000,59706,X
2023-12-29,00695B,0,0,0,0,0,7671500,341000,0,0,0,341000,64297,
2023-12-29,00696B,40000,0,0,0,40000,225545250,9898000,0,0,0,9898000,2262685,
2023-12-29,00697B,0,0,0,0,0,6303000,236000,0,0,0,236000,152295,
2023-12-29,00718B,0,0,0,0,0,132875250,158000,0,0,0,158000,41646,
2023-12-29,00719B,0,0,0,0,0,68628500,4916000,0,0,0,4916000,609287,
2023-12-29,00720B,10000,0,0,0,10000,857777250,78590000,0,1500000,0,77090000,6833749,
2023-12-29,00721B,0,0,0,0,0,1155500,0,0,0,0,0,12732,X
2023-12-29,00722B,2000,0,0,0,2000,338309750,4537000,0,0,0,4537000,1501015,
2023-12-29,00723B,0,0,0,0,0,314270750,126000,0,0,0,126000,53752,
2023-12-29,00724B,0,0,0,0,0,704568750,2486000,0,0,0,2486000,1145961,
2023-12-29,00725B,0,0,0,0,0,578676500,9624000,507000,0,0,10131000,1513391,
2023-12-29,00726B,0,0,0,0,0,284872250,1001000,0,0,0,1001000,99717,
2023-12-29,00727B,0,0,0,0,0,22797250,163000,0,0,0,163000,52680,
2023-12-29,00734B,0,0,0,0,0,8244750,315000,0,0,0,315000,303135,
2023-12-29,00740B,0,0,0,0,0,281242750,1662000,0,0,0,1662000,1403334,
2023-12-29,00741B,0,0,0,0,0,2907000,81000,0,0,0,81000,33647,X
2023-12-29,00746B,0,0,0,0,0,578366000,504000,0,0,0,504000,1141121,
2023-12-29,00749B,0,0,0,0,0,238000000,10000,0,0,0,10000,34921,X
2023-12-29,00750B,0,0,0,0,0,33750000,0,0,0,0,0,91214,X
2023-12-29,00751B,11000,2000,0,0,13000,992650750,30330000,0,1000000,0,29330000,5583431,
2023-12-29,00754B,0,0,0,0,0,160225000,0,0,0,0,0,50322,X
2023-12-29,00755B,0,0,0,0,0,42307500,170000,0,0,0,170000,62318,X
2023-12-29,00756B,0,0,0,0,0,293825000,229000,0,0,0,229000,188644,
