date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-02-21,006201,0,0,0,0,0,9486500,0,0,0,0,0,46444,
2019-02-21,00679B,0,0,0,0,0,244548000,0,0,0,0,0,860979,
2019-02-21,00687B,0,0,0,0,0,164196750,0,0,0,0,0,3118830,X
2019-02-21,00694B,0,0,0,0,0,3269000,0,0,0,0,0,111583,X
2019-02-21,00695B,0,0,0,0,0,2046500,0,0,0,0,0,102222,
2019-02-21,00696B,0,0,0,0,0,87670250,0,0,0,0,0,2664107,X
2019-02-21,00697B,0,0,0,0,0,8803000,0,0,0,0,0,153090,X
2019-02-21,00718B,0,0,0,0,0,150500250,0,0,0,0,0,850894,
2019-02-21,00719B,0,0,0,0,0,8628500,0,0,0,0,0,137295,X
2019-02-21,00720B,0,0,0,0,0,117402250,0,0,0,0,0,1937554,X
2019-02-21,00721B,0,0,0,0,0,56780500,0,0,0,0,0,290831,X
2019-02-21,00722B,0,0,0,0,0,116434750,0,0,0,0,0,1288059,X
2019-02-21,00723B,0,0,0,0,0,217270750,0,0,0,0,0,1381020,X
2019-02-21,00724B,0,0,0,0,0,231318750,0,0,0,0,0,1116399,X
2019-02-21,00725B,0,0,0,0,0,117301500,0,0,0,0,0,1027449,X
2019-02-21,00726B,0,0,0,0,0,89122250,0,0,0,0,0,287010,X
2019-02-21,00727B,0,0,0,0,0,20422250,0,0,0,0,0,33159,
2019-02-21,00734B,0,0,0,0,0,5994750,0,0,0,0,0,322470,X
2019-02-21,00740B,0,0,0,0,0,31492750,0,0,0,0,0,695718,X
2019-02-21,00741B,0,0,0,0,0,1407000,0,0,0,0,0,72062,
2019-02-21,00744B,0,0,0,0,0,81182000,0,0,0,0,0,320550,X
2019-02-21,00745B,0,0,0,0,0,1004000,0,0,0,0,0,49731,X
2019-02-21,00746B,0,0,0,0,0,122866000,0,0,0,0,0,2120461,X
2019-02-21,00747B,0,0,0,0,0,71875000,0,0,0,0,0,31789,X
2019-02-21,00748B,0,0,0,0,0,20625000,0,0,0,0,0,122689,X
2019-02-21,00749B,0,0,0,0,0,18625000,0,0,0,0,0,125640,X
2019-02-21,00750B,0,0,0,0,0,105625000,0,0,0,0,0,1250929,X
2019-02-21,00751B,0,0,0,0,0,152150750,0,0,0,0,0,779695,X
2019-02-21,00754B,0,0,0,0,0,49225000,0,0,0,0,0,1973280,X
2019-02-21,00755B,0,0,0,0,0,8182500,0,0,0,0,0,31239,X
2019-02-21,00756B,0,0,0,0,0,103575000,0,0,0,0,0,31200,X
2019-02-21,00758B,0,0,0,0,0,46506250,0,0,0,0,0,30409,X
2019-02-21,00759B,0,0,0,0,0,29381250,0,0,0,0,0,30409,X
2019-02-21,00760B,0,0,0,0,0,41505000,0,0,0,0,0,30690,X
2019-02-21,00761B,0,0,0,0,0,135147250,0,0,0,0,0,638809,X
2019-02-21,00764B,0,0,0,0,0,79875000,0,0,0,0,0,30039,X
2019-02-21,00765B,0,0,0,0,0,9250000,0,0,0,0,0,51829,X
2019-02-21,00768B,0,0,0,0,0,13400000,0,0,0,0,0,30049,X
2019-02-21,00769B,0,0,0,0,0,10022500,0,0,0,0,0,30075,X
2019-02-21,00772B,0,0,0,0,0,26947500,0,0,0,0,0,740045,X
2019-02-21,00773B,0,0,0,0,0,1697500,0,0,0,0,0,85008,X
