date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-12-26,006201,0,0,0,0,0,5236500,83000,0,0,0,83000,9406,
2022-12-26,00679B,37000,1000,0,0,38000,351923000,31474000,0,0,0,31474000,1005683,
2022-12-26,00687B,0,0,0,0,0,64696750,294000,0,0,0,294000,85899,
2022-12-26,00694B,0,0,0,0,0,27894000,92000,0,0,0,92000,12865,
2022-12-26,00695B,0,0,0,0,0,5296500,96000,0,0,0,96000,15045,
2022-12-26,00696B,0,0,0,0,0,143670250,293000,9000,0,0,302000,26178,
2022-12-26,00697B,0,0,0,0,0,2928000,56000,0,0,0,56000,27443,
2022-12-26,00718B,0,0,0,0,0,155750250,173000,0,0,0,173000,3136,
2022-12-26,00719B,0,0,0,0,0,59378500,442000,0,0,0,442000,47288,
2022-12-26,00720B,3000,4000,0,0,7000,249902250,14179000,323000,0,0,14502000,304486,
2022-12-26,00721B,0,0,0,0,0,1155500,0,0,0,0,0,17261,X
2022-12-26,00722B,0,0,0,0,0,246434750,91000,0,0,0,91000,15670,
2022-12-26,00723B,0,0,0,0,0,301770750,84000,0,0,0,84000,13850,
2022-12-26,00724B,0,0,0,0,0,622318750,99000,0,0,0,99000,20033,
2022-12-26,00725B,0,0,0,0,0,396176500,642000,32000,0,0,674000,82736,
2022-12-26,00726B,0,0,0,0,0,281497250,46000,0,0,0,46000,15520,
2022-12-26,00727B,0,0,0,0,0,24922250,157000,0,0,0,157000,15674,
2022-12-26,00734B,0,0,0,0,0,7244750,10000,0,0,0,10000,101195,X
2022-12-26,00740B,0,0,0,0,0,221867750,243000,0,0,0,243000,36471,
2022-12-26,00741B,0,0,0,0,0,2032000,41000,0,0,0,41000,11378,X
2022-12-26,00744B,0,0,0,0,0,6432000,0,0,0,0,0,10849,X
2022-12-26,00746B,0,0,0,0,0,415366000,82000,0,0,0,82000,17112,X
2022-12-26,00748B,0,0,0,0,0,250000,0,0,0,0,0,10070,X
2022-12-26,00749B,0,0,0,0,0,233125000,0,0,0,0,0,10755,X
2022-12-26,00750B,0,0,0,0,0,31375000,0,0,0,0,0,10026,X
2022-12-26,00751B,0,0,0,0,0,437900750,3739000,0,0,0,3739000,234996,
2022-12-26,00754B,0,0,0,0,0,97225000,0,0,0,0,0,12496,X
2022-12-26,00755B,0,0,0,0,0,31182500,73000,0,0,0,73000,19792,
2022-12-26,00756B,0,0,0,0,0,261700000,80000,0,0,0,80000,15796,X
2022-12-26,00758B,0,0,0,0,0,1381250,1000,0,0,0,1000,11253,X
2022-12-26,00759B,0,0,0,0,0,11881250,0,0,0,0,0,10896,X
2022-12-26,00760B,0,0,0,0,0,85130000,3000,0,0,0,3000,10657,X
2022-12-26,00761B,0,0,0,0,0,529772250,144000,0,0,0,144000,33342,
2022-12-26,00764B,0,0,0,0,0,168500000,55000,0,0,0,55000,14482,
2022-12-26,00765B,0,0,0,0,0,750000,0,0,0,0,0,10892,X
2022-12-26,00768B,0,0,0,0,0,58775000,0,0,0,0,0,10257,X
2022-12-26,00772B,0,0,0,0,0,465697500,6755000,0,0,0,6755000,423418,
2022-12-26,00773B,0,0,0,0,0,480697500,2032000,0,0,0,2032000,186451,
2022-12-26,00777B,0,0,0,0,0,250287500,0,0,0,0,0,10830,X
2022-12-26,00778B,0,0,0,0,0,263412500,0,0,0,0,0,10650,X
2022-12-26,00779B,0,0,0,0,0,150787500,0,0,0,0,0,10336,X
2022-12-26,00780B,0,0,0,0,0,55900500,0,0,0,0,0,11293,X
2022-12-26,00781B,0,0,0,0,0,959000,0,0,0,0,0,12761,X
2022-12-26,00782B,0,0,0,0,0,991750,0,0,0,0,0,13432,X
2022-12-26,00784B,0,0,0,0,0,748250,0,0,0,0,0,10473,X
2022-12-26,00785B,0,0,0,0,0,186616500,0,0,0,0,0,11645,X
2022-12-26,00786B,0,0,0,0,0,2016500,26000,0,0,0,26000,12774,
2022-12-26,00787B,0,0,0,0,0,1826500,0,0,0,0,0,11663,X
2022-12-26,00788B,0,0,0,0,0,1801500,0,0,0,0,0,13533,X
2022-12-26,00789B,0,0,0,0,0,15025000,0,0,0,0,0,10210,X
2022-12-26,00790B,0,0,0,0,0,525000,0,0,0,0,0,10000,X
