date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-08-06,006201,0,0,0,0,0,4736500,105000,0,0,0,105000,13191,
2025-08-06,00679B,90000,0,2000,2000,86000,2276048000,265839000,0,1859000,0,263980000,12234734,
2025-08-06,00687B,801000,1000,0,2000,800000,1816558393,89618000,406000,1630000,0,88394000,9167908,
2025-08-06,00694B,0,0,0,0,0,43519000,460000,0,0,0,460000,110610,
2025-08-06,00695B,0,0,0,0,0,8546500,372000,0,0,0,372000,107597,
2025-08-06,00696B,0,0,0,0,0,242920250,16859000,0,108000,0,16751000,1849327,
2025-08-06,00697B,0,0,0,0,0,15553000,329000,0,0,0,329000,142272,
2025-08-06,00719B,0,0,0,0,0,132253500,6364000,314000,0,0,6678000,1480109,
2025-08-06,00720B,10000,0,0,0,10000,1017527250,12601000,0,0,0,12601000,1427178,
2025-08-06,00722B,0,0,0,0,0,373184750,3139000,0,0,0,3139000,868736,
2025-08-06,00723B,0,0,0,0,0,376645750,172000,0,0,0,172000,40148,
2025-08-06,00724B,0,0,0,0,0,714693750,4613000,0,0,0,4613000,1179399,
2025-08-06,00725B,0,0,0,0,0,893176500,11612000,0,0,0,11612000,2337244,
2025-08-06,00726B,0,0,0,0,0,297247250,1363000,0,0,0,1363000,120564,
2025-08-06,00727B,0,0,0,0,0,22172250,168000,0,0,0,168000,41002,
2025-08-06,00734B,0,0,0,0,0,6994750,443000,0,0,0,443000,149894,
2025-08-06,00740B,0,0,0,0,0,415617750,3864000,0,0,0,3864000,732478,
2025-08-06,00741B,0,0,0,0,0,4157000,362000,0,0,0,362000,86972,
2025-08-06,00746B,0,0,0,0,0,599491000,1005000,0,0,0,1005000,228899,
2025-08-06,00749B,0,0,0,0,0,238625000,10000,0,0,0,10000,691614,X
2025-08-06,00750B,0,0,0,0,0,36875000,0,0,0,0,0,29573,X
2025-08-06,00751B,2000,0,0,0,2000,1207525750,15018000,0,0,0,15018000,3767260,
2025-08-06,00754B,0,0,0,0,0,217225000,1000,0,0,0,1000,38941,X
2025-08-06,00755B,0,0,0,0,0,53182500,143000,0,0,0,143000,39253,X
2025-08-06,00756B,0,0,0,0,0,351075000,569000,0,0,0,569000,56795,
2025-08-06,00758B,0,0,0,0,0,1506250,0,0,0,0,0,30108,X
2025-08-06,00759B,0,0,0,0,0,12006250,0,0,0,0,0,30200,X
2025-08-06,00760B,0,0,0,0,0,114505000,196000,0,0,0,196000,36506,
2025-08-06,00761B,0,0,0,0,0,666022250,698000,0,0,0,698000,81081,
2025-08-06,00764B,0,0,0,0,0,344875000,8925000,0,131000,0,8794000,2180478,
2025-08-06,00768B,0,0,0,0,0,153650000,364000,0,0,0,364000,661505,
2025-08-06,00772B,0,0,0,0,0,865447500,10500000,30000,0,0,10530000,824057,
2025-08-06,00773B,0,0,0,0,0,664197500,3794000,0,5000,0,3789000,349942,
2025-08-06,00777B,0,0,0,0,0,469287500,0,0,0,0,0,31742,X
2025-08-06,00778B,0,0,0,0,0,369537500,0,0,0,0,0,30521,X
2025-08-06,00779B,0,0,0,0,0,292787500,646000,0,0,0,646000,188503,X
2025-08-06,00780B,0,0,0,0,0,76900500,175000,0,0,0,175000,465816,
2025-08-06,00781B,0,0,0,0,0,1584000,5000,0,0,0,5000,35697,
2025-08-06,00782B,0,0,0,0,0,4366750,125000,0,0,0,125000,40175,
2025-08-06,00785B,0,0,0,0,0,261116500,0,0,0,0,0,183891,X
2025-08-06,00786B,0,0,0,0,0,8391500,484000,0,0,0,484000,8572,
2025-08-06,00787B,0,0,0,0,0,4076500,210000,0,0,0,210000,3985,
2025-08-06,00788B,0,0,0,0,0,9176500,189000,0,0,0,189000,12455,
2025-08-06,00789B,0,0,0,0,0,109525000,13000,0,0,0,13000,37647,
2025-08-06,00791B,0,0,0,0,0,65525000,0,0,0,0,0,33601,X
2025-08-06,00792B,0,0,0,0,0,488403750,95000,0,0,0,95000,39746,X
2025-08-06,00793B,0,0,0,0,0,1131500,2000,0,0,0,2000,28529,X
2025-08-06,00794B,0,0,0,0,0,0,9000,0,0,0,9000,21255,X
2025-08-06,00795B,2000,0,0,2000,0,500149500,29196000,719000,500000,0,29415000,3407317,
2025-08-06,00799B,0,0,0,0,0,2884000,199000,49000,0,0,248000,46395,
2025-08-06,00834B,0,0,0,0,0,5424500,0,0,0,0,0,32077,X
2025-08-06,00836B,0,0,0,0,0,122510250,184000,0,0,0,184000,937927,X
2025-08-06,00840B,0,0,0,0,0,14857750,0,0,0,0,0,30422,X
2025-08-06,00841B,0,0,0,0,0,17610000,2000,0,0,0,2000,32314,X
2025-08-06,00842B,0,0,0,0,0,2441750,0,0,0,0,0,41118,X
2025-08-06,00844B,0,0,0,0,0,57793750,49000,0,0,0,49000,5119,
2025-08-06,00845B,0,0,0,0,0,62637750,0,0,0,0,0,38567,
2025-08-06,00846B,0,0,0,0,0,18587500,19000,0,0,0,19000,33163,X
2025-08-06,00847B,0,0,0,0,0,2326250,5000,0,0,0,5000,90538,X
2025-08-06,00848B,0,0,0,0,0,43016500,0,0,0,0,0,100759,X
2025-08-06,00849B,0,0,0,0,0,121151500,0,0,0,0,0,93485,X
2025-08-06,00853B,0,0,0,0,0,34283500,625000,0,0,0,625000,655748,
2025-08-06,00856B,0,0,0,0,0,1948000,0,0,0,0,0,8811,X
2025-08-06,00857B,0,0,0,0,0,159192000,9253000,0,0,0,9253000,841365,
2025-08-06,00858,0,0,0,0,0,34093500,3636000,0,0,0,3636000,630672,
2025-08-06,00859B,0,0,0,0,0,1127750,0,0,0,0,0,38790,
2025-08-06,00860B,0,0,0,0,0,1042750,6000,0,0,0,6000,32377,
2025-08-06,00862B,0,0,0,0,0,199720250,477000,0,0,0,477000,177789,
2025-08-06,00863B,0,0,0,0,0,141366000,4000,0,0,0,4000,102957,X
2025-08-06,00864B,0,0,0,0,0,37305500,2666000,0,0,0,2666000,645620,
2025-08-06,00867B,0,0,0,0,0,137662500,220000,0,0,0,220000,69849,
2025-08-06,00870B,0,0,0,0,0,155912750,3000,0,0,0,3000,3371,X
2025-08-06,00877,85000,0,0,0,85000,44572000,4603000,115000,0,0,4718000,905103,
2025-08-06,00883B,0,0,0,0,0,2689500,0,0,0,0,0,95329,X
2025-08-06,00884B,0,0,0,0,0,18985000,0,0,0,0,0,98217,X
2025-08-06,00886,0,0,0,0,0,1612750,158000,0,0,0,158000,15749,
2025-08-06,00887,46000,0,0,0,46000,136712750,11563000,0,240000,0,11323000,2643442,
2025-08-06,00888,0,0,0,0,0,79244500,1248000,0,0,0,1248000,373863,
2025-08-06,00890B,0,0,0,0,0,5191000,311000,0,0,0,311000,155154,
2025-08-06,00928,6000,0,0,0,6000,11089000,635000,0,0,0,635000,92678,
2025-08-06,00931B,0,0,0,0,0,559474500,29365000,0,799000,0,28566000,3240899,
