date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2019-05-28,006201,0,0,0,0,0,5361500,0,0,0,0,0,29784,
2019-05-28,00679B,0,0,0,0,0,198423000,0,0,0,0,0,609267,
2019-05-28,00687B,0,0,0,0,0,135571750,0,0,0,0,0,1962810,X
2019-05-28,00694B,0,0,0,0,0,3769000,0,0,0,0,0,108313,X
2019-05-28,00695B,0,0,0,0,0,3296500,0,0,0,0,0,121585,
2019-05-28,00696B,0,0,0,0,0,75420250,0,0,0,0,0,1623925,X
2019-05-28,00697B,0,0,0,0,0,9303000,0,0,0,0,0,139189,X
2019-05-28,00718B,0,0,0,0,0,310500250,0,0,0,0,0,2056167,X
2019-05-28,00719B,0,0,0,0,0,2753500,0,0,0,0,0,137349,X
2019-05-28,00720B,0,0,0,0,0,162652250,0,0,0,0,0,2785415,X
2019-05-28,00721B,0,0,0,0,0,69030500,0,0,0,0,0,135924,X
2019-05-28,00722B,0,0,0,0,0,113184750,0,0,0,0,0,1064158,
2019-05-28,00723B,0,0,0,0,0,209645750,0,0,0,0,0,110550,X
2019-05-28,00724B,0,0,0,0,0,308443750,0,0,0,0,0,48189,X
2019-05-28,00725B,0,0,0,0,0,137551500,0,0,0,0,0,2130069,X
2019-05-28,00726B,0,0,0,0,0,90247250,0,0,0,0,0,483630,X
2019-05-28,00727B,0,0,0,0,0,24172250,0,0,0,0,0,35580,X
2019-05-28,00734B,0,0,0,0,0,4119750,0,0,0,0,0,324549,
2019-05-28,00740B,0,0,0,0,0,75992750,0,0,0,0,0,980431,X
2019-05-28,00741B,0,0,0,0,0,2407000,0,0,0,0,0,76697,X
2019-05-28,00744B,0,0,0,0,0,142307000,0,0,0,0,0,270219,X
2019-05-28,00745B,0,0,0,0,0,629000,0,0,0,0,0,30511,X
2019-05-28,00746B,0,0,0,0,0,138866000,0,0,0,0,0,301567,X
2019-05-28,00747B,0,0,0,0,0,117750000,0,0,0,0,0,390709,X
2019-05-28,00748B,0,0,0,0,0,127750000,0,0,0,0,0,805669,X
2019-05-28,00749B,0,0,0,0,0,68000000,0,0,0,0,0,120699,X
2019-05-28,00750B,0,0,0,0,0,77375000,0,0,0,0,0,311400,X
2019-05-28,00751B,0,0,0,0,0,249150750,0,0,0,0,0,1108064,X
2019-05-28,00754B,0,0,0,0,0,52725000,0,0,0,0,0,33749,X
2019-05-28,00755B,0,0,0,0,0,11682500,0,0,0,0,0,35603,X
2019-05-28,00756B,0,0,0,0,0,100075000,0,0,0,0,0,337244,X
2019-05-28,00758B,0,0,0,0,0,22881250,0,0,0,0,0,30030,X
2019-05-28,00759B,0,0,0,0,0,12256250,0,0,0,0,0,30060,
2019-05-28,00760B,0,0,0,0,0,33380000,0,0,0,0,0,30330,X
2019-05-28,00761B,0,0,0,0,0,174147250,0,0,0,0,0,1319529,X
2019-05-28,00764B,0,0,0,0,0,88875000,0,0,0,0,0,627508,X
2019-05-28,00765B,0,0,0,0,0,12250000,0,0,0,0,0,34929,X
2019-05-28,00768B,0,0,0,0,0,6150000,0,0,0,0,0,30660,X
2019-05-28,00769B,0,0,0,0,0,10897500,0,0,0,0,0,29919,X
2019-05-28,00772B,0,0,0,0,0,68822500,0,0,0,0,0,825350,X
2019-05-28,00773B,0,0,0,0,0,101447500,0,0,0,0,0,343089,X
2019-05-28,00777B,0,0,0,0,0,10162500,0,0,0,0,0,53929,X
2019-05-28,00778B,0,0,0,0,0,58787500,0,0,0,0,0,730759,X
2019-05-28,00779B,0,0,0,0,0,20287500,0,0,0,0,0,55719,X
2019-05-28,00780B,0,0,0,0,0,39775500,0,0,0,0,0,38640,X
2019-05-28,00781B,0,0,0,0,0,25334000,0,0,0,0,0,36810,X
2019-05-28,00782B,0,0,0,0,0,8741750,0,0,0,0,0,38550,X
2019-05-28,00784B,0,0,0,0,0,6123250,0,0,0,0,0,137790,X
2019-05-28,00785B,0,0,0,0,0,46116500,0,0,0,0,0,141879,X
