date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2018-07-05,006201,0,0,0,0,0,3861500,0,0,0,0,0,12651,
2018-07-05,00679B,0,0,0,0,0,207048000,0,0,0,0,0,1861312,
2018-07-05,00687B,0,0,0,0,0,70196750,0,0,0,0,0,989730,X
2018-07-05,00694B,0,0,0,0,0,28144000,0,0,0,0,0,474968,X
2018-07-05,00695B,0,0,0,0,0,22671500,0,0,0,0,0,371478,X
2018-07-05,00696B,0,0,0,0,0,29170250,0,0,0,0,0,1218099,X
2018-07-05,00697B,0,0,0,0,0,1428000,0,0,0,0,0,110520,X
2018-07-05,00718B,0,0,0,0,0,214000250,0,0,0,0,0,3860135,X
2018-07-05,00719B,0,0,0,0,0,1003500,0,0,0,0,0,121470,X
2018-07-05,00720B,0,0,0,0,0,24652250,0,0,0,0,0,281980,X
2018-07-05,00721B,0,0,0,0,0,61155500,0,0,0,0,0,838062,X
2018-07-05,00722B,0,0,0,0,0,20309750,0,0,0,0,0,80360,X
2018-07-05,00723B,0,0,0,0,0,92895750,0,0,0,0,0,1974289,X
2018-07-05,00724B,0,0,0,0,0,113318750,0,0,0,0,0,1177290,X
2018-07-05,00725B,0,0,0,0,0,23301500,0,0,0,0,0,9660,
2018-07-05,00726B,0,0,0,0,0,2247250,0,0,0,0,0,516139,X
2018-07-05,00727B,0,0,0,0,0,3172250,0,0,0,0,0,21300,X
2018-07-05,00734B,0,0,0,0,0,17244750,0,0,0,0,0,357750,X
2018-07-05,00740B,0,0,0,0,0,1492750,0,0,0,0,0,106768,X
2018-07-05,00741B,0,0,0,0,0,1407000,0,0,0,0,0,99078,X
2018-07-05,1258,2000,0,0,0,2000,9204114,0,0,0,0,0,2166,
2018-07-05,1259,0,0,0,0,0,8097375,0,0,0,0,0,2548,
2018-07-05,1264,0,0,0,0,0,8423992,1000,0,0,0,1000,3935,
2018-07-05,1268,0,0,0,0,0,9502500,0,0,0,0,0,11292,X
2018-07-05,1333,0,0,0,0,0,0,0,0,0,0,0,0,XV
2018-07-05,1336,7000,1000,2000,0,6000,20798354,10000,0,0,0,10000,229833,
2018-07-05,1565,9000,1000,1000,8000,1000,12604129,733870,76000,0,0,809870,96548,X
2018-07-05,1566,58000,1000,0,0,59000,21616757,0,0,0,0,0,62155,
2018-07-05,1569,34000,58000,2000,0,90000,28178316,1222530,56000,0,0,1278530,105781,
2018-07-05,1570,0,0,0,0,0,12875209,0,0,0,0,0,12682,
2018-07-05,1580,0,0,0,0,0,12132908,3000,0,0,0,3000,9465,
2018-07-05,1584,2000,0,0,0,2000,20617633,102000,0,0,0,102000,67432,
2018-07-05,1586,142000,6000,0,0,148000,18932885,1531000,0,0,0,1531000,255945,
2018-07-05,1591,7000,0,0,0,7000,8291201,0,0,0,0,0,31630,
2018-07-05,1593,0,0,0,0,0,7987113,0,0,0,0,0,9735,X
2018-07-05,1595,0,0,0,0,0,11787033,109501,0,0,0,109501,14996,
2018-07-05,1597,522000,123000,134000,1000,510000,14761372,1024000,155000,0,0,1179000,666488,
2018-07-05,1599,5000,1000,0,0,6000,15500629,0,0,0,0,0,13125,
2018-07-05,1742,31000,0,0,0,31000,10365273,156000,0,0,0,156000,248831,
2018-07-05,1752,0,0,0,0,0,25247118,103000,0,0,0,103000,66933,
2018-07-05,1777,0,0,0,0,0,7514887,0,0,0,0,0,3641,
2018-07-05,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2018-07-05,1784,6000,1000,0,0,7000,12422231,223000,0,0,0,223000,37799,
2018-07-05,1785,305000,25000,7000,0,323000,89375310,6548000,176000,0,0,6724000,1053244,
2018-07-05,1787,0,0,0,0,0,16972126,11000,0,0,0,11000,65047,
2018-07-05,1788,0,0,0,0,0,8750000,56000,0,0,0,56000,21573,X
2018-07-05,1795,646000,292000,211000,0,727000,21775186,3710000,27000,106000,0,3631000,1975419,
2018-07-05,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2018-07-05,1813,0,0,0,0,0,11658877,0,0,0,0,0,11447,
2018-07-05,1815,313000,9000,138000,0,184000,108446100,14233000,45000,0,0,14278000,2699584,
2018-07-05,2035,0,0,0,0,0,87500000,0,0,0,0,0,1232,
2018-07-05,2063,0,0,0,0,0,11250000,0,0,0,0,0,45236,
2018-07-05,2064,0,0,0,0,0,17500000,0,0,0,0,0,4171,
2018-07-05,2065,0,0,0,0,0,8169805,0,0,0,0,0,5583,
2018-07-05,2066,0,0,0,0,0,9125717,9000,1000,0,0,10000,16798,
2018-07-05,2221,101000,5000,12000,0,94000,10606250,48000,0,0,0,48000,550590,
2018-07-05,2230,2000,0,0,0,2000,9904334,0,0,0,0,0,4828,
2018-07-05,2233,1000,0,0,0,1000,12303691,178300,0,0,0,178300,64257,
2018-07-05,2235,0,0,0,0,0,8969500,0,0,0,0,0,25616,
