date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2016-01-30,006201,2000,0,2000,0,0,7236500,0,0,0,0,0,10292,
2016-01-30,1258,13000,0,0,0,13000,8651414,0,0,0,0,0,12917,
2016-01-30,1259,0,0,0,0,0,8097375,0,0,0,0,0,3742,
2016-01-30,1264,0,0,0,0,0,7658175,0,0,0,0,0,11453,
2016-01-30,1333,0,0,0,0,0,21275156,0,0,0,0,0,14693,X
2016-01-30,1336,0,0,0,0,0,15688307,3000,0,0,0,3000,13490,
2016-01-30,1565,196000,0,3000,0,193000,12604129,696000,0,0,0,696000,83141,
2016-01-30,1566,130000,0,22000,0,108000,16616757,91000,0,0,0,91000,115961,
2016-01-30,1569,7000,0,0,0,7000,23446186,185000,0,0,0,185000,12825,
2016-01-30,1570,126000,0,0,0,126000,12875209,54000,0,0,0,54000,41628,
2016-01-30,1580,2000,0,1000,0,1000,12132908,62100,0,0,0,62100,39932,
2016-01-30,1584,10000,0,0,0,10000,25617633,127000,0,0,0,127000,132550,
2016-01-30,1586,813000,25000,16000,0,822000,11276568,49000,1000,0,0,50000,72425,
2016-01-30,1593,0,0,0,0,0,7575140,0,0,0,0,0,2891,
2016-01-30,1595,38000,0,0,0,38000,9671862,144000,0,0,0,144000,6347,
2016-01-30,1597,1000,0,0,0,1000,14808449,0,0,0,0,0,10381,
2016-01-30,1599,105000,2000,5000,0,102000,11245130,31000,0,0,0,31000,90214,
2016-01-30,1742,90000,0,0,0,90000,16172631,0,0,0,0,0,20930,
2016-01-30,1752,261000,67000,36000,0,292000,25062434,110000,0,0,0,110000,413086,
2016-01-30,1777,1000,6000,0,0,7000,7514887,0,0,0,0,0,25822,
2016-01-30,1781,88000,8000,2000,0,94000,11851901,145000,0,0,0,145000,27782,
2016-01-30,1784,39000,0,0,0,39000,12422231,114750,0,0,0,114750,56250,
2016-01-30,1785,9000,1000,0,0,10000,102141086,953484,0,0,0,953484,94051,
2016-01-30,1787,17000,0,0,0,17000,18001126,38000,0,0,0,38000,27750,
2016-01-30,1788,3000,0,0,0,3000,8750000,124000,0,0,0,124000,29312,
2016-01-30,1795,914000,20000,76000,0,858000,21847936,3156000,0,0,0,3156000,169345,
2016-01-30,1799,140000,0,0,0,140000,9771445,326000,0,0,0,326000,33532,
2016-01-30,1813,0,0,0,0,0,11658877,1000,0,0,0,1000,6100,
2016-01-30,1815,92000,1000,2000,4000,87000,102889327,5435869,0,0,0,5435869,261706,
2016-01-30,2035,0,0,0,0,0,87500000,0,0,0,0,0,4414,
2016-01-30,2061,0,0,0,0,0,15537019,0,0,0,0,0,9192,Y
2016-01-30,2063,0,0,0,0,0,10817241,0,0,0,0,0,1879,
2016-01-30,2064,0,0,0,0,0,17500000,0,0,0,0,0,1911,
2016-01-30,2066,21000,0,0,0,21000,9125717,2000,0,0,0,2000,10445,
2016-01-30,2221,0,0,0,0,0,10606250,0,0,0,0,0,14143,
2016-01-30,2230,1000,0,0,0,1000,9904334,0,0,0,0,0,3216,
2016-01-30,2233,148000,2000,26000,0,124000,12303691,1338000,0,0,0,1338000,102076,
2016-01-30,2235,4000,0,1000,0,3000,7969500,15000,0,0,0,15000,11593,
2016-01-30,2596,0,0,0,0,0,20682881,0,0,0,0,0,2900,
2016-01-30,2636,20000,4000,1000,0,23000,26237902,398000,0,0,0,398000,72820,
2016-01-30,2640,7000,0,2000,0,5000,11056105,4000,0,0,0,4000,15022,
2016-01-30,2641,0,0,0,0,0,29885955,0,0,0,0,0,55626,
2016-01-30,2719,0,4000,0,0,4000,9073000,0,0,0,0,0,5853,
2016-01-30,2724,0,0,0,0,0,9543072,0,0,0,0,0,2603,
2016-01-30,2726,0,0,0,0,0,6837570,0,0,0,0,0,16898,Y
2016-01-30,2732,0,0,0,0,0,6987881,0,0,0,0,0,9678,Y
2016-01-30,2734,0,0,0,0,0,7564940,0,0,0,0,0,1665,
2016-01-30,2916,0,0,0,0,0,11609219,0,0,0,0,0,2460,
2016-01-30,2924,56000,0,1000,0,55000,8776293,0,0,0,0,0,11438,
2016-01-30,2926,7000,3000,1000,0,9000,11283250,3000,0,0,0,3000,39021,
2016-01-30,3064,39000,0,0,0,39000,18026285,8000,0,0,0,8000,8424,X
2016-01-30,3066,0,0,0,0,0,19392653,0,0,0,0,0,3511,X
2016-01-30,3068,9000,0,0,0,9000,21345501,363800,0,0,0,363800,15927,
2016-01-30,3071,0,0,0,0,0,36516969,6000,0,0,0,6000,26423,
2016-01-30,3073,0,0,0,0,0,5913416,0,0,0,0,0,15992,X
2016-01-30,3078,264000,11000,23000,0,252000,56847766,727000,0,0,0,727000,460579,
2016-01-30,3081,0,1000,0,0,1000,17477438,51000,0,0,0,51000,203702,
2016-01-30,3083,640000,30000,86000,0,584000,21426089,322000,0,0,0,322000,179356,
2016-01-30,3085,0,0,0,0,0,12251122,0,0,0,0,0,11644,X
2016-01-30,3086,0,0,0,0,0,14952935,0,0,0,0,0,22902,X
2016-01-30,3088,34000,0,0,0,34000,19757758,26000,0,0,0,26000,37957,
2016-01-30,3089,380000,0,32000,0,348000,17332615,0,0,0,0,0,72486,X
2016-01-30,3092,15000,0,1000,0,14000,15867922,3000,0,0,0,3000,25119,
2016-01-30,3093,0,0,0,0,0,9072223,0,0,0,0,0,408,
2016-01-30,3095,0,0,0,0,0,22515118,0,0,0,0,0,15204,X
2016-01-30,3105,3686000,187000,198000,0,3675000,149141015,5912000,0,0,0,5912000,1691838,
2016-01-30,3114,0,0,0,0,0,12503422,10000,0,0,0,10000,4631,
2016-01-30,3118,3000,0,0,0,3000,8113215,1000,0,0,0,1000,19286,
2016-01-30,3122,0,16000,0,0,16000,9824983,0,0,0,0,0,30607,
2016-01-30,3128,180000,0,3000,0,177000,10500000,0,0,0,0,0,66642,
2016-01-30,3131,0,0,0,0,0,6170960,8000,0,0,0,8000,152865,Y
2016-01-30,3141,52000,0,0,0,52000,15608692,5000,0,0,0,5000,320578,
2016-01-30,3144,0,0,0,0,0,25159437,50000,0,0,0,50000,6265,
2016-01-30,3152,361000,10000,36000,0,335000,17254050,633000,0,0,0,633000,181521,
2016-01-30,3162,0,0,0,0,0,14132835,0,0,0,0,0,3607,X
2016-01-30,3163,752000,18000,70000,0,700000,18231620,617000,0,0,0,617000,147789,
2016-01-30,3169,88000,0,0,0,88000,12939730,51000,0,0,0,51000,44684,
2016-01-30,3171,1000,0,0,0,1000,9800878,0,0,0,0,0,9243,
2016-01-30,3176,0,0,0,0,0,34671376,2131362,0,0,0,2131362,124370,Y
2016-01-30,3188,0,0,0,0,0,11573780,0,0,0,0,0,2838,X
2016-01-30,3191,1145000,37000,60000,0,1122000,13673690,192000,0,0,0,192000,37601,
2016-01-30,3202,80000,3000,0,50000,33000,24171798,7000,0,0,0,7000,101783,
2016-01-30,3205,0,0,0,0,0,7107207,0,0,0,0,0,104764,Y
2016-01-30,3206,3000,0,0,0,3000,10904000,11000,0,0,0,11000,17177,
2016-01-30,3207,0,0,0,0,0,9564806,0,0,0,0,0,3435,X
2016-01-30,3211,207000,0,0,0,207000,37992130,2177000,0,0,0,2177000,37388,
2016-01-30,3213,1000,0,0,0,1000,14671386,3000,0,0,0,3000,12214,
2016-01-30,3217,1000,0,0,0,1000,20526050,0,0,0,0,0,7273,
2016-01-30,3218,2000,0,0,0,2000,16530750,56000,0,0,0,56000,24888,
2016-01-30,3219,0,0,0,0,0,4225104,0,0,0,0,0,1401,X
2016-01-30,3221,493000,20000,52000,1000,460000,21535815,92000,0,0,0,92000,660141,
2016-01-30,3224,556000,4000,2000,0,558000,10000000,155000,0,0,0,155000,71343,
2016-01-30,3226,6000,0,0,0,6000,16107643,0,0,0,0,0,21622,
2016-01-30,3227,1335000,29000,83000,0,1281000,33298192,1802100,0,0,0,1802100,362405,
2016-01-30,3230,24000,0,0,0,24000,27436631,36000,0,0,0,36000,12345,
2016-01-30,3232,43000,1000,5000,0,39000,7891966,0,0,0,0,0,28622,
2016-01-30,3234,4457000,67000,237000,0,4287000,25956522,1250000,0,0,0,1250000,1244136,
2016-01-30,3236,16000,0,0,0,16000,15094853,3000,0,0,0,3000,45825,
2016-01-30,3252,0,0,0,0,0,5427119,0,0,0,0,0,1503,
2016-01-30,3259,0,0,0,0,0,16908388,0,0,0,0,0,21351,X
2016-01-30,3260,1084000,2000,26000,0,1060000,57493343,5824941,0,0,0,5824941,198550,
2016-01-30,3264,198000,4000,3000,0,199000,120222552,4943268,0,0,0,4943268,660852,
