date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-06-28,006201,0,0,0,0,0,5736500,0,0,0,0,0,17688,
2017-06-28,00679B,1000,0,0,0,1000,159673000,0,0,0,0,0,1146426,
2017-06-28,00687B,0,0,0,0,0,34321750,0,0,0,0,0,1565079,
2017-06-28,00694B,0,0,0,0,0,1144000,0,0,0,0,0,457600,X
2017-06-28,00695B,0,0,0,0,0,1296500,0,0,0,0,0,518600,X
2017-06-28,00696B,0,0,0,0,0,1170250,0,0,0,0,0,468100,X
2017-06-28,00697B,0,0,0,0,0,3678000,0,0,0,0,0,291300,
2017-06-28,1258,0,0,0,0,0,9204114,0,0,0,0,0,12861,
2017-06-28,1259,0,6000,0,0,6000,8097375,0,0,0,0,0,35734,
2017-06-28,1264,1000,0,1000,0,0,7658175,0,0,0,0,0,13262,X
2017-06-28,1333,0,0,0,0,0,12765093,0,0,0,0,0,11418,X
2017-06-28,1336,1814000,7000,113000,36000,1672000,15688307,6000,0,0,0,6000,769411,
2017-06-28,1565,43000,8000,4000,0,47000,12604129,576000,0,0,0,576000,97844,
2017-06-28,1566,1000,0,1000,0,0,16616757,0,0,0,0,0,42543,
2017-06-28,1569,784000,40000,5000,9000,810000,25133676,121000,0,0,0,121000,594843,
2017-06-28,1570,0,0,0,0,0,12875209,0,0,0,0,0,18132,
2017-06-28,1580,4000,0,1000,0,3000,12132908,9000,0,0,0,9000,57549,
2017-06-28,1584,121000,2000,0,0,123000,20617633,364070,39000,0,0,403070,676453,
2017-06-28,1586,281000,15000,25000,1000,270000,17540029,209000,0,0,0,209000,237843,
2017-06-28,1593,5000,0,0,0,5000,7575140,0,0,0,0,0,10687,
2017-06-28,1595,0,0,0,0,0,10155455,106000,0,0,0,106000,12078,
2017-06-28,1597,525000,57000,84000,1000,497000,15511372,8000,11000,0,0,19000,1241349,
2017-06-28,1599,0,0,0,0,0,12931899,0,0,0,0,0,28990,
2017-06-28,1742,0,0,0,0,0,16172631,0,0,0,0,0,73732,X
2017-06-28,1752,35000,0,1000,0,34000,25247118,192000,0,0,0,192000,77911,
2017-06-28,1777,2000,2000,0,0,4000,7514887,11000,6000,0,0,17000,6067,
2017-06-28,1781,0,0,0,0,0,11851901,0,0,0,0,0,24083,X
2017-06-28,1784,8000,0,6000,1000,1000,12422231,111750,0,0,0,111750,87083,
2017-06-28,1785,0,0,0,0,0,101383086,1251000,0,0,0,1251000,407611,X
2017-06-28,1787,2000,0,0,0,2000,18001126,11000,0,0,0,11000,40501,
2017-06-28,1788,0,0,0,0,0,8750000,56000,0,0,0,56000,7960,
2017-06-28,1795,172000,68000,46000,0,194000,21847936,4258000,11000,0,0,4269000,255287,
2017-06-28,1799,261000,38000,22000,0,277000,14394266,0,0,0,0,0,146091,
2017-06-28,1813,0,0,0,0,0,11658877,0,0,0,0,0,5508,
2017-06-28,1815,267000,208000,10000,0,465000,109302606,2865869,0,0,0,2865869,1257578,
2017-06-28,2035,0,0,0,0,0,87500000,0,0,0,0,0,1827,
2017-06-28,2061,0,0,0,0,0,15518769,0,0,0,0,0,58400,Y
2017-06-28,2063,0,0,0,0,0,11250000,0,0,0,0,0,4469,
2017-06-28,2064,0,0,0,0,0,17500000,0,0,0,0,0,4136,X
2017-06-28,2066,1000,0,0,0,1000,9125717,0,0,0,0,0,30782,
2017-06-28,2221,1000,0,0,0,1000,10606250,3000,0,0,0,3000,30110,
2017-06-28,2230,0,0,0,0,0,9904334,0,0,0,0,0,25438,
2017-06-28,2233,148000,5000,9000,0,144000,12303691,400000,5000,0,0,405000,346900,
2017-06-28,2235,0,0,0,0,0,7969500,0,0,0,0,0,2479,
2017-06-28,2596,0,0,0,0,0,24345307,0,0,0,0,0,74260,X
2017-06-28,2640,0,0,0,0,0,11608911,4000,0,0,0,4000,12825,
2017-06-28,2641,26000,4000,1000,0,29000,46252883,0,0,0,0,0,149798,
2017-06-28,2719,0,0,0,0,0,9073000,0,0,0,0,0,52675,
2017-06-28,2724,0,0,0,0,0,9543072,0,0,0,0,0,8295,X
2017-06-28,2726,46000,0,2000,0,44000,7608716,0,0,0,0,0,172076,
2017-06-28,2732,0,0,0,0,0,8361078,0,0,0,0,0,97471,
2017-06-28,2734,0,0,0,0,0,7564940,0,0,0,0,0,18627,
2017-06-28,2736,0,0,0,0,0,12248095,0,0,0,0,0,7816,
2017-06-28,2916,0,0,0,0,0,11609219,0,0,0,0,0,9961,
2017-06-28,2924,2000,0,0,0,2000,8501293,0,0,0,0,0,20148,
2017-06-28,2926,0,0,0,0,0,11847412,0,0,0,0,0,14792,
2017-06-28,2928,4000,3000,1000,0,6000,11825288,0,0,0,0,0,74760,
2017-06-28,3064,0,0,0,0,0,18026285,0,0,0,0,0,42303,X
2017-06-28,3066,0,0,0,0,0,19392653,0,0,0,0,0,6991,X
2017-06-28,3068,58000,10000,1000,0,67000,21252101,31000,0,0,0,31000,214444,
2017-06-28,3071,45000,0,4000,0,41000,36516969,0,0,6000,6000,0,195002,
2017-06-28,3073,0,0,0,0,0,5913416,0,0,0,0,0,11517,X
2017-06-28,3078,402000,1000,3000,0,400000,56847766,1827050,0,0,-6000,1821050,247503,
2017-06-28,3081,380000,26000,31000,0,375000,22647419,3304690,1000,47000,0,3258690,421508,
2017-06-28,3083,576000,95000,52000,0,619000,21426089,483000,0,0,0,483000,454343,
2017-06-28,3085,0,0,0,0,0,12251122,0,0,0,0,0,362822,X
2017-06-28,3086,0,0,0,0,0,7791531,0,0,0,0,0,48230,X
2017-06-28,3088,21000,0,0,0,21000,19757758,311000,0,0,0,311000,79781,
2017-06-28,3089,0,0,0,0,0,17332615,0,0,0,0,0,13766,X
2017-06-28,3092,252000,14000,2000,0,264000,15867922,96000,0,0,0,96000,168155,
2017-06-28,3093,0,0,0,0,0,9072223,0,0,0,0,0,2278,
2017-06-28,3095,0,0,0,0,0,22515118,0,0,0,0,0,6292,X
2017-06-28,3105,1332000,29000,375000,3000,983000,100666596,6644800,2000,429000,0,6217800,1471364,
2017-06-28,3114,0,0,0,0,0,12503422,10000,0,0,0,10000,19318,
2017-06-28,3118,0,0,0,0,0,8113215,0,0,0,0,0,16917,
2017-06-28,3122,0,0,0,0,0,9824983,1000,0,0,0,1000,24164,
2017-06-28,3128,12000,0,0,0,12000,10500000,0,0,0,0,0,17822,
2017-06-28,3131,0,0,0,0,0,6170960,209000,0,0,0,209000,123642,Y
2017-06-28,3141,297000,78000,0,0,375000,15798888,1611000,0,0,0,1611000,206178,
2017-06-28,3144,11000,20000,8000,0,23000,25159437,182000,0,0,0,182000,635248,
2017-06-28,3152,87000,6000,2000,0,91000,17254050,234000,2000,0,0,236000,130592,
2017-06-28,3162,0,0,0,0,0,14132835,0,0,0,0,0,428197,X
2017-06-28,3163,598000,19000,13000,0,604000,18606620,1303000,4000,0,0,1307000,265861,
2017-06-28,3169,2000,0,0,0,2000,13272662,2000,0,0,0,2000,247718,
2017-06-28,3171,0,0,0,0,0,9800878,0,0,0,0,0,4253,
2017-06-28,3188,0,0,0,0,0,11573780,0,0,0,0,0,40475,X
2017-06-28,3191,0,0,0,0,0,13673690,0,0,0,0,0,191057,X
2017-06-28,3202,343000,0,0,0,343000,24171798,152000,0,0,0,152000,180456,
2017-06-28,3205,357000,13000,2000,0,368000,8193157,623584,0,0,0,623584,221327,
2017-06-28,3206,0,0,0,0,0,11231120,91400,0,0,0,91400,38350,
2017-06-28,3207,0,0,0,0,0,9564806,0,0,0,0,0,47320,X
2017-06-28,3211,0,17000,0,0,17000,37992130,929000,0,0,0,929000,120417,
2017-06-28,3213,4000,0,0,0,4000,14671386,26000,0,0,0,26000,79798,
2017-06-28,3217,116000,0,0,0,116000,20526050,1000,0,0,0,1000,80041,
2017-06-28,3218,106000,0,0,0,106000,19030750,125000,0,0,0,125000,132182,
2017-06-28,3221,34000,0,13000,0,21000,24105202,207000,0,0,0,207000,54607,
2017-06-28,3224,955000,133000,47000,0,1041000,10995310,213000,10000,0,0,223000,167393,
2017-06-28,3226,0,0,0,0,0,16107643,0,0,0,0,0,2272,
2017-06-28,3227,111000,18000,3000,0,126000,33251179,2890100,1000,0,0,2891100,639206,
2017-06-28,3230,0,0,0,0,0,26936631,0,0,0,0,0,101667,
2017-06-28,3232,32000,0,0,0,32000,7891966,0,0,0,0,0,85286,X
2017-06-28,3234,2573000,60000,193000,0,2440000,18140778,2164000,3000,0,0,2167000,377466,
2017-06-28,3236,710000,5000,65000,0,650000,15774121,9000,0,0,0,9000,928258,
2017-06-28,3252,0,0,0,0,0,7861438,0,0,0,0,0,14396,
2017-06-28,3259,0,0,0,0,0,16908388,0,0,0,0,0,136332,X
2017-06-28,3260,667000,0,652000,4000,11000,57493343,6650941,24000,0,0,6674941,1324733,X
2017-06-28,3264,95000,0,12000,0,83000,121391577,445191,0,0,0,445191,652792,
2017-06-28,3265,14000,0,0,0,14000,34065414,121000,0,0,0,121000,51404,
