date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2025-12-08,006201,0,0,0,0,0,4361500,43000,0,0,0,43000,39841,
2025-12-08,00679B,12000,14000,1000,0,25000,2197923000,105583000,3432000,0,0,109015000,9543682,
2025-12-08,00687B,75000,0,0,0,75000,1713354405,44014000,1903000,8000,0,45909000,8135243,
2025-12-08,00694B,0,0,0,0,0,43644000,104000,0,0,0,104000,82556,
2025-12-08,00695B,0,0,0,0,0,10421500,306000,0,0,0,306000,111585,
2025-12-08,00696B,0,0,0,0,0,232170250,12548000,0,0,0,12548000,1330654,
2025-12-08,00697B,0,0,0,0,0,17178000,108000,0,0,0,108000,144011,
2025-12-08,00719B,0,0,0,0,0,127878500,5519000,0,0,0,5519000,662335,
2025-12-08,00720B,40000,0,0,0,40000,997277250,10748000,12000,0,0,10760000,2144800,
2025-12-08,00722B,0,0,0,0,0,373059750,2532000,0,0,0,2532000,1053445,
2025-12-08,00723B,0,0,0,0,0,376395750,48000,0,0,0,48000,41968,
2025-12-08,00724B,0,0,0,0,0,746693750,3918000,0,0,0,3918000,1304901,
2025-12-08,00725B,0,0,0,0,0,950051500,7044000,751000,0,0,7795000,1943943,
2025-12-08,00726B,0,0,0,0,0,295122250,943000,0,0,0,943000,106291,
2025-12-08,00727B,0,0,0,0,0,13797250,80000,0,0,0,80000,39877,
2025-12-08,00734B,0,0,0,0,0,6869750,211000,0,0,0,211000,169467,
2025-12-08,00740B,0,0,0,0,0,406742750,6285000,0,0,0,6285000,1296807,
2025-12-08,00741B,0,0,0,0,0,3907000,112000,0,0,0,112000,75005,
2025-12-08,00746B,0,0,0,0,0,590991000,755000,70000,0,0,825000,237238,
2025-12-08,00749B,0,0,0,0,0,291000000,0,0,0,0,0,31717,X
2025-12-08,00750B,0,0,0,0,0,36875000,0,0,0,0,0,30976,X
2025-12-08,00751B,0,0,0,0,0,1217150750,13102000,206000,0,0,13308000,1591970,
2025-12-08,00754B,0,0,0,0,0,264475000,0,0,0,0,0,49488,X
2025-12-08,00755B,0,0,0,0,0,53307500,48000,0,0,0,48000,40494,
2025-12-08,00756B,0,0,0,0,0,340950000,64000,0,0,0,64000,710589,
2025-12-08,00758B,0,0,0,0,0,1506250,0,0,0,0,0,30702,X
2025-12-08,00759B,0,0,0,0,0,12006250,0,0,0,0,0,30996,X
2025-12-08,00760B,0,0,0,0,0,114505000,180000,0,0,0,180000,34458,
2025-12-08,00761B,0,0,0,0,0,684397250,572000,0,0,0,572000,150447,
2025-12-08,00764B,0,0,0,0,0,337625000,5364000,0,0,0,5364000,2607248,
2025-12-08,00768B,0,0,0,0,0,163025000,972000,0,0,0,972000,1217263,
2025-12-08,00772B,0,0,0,0,0,866947500,5883000,0,0,0,5883000,688142,
2025-12-08,00773B,0,0,0,0,0,653197500,2665000,0,0,0,2665000,389757,
2025-12-08,00777B,0,0,0,0,0,465412500,0,0,0,0,0,31116,X
2025-12-08,00778B,0,0,0,0,0,373412500,0,0,0,0,0,32656,X
2025-12-08,00779B,0,0,0,0,0,290912500,556000,0,0,0,556000,163319,
2025-12-08,00780B,0,0,0,0,0,65400500,175000,0,0,0,175000,39299,
