date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2015-06-09,006201,0,0,0,0,0,7111500,0,0,0,0,0,23796,
2015-06-09,1259,0,0,0,0,0,8097375,0,0,0,0,0,2306,
2015-06-09,1333,0,0,0,0,0,21275156,0,0,0,0,0,36135,X
2015-06-09,1336,89000,4000,0,0,93000,15688307,0,0,0,0,0,29382,
2015-06-09,1565,36000,8000,1000,0,43000,12604129,1484000,0,0,0,1484000,52360,
2015-06-09,1566,228000,5000,10000,0,223000,16716757,40000,0,0,0,40000,436668,
2015-06-09,1569,54000,75000,7000,0,122000,20946186,288000,2000,0,0,290000,58465,
2015-06-09,1570,13000,2000,1000,0,14000,12875209,0,0,0,0,0,217784,
2015-06-09,1580,1000,0,0,0,1000,11895008,56000,0,0,0,56000,6722,
2015-06-09,1584,17000,0,0,0,17000,25867633,99000,0,0,0,99000,249434,
2015-06-09,1586,5000,1000,5000,0,1000,11660818,0,0,0,0,0,19013,
2015-06-09,1593,0,0,0,0,0,7575140,0,0,0,0,0,40439,
2015-06-09,1595,2000,0,1000,0,1000,9671862,146000,0,0,0,146000,18294,
2015-06-09,1597,3000,0,1000,0,2000,14808449,0,0,0,0,0,11490,
2015-06-09,1599,0,0,0,0,0,11245130,0,0,0,0,0,22566,
2015-06-09,1742,46000,2000,2000,0,46000,16172631,6000,0,0,0,6000,24200,
2015-06-09,1752,51000,14000,27000,0,38000,22490722,100000,0,0,0,100000,198215,
2015-06-09,1777,0,1000,0,0,1000,7514887,0,0,0,0,0,35875,
2015-06-09,1781,120000,45000,40000,0,125000,11851901,142000,0,0,0,142000,80220,
2015-06-09,1784,4000,2000,3000,0,3000,12422231,192750,0,0,0,192750,40377,
2015-06-09,1785,7000,1000,5000,0,3000,102141086,719484,0,0,0,719484,145309,
2015-06-09,1787,60000,16000,40000,0,36000,18001126,0,0,0,0,0,79565,
2015-06-09,1788,0,4000,0,0,4000,8750000,112000,0,0,0,112000,19858,
2015-06-09,1795,1303000,600000,268000,0,1635000,21847936,3285000,110000,0,0,3395000,444762,
2015-06-09,1799,109000,23000,21000,0,111000,9771445,8000,0,0,0,8000,72027,
2015-06-09,1813,0,0,0,0,0,11658877,0,0,0,0,0,14927,
2015-06-09,1815,226000,47000,43000,0,230000,104387369,5312869,0,0,0,5312869,825523,
2015-06-09,2035,1000,0,0,0,1000,87500000,0,0,0,0,0,13970,
2015-06-09,2061,0,0,0,0,0,15537019,0,0,0,0,0,47179,Y
2015-06-09,2063,0,0,0,0,0,10817241,0,0,0,0,0,4721,
2015-06-09,2066,4000,0,1000,0,3000,9010042,0,0,0,0,0,35875,
2015-06-09,2221,3000,2000,1000,0,4000,10606250,0,0,0,0,0,176195,
2015-06-09,2230,2000,0,1000,0,1000,9904334,0,0,0,0,0,16769,
