date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-11-06,006201,0,0,0,0,0,3986500,98000,0,0,0,98000,16815,
2024-11-06,00679B,17000,1000,0,0,18000,2623173000,184862000,16232000,0,0,201094000,27197855,
2024-11-06,00687B,64000,0,9000,0,55000,2128321750,120332000,14130000,0,0,134462000,26628815,
2024-11-06,00694B,0,0,0,0,0,47394000,309000,0,0,0,309000,53209,
2024-11-06,00695B,0,0,0,0,0,8921500,421000,0,0,0,421000,359767,
2024-11-06,00696B,0,0,0,0,0,271795250,5845000,774000,0,0,6619000,2727174,
2024-11-06,00697B,0,0,0,0,0,13303000,331000,0,0,0,331000,234899,
2024-11-06,00718B,0,0,0,0,0,85500250,161000,0,0,0,161000,31664,
2024-11-06,00719B,0,0,0,0,0,99628500,3822000,41000,0,0,3863000,905012,
2024-11-06,00720B,0,0,0,0,0,1082152250,28624000,1317000,0,0,29941000,4331379,
2024-11-06,00722B,0,0,0,0,0,385684750,3268000,0,0,0,3268000,1353157,
2024-11-06,00723B,0,0,0,0,0,374145750,224000,0,0,0,224000,956592,
2024-11-06,00724B,0,0,0,0,0,712818750,7918000,0,0,0,7918000,3491226,
2024-11-06,00725B,2000,7000,0,0,9000,820301500,9307000,557000,0,0,9864000,4083583,
2024-11-06,00726B,0,0,0,0,0,290872250,1055000,51000,0,0,1106000,97898,
2024-11-06,00727B,0,0,0,0,0,22172250,195000,0,0,0,195000,45671,
2024-11-06,00734B,0,0,0,0,0,7619750,317000,110000,0,0,427000,168561,
2024-11-06,00740B,25000,10000,0,0,35000,405367750,2961000,0,0,0,2961000,2173621,
2024-11-06,00741B,0,0,0,0,0,4657000,287000,6000,0,0,293000,131153,
2024-11-06,00746B,0,0,0,0,0,599866000,710000,0,0,0,710000,399628,
2024-11-06,00749B,0,0,0,0,0,237875000,25000,0,0,0,25000,33443,X
2024-11-06,00750B,0,0,0,0,0,36875000,0,0,0,0,0,30810,X
2024-11-06,00751B,0,0,0,0,0,1147025750,21598000,1851000,0,0,23449000,3698291,
2024-11-06,00754B,0,0,0,0,0,186100000,0,0,0,0,0,46715,X
2024-11-06,00755B,0,0,0,0,0,51432500,172000,0,11000,0,161000,44571,
2024-11-06,00756B,0,0,0,0,0,299950000,923000,41000,0,0,964000,915141,
2024-11-06,00758B,0,0,0,0,0,1381250,0,0,0,0,0,30368,X
2024-11-06,00759B,0,0,0,0,0,12006250,0,0,0,0,0,35963,X
