date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2020-08-05,006201,0,0,0,0,0,4236500,0,0,0,0,0,50201,
2020-08-05,00679B,0,0,0,0,0,90798000,210000,0,0,0,210000,183949,
2020-08-05,00687B,0,0,0,0,0,65071750,0,0,0,0,0,55201,
2020-08-05,00694B,0,0,0,0,0,44269000,0,0,0,0,0,107682,X
2020-08-05,00695B,0,0,0,0,0,2296500,0,0,0,0,0,112304,
2020-08-05,00696B,0,0,0,0,0,188795250,0,0,0,0,0,145540,
2020-08-05,00697B,0,0,0,0,0,1553000,0,0,0,0,0,145109,
2020-08-05,00718B,0,0,0,0,0,287250250,82000,0,0,0,82000,173625,
2020-08-05,00719B,0,0,0,0,0,149003500,0,0,0,0,0,87336,X
2020-08-05,00720B,0,0,0,0,0,156652250,0,0,0,0,0,89776,
2020-08-05,00721B,0,0,0,0,0,114405500,0,0,0,0,0,272373,
2020-08-05,00722B,0,0,0,0,0,172934750,0,0,0,0,0,70155,X
2020-08-05,00723B,0,0,0,0,0,193895750,0,0,0,0,0,88650,X
2020-08-05,00724B,0,0,0,0,0,366693750,0,0,0,0,0,85990,X
2020-08-05,00725B,0,0,0,0,0,163676500,0,0,0,0,0,46193,
2020-08-05,00726B,0,0,0,0,0,282497250,0,0,0,0,0,36559,X
2020-08-05,00727B,0,0,0,0,0,46047250,0,0,0,0,0,33943,
2020-08-05,00734B,0,0,0,0,0,11244750,0,0,0,0,0,309087,X
2020-08-05,00740B,0,0,0,0,0,134492750,47000,0,0,0,47000,96943,
2020-08-05,00741B,0,0,0,0,0,4657000,0,0,0,0,0,77559,
2020-08-05,00744B,0,0,0,0,0,256932000,0,0,0,0,0,34429,X
2020-08-05,00745B,0,0,0,0,0,1004000,0,0,0,0,0,31219,X
2020-08-05,00746B,0,0,0,0,0,263866000,0,0,0,0,0,33027,X
2020-08-05,00747B,0,0,0,0,0,206625000,0,0,0,0,0,41709,X
2020-08-05,00748B,0,0,0,0,0,155750000,0,0,0,0,0,35460,X
2020-08-05,00749B,0,0,0,0,0,315625000,0,0,0,0,0,34009,X
2020-08-05,00750B,0,0,0,0,0,42250000,0,0,0,0,0,29989,X
2020-08-05,00751B,0,0,0,0,0,289400750,0,0,0,0,0,113073,
2020-08-05,00754B,0,0,0,0,0,85600000,0,0,0,0,0,32631,X
2020-08-05,00755B,0,0,0,0,0,49182500,0,0,0,0,0,159205,
2020-08-05,00756B,0,0,0,0,0,325075000,0,0,0,0,0,38540,
2020-08-05,00758B,0,0,0,0,0,1381250,0,0,0,0,0,34599,X
2020-08-05,00759B,0,0,0,0,0,13756250,0,0,0,0,0,42309,X
2020-08-05,00760B,0,0,0,0,0,112005000,0,0,0,0,0,34860,X
2020-08-05,00761B,0,0,0,0,0,315647250,0,0,0,0,0,35043,X
2020-08-05,00764B,0,0,0,0,0,87750000,0,0,0,0,0,317610,X
2020-08-05,00765B,0,0,0,0,0,750000,0,0,0,0,0,32259,X
2020-08-05,00768B,0,0,0,0,0,2025000,0,0,0,0,0,100230,X
2020-08-05,00772B,0,0,0,0,0,384447500,0,0,0,0,0,199813,X
2020-08-05,00773B,0,0,0,0,0,201697500,0,0,0,0,0,73968,X
2020-08-05,00777B,0,0,0,0,0,119537500,0,0,0,0,0,32079,X
2020-08-05,00778B,0,0,0,0,0,109412500,0,0,0,0,0,31219,
2020-08-05,00779B,0,0,0,0,0,27162500,0,0,0,0,0,32809,X
