date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2026-06-29,006201,6000,0,0,0,6000,4986500,315000,24000,0,0,339000,95661,
2026-06-29,00679B,6000,0,0,0,6000,1666423000,99930000,0,0,0,99930000,12511750,
2026-06-29,00687B,0,6000,0,0,6000,1242158731,46833000,2000,0,0,46835000,8595972,
2026-06-29,00694B,0,0,0,0,0,9769000,111000,0,0,0,111000,116017,
2026-06-29,00695B,0,0,0,0,0,9921500,320000,0,0,0,320000,92136,
2026-06-29,00696B,0,0,0,0,0,167920250,10801000,0,0,0,10801000,1096353,
2026-06-29,00697B,0,0,0,0,0,16178000,48000,0,0,0,48000,142000,
2026-06-29,00719B,0,0,0,0,0,137753500,7191000,0,0,0,7191000,983538,
2026-06-29,00720B,0,0,0,0,0,1015027250,7839000,0,0,0,7839000,2902942,
2026-06-29,00722B,0,0,0,0,0,364184750,1668000,0,0,0,1668000,1127558,
2026-06-29,00723B,0,0,0,0,0,380020750,48000,0,0,0,48000,81413,
2026-06-29,00724B,0,0,0,0,0,771693750,4961000,0,0,0,4961000,1241827,
2026-06-29,00725B,0,0,0,0,0,942426500,3674000,0,0,0,3674000,1635107,
2026-06-29,00726B,0,0,0,0,0,298497250,806000,0,0,0,806000,71560,
2026-06-29,00727B,0,0,0,0,0,14172250,29000,0,0,0,29000,51047,
2026-06-29,00734B,0,0,0,0,0,6494750,177000,0,0,0,177000,185953,
2026-06-29,00740B,0,0,0,0,0,539242750,6094000,0,0,0,6094000,817179,
2026-06-29,00741B,0,0,0,0,0,3407000,48000,0,0,0,48000,39900,
2026-06-29,00746B,0,0,0,0,0,633741000,761000,0,0,0,761000,183944,
2026-06-29,00749B,0,0,0,0,0,276125000,1000,0,0,0,1000,34016,
2026-06-29,00750B,0,0,0,0,0,37000000,0,0,0,0,0,31555,
2026-06-29,00751B,0,0,0,0,0,1283900750,5622000,0,0,0,5622000,2447247,
2026-06-29,00754B,0,0,0,0,0,351600000,0,0,0,0,0,1621646,
2026-06-29,00755B,0,0,0,0,0,70057500,48000,0,0,0,48000,41007,
2026-06-29,00756B,0,0,0,0,0,376700000,64000,0,0,0,64000,1934997,
2026-06-29,00758B,0,0,0,0,0,1381250,0,0,0,0,0,30963,X
2026-06-29,00759B,0,0,0,0,0,11881250,0,0,0,0,0,31962,X
2026-06-29,00760B,0,0,0,0,0,108755000,180000,0,0,0,180000,38867,
2026-06-29,00761B,0,0,0,0,0,683272250,927000,0,0,0,927000,192050,
2026-06-29,00764B,0,0,0,0,0,390500000,4645000,0,0,0,4645000,2109200,
