date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2017-10-18,006201,0,0,0,0,0,4736500,0,0,0,0,0,25887,
2017-10-18,00679B,0,0,0,0,0,160923000,0,0,0,0,0,566074,
2017-10-18,00687B,0,0,0,0,0,29196750,0,0,0,0,0,285330,X
2017-10-18,00694B,0,0,0,0,0,18144000,0,0,0,0,0,1022509,X
2017-10-18,00695B,0,0,0,0,0,1296500,0,0,0,0,0,328567,X
2017-10-18,00696B,0,0,0,0,0,920250,0,0,0,0,0,315483,X
2017-10-18,00697B,0,0,0,0,0,2803000,0,0,0,0,0,529009,X
2017-10-18,1258,0,0,0,0,0,9204114,0,0,0,0,0,4280,
2017-10-18,1259,0,0,0,0,0,8097375,0,0,0,0,0,3172,
2017-10-18,1264,0,0,0,0,0,8423992,1000,0,0,0,1000,5935,
2017-10-18,1333,0,0,0,0,0,0,0,0,0,0,0,0,XV
2017-10-18,1336,201000,2000,14000,0,189000,17995290,10000,0,0,0,10000,1413555,
2017-10-18,1565,36000,3000,0,0,39000,12604129,94000,0,0,0,94000,75767,
2017-10-18,1566,11000,1000,0,0,12000,16616757,0,0,0,0,0,215496,
2017-10-18,1569,237000,62000,23000,0,276000,25472960,2527000,62000,0,0,2589000,838346,
2017-10-18,1570,0,0,0,0,0,12875209,0,0,0,0,0,203447,
2017-10-18,1580,2000,0,0,0,2000,12132908,0,0,0,0,0,15018,
2017-10-18,1584,0,0,0,0,0,20617633,406070,0,0,0,406070,134710,
2017-10-18,1586,702000,445000,19000,0,1128000,18251418,347000,0,14000,0,333000,810678,
2017-10-18,1593,27000,0,0,0,27000,7608004,0,0,0,0,0,10194,
2017-10-18,1595,10000,22000,0,0,32000,10155455,109501,0,0,0,109501,27724,
2017-10-18,1597,1268000,33000,44000,0,1257000,15511372,18000,0,0,0,18000,1528382,
2017-10-18,1599,32000,0,0,0,32000,15500629,0,0,0,0,0,24189,
2017-10-18,1742,0,0,0,0,0,0,0,0,0,0,0,0,XV
2017-10-18,1752,47000,0,4000,0,43000,25247118,133000,0,0,0,133000,50289,
