date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2023-10-23,006201,2000,0,0,0,2000,4486500,100000,0,0,0,100000,10617,
2023-10-23,00679B,6221000,911000,0,2200000,4932000,999923000,347395000,2445000,0,0,349840000,8777220,
2023-10-23,00687B,22000,11000,0,0,33000,427946750,94670000,0,20070000,0,74600000,7236991,
2023-10-23,00694B,0,0,0,0,0,23144000,223000,0,0,0,223000,113922,
2023-10-23,00695B,0,0,0,0,0,7046500,341000,0,0,0,341000,125519,
2023-10-23,00696B,0,1000,0,0,1000,216920250,9734000,0,0,0,9734000,3033768,
2023-10-23,00697B,0,0,0,0,0,4803000,155000,0,0,0,155000,113540,
2023-10-23,00718B,0,0,0,0,0,133125250,110000,0,0,0,110000,55472,X
2023-10-23,00719B,0,0,0,0,0,42628500,2578000,0,0,0,2578000,672147,
2023-10-23,00720B,0,0,0,0,0,749902250,140083000,0,0,0,140083000,5773844,
2023-10-23,00721B,0,0,0,0,0,1155500,0,0,0,0,0,14788,X
2023-10-23,00722B,0,0,0,0,0,333184750,3392000,0,0,0,3392000,1552613,
2023-10-23,00723B,0,0,0,0,0,314145750,126000,0,0,0,126000,52257,
2023-10-23,00724B,0,0,0,0,0,708693750,3023000,120000,174000,0,2969000,1140154,
2023-10-23,00725B,0,0,0,0,0,574926500,3018000,0,0,0,3018000,1031694,
2023-10-23,00726B,0,0,0,0,0,283997250,281000,0,0,0,281000,78892,
2023-10-23,00727B,0,0,0,0,0,22672250,163000,0,0,0,163000,53374,
2023-10-23,00734B,0,0,0,0,0,7994750,315000,0,0,0,315000,303582,
2023-10-23,00740B,0,0,0,0,0,278117750,1662000,0,0,0,1662000,1304920,
2023-10-23,00741B,0,0,0,0,0,2782000,81000,0,0,0,81000,32563,X
2023-10-23,00744B,0,0,0,0,0,0,0,0,0,0,0,38060,X
2023-10-23,00746B,0,0,0,0,0,535616000,504000,0,0,0,504000,632983,
2023-10-23,00749B,0,0,0,0,0,238000000,10000,0,0,0,10000,32655,
2023-10-23,00750B,0,0,0,0,0,31375000,0,0,0,0,0,30152,X
2023-10-23,00751B,0,1000,0,0,1000,844650750,59123000,445000,0,0,59568000,5044608,
2023-10-23,00754B,0,0,0,0,0,138600000,0,0,0,0,0,46245,X
2023-10-23,00755B,0,0,0,0,0,42432500,170000,0,0,0,170000,50548,
2023-10-23,00756B,0,0,0,0,0,291575000,229000,0,0,0,229000,92537,
2023-10-23,00758B,0,0,0,0,0,1381250,0,0,0,0,0,39460,X
2023-10-23,00759B,0,0,0,0,0,11881250,0,0,0,0,0,41852,X
2023-10-23,00760B,0,0,0,0,0,104005000,180000,0,0,0,180000,51857,
2023-10-23,00761B,0,0,0,0,0,611147250,407000,0,0,0,407000,193155,
2023-10-23,00764B,0,0,0,0,0,249875000,3627000,158000,0,0,3785000,1678667,
2023-10-23,00768B,0,0,0,0,0,88400000,0,0,0,0,0,163153,
2023-10-23,00772B,41000,3000,0,0,44000,861197500,42069000,0,0,0,42069000,3751200,
2023-10-23,00773B,0,0,0,0,0,614197500,9058000,0,0,0,9058000,1309502,
2023-10-23,00777B,0,0,0,0,0,367912500,0,0,0,0,0,36154,X
2023-10-23,00778B,0,0,0,0,0,313912500,0,0,0,0,0,35714,X
2023-10-23,00779B,0,0,0,0,0,212412500,24000,0,0,0,24000,43016,X
2023-10-23,00780B,0,0,0,0,0,67650500,422000,0,0,0,422000,55191,
2023-10-23,00781B,0,0,0,0,0,1209000,0,0,0,0,0,45690,
2023-10-23,00782B,0,0,0,0,0,6866750,417000,0,0,0,417000,173397,
2023-10-23,00784B,0,0,0,0,0,748250,0,0,0,0,0,30247,X
2023-10-23,00785B,0,0,0,0,0,227116500,10000,0,0,0,10000,36831,X
2023-10-23,00786B,0,0,0,0,0,4641500,354000,0,0,0,354000,48585,
