date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2022-09-26,006201,0,0,0,0,0,4736500,83000,0,0,0,83000,28626,
2022-09-26,00679B,0,0,0,0,0,268173000,4866000,0,0,0,4866000,1827574,
2022-09-26,00687B,0,0,0,0,0,62946750,99000,0,0,0,99000,316313,
2022-09-26,00694B,0,0,0,0,0,35644000,92000,0,0,0,92000,48410,
2022-09-26,00695B,0,0,0,0,0,4671500,66000,0,0,0,66000,41651,X
2022-09-26,00696B,0,0,0,0,0,143045250,161000,0,0,0,161000,64579,
2022-09-26,00697B,0,0,0,0,0,2178000,39000,0,0,0,39000,66253,X
2022-09-26,00718B,0,0,0,0,0,155125250,143000,0,0,0,143000,53214,X
2022-09-26,00719B,0,0,0,0,0,62628500,0,0,0,0,0,74070,
2022-09-26,00720B,0,0,0,0,0,230402250,1591000,0,0,0,1591000,264548,
2022-09-26,00721B,0,0,0,0,0,7780500,0,0,0,0,0,43975,X
2022-09-26,00722B,0,0,0,0,0,246934750,91000,0,0,0,91000,47577,
2022-09-26,00723B,0,0,0,0,0,283895750,84000,0,0,0,84000,35222,
2022-09-26,00724B,0,0,0,0,0,615443750,99000,0,0,0,99000,52357,
2022-09-26,00725B,0,0,0,0,0,354426500,0,0,0,0,0,70092,X
2022-09-26,00726B,0,0,0,0,0,283372250,10000,0,0,0,10000,33800,
2022-09-26,00727B,0,0,0,0,0,25047250,116000,0,0,0,116000,88011,
2022-09-26,00734B,0,0,0,0,0,7369750,0,0,0,0,0,302685,
2022-09-26,00740B,0,0,0,0,0,225867750,37000,0,0,0,37000,42348,
2022-09-26,00741B,0,0,0,0,0,2032000,41000,0,0,0,41000,34250,
2022-09-26,00744B,0,0,0,0,0,6432000,0,0,0,0,0,35719,X
2022-09-26,00745B,0,0,0,0,0,629000,0,0,0,0,0,30109,X
