date,stock_id,s_prev,s_sell,s_buy,s_ret,s_balance,s_limit,sbl_prev,sbl_sell,sbl_return,sbl_adj,sbl_balance,sbl_limit,note
2024-04-15,006201,0,0,0,0,0,3736500,58000,0,0,0,58000,20542,
2024-04-15,00679B,245000,0,0,0,245000,1749923000,267750000,1000,0,0,267751000,18910821,
2024-04-15,00687B,1129000,0,0,0,1129000,1227196750,164275000,40000,4000000,0,160315000,19085914,
2024-04-15,00694B,0,0,0,0,0,52769000,223000,0,0,0,223000,74074,X
2024-04-15,00695B,0,0,0,0,0,8796500,341000,0,0,0,341000,122545,X
2024-04-15,00696B,0,0,0,0,0,286545250,6441000,451000,0,0,6892000,3408235,X
2024-04-15,00697B,0,0,0,0,0,7428000,236000,0,0,0,236000,110350,
2024-04-15,00718B,0,0,0,0,0,132750250,158000,0,0,0,158000,20935,X
2024-04-15,00719B,0,0,0,0,0,96628500,4890000,0,0,0,4890000,577950,X
2024-04-15,00720B,0,0,0,0,0,977027250,92495000,0,2000,0,92493000,6309911,X
2024-04-15,00721B,0,0,0,0,0,1155500,0,0,0,0,0,17368,X
2024-04-15,00722B,0,0,0,0,0,357059750,5979000,0,0,0,5979000,1839316,X
2024-04-15,00723B,0,0,0,0,0,358395750,126000,0,0,0,126000,40013,X
2024-04-15,00724B,0,0,0,0,0,741443750,4368000,20000,0,0,4388000,4479384,X
2024-04-15,00725B,0,0,0,0,0,654426500,4352000,187000,0,0,4539000,2001305,X
2024-04-15,00726B,0,0,0,0,0,289997250,262000,0,0,0,262000,84325,X
2024-04-15,00727B,0,0,0,0,0,24047250,163000,0,0,0,163000,47470,X
2024-04-15,00734B,0,0,0,0,0,8494750,315000,0,0,0,315000,153391,X
2024-04-15,00740B,0,0,0,0,0,308617750,1861000,0,0,0,1861000,2511547,X
2024-04-15,00741B,0,0,0,0,0,2907000,81000,0,0,0,81000,45160,X
2024-04-15,00746B,0,0,0,0,0,604116000,558000,1000,0,0,559000,1756217,X
2024-04-15,00749B,0,0,0,0,0,238000000,25000,0,0,0,25000,124037,X
2024-04-15,00750B,0,0,0,0,0,31500000,0,0,0,0,0,30274,X
2024-04-15,00751B,0,0,0,0,0,1076650750,85289000,1786000,0,0,87075000,5025014,
2024-04-15,00754B,0,0,0,0,0,236225000,0,0,0,0,0,41594,X
2024-04-15,00755B,0,0,0,0,0,45057500,160000,0,0,0,160000,41299,X
2024-04-15,00756B,0,0,0,0,0,299200000,859000,0,0,0,859000,98236,
2024-04-15,00758B,0,0,0,0,0,1381250,0,0,0,0,0,30535,X
2024-04-15,00759B,0,0,0,0,0,11881250,0,0,0,0,0,33427,X
2024-04-15,00760B,0,0,0,0,0,100505000,180000,0,0,0,180000,44673,
2024-04-15,00761B,0,0,0,0,0,632647250,1172000,0,0,0,1172000,175393,
2024-04-15,00764B,0,0,0,0,0,293500000,5746000,30000,0,0,5776000,4758139,
2024-04-15,00768B,0,0,0,0,0,105775000,15000,0,0,0,15000,75666,
2024-04-15,00772B,0,0,0,0,0,946197500,6433000,0,0,0,6433000,2725869,X
2024-04-15,00773B,0,0,0,0,0,595822500,10157000,0,0,0,10157000,874197,X
2024-04-15,00777B,0,0,0,0,0,383912500,0,0,0,0,0,31593,X
2024-04-15,00778B,0,0,0,0,0,349412500,0,0,0,0,0,708711,X
2024-04-15,00779B,0,0,0,0,0,239912500,26000,0,0,0,26000,180431,
2024-04-15,00780B,0,0,0,0,0,76775500,315000,0,0,0,315000,211575,X
2024-04-15,00781B,0,0,0,0,0,1459000,0,0,0,0,0,50725,
2024-04-15,00782B,0,0,0,0,0,5866750,279000,0,0,0,279000,63570,X
2024-04-15,00784B,0,0,0,0,0,748250,0,0,0,0,0,41561,X
2024-04-15,00785B,0,0,0,0,0,215616500,10000,0,0,0,10000,43642,X
2024-04-15,00786B,0,0,0,0,0,8391500,580000,0,0,0,580000,105357,
2024-04-15,00787B,0,0,0,0,0,3701500,133000,1000,0,0,134000,147560,
2024-04-15,00788B,0,0,0,0,0,8176500,408000,0,0,0,408000,106446,X
2024-04-15,00789B,0,0,0,0,0,60900000,0,0,0,0,0,37758,X
2024-04-15,00790B,0,0,0,0,0,525000,0,0,0,0,0,32454,X
2024-04-15,00791B,0,0,0,0,0,63400000,0,0,0,0,0,31011,X
2024-04-15,00792B,0,0,0,0,0,389528750,30000,0,0,0,30000,1039266,X
2024-04-15,00793B,0,0,0,0,0,1131500,0,0,0,0,0,34311,X
2024-04-15,00794B,0,0,0,0,0,7921750,0,0,0,0,0,33840,X
2024-04-15,00795B,0,0,0,0,0,357774500,39031000,611000,0,0,39642000,5163234,
2024-04-15,00799B,0,0,0,0,0,2134000,54000,0,0,0,54000,45897,
2024-04-15,00831B,0,0,0,0,0,25000,0,0,0,0,0,870,X
2024-04-15,00834B,0,0,0,0,0,4924500,0,0,0,0,0,58377,X
2024-04-15,00836B,0,0,0,0,0,90385250,203000,0,0,0,203000,972606,
2024-04-15,00840B,0,0,0,0,0,14982750,0,0,0,0,0,30732,X
2024-04-15,00841B,0,0,0,0,0,20235000,5000,0,0,0,5000,31291,
2024-04-15,00842B,0,0,0,0,0,2441750,0,0,0,0,0,33984,X
2024-04-15,00844B,0,0,0,0,0,44168750,0,0,0,0,0,1118,
2024-04-15,00845B,0,0,0,0,0,50387750,0,0,0,0,0,32050,X
2024-04-15,00846B,0,0,0,0,0,18462500,0,0,0,0,0,31339,X
2024-04-15,00847B,0,0,0,0,0,2826250,0,0,0,0,0,94806,X
2024-04-15,00848B,0,0,0,0,0,51641500,0,0,0,0,0,92860,X
2024-04-15,00849B,0,0,0,0,0,132526500,0,0,0,0,0,96154,X
2024-04-15,00853B,0,0,0,0,0,15283500,1172000,0,0,0,1172000,370982,
2024-04-15,00856B,0,0,0,0,0,2073000,0,0,0,0,0,45954,X
2024-04-15,00857B,2965000,88000,0,2000000,1053000,124942000,49769000,134000,0,0,49903000,73800,
2024-04-15,00858,0,0,0,0,0,5218500,234000,0,0,0,234000,90649,
2024-04-15,00859B,0,0,0,0,0,1127750,0,0,0,0,0,48896,X
2024-04-15,00860B,0,0,0,0,0,1292750,0,0,0,0,0,43893,X
2024-04-15,00862B,0,0,0,0,0,162095250,1579000,0,0,0,1579000,222223,
2024-04-15,00863B,0,0,0,0,0,120491000,0,0,0,0,0,96044,X
2024-04-15,00864B,0,0,0,0,0,31680500,350000,0,0,0,350000,425792,
2024-04-15,00867B,0,0,0,0,0,166412500,0,0,0,0,0,87698,X
2024-04-15,00870B,0,0,0,0,0,131037750,0,0,0,0,0,20617,X
2024-04-15,00877,56000,1000,0,0,57000,105322000,4350000,120000,0,0,4470000,868545,
2024-04-15,00883B,0,0,0,0,0,2439500,0,0,0,0,0,100374,X
2024-04-15,00884B,0,0,0,0,0,17735000,3000,0,0,0,3000,107365,X
2024-04-15,00886,0,0,0,0,0,2112750,88000,0,0,0,88000,17093,X
2024-04-15,00887,0,0,0,0,0,10712750,983000,0,0,0,983000,316134,
2024-04-15,00888,0,0,0,0,0,128619500,5786000,0,0,0,5786000,1761167,X
2024-04-15,00890B,0,0,0,0,0,5941000,201000,0,0,0,201000,88350,
2024-04-15,00928,0,5000,0,0,5000,6464000,382000,0,0,0,382000,446705,
2024-04-15,00931B,0,0,0,0,0,501849500,23519000,0,0,0,23519000,8239921,X
2024-04-15,00933B,0,0,0,0,0,749489500,23791000,0,0,0,23791000,12311905,X
2024-04-15,00937B,5051000,0,0,5051000,0,1746826250,568889000,17707000,0,0,586596000,37885524,X
2024-04-15,1240,0,0,0,0,0,9842539,35800,0,0,0,35800,17854,
2024-04-15,1259,0,0,0,0,0,8097375,14000,0,0,0,14000,6292,
2024-04-15,1264,0,0,0,0,0,9266091,24500,0,0,0,24500,4010,
2024-04-15,1268,0,0,0,0,0,10555932,244000,0,0,0,244000,30810,
2024-04-15,1336,0,0,0,0,0,19575604,225000,0,0,0,225000,48840,
2024-04-15,1565,0,0,0,0,0,12604129,789000,6000,0,0,795000,42272,
2024-04-15,1569,0,0,0,0,0,30361860,861253,20000,0,0,881253,147906,X
2024-04-15,1570,0,0,0,0,0,12875209,209000,0,0,0,209000,420376,
2024-04-15,1580,0,0,0,0,0,12557560,170000,0,0,0,170000,44793,X
2024-04-15,1584,26000,19000,1000,0,44000,38117633,9923919,153000,137000,0,9939919,997364,
2024-04-15,1586,0,0,0,0,0,21578075,476222,7000,0,0,483222,41030,
2024-04-15,1591,57000,0,4000,0,53000,8699511,698808,15000,62000,0,651808,249733,
2024-04-15,1593,0,0,0,0,0,9946193,62000,0,0,0,62000,9117,
2024-04-15,1595,0,0,0,0,0,11968846,51000,0,0,0,51000,7969,X
2024-04-15,1599,0,0,0,0,0,18632191,186741,0,0,0,186741,22606,X
2024-04-15,1742,0,0,0,0,0,11875489,109026,0,0,0,109026,31777,X
2024-04-15,1777,0,0,0,0,0,11147928,100000,0,0,0,100000,7841,X
2024-04-15,1781,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,1784,0,0,0,0,0,12406731,496000,3000,0,0,499000,85224,X
2024-04-15,1785,880000,26000,5000,0,901000,149067560,21865853,642000,826000,0,21681853,3990262,
2024-04-15,1788,0,0,0,0,0,11130242,52979,0,0,0,52979,8246,
2024-04-15,1796,0,0,0,0,0,7364948,86000,0,0,0,86000,43530,X
2024-04-15,1799,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,1813,0,0,0,0,0,11658877,23000,1000,0,0,24000,13560,
2024-04-15,1815,0,0,0,0,0,115231784,19590920,46000,102000,0,19534920,9174665,X
2024-04-15,2035,0,0,0,0,0,87500000,23000,0,0,0,23000,5209,
2024-04-15,2061,0,0,0,0,0,11777072,73000,0,0,0,73000,32848,X
2024-04-15,2063,2000,0,0,0,2000,12400363,218000,0,0,0,218000,23729,
2024-04-15,2064,0,0,0,0,0,17407500,43000,0,0,0,43000,16974,
2024-04-15,2065,7000,0,0,0,7000,14220959,354845,7000,0,0,361845,62829,
2024-04-15,2066,526000,3000,3000,0,526000,10555808,389000,3000,0,0,392000,354684,
2024-04-15,2067,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2070,0,0,0,0,0,8945700,15000,0,0,0,15000,118363,
2024-04-15,2221,0,0,0,0,0,10581250,164000,0,0,0,164000,10279,X
2024-04-15,2230,39000,7000,5000,0,41000,12975545,832846,1000,0,0,833846,390694,
2024-04-15,2235,0,0,0,0,0,8969500,13000,0,0,0,13000,8795,
2024-04-15,2596,3000,0,0,0,3000,25000000,485000,5000,0,0,490000,71439,
2024-04-15,2640,0,0,0,0,0,14816239,134000,2000,0,0,136000,46797,
2024-04-15,2641,104000,48000,1000,1000,150000,74720144,7898554,6000,0,0,7904554,934108,
2024-04-15,2643,0,0,0,0,0,8750000,161669,0,0,0,161669,42204,X
2024-04-15,2719,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2724,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2726,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2729,0,0,0,0,0,8985973,530000,0,0,0,530000,51299,X
2024-04-15,2732,1000,1000,0,0,2000,11628642,1314000,27000,0,0,1341000,122756,
2024-04-15,2734,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2736,185000,17000,73000,0,129000,12493057,776000,9000,0,0,785000,160817,
2024-04-15,2743,39000,1000,6000,0,34000,9002925,331000,3000,0,0,334000,182203,
2024-04-15,2754,5000,0,4000,0,1000,11680250,583000,0,0,0,583000,39950,
2024-04-15,2755,0,0,0,0,0,7535000,25420,0,0,0,25420,9510,
2024-04-15,2916,1000,0,0,0,1000,13656719,131000,2000,0,0,133000,87940,
2024-04-15,2924,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,2926,0,0,0,0,0,11847412,26000,0,0,0,26000,5785,
2024-04-15,3064,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,3066,0,0,0,0,0,19392653,367000,11000,5000,0,373000,90703,
2024-04-15,3071,0,0,0,0,0,27500000,1850000,7000,0,0,1857000,643936,X
2024-04-15,3073,1000,0,1000,0,0,2176254,0,0,0,0,0,14783,X
2024-04-15,3078,0,0,0,0,0,56847766,13473000,38000,0,0,13511000,838474,X
2024-04-15,3081,96000,39000,13000,0,122000,22961919,4877400,21000,48000,0,4850400,943694,
2024-04-15,3083,51000,3000,23000,0,31000,21618089,902000,3000,0,0,905000,511563,
2024-04-15,3085,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,3086,0,0,0,0,0,4088952,59300,0,4000,0,55300,138927,X
2024-04-15,3088,5000,0,0,0,5000,25505115,2226000,21000,0,0,2247000,383436,
2024-04-15,3093,0,0,0,0,0,36288894,386000,0,0,0,386000,38824,X
2024-04-15,3095,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,3105,149000,6000,15000,0,140000,105985096,9683000,154000,9000,0,9828000,1041605,
2024-04-15,3114,1000,0,1000,0,0,16282448,320060,0,0,0,320060,46193,X
2024-04-15,3118,0,0,0,0,0,8113215,47000,0,0,0,47000,18687,
2024-04-15,3122,86000,11000,5000,0,92000,10049496,1073000,20000,24000,0,1069000,208317,
2024-04-15,3128,0,0,0,0,0,10500000,736000,4000,0,0,740000,168849,
2024-04-15,3131,0,0,0,0,0,0,392000,14000,0,0,406000,480542,Y
2024-04-15,3141,877000,18000,15000,0,880000,18766519,2386000,50000,0,0,2436000,173380,
2024-04-15,3147,8000,6000,3000,0,11000,9751524,545449,38000,0,0,583449,681427,
2024-04-15,3152,0,0,0,0,0,17254050,732000,0,6000,0,726000,76628,
2024-04-15,3162,1000,1000,1000,0,1000,22068818,5207393,21000,125000,0,5103393,204007,
2024-04-15,3163,235000,31000,40000,0,226000,20135185,4631000,199000,9000,0,4821000,3233074,
2024-04-15,3169,4000,4000,0,0,8000,12595396,2214000,42000,42000,0,2214000,568457,
2024-04-15,3171,0,0,0,0,0,12825579,214000,0,0,0,214000,435394,X
2024-04-15,3178,37000,3000,6000,0,34000,11262500,547000,0,0,0,547000,477623,
2024-04-15,3188,1000,1000,1000,0,1000,46577469,845000,3000,0,0,848000,551526,
2024-04-15,3191,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,3202,0,0,0,0,0,0,0,0,0,0,0,0,XV
2024-04-15,3205,26000,0,7000,0,19000,8136407,503222,2000,0,0,505222,34556,
2024-04-15,3206,0,2000,0,0,2000,14729155,926141,31000,10000,0,947141,208613,
2024-04-15,3207,372000,6000,88000,0,290000,14130085,2602868,0,142000,0,2460868,1189950,
2024-04-15,3211,1000,1000,0,0,2000,37982505,4007000,350000,248000,0,4109000,709087,
2024-04-15,3213,3000,0,1000,0,2000,14671386,1111000,3000,32000,0,1082000,335166,
2024-04-15,3217,1000,4000,1000,0,4000,22526050,1591533,30000,0,0,1621533,724527,
2024-04-15,3218,0,0,0,0,0,21181224,3614253,9000,17000,0,3606253,203769,X
2024-04-15,3219,0,0,0,0,0,3725816,22000,0,0,0,22000,8903,
