date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2021-06-23,2360,193.00,188.50,4.499605,息,188.50,207.00,170.00
2021-06-23,2450,34.00,32.50,1.500000,息,32.50,35.75,29.25
2021-06-23,6288,28.20,27.50,0.700000,息,27.50,30.25,24.75
