date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2025-09-08,2530,32.65,31.55,1.100000,息,31.55,34.70,28.40
2025-09-08,2923,22.60,22.36,0.240000,息,22.35,24.55,20.15
2025-09-08,3545,67.70,65.96,1.736056,息,66.00,72.50,59.40
2025-09-08,4737,78.30,71.19,7.108891,權,71.20,78.30,64.10
