date,stock_id,pre_close,ref_price,value,kind,open_base
2019-06-03,2823,24.40,24.01,0.383101,權,24.40
2019-06-03,3443,228.50,223.50,5.000000,息,223.50
2019-06-03,8454,262.00,253.00,9.000000,息,253.00
