date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2024-04-12,2382,284.50,275.50,9.000000,息,275.50,303.00,248.00,275.50
2024-04-12,912000,3.33,3.00,0.326480,息,3.00,3.30,2.70,3.00
