date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2022-02-24,00775B,38.42,38.11,0.310000,息,38.11,9999.95,0.01
2022-02-24,6770,57.10,55.91,1.182228,息,55.90,61.50,50.40
