date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2017-09-22,2515,6.84,6.64,0.194000,息,6.64,7.30,5.98,6.64
2017-09-22,8105,23.05,22.85,0.200000,息,22.85,25.10,20.60,22.85
