date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2017-05-18,01002T,14.95,14.50,0.447367,息,14.50,15.95,13.05
2017-05-18,01007T,14.37,14.15,0.214776,息,14.15,15.56,12.74
