date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2023-04-07,1217,11.80,11.40,0.400000,息,11.40,12.50,10.30,11.40
2023-04-07,2884,25.45,25.16,0.289219,權,25.45,27.95,22.65,25.45
2023-04-07,3003,71.30,69.30,2.000000,息,69.30,76.20,62.40,69.30
