date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2023-09-05,01010T,10.25,10.04,0.208977,息,10.04,11.04,9.04,10.04
2023-09-05,2901,25.75,25.53,0.211324,息,25.55,28.05,23.00,25.53
2023-09-05,3346,46.80,46.51,0.282143,息,46.50,51.10,41.90,46.51
2023-09-05,6139,91.80,88.30,3.500000,息,88.30,97.10,79.50,88.30
