date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2026-04-01,01004T,11.11,10.89,0.216117,息,10.89,11.97,9.81
2026-04-01,1445,13.40,12.90,0.500000,息,12.90,14.15,11.65
2026-04-01,2611,14.35,13.83,0.520000,息,13.85,15.20,12.45
2026-04-01,4770,216.50,210.50,6.000000,息,210.50,231.50,189.50
2026-04-01,5007,58.20,55.20,3.000000,息,55.20,60.70,49.70
2026-04-01,7750,1265.00,1249.00,16.000000,息,1250.00,1370.00,1125.00
2026-04-01,9911,88.00,83.00,5.000000,息,83.00,91.30,74.70
