date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2026-08-21,00771,15.65,15.44,0.210000,息,15.44,9999.95,0.01
2026-08-21,00850,89.20,88.35,0.850000,息,88.35,97.15,79.55
2026-08-21,2458,146.00,141.57,4.426000,息,141.50,155.50,127.50
