date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2024-03-14,01009T,8.13,7.99,0.135010,息,7.99,8.78,7.20
2024-03-14,1712,42.00,39.20,2.800000,息,39.20,43.10,35.30
2024-03-14,2613,22.60,22.00,0.600000,息,22.00,24.20,19.80
