date,stock_id,pre_close,ref_price,value,kind,open_base
2023-03-23,1313,14.55,14.35,0.200000,息,14.35
2023-03-23,2630,19.50,19.14,0.360000,息,19.15
2023-03-23,3004,86.70,85.68,1.019767,息,85.70
