date,stock_id,pre_close,ref_price,value,kind,open_base
2024-01-30,2547,9.65,9.57,0.074600,權,9.65
2024-01-30,2836,12.45,11.95,0.493153,權,12.45
2024-01-30,2836A,21.30,20.90,0.392373,權,21.30
