date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2025-09-03,2701,11.40,11.12,0.280000,息,11.10,12.20,10.05
2025-09-03,3346,24.30,23.09,1.206779,息,23.10,25.35,20.80
2025-09-03,4438,72.30,71.47,0.825409,權,72.30,79.50,64.40
2025-09-03,6426,76.40,75.90,0.500000,息,75.90,83.40,68.40
2025-09-03,6753,145.50,144.25,1.250000,息,144.50,158.50,130.00
