date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2025-03-31,2910,24.95,24.00,0.950000,息,24.00,26.40,21.60,24.00
2025-03-31,7631,116.00,115.40,0.593939,息,115.50,126.50,104.00,115.40
