date,stock_id,pre_close,ref_price,value,kind,open_base
2019-11-04,1808,68.40,60.40,8.000000,息,60.40
2019-11-04,3406,447.00,438.70,8.296475,權,447.00
2019-11-04,6541,53.70,53.26,0.431734,權,53.70
