date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2015-10-22,2506,16.75,16.35,0.400000,息,16.35,17.95,14.75,16.35
2015-10-22,2929,136.00,129.50,6.500000,息,129.50,142.00,117.00,129.50
