date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2015-08-14,2401,13.40,12.80,0.600000,息,12.80,14.05,11.55,12.80
2015-08-14,2838,10.35,9.51,0.831132,權息,9.51,10.45,8.56,9.51
2015-08-14,8996,42.25,37.31,4.931819,權息,37.30,41.00,33.60,37.31
2015-08-14,9946,17.30,16.62,0.675040,權,16.60,18.25,15.00,16.62
