date,stock_id,pre_close,ref_price,value,kind,open_base
2020-08-18,2505,31.30,29.65,1.650000,息,29.65
2020-08-18,6706,153.50,149.52,3.974217,息,149.50
2020-08-18,9910,199.00,162.50,36.500000,權息,162.50
