date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down,ex_div_ref
2019-09-19,2330,267.00,265.00,2.000000,息,265.00,291.50,238.50,265.00
2019-09-19,6235,13.30,12.80,0.497576,息,12.80,14.05,11.55,12.80
