date,stock_id,pre_close,ref_price,value,kind,open_base
2015-06-24,2722,47.50,43.92,3.574767,權息,43.90
2015-06-24,5234,41.50,39.30,2.200000,息,39.30
2015-06-24,9188,4.31,4.16,0.141225,息,4.16
