date,stock_id,pre_close,ref_price,value,kind,open_base,limit_up,limit_down
2024-10-02,00939,14.77,14.70,0.063000,息,14.70,16.17,13.23
2024-10-02,2722,43.05,41.04,2.005313,權,43.05,47.35,36.95
2024-10-02,4967,106.00,104.34,1.651270,息,104.50,114.50,94.00
